,texts,labels
3703,Where can I find detailed information about Manchukuo ?,other
3704,In what area of the world was the Six Day War fought ?,other
3705,What determines the value of the pearl ?,other
3706,"What was introduced commercially by Bayer A.G. of Leverkusen , in 1899 ?",other
3707,Where do hyenas live ?,other
3708,What California desert is dubbed High Desert ?,other
3709,"What planet would you visit to see Bebrenia , Arcadia , and Amazonis ?",other
3710,What is the population of Mexico ?,other
3711,"What is the longest chemical name , consisting of 35 letters ?",other
3712,What volcano showers ash on Sicily ?,other
3713,What is the Homelite Inc. home page ?,other
3714,What kind of education would you need to become an athletic trainer for the NFL ?,other
3715,Where is Mile High Stadium ?,other
3716,Where is Procter & Gamble based in the U.S. ?,other
3717,What does a chef coddle eggs in ?,other
3718,What are the developmental stages of a swimmer ?,other
3719,Where is the Mayo Clinic ?,other
3720,Where is the Rose Bowl played ?,other
3721,What was the alternate to VHS ?,other
3722,What is the average hourly rate of American workers ?,other
3723,What is the population of the United States ?,other
3724,"What Las Vegas hotel burned in November , 1980 , with the loss of 84 lives ?",other
3725,What river runs through Liverpool ?,other
3726,What generation am I in ?,other
3727,Where are the leading medical groups specializing in lung diseases ?,other
3728,Where is the largest dam in the world ?,other
3729,What does a phobophobe fear ?,other
3730,What are tourist attractions in Reims ?,other
3731,What are the unemployment statistics for the years 1965 and 1990 ?,other
3732,"Where on the Web is Adventours Tours from Sydney , Australia ?",other
3733,What was the number of people that Randy Steven Craft was convicted of killing ?,other
3734,What 's the most common street name in America ?,other
3735,What fossilizes to form coprolite ?,other
3736,What is the student population at the University of Massachusetts in Amherst ?,other
3737,Where can I find a picture of a Blue Meanie ?,other
3738,"Where are the apartments in Saint John , New Brunswick ?",other
3739,Where is the Statistical Abstract of the United States online ?,other
3740,What does a pedometer measure ?,other
3741,Where is Mozambique located ?,other
3742,Where are diamonds mined ?,other
3743,What county is Chicago in ?,other
3744,What general direction does the journey in Around the World in 80 Days proceed in ?,other
3745,What is the death toll of people dying from tuberculosis ?,other
3746,What was the birthplace of Edgar Allen Poe ?,other
3747,"What sound does Olympia , Washington , overlook ?",other
3748,Where can I find information on the Narragansett Indians and other tribes in Rhode Island ?,other
3749,"What kind of puzzle first appeared in the U.S. in the New York World on December 21 , 1913 ?",other
3750,What developed a crack in 1835 while tolling the death of U.S. Chief Justice John Marshall ?,other
3751,What is the Homelite Inc. home page ?,other
3752,Which gender has bigger thighs ?,other
3753,What direction do most baseball pitchers pitch toward ?,other
3754,Which sex is denied voting rights in Kuwait ?,other
3755,What are the seven wonders of the world ?,other
3756,"What dropped 1 , 313 feet in 1980 ?",other
3757,What does 7847+5943 equal ?,other
3758,Where can I find an Ask An Expert site ?,other
3759,Where is there information on the novel `` El Cid '' ?,other
3760,Where did cable cars first roll down Clay Street in 1873 ?,other
3761,Where is Ayer 's rock ?,other
3762,Where is the Virtual Desk Reference ?,other
3763,"What California bridge was Don Brown the first to cross , on May 27 , 1937 ?",other
3764,Where can I buy a hat like the kind Jay Kay from Jamiroquai wears ?,other
3765,What is the number of American soldiers deployed to South Korea ?,other
3766,What tools do you use to crewel ?,other
3767,Where can I find correct tabs for Third Eye Blind songs ?,other
3768,Where did the Wright brothers make their first flight ?,other
3769,What did Abolitionists try to end ?,other
3770,What body of water does the Danube River flow into ?,other
3771,What do humans catch zoonose diseases from ?,other
3772,Where did King Francis I hang the `` Mona Lisa '' when he owned it ?,other
3773,What was George Washington afraid of ?,other
3774,Where could I go to take a ride on a steam locomotive ?,other
3775,What building built in 18 contains 327 miles of book shelves ?,other
3776,What river is Windsor Castle on ?,other
3777,What continent 's name appears on the upper left corner of a Budweiser label ?,other
3778,What bay divides Maryland 's Eastern and Western Shores ?,other
3779,Where is one 's corpus callosum found ?,other
3780,Where did the myth of Santa Claus originate ?,other
3781,What `` magic '' does Mandrake employ ?,other
3782,What is the largest lake in North America ?,other
3783,What are Britain 's two longest rivers ?,other
3784,What is an example of a natural acid-base indicator ?,other
3785,What cards are bullets ?,other
3786,Where 's the Petrified Forest ?,other
3787,Where are the Union Stockyards ?,other
3788,What is the largest county in size in Massachusetts ?,other
3789,Where is Rider College ?,other
3790,"What California bridge was Don Brown the first to cross , on May 27 , 1937 ?",other
3791,Where was George Washington born ?,other
3792,Where is the Bulls basketball team based ?,other
3793,What airport is on the Piccadilly subway line ?,other
3794,What is the chemical reactivity of neon ?,other
3795,Where on the Internet can I find information on laundry detergent ?,other
3796,"What is the address for the main government office in Rome , Italy ?",other
3797,Where can I find info on research being done on oilseeds thru genetics ?,other
3798,What ocean was Amelia Earhart flying over when she disappeared ?,other
3799,"Where is Hearst Castle , built by publisher William Randolph Hearst ?",other
3800,Where can I find lyrics for R&B ?,other
3801,Where is Glasgow ?,other
3802,"Where can I find scientific data , `` research papers , '' on textile engineering ?",other
3803,Where was George Washington born ?,other
3804,Where can I find the history of the Hungarian language ?,other
3805,What are the top 5 tallest buildings in the world ?,other
3806,"What deck of cards includes the Wheel of Fortune , the Lovers , and Death ?",other
3807,What turns blue litmus paper red ?,other
3808,What did Dan Aykroyd and John Belushi quit Saturday Night Live to become ?,other
3809,What 's a perfect score in a gymnastics exercise ?,other
3810,Where do the adventures of `` The Swiss Family Robinson '' take place ?,other
3811,What famed river was Hernando de Soto the first European to see ?,other
3812,What shape-shifting menace did Rom come to Earth to fight ?,other
3813,Where can stocks be traded on-line ?,other
3814,What 's the name of a hotel in Indianapolis ?,other
3815,"What sun-blasted , 14-mile wide valley is just north of the Mojave desert ?",other
3816,Where is the group M People from ?,other
3817,What class is categorized as the bourgeoisie ?,other
3818,What are close encounters of the first and second kind ?,other
3819,What was Einstein 's IQ ?,other
3820,What are the wolverine habits ?,other
3821,What kind of weapons were used in Medieval warfare ?,other
3822,What is widely used to detect prenatal birth defects ?,other
3823,"What is the US Federal Government website for Standard Industrial Classification codes , SIC , ?",other
3824,Where did the Inuits live ?,other
3825,Where in the United States do people live the longest ?,other
3826,What were millions of kids wearing on their heads in 1955 ?,other
3827,Where does the weird shape of the dinner fish knife originate from ?,other
3828,What building appropriately enough is depicted on the back of the 1-dollar bill ?,other
3829,What famed wall supports the Badaling turret ?,other
3830,What does a chairbound basophobic fear ?,other
3831,Where can I learn about Samuel Gompers ?,other
3832,A corgi is a kind of what ?,other
3833,What are the 7 articles of the constitution ?,other
3834,In What city or state do the most gay men live in ?,other
3835,What letter adorns the flag of Rwanda ?,letter
3836,What letter does Gorbachev 's middle name start with ?,letter
3837,What letter appears on the cold-water tap in Spain ?,letter
3838,What are the first and last letters of the Greek alphabet ?,letter
3839,What is the alphabet for Latin ?,letter
3840,What 's the second-most-used vowel in English ?,letter
3841,What letter is to the right of K on a typewriter keyboard ?,letter
3842,What vowel do all Esperanto nouns end in ?,letter
3843,What 's the largest letter in Salvador Dali 's signature ?,letter
3844,In what religion was Isis the nature goddess ?,religion
3845,What Caribbean cult did Marcus Garvey originate ?,religion
3846,What two major world religions began in India ?,religion
3847,What religion has the most members ?,religion
3848,"What beer tells us , `` Grab all the gusto you can get . '' ?",food
3849,What 's the Southern dish made of pigs ' small intestines ?,food
3850,What kind of fruit is a Yellow Transparent ?,food
3851,Name the soft drink that is `` number one in the sun . '',food
3852,What beer is ` rockin ' America ? '',food
3853,What is the world 's best selling cookie ?,food
3854,What do river otters eat ?,food
3855,What line of candy products included Super Skrunch and Peanut Butter Oompas ?,food
3856,What is the recipe or formula for Coca-Cola ?,food
3857,What nutrients are for healthy bones and teeth ?,food
3858,What 's the most extensively grown and eaten food ?,food
3859,What cooking oil has `` corn goodness '' ?,food
3860,What is `` the soft drink for adults '' ?,food
3861,Which type of soda has the greatest amount of caffeine ?,food
3862,"What will a kid eat the middle of , and save the chocolate on the outside for last ?",food
3863,What did brontosauruses eat ?,food
3864,"Which is a real berry : blackberry , cranberry , raspberry , strawberry ?",food
3865,What is `` the great American family cereal '' ?,food
3866,What fruit does the ficus produce ?,food
3867,What do penguins eat ?,food
3868,What type of food makes you fat ?,food
3869,What food can I use to catch a possum ?,food
3870,What is the only vegetable that starts with `` z '' ?,food
3871,What rum is so `` mixable '' it is a one-brand bar ?,food
3872,What drink contains as many types of rum as possible ?,food
3873,"What drink is formed of tequila , orange juice and galliano ?",food
3874,"What became the biggest cash crop in the U.S. in 1983 , surpassing corn ?",food
3875,What whisky is `` known by the company it keeps '' ?,food
3876,What do chefs call The Master Spice ?,food
3877,What two vegetables are combined in succotash ?,food
3878,What are all the different types of pizza ?,food
3879,Madonna hocks which soft drink ?,food
3880,What is the most radioactive food ?,food
3881,What 's the favorite food of dragonflies ?,food
3882,What kind of nuts are used in marzipan ?,food
3883,What kind of wine is Spumante ?,food
3884,What did the pyramid-builders of Egypt mainly eat ?,food
3885,What food of the three bears did Goldilocks eat ?,food
3886,Which mayonnaise refers to itself as `` real '' mayonnaise ?,food
3887,Which soft drink does Madonna advertise for ?,food
3888,Which condiment was once sold as a patent medicine ?,food
3889,"What `` melts in your mouth , not in your hands '' .",food
3890,What do manatees eat ?,food
3891,What foods contain the most protein ?,food
3892,What soft drink tells us to `` Go Hawaiian '' ?,food
3893,What drink is the best thirst-quencher ?,food
3894,Which is heavier - cream or milk ?,food
3895,What 's the largest U.S. agricultural crop by weight ?,food
3896,What condiment do the Dutch dip their French fries in ?,food
3897,Which of many numbered vats of Scotch was judged best by a panel of experts in 1863 ?,food
3898,Name Li 'l Abner 's favorite Indian drink .,food
3899,What are the top vegetable crops in the world ?,food
3900,"To get the most caffeine , what soda should I drink ?",food
3901,What was the first ready-to-eat breakfast cereal ?,food
3902,"What drink is made up of rum , coconut milk and pineapple ?",food
3903,What meat complemented sweet potatoes and peas in the first TV dinner ?,food
3904,What snack food has ridges ?,food
3905,What is `` the taste that beats the others cold '' ?,food
3906,What powdered soft drink mix went into space ?,food
3907,What beer 's name is translated as `` lion brew '' ?,food
3908,What 's the most delicate-tasting member of the onion family ?,food
3909,What soft drink is most heavily caffeinated ?,food
3910,What non-alcoholic syrup is made from pomegranate juice ?,food
3911,"When it 's time to relax , what one beer stands clear ?",food
3912,What crop failure caused the Irish Famine ?,food
3913,What was the first Lifesaver flavor ?,food
3914,What beer advertised that it had `` three rings '' ?,food
3915,What chocolate bar created by Frank Mars and his wife is often called a Milky Way with peanuts ?,food
3916,"What soft drink first appeared in the Old Corner Drug Store in Waco , Texas , in 1885 ?",food
3917,What were the first frozen foods ?,food
3918,What do ladybugs eat ?,food
3919,What four tastes can a human distinguish ?,food
3920,What soft drink held a national flavor poll in 1967 ?,food
3921,What foods contain vitamin B12 ?,food
3922,What future movie treat was introduced to American colonists in 1603 by Native Americans ?,food
3923,What joins white wine to put the spritz in a Spritzer ?,food
3924,What does a tarantula eat ?,food
3925,What do you get by mixing gin and vermouth ?,food
3926,What is Nero Wolfe 's favorite drink during office hours ?,food
3927,What kind of meat is Fray Bentos synonymous with ?,food
3928,What 's the main vegetable in vichyssoise ?,food
3929,What soft drink would provide me with the biggest intake of caffeine ?,food
3930,What was the food of the Greek gods called ?,food
3931,What do you get by adding Lactobacillus bulgaricus to milk ?,food
3932,"What cereal goes `` snap , crackle , pop '' ?",food
3933,What is 55 times sweeter than cane sugar ?,food
3934,What is the recipe for Eggs Benedict ?,food
3935,What after-dinner treat was invented in 1916 at the George Jung noodle factory in Los Angeles ?,food
3936,"What soft drink not only has its own video game , but was featured in its own Marvel comic book ?",food
3937,What cocktail inspired John Doxat to write the book Stirred-Not Shaken ?,food
3938,What delicacy is known indelicately as pickled roe ?,food
3939,What is the most heavily caffeinated soft drink ?,food
3940,What cocktail do you concoct with whisky and sweet vermouth ?,food
3941,What fast food is prepared with a `` secret blend of 11 herbs and spices ? '',food
3942,What nationality is Pope John Paul II ?,country
3943,What country did King Gustav V reign over from 197 to 195 ?,country
3944,What Asian country has a bill of rights for cows ?,country
3945,What country did King Wenceslas rule ?,country
3946,"What country has the most time zones , with 11 ?",country
3947,What country buys 25 percent of the world 's tea exports ?,country
3948,What nation boarders Mozambique ?,country
3949,What country was the setting of You Only Live Twice ?,country
3950,What country is Mount Everest in ?,country
3951,What is the country of origin for the name Thomas ?,country
3952,What countries have the largest armed forces in the world ?,country
3953,Which country is known as `` Big Bear '' ?,country
3954,What country was A Terrible Beauty to Leon Uris ?,country
3955,Jackson Pollock is of what nationality ?,country
3956,In what country is Lund ?,country
3957,What country is home to Heineken beer ?,country
3958,What country has the largest sheep population ?,country
3959,What country was Brian Boru an 11th-century king of ?,country
3960,What country 's royal house is Bourbon-Parma ?,country
3961,Name the largest country in South America .,country
3962,What country is the origin of the band the Creeps ?,country
3963,What is a country that starts with the letter x ?,country
3964,What country is located at 13 degrees North latitude and 10 degrees East longitude ?,country
3965,What Asian country once thrilled to the sport of cricket fighting ?,country
3966,What country did the Allies invade in World War II 's Operation Avalanche ?,country
3967,What country did the Nile River originate in ?,country
3968,What country contains the highest point in South America ?,country
3969,What 's the only East european country not tied to the ruble ?,country
3970,What country was Erich Honecker the leader of ?,country
3971,What country contains the westernmost point in South America ?,country
3972,Name a country that is developing a magnetic levitation railway system ?,country
3973,What country did the ancient Romans refer to as Hibernia ?,country
3974,What two countries in South America are landlocked ?,country
3975,What country boasts the most cars per mile of road ?,country
3976,What country imposed the Berlin Blockade in 1948 ?,country
3977,What country are Godiva chocolates from ?,country
3978,What country does Ileana Cotrubas come from ?,country
3979,What country other than Germany invaded Poland in September 1939 ?,country
3980,What two countries are linked by the Brenner Pass ?,country
3981,What country has problems with hooligans ?,country
3982,What country in Latin America is the largest one ?,country
3983,What 's the most powerful country in the world ?,country
3984,What country is famous for Persian rugs ?,country
3985,Name the country which Honecker lived in .,country
3986,What are the three most populated countries in the world ?,country
3987,"What country , after Canada and Mexico , is closest to the U.S. ?",country
3988,What two Caribbean countries share the island of Hispaniola ?,country
3989,What is Stefan Edberg 's native country ?,country
3990,What country borders the most others ?,country
3991,"What is the most important nation in the world , historically ?",country
3992,What country has the best defensive position in the board game Diplomacy ?,country
3993,What country are you visiting if you land at President Duvalier Airport ?,country
3994,What country was Kim Philby really working for ?,country
3995,What country 's capital is Tirana ?,country
3996,What country boasts Ismail 's Palace and the Palace of King Farouk ?,country
3997,What countries have the most auto thefts ?,country
3998,In what nation is Edessa located nowadays ?,country
3999,"What country surrounds San Marino , the world 's smallest Republic ?",country
4000,Which Latin American country is the largest ?,country
4001,"What country claimed Rubens , Van Dyck and Bruegel as citizens ?",country
4002,What country received all the Nobel Prizes awarded in 1976 ?,country
4003,"What country boasts Cawdor Castle , Glamis Castle , and Blair Castle ?",country
4004,What country are you in if you woo in the Wu dialect ?,country
4005,What country was Mikhail Gorbachev the leader of ?,country
4006,Which country did Hitler rule ?,country
4007,What country is the largest diamond producer ?,country
4008,What country has the port of Haifa ?,country
4009,What country will hit the year 2 first ?,country
4010,"What European country boasts the city of Furth , found where the rivers Rednitz and Pegnitz converge ?",country
4011,What country 's flag is field green ?,country
4012,"What Scandinavian country covers 173 , 732 square miles ?",country
4013,What is the name of the country which Hitler ruled ?,country
4014,What country 's capital was formed when Pesth and Buda merged ?,country
4015,What country was General Douglas McArthur in when he was recalled by President Truman ?,country
4016,What country boasts the southernmost point in continental Europe ?,country
4017,What was the nationality of Jackson Pollock ?,country
4018,What two countries fought the Hundred Years ' War ?,country
4019,What country boasts the most dams ?,country
4020,What country is the setting for Edgar Allan Poe 's The Pit and the Pendulum ?,country
4021,What African country was founded by freed American slaves in 1847 ?,country
4022,What country comes last in an alphabetical list ?,country
4023,What nationality is Gorbachev ?,country
4024,What 's the fifth-largest country in the world ?,country
4025,What countries have the largest areas of forest ?,country
4026,What countries earn the most from tourism ?,country
4027,What country is the biggest producer of tungsten ?,country
4028,What two countries is Andorra nestled between ?,country
4029,What southeast Asian country has the Wang River joining the Ping River at Tak ?,country
4030,What country offered Albert Einstein its presidency in 1952 ?,country
4031,What country owns Corsica ?,country
4032,What country did the Mau Mau Uprising take place in ?,country
4033,What country is bounded in part by the Indian Ocean and Coral and Tasman seas ?,country
4034,What nationality was Jackson Pollock ?,country
4035,What country is the worlds leading supplier of cannabis ?,country
4036,What countries have the best math students ?,country
4037,What country 's people are the top television watchers ?,country
4038,What country would you visit to ski in the Dolomites ?,country
4039,What country has been called The Queen of the Antilles ?,country
4040,"What country did the Nazis occupy for 1 , CD NNS IN NNP NNP NNP .",country
4041,What country is Kosovo a part of ?,country
4042,What two European countries entered the War of American Independence against the British ?,country
4043,What two countries are separated by the Bering Strait ?,country
4044,What country has declared one-fifth of its territory off-limits to Russians ?,country
4045,"What desert country borders Saudi Arabia , Iraq and the Persian Gulf ?",country
4046,What country has the highest arson rate ?,country
4047,What is the smallest country in Africa ?,country
4048,What country was Hitler the chancellor of ?,country
4049,"What country covers 8 , 600 , 387 square miles ?",country
4050,What country do the Galapagos Islands belong to ?,country
4051,What two European countries are joined by the Gran San Bernardo Pass ?,country
4052,What was the only country you were allowed to drive into Israel from in 1979 ?,country
4053,What country contains Africa 's northernmost point ?,country
4054,Jackson Pollock was a native of what country ?,country
4055,What are the Benelux countries ?,country
4056,What was the only country in the Western Hemisphere to join the Russian-led boycott of the 1984 Summer Olympics ?,country
4057,What country did the Romans call Hibernia ?,country
4058,Which country is the largest country in Latin America ?,country
4059,What African country is governed from Ouagadougou ?,country
4060,What European country abandoned postage stamps in 1923 because printing them cost more than their face value ?,country
4061,What bordering country is due north of Costa Rica ?,country
4062,What European country 's monarchy was restored in 1975 ?,country
4063,What three European countries begin with the letter A ?,country
4064,What country 's capital is Lagos ?,country
4065,Which country is Australia 's largest export market ?,country
4066,What country has the highest per capita consumption of cheese ?,country
4067,What two countries contain Sierra Nevada mountains ?,country
4068,Name the country of giants twelve times the size of man in `` Gulliver 's Travels . '',country
4069,What was the first country to put a second woman in space ?,country
4070,What nationality is a Sicilian ?,country
4071,In what country is a stuck-out tongue a friendly greeting ?,country
4072,What two countries share the Khyber Pass ?,country
4073,What country is the world 's largest importer of cognac ?,country
4074,What are the five richest countries in the world ?,country
4075,What nationality were the 123 people who died in the Black Hole of Calcutta ?,country
4076,What two South American countries do n't border Brazil ?,country
4077,What country 's national passenger rail system is called Via ?,country
4078,What nationality is Ileana Cotrubas ?,country
4079,What are the top five oil-producing countries in the world ?,country
4080,What country in 1998 had the most suicides regardless of population size ?,country
4081,What countries have the highest ratio of university students ?,country
4082,What two countries ' coastlines border the Bay of Biscay ?,country
4083,What color of dry wine should be served with veal roasts and chops ?,color
4084,What hair color can I use to just cover a little gray ?,color
4085,What is your favorite color ?,color
4086,What color bottles do good Rhine wines come in ?,color
4087,What color is the lipstick on Boy George 's wax lips at London 's Madame Tussaud 's ?,color
4088,What color were Ernest Hemingway 's eyes ?,color
4089,"What color , s , appear on boxes of Kodak film ?",color
4090,What color Poker chip is usually assigned the lowest value ?,color
4091,What colors is magenta made of ?,color
4092,What 's the only color Johnny Cash wears on stage ?,color
4093,What color are a cherry tree 's flowers ?,color
4094,What 's the most popular contact lens color ?,color
4095,What three colors are on the French flag ?,color
4096,What is the most popular sports car color ?,color
4097,What color is the cross on Switzerland 's flag ?,color
4098,What colors make up a rainbow ?,color
4099,What color are the castellated walls of the Kremlin ?,color
4100,What color is Mr. Spock 's blood ?,color
4101,What color of Monopoly properties are landed on most often ?,color
4102,What color beans did the ancient Romans refuse to eat ?,color
4103,What color was the hundred billionth crayon made by Crayola ?,color
4104,What color were their horses ?,color
4105,What color is the stripe along each side of a Coho salmon ?,color
4106,What is the predominant color of the Tab label ?,color
4107,What color is `` ash '' ?,color
4108,What color eyes are most sensitive to light ?,color
4109,What two colors are you blind to if you suffer from protanopia ?,color
4110,What are the three secondary colors ?,color
4111,What color flies closest to the staff on Belgium 's flag ?,color
4112,What color are seven of every 10 houses in the U.S. ?,color
4113,What color is most often used to symbolize truth ?,color
4114,"In order from the top , the four stripes on a can of Pepsi are what colors ?",color
4115,What color is an Arctic fox in winter ?,color
4116,What color is the eight-ball in pocket billiards ?,color
4117,What color are tennis balls ?,color
4118,What color tennis balls are used at Wimbledon ?,color
4119,What are Halloween 's colors ?,color
4120,What three colors of ink are used to print a U.S. dollar bill ?,color
4121,What color are school buses ?,color
4122,What color is Chablis ?,color
4123,What is the Islamic equivalent of the Red Cross ?,termeq
4124,How do you say `` Grandma '' in Irish ?,termeq
4125,What 's the name of the Tokyo Stock Exchange ?,termeq
4126,The Jewish alphabet is known as what ?,termeq
4127,Name the Islamic counterpart to the Red Cross .,termeq
4128,How do you say 2 in Latin ?,termeq
4129,What are some translations of the phrase `` Thank-you '' ?,termeq
4130,What does Final Four refer to in the sports world ?,termeq
4131,"How do you say , `` I love you '' in other languages ?",termeq
4132,What do Italians call Florence ?,termeq
4133,What is the lens behind the iris in the eye called ?,termeq
4134,What 's the term for any four-sided figure ?,termeq
4135,What is the term for the side of the mountain that faces the prevailing winds ?,termeq
4136,What does the Ouarterly Review of Doublespeak call an `` inoperative statement '' ?,termeq
4137,The operating system that runs on IBM-compatible machines is called what ?,termeq
4138,What 's the term for a bet before cards are dealt ?,termeq
4139,What is Shirley MacLaine known as ?,termeq
4140,What other name were the `` Little Rascals '' known as ?,termeq
4141,What is the belt of low pressure around the equator called ?,termeq
4142,What 's the literary term for a play on words ?,termeq
4143,What do I call the sons and daughters of my first cousins ?,termeq
4144,What was originally defined as one 1-millionth of the distance from the equator to the Pole ?,termeq
4145,What does El Nino mean in spanish ?,termeq
4146,What are `` darning needles '' and `` horse stingers '' better known as ?,termeq
4147,How do you say `` eat the day '' in Latin ?,termeq
4148,Aspartame is known by what other name ?,termeq
4149,What is Latin for incompetent ?,termeq
4150,What is the English translation for the word `` caliente '' ?,termeq
4151,How do you say `` fresh '' in Spanish ?,termeq
4152,Mississippi is nicknamed what ?,termeq
4153,What are John C. Calhoun and Henry Clay known as ?,termeq
4154,What was another name for East Germany ?,termeq
4155,What do you call a section of your finger from one joint to another ?,termeq
4156,"What is the name of the ` female ' counterpart to El Nino , which results in cooling temperatures and very dry weather ?",termeq
4157,What 's the term for a limestone deposit rising from the floor of a cave ?,termeq
4158,How do you say I love you in Spanish ?,termeq
4159,What 's another name for aspartame ?,termeq
4160,What is the Islamic counterpart to the Red Cross ?,termeq
4161,What is the dialogue circle in cartoons called ?,termeq
4162,What is a ball that hits the foul pole called ?,termeq
4163,What is the name of the Jewish alphabet ?,termeq
4164,What are the Cleveland Indians also called ?,termeq
4165,What 's a Craps player called ?,termeq
4166,"What do you call a date that contains sequencing numbers , like 9-8-98 ?",termeq
4167,What is the term for the sum of all genetic material in a given organism ?,termeq
4168,What do you call a Poker hand with five cards of the same suit ?,termeq
4169,What does caliente translate to in English ?,termeq
4170,What is the term for someone who hates mankind ?,termeq
4171,What is a synonym for aspartame ?,termeq
4172,What is the name for clouds that produce rain ?,termeq
4173,What 's the common name for acetylsalicylic acid ?,termeq
4174,What 's the International Lawn Tennis Challenge Trophy usually called ?,termeq
4175,What does Playboy title its `` continuing dialog on contemporary issues between Playboy and its readers '' ?,termeq
4176,What do the Japanese call Japan ?,termeq
4177,What is the term for a group of geese ?,termeq
4178,What is the name given to the Islamic counterpart of the Red Cross ?,termeq
4179,What does Warner Bros. call a flightless cuckoo ?,termeq
4180,What is the former name of Zimbabwe ?,termeq
4181,What was Mark Johnson referring to when he said : `` I still can 't believe it- we beat the Russians ? '',termeq
4182,Aspartame is also called what ?,termeq
4183,What term does a Czech use to describe a Pole ?,termeq
4184,What is the term that describes a word where only one usage has been recorded in all literature ?,termeq
4185,What is the name of the Islamic counterpart to the Red Cross ?,termeq
4186,What was spawned the term `` MiG Alley '' ?,termeq
4187,What do you call the feeling of having experienced something before ?,termeq
4188,What 's the geographic term for the submerged fringe of a continent ?,termeq
4189,What is the name of the art of growing miniature trees ?,termeq
4190,What is Chiricahua the name of ?,termeq
4191,What does an irate car owner call iron oxide ?,termeq
4192,"What is a term for behavior , appearance , or expression that violates the accepted standards of sexual morality ?",termeq
4193,What do you call a book of quotes ?,termeq
4194,What term means a sexual attraction between a male and a female ?,termeq
4195,What do you call a `` twirl '' in ballet ?,termeq
4196,What 's the term for an organism that lives on or in another ?,termeq
4197,What is the nickname of the Cleveland Indians ?,termeq
4198,"What then-derogatory term was applied to the painters Monet , Sisley , Pissarro , Renoir and Degas ?",termeq
4199,What is the rounded part on the top of a matchbook called ?,termeq
4200,What 's the green variety of beryl called ?,termeq
4201,What do the French call La Manche ?,termeq
4202,What is the Scotch `` for people who know the difference '' ?,termeq
4203,What is the dot on an the letter i called ?,termeq
4204,What is a 2-sided object called ?,termeq
4205,Aspartame is also known as what ?,termeq
4206,What was the eighth day following the Nones in each month of the Roman calendar called ?,termeq
4207,What 's the common name for a Japanese dwarf tree ?,termeq
4208,What Peruvian city is home to the mummified body of Francisco Pizarro ?,city
4209,What city gained renown for its pea-soup fogs ?,city
4210,What is the capital of Italy ?,city
4211,What is the capital of California ?,city
4212,What South American city features the exclusive Copacabana Beach and Ipanema ?,city
4213,"What two Japanese cities are spelled with the letters K , O , O , T and Y ?",city
4214,What town was the setting for The Music Man ?,city
4215,What South American city has the world 's highest commercial landing field ?,city
4216,What African capital is named for a U.S. president ?,city
4217,What European city do Nicois live in ?,city
4218,What city was President William McKinley shot in ?,city
4219,What city contains the district of Hell 's Kitchen ?,city
4220,Which city did Christian Crusaders fight to recapture from the Muslims ?,city
4221,What city 's the kickoff point for climbs of Mount Everest ?,city
4222,What 's the capital of Monaco ?,city
4223,What were the first three cities to have a population of more than a million ?,city
4224,What U.S. city 's skyline boasts the Gateway Arch ?,city
4225,What is the largest city in Germany ?,city
4226,What is the largest city on the Great Lakes ?,city
4227,What city or state do the most gay men live in ?,city
4228,"What is the name of the largest city in Chile , South America ?",city
4229,What is the most populated city in the world ?,city
4230,What city has a newspaper called The Plain Dealer ?,city
4231,What are the capital cities of the two large countries that occupy the Iberian peninsula in Europe ?,city
4232,What are the 10 largest cities in the US ?,city
4233,McCarren Airport is located in what city ?,city
4234,What city has the world 's longest subway system ?,city
4235,What are the five most expensive cities in the world ?,city
4236,In what city is the US Declaration of Independence located ?,city
4237,What city 's theatrical district has been dubbed The Roaring Forties ?,city
4238,"What European capital celebrated its 2 , 000th anniversary in 1951 ?",city
4239,What city has the two steepest streets in the U.S. ?,city
4240,"What city boasts Penn 's Landing , on the banks of the Delaware river ?",city
4241,What city in the U.S. experienced the most growth recently ?,city
4242,What city is often called The Insurance Capital of the World ?,city
4243,What city houses the U.S. headquarters of Procter and Gamble ?,city
4244,What was the first town to be chartered in Vermont ?,city
4245,What Australian city became the home of the America 's Cup ?,city
4246,What is the capital of Kosovo ?,city
4247,What are the ten safest American cities for pedestrians ?,city
4248,What city is served by Tempelhol Airport ?,city
4249,In what city is the famed St. Mark 's Square ?,city
4250,Which city in Canada is the least-populated ?,city
4251,What city is found in the city of OZ ?,city
4252,What North American city sprouts the most parking meters ?,city
4253,Which city in China has the largest number of foreign financial companies ?,city
4254,What state capital comes last alphabetically ?,city
4255,What 's the largest U.S. city on the Great Lakes ?,city
4256,What is the name of the city that Maurizio Pellegrin lives in ?,city
4257,What is the capital of Seattle ?,city
4258,What 's the capital of Iowa ?,city
4259,What city did the Flintstones live in ?,city
4260,What city was Martin Luther King Jr. assassinated in ?,city
4261,What Japanese city was once called Edo ?,city
4262,What two cities usually mark the extremes of English Channel swims ?,city
4263,What city is sometimes called The Athens of Switzerland ?,city
4264,What 's the oldest capital city in the Americas ?,city
4265,What are the two cities in Dicken 's `` A Tale of Two Cities '' ?,city
4266,What is the largest city in Texas ?,city
4267,What is one of the cities that the University of Minnesota is located in ?,city
4268,What is California 's capital ?,city
4269,Tell me what city the Kentucky Horse Park is near ?,city
4270,What Nevada center has been dubbed The Biggest Little City in the World ?,city
4271,What is the capital of Congo ?,city
