,texts,labels
3009,Which is heavier - cream or milk ?,food
3010,What did brontosauruses eat ?,food
3011,What is the only vegetable that starts with `` z '' ?,food
3012,What is `` the great American family cereal '' ?,food
3013,Madonna advertises for what soft drink ?,food
3014,"What cereal goes `` snap , crackle , pop '' ?",food
3015,What 's the Southern dish made of pigs ' small intestines ?,food
3016,What kind of meat is Fray Bentos synonymous with ?,food
3017,What do you get by mixing gin and vermouth ?,food
3018,What foods contain the most protein ?,food
3019,What 's the largest U.S. agricultural crop by weight ?,food
3020,What spice do chefs pay the most for ?,food
3021,What do penguins eat ?,food
3022,Which thrilled taste buds first - Snickers or 3 Musketeers ?,food
3023,Which mayonnaise refers to itself as `` real '' mayonnaise ?,food
3024,What is the world 's best selling cookie ?,food
3025,Madonna hocks which soft drink ?,food
3026,What 's the most extensively grown and eaten food ?,food
3027,What rum is so `` mixable '' it is a one-brand bar ?,food
3028,What food did Marco Polo introduce into Italy from the court of Kubla Khan ?,food
3029,"What became the biggest cash crop in the U.S. in 1983 , surpassing corn ?",food
3030,"What will a kid eat the middle of , and save the chocolate on the outside for last ?",food
3031,What food of the three bears did Goldilocks eat ?,food
3032,"When it 's time to relax , what one beer stands clear ?",food
3033,What is the most radioactive food ?,food
3034,What crop failure caused the Irish Famine ?,food
3035,What ice creams contain seaweed ?,food
3036,What do you get by adding Lactobacillus bulgaricus to milk ?,food
3037,What two vegetables are combined in succotash ?,food
3038,Which of many numbered vats of Scotch was judged best by a panel of experts in 1863 ?,food
3039,What condiment do the Dutch dip their French fries in ?,food
3040,What kind of fruit is a Yellow Transparent ?,food
3041,Which condiment was once sold as a patent medicine ?,food
3042,"What soft drink not only has its own video game , but was featured in its own Marvel comic book ?",food
3043,What countries have the most auto thefts ?,country
3044,"What country covers 8 , 600 , 387 square miles ?",country
3045,"What country did the Nazis occupy for 1 , CD NNS IN NNP NNP NNP .",country
3046,What country did King Wenceslas rule ?,country
3047,What South American country won its first World Cup soccer title in 1978 ?,country
3048,What European country 's monarchy was restored in 1975 ?,country
3049,What country has been called The Queen of the Antilles ?,country
3050,What country buys 25 percent of the world 's tea exports ?,country
3051,What country saw the origin of the Asian Flu ?,country
3052,What country imposed the Berlin Blockade in 1948 ?,country
3053,What is Stefan Edberg 's native country ?,country
3054,What country 's northernmost city is Darwin ?,country
3055,What two countries share the Khyber Pass ?,country
3056,"What desert country borders Saudi Arabia , Iraq and the Persian Gulf ?",country
3057,Jackson Pollock was a native of what country ?,country
3058,What country is the origin of the band the Creeps ?,country
3059,What country boasts the most cars per mile of road ?,country
3060,What is the name of the country which Hitler ruled ?,country
3061,What European country is home to the beer-producing city of Budweis ?,country
3062,What are the five richest countries in the world ?,country
3063,What country is the world 's largest importer of cognac ?,country
3064,What country has the highest arson rate ?,country
3065,What European country abandoned postage stamps in 1923 because printing them cost more than their face value ?,country
3066,What country has problems with hooligans ?,country
3067,What country did the Nile River originate in ?,country
3068,What two European countries are joined by the Gran San Bernardo Pass ?,country
3069,What country is famous for Persian rugs ?,country
3070,What country comes last in an alphabetical list ?,country
3071,"What is the most important nation in the world , historically ?",country
3072,What are the top five oil-producing countries in the world ?,country
3073,What country owns Corsica ?,country
3074,What country was Mikhail Gorbachev the leader of ?,country
3075,What country was Brian Boru an 11th-century king of ?,country
3076,What two South American countries do n't border Brazil ?,country
3077,"What country has the most time zones , with 11 ?",country
3078,What country 's capital is Lagos ?,country
3079,What was the only country you were allowed to drive into Israel from in 1979 ?,country
3080,What country borders the most others ?,country
3081,What country has the port of Haifa ?,country
3082,What was the nationality of Jackson Pollock ?,country
3083,What country 's national passenger rail system is called Via ?,country
3084,What country was General Douglas McArthur in when he was recalled by President Truman ?,country
3085,What country in 1998 had the most suicides regardless of population size ?,country
3086,What countries have the largest areas of forest ?,country
3087,What countries have the best math students ?,country
3088,What Asian country once thrilled to the sport of cricket fighting ?,country
3089,What country other than Germany invaded Poland in September 1939 ?,country
3090,Name the largest country in South America .,country
3091,What African country was founded by freed American slaves in 1847 ?,country
3092,What country contains Africa 's northernmost point ?,country
3093,What country is Mount Everest in ?,country
3094,What country boasts Ismail 's Palace and the Palace of King Farouk ?,country
3095,What country borders Denmark to the south ?,country
3096,What country was the setting of You Only Live Twice ?,country
3097,What is the smallest country in Africa ?,country
3098,What countries does the Mont Blanc Tunnel join ?,country
3099,What country boasts the southernmost point in continental Europe ?,country
3100,What country did King Gustav V reign over from 197 to 195 ?,country
3101,What country received all the Nobel Prizes awarded in 1976 ?,country
3102,What nationality is Ileana Cotrubas ?,country
3103,What country and western singer is known as The Silver Fox ?,country
3104,Which country is Australia 's largest export market ?,country
3105,What country 's flag is field green ?,country
3106,What nationality is a Sicilian ?,country
3107,"What country was first to use the airplane as a weapon of war , against the Turks in Libya ?",country
3108,What is the country of origin for the name Thomas ?,country
3109,What country did the Romans call Hibernia ?,country
3110,What country 's capital is Tirana ?,country
3111,What 's the most powerful country in the world ?,country
3112,What southeast Asian country has the Wang River joining the Ping River at Tak ?,country
3113,What country 's royal house is Bourbon-Parma ?,country
3114,What country lies directly south of Detroit ?,country
3115,What country contains the highest point in South America ?,country
3116,What bordering country is due north of Costa Rica ?,country
3117,What nationality were the 123 people who died in the Black Hole of Calcutta ?,country
3118,What country has the highest per capita consumption of cheese ?,country
3119,What two countries fought the Hundred Years ' War ?,country
3120,What countries have the highest ratio of university students ?,country
3121,What country was Sir Edmund Hillary born in ?,country
3122,What countries have the largest armed forces in the world ?,country
3123,What nationality is Gorbachev ?,country
3124,What two countries ' coastlines border the Bay of Biscay ?,country
3125,In what nation is Edessa located nowadays ?,country
3126,What country did the Allies invade in World War II 's Operation Avalanche ?,country
3127,What nationality was Jackson Pollock ?,country
3128,What nation boarders Mozambique ?,country
3129,Jackson Pollock is of what nationality ?,country
3130,What country has the largest sheep population ?,country
3131,"What country boasts Cawdor Castle , Glamis Castle , and Blair Castle ?",country
3132,What country is Kosovo a part of ?,country
3133,What country has the most coastline ?,country
3134,Which is the wealthiest country in the world ?,country
3135,Name a country that is developing a magnetic levitation railway system ?,country
3136,Which country is known as `` Big Bear '' ?,country
3137,Which country is the largest country in Latin America ?,country
3138,"What Scandinavian country covers 173 , 732 square miles ?",country
3139,What two countries are separated by the Bering Strait ?,country
3140,What country is the biggest producer of tungsten ?,country
3141,What country 's people are the top television watchers ?,country
3142,What country is home to Heineken beer ?,country
3143,What country contains the westernmost point in South America ?,country
3144,What two countries is Andorra nestled between ?,country
3145,What was the only country in the Western Hemisphere to join the Russian-led boycott of the 1984 Summer Olympics ?,country
3146,What three European countries begin with the letter A ?,country
3147,What country has declared one-fifth of its territory off-limits to Russians ?,country
3148,What country was Erich Honecker the leader of ?,country
3149,What country boasts the most dams ?,country
3150,What color is an Arctic fox in winter ?,color
3151,What color is Mr. Spock 's blood ?,color
3152,What color bottles do good Rhine wines come in ?,color
3153,What color beans did the ancient Romans refuse to eat ?,color
3154,What color of dry wine should be served with veal roasts and chops ?,color
3155,What is the most popular sports car color ?,color
3156,What color are a cherry tree 's flowers ?,color
3157,What color was the hundred billionth crayon made by Crayola ?,color
3158,What 's the most popular contact lens color ?,color
3159,What color are seven of every 10 houses in the U.S. ?,color
3160,What color is the eight-ball in pocket billiards ?,color
3161,What color is `` ash '' ?,color
3162,What color tennis balls are used at Wimbledon ?,color
3163,What color eyes are most sensitive to light ?,color
3164,What color are the castellated walls of the Kremlin ?,color
3165,"In order from the top , the four stripes on a can of Pepsi are what colors ?",color
3166,What color flies closest to the staff on Belgium 's flag ?,color
3167,What color of Monopoly properties are landed on most often ?,color
3168,What color is the cross on Switzerland 's flag ?,color
3169,What are the three secondary colors ?,color
3170,What color is the lipstick on Boy George 's wax lips at London 's Madame Tussaud 's ?,color
3171,What color Poker chip is usually assigned the lowest value ?,color
3172,What hair color can I use to just cover a little gray ?,color
3173,What three colors of ink are used to print a U.S. dollar bill ?,color
3174,What 's the only color Johnny Cash wears on stage ?,color
3175,What color are school buses ?,color
3176,What is your favorite color ?,color
3177,What two colors are you blind to if you suffer from protanopia ?,color
3178,What color is most often used to symbolize truth ?,color
3179,What color is Chablis ?,color
3180,What colors make up a rainbow ?,color
3181,What color is the stripe along each side of a Coho salmon ?,color
3182,What color were Ernest Hemingway 's eyes ?,color
3183,What three colors are on the French flag ?,color
3184,What color are tennis balls ?,color
3185,What colors is magenta made of ?,color
3186,What is the predominant color of the Tab label ?,color
3187,"What color , s , appear on boxes of Kodak film ?",color
3188,What color were their horses ?,color
3189,What are Halloween 's colors ?,color
3190,What does caliente translate to in English ?,termeq
3191,"What do you call a date that contains sequencing numbers , like 9-8-98 ?",termeq
3192,What is the term for the sum of all genetic material in a given organism ?,termeq
3193,What are `` darning needles '' and `` horse stingers '' better known as ?,termeq
3194,What do the French call La Manche ?,termeq
3195,How do you say `` eat the day '' in Latin ?,termeq
3196,What is the Scotch `` for people who know the difference '' ?,termeq
3197,What are some translations of the phrase `` Thank-you '' ?,termeq
3198,What 's a `` Drinker respirator '' better known as ?,termeq
3199,What was spawned the term `` MiG Alley '' ?,termeq
3200,Aspartame is known by what other name ?,termeq
3201,What 's the green variety of beryl called ?,termeq
3202,What tennis term is said to come from the French word for egg ?,termeq
3203,"What is the name of the ` female ' counterpart to El Nino , which results in cooling temperatures and very dry weather ?",termeq
3204,What do you call a Poker hand with five cards of the same suit ?,termeq
3205,What was another name for East Germany ?,termeq
3206,What is the dot on an the letter i called ?,termeq
3207,What is the term for someone who hates mankind ?,termeq
3208,The Jewish alphabet is known as what ?,termeq
3209,What does an irate car owner call iron oxide ?,termeq
3210,What is the term for the side of the mountain that faces the prevailing winds ?,termeq
3211,What 's the name of the Tokyo Stock Exchange ?,termeq
3212,What is the name of the art of growing miniature trees ?,termeq
3213,"What is a term for behavior , appearance , or expression that violates the accepted standards of sexual morality ?",termeq
3214,What 's the literary term for a play on words ?,termeq
3215,Aspartame is also called what ?,termeq
3216,What does Warner Bros. call a flightless cuckoo ?,termeq
3217,What was the eighth day following the Nones in each month of the Roman calendar called ?,termeq
3218,What is Shirley MacLaine known as ?,termeq
3219,What is the dialogue circle in cartoons called ?,termeq
3220,What are John C. Calhoun and Henry Clay known as ?,termeq
3221,What does Final Four refer to in the sports world ?,termeq
3222,What 's another name for aspartame ?,termeq
3223,How do you say `` fresh '' in Spanish ?,termeq
3224,What is a 2-sided object called ?,termeq
3225,The operating system that runs on IBM-compatible machines is called what ?,termeq
3226,The Jewish alphabet is called what ?,termeq
3227,What do you call a book of quotes ?,termeq
3228,What is a ball that hits the foul pole called ?,termeq
3229,What is the English translation for the word `` caliente '' ?,termeq
3230,What does Playboy title its `` continuing dialog on contemporary issues between Playboy and its readers '' ?,termeq
3231,What other name were the `` Little Rascals '' known as ?,termeq
3232,What was Mark Johnson referring to when he said : `` I still can 't believe it- we beat the Russians ? '',termeq
3233,What do Italians call Florence ?,termeq
3234,"What then-derogatory term was applied to the painters Monet , Sisley , Pissarro , Renoir and Degas ?",termeq
3235,What is the name of the Jewish alphabet ?,termeq
3236,What is the name for clouds that produce rain ?,termeq
3237,What is the Islamic equivalent of the Red Cross ?,termeq
3238,What is the lens behind the iris in the eye called ?,termeq
3239,What are dinosaur droppings called ?,termeq
3240,What does the Ouarterly Review of Doublespeak call an `` inoperative statement '' ?,termeq
3241,What term does a Czech use to describe a Pole ?,termeq
3242,How do you say 2 in Latin ?,termeq
3243,What is the term for a group of geese ?,termeq
3244,What 's the term for a bet before cards are dealt ?,termeq
3245,What term means a sexual attraction between a male and a female ?,termeq
3246,What is the term that describes a word where only one usage has been recorded in all literature ?,termeq
3247,What do I call the sons and daughters of my first cousins ?,termeq
3248,"How do you say , `` I love you '' in other languages ?",termeq
3249,What are the Cleveland Indians also called ?,termeq
3250,What is another name for nearsightedness ?,termeq
3251,How do you say I love you in Spanish ?,termeq
3252,What do you call a section of your finger from one joint to another ?,termeq
3253,What 's the term for a young fox ?,termeq
3254,What are the two cities in Dicken 's `` A Tale of Two Cities '' ?,city
3255,What is the name of the city that Maurizio Pellegrin lives in ?,city
3256,What is the largest city in Germany ?,city
3257,What is the capital of Congo ?,city
3258,What 's the largest U.S. city on the Great Lakes ?,city
3259,What city or state do the most gay men live in ?,city
3260,What South American city features the exclusive Copacabana Beach and Ipanema ?,city
3261,What 's the oldest capital city in the Americas ?,city
3262,What United States city produces the most oil ?,city
3263,Which city did Christian Crusaders fight to recapture from the Muslims ?,city
3264,What city is wiener schnitzel named for ?,city
3265,What city is the Kentucky Horse Park near ?,city
3266,The Orange Bowl is located in what city ?,city
3267,What Australian city became the home of the America 's Cup ?,city
3268,What is the capital of Kosovo ?,city
3269,What city is . KDGE Radio located in ?,city
3270,What Russian seaport has a name meaning `` Lord of the East '' ?,city
3271,What is the most populated city in the world ?,city
3272,What city 's airport is named Logan International ?,city
3273,"What two Japanese cities are spelled with the letters K , O , O , T and Y ?",city
3274,What city has the two steepest streets in the U.S. ?,city
3275,What Russian seaport has a name meaning `` Lord of the East '' ?,city
3276,In what city does Maurizio Pellegrin now live ?,city
3277,What capital is built around Monument Circle which contains soldiers and sailors monument ?,city
3278,What African capital is named for a U.S. president ?,city
3279,What is the capital of Seattle ?,city
3280,What city is sometimes called Gotham ?,city
3281,What were the cities of Dickens 's A Tale of Two Cities ?,city
3282,What city is served by Tempelhol Airport ?,city
3283,What city boasts the Billingsgate fishmarket ?,city
3284,What city was President William McKinley shot in ?,city
3285,What North American city boasts the biggest Polish population ?,city
3286,What state capital comes last alphabetically ?,city
3287,What Kenyan city is the safari center for East Africa ?,city
3288,What Japanese city was once called Edo ?,city
3289,What Asian city boasts the world 's biggest bowling alley ?,city
3290,What North American city sprouts the most parking meters ?,city
3291,What is the capital of Burkina Faso ?,city
3292,What European city do Nicois live in ?,city
3293,Which large U.S. city had the highest murder rate for 1988 ?,city
3294,What city is found in the city of OZ ?,city
3295,Which city in Canada is the least-populated ?,city
3296,What city is near the mouth of the Amazon ?,city
3297,What city houses the U.S. headquarters of Procter and Gamble ?,city
3298,What is one of the cities that the University of Minnesota is located in ?,city
3299,What city 's the kickoff point for climbs of Mount Everest ?,city
3300,What city contains the district of Hell 's Kitchen ?,city
3301,What city is served by McCarren Airport ?,city
3302,What is the largest city in Connecticut ?,city
3303,What French seaport claims to be The Home of Wines ?,city
3304,What is the largest city in the world ?,city
3305,Tell me what city the Kentucky Horse Park is near ?,city
3306,What is the largest city on the Great Lakes ?,city
3307,What city 's theatrical district has been dubbed The Roaring Forties ?,city
3308,In what city is the headquarters of Sinn Fein ?,city
3309,What Kentucky city calls itself The Horse Center of America ?,city
3310,What city does McCarren Airport serve ?,city
3311,What are the capital cities of the two large countries that occupy the Iberian peninsula in Europe ?,city
3312,What is the capital of Italy ?,city
3313,What city is terrorized by Dracula in The Night Stalker ?,city
3314,What city is sometimes called The Athens of Switzerland ?,city
3315,What South American capital is the world 's highest ?,city
3316,What Scandinavian capital is built on nine bridge-connected islands ?,city
3317,What U.S. city was named for St. Francis of Assisi ?,city
3318,What are the ten safest American cities for pedestrians ?,city
3319,What is the capital of Uruguay ?,city
3320,What city does Orly Airport serve ?,city
3321,What Nevada center has been dubbed The Biggest Little City in the World ?,city
3322,What town was the setting for The Music Man ?,city
3323,What South Korean city is served by Kimpo International Airport ?,city
3324,What are the 10 largest cities in the US ?,city
3325,What is the capital of California ?,city
3326,What U.S. city is The Queen of the Pacific ?,city
3327,What Russian city boasts the Hermitage Museum ?,city
3328,What city was Martin Luther King Jr. assassinated in ?,city
3329,What Colorado city owns its own glacier ?,city
3330,"What is the name of the largest city in Chile , South America ?",city
3331,What two cities usually mark the extremes of English Channel swims ?,city
3332,The Kentucky Horse Park is located near what city ?,city
3333,What city in the U.S. experienced the most growth recently ?,city
3334,What is the largest city in Texas ?,city
3335,What city did the Flintstones live in ?,city
3336,What Texas city got its name from the Spanish for `` yellow '' ?,city
3337,What city has a newspaper called The Plain Dealer ?,city
3338,What are the five most expensive cities in the world ?,city
3339,What were the first three cities to have a population of more than a million ?,city
3340,What is the snowiest city in the U.S. ?,city
3341,What city is graced by the Arch of Titus ?,city
3342,What city hosted the first Winter Olympics in Asia ?,city
3343,Which leg does a cat move with its left front leg when walking - its left rear or right rear leg ?,body
3344,What carries sperm up into the pelvic region ?,body
3345,The corpus callosum is in what part of the body ?,body
3346,Where is the human skin least sensitive ?,body
3347,What are the main blood vessels ?,body
3348,What dangles over the tongue from the palate ?,body
3349,What 's the colored part of the eye called ?,body
3350,What organ contains the islands of Langerhans ?,body
3351,What part of your body contains the corpus callosum ?,body
3352,Which ear can most people hear better with ?,body
3353,Where does your hair grow the fastest ?,body
3354,What is the only gland in humans that can regenerate itself ?,body
3355,What is the weakest bone in the body ?,body
3356,What two body parts grow all your life ?,body
3357,What is the softest part of the body ?,body
3358,What are the names of the different toes ?,body
3359,What is a fear of motion ?,dismed
3360,What is chronic constipation a symptom of ?,dismed
3361,What is a fear of home surroundings ?,dismed
3362,What is a fear of childbirth ?,dismed
3363,"What 12-hour cold medicine uses the formula `` 6 , 6 , 12 '' in its ads ?",dismed
3364,What is a fear of food ?,dismed
3365,What is a fear of robbers ?,dismed
3366,What is a fear of hair ?,dismed
3367,What is the name of the vaccine for chicken pox ?,dismed
3368,What common ailment can 't you catch at the North Pole ?,dismed
3369,What does a man suffering from diphallic terata have ?,dismed
3370,What is the name of the medical condition in which a baby is born without a brain ?,dismed
3371,What is the world 's deadliest infectious disease ?,dismed
3372,What therapy attempts to elicit the `` primal scream '' ?,dismed
3373,What is the most common cancer ?,dismed
3374,What is a fear of women ?,dismed
3375,Which drug is commonly used to treat AIDS ?,dismed
3376,What disease did August von Wassermann develop a specific test for in 196 ?,dismed
3377,What is a fear of being cold ?,dismed
3378,What is the fear of being loved ?,dismed
3379,What is a fear of night or darkness ?,dismed
3380,What disease does Katharine Hepburn have that makes her voice shake ?,dismed
3381,What is a fear of touching ?,dismed
3382,What is a fear of failure ?,dismed
3383,What chemical in red wine is good for the heart and what exactly does it do to your body ?,dismed
3384,"What anesthetic did Queen Victoria allow to be used for the birth of her seventh child , in 1853 ?",dismed
3385,What drug did Sigmund Freud become fascinated with while experimenting with the treatment of neurasthenia ?,dismed
3386,What is a fear of water ?,dismed
3387,What is a fear of points ?,dismed
3388,What is a fear of sourness ?,dismed
3389,What is a fear of weakness ?,dismed
3390,Which infectious disease kills the most people worldwide ?,dismed
3391,What is a fear of shadows ?,dismed
3392,"What is the name of the rare neurological disease with symptoms such as : involuntary movements , tics , swearing , and incoherent vocalizations , grunts , shouts , etc. ?",dismed
3393,What is a fear of strong light ?,dismed
3394,What is a fear of hell ?,dismed
3395,What are all the different kinds of contraceptives ?,dismed
3396,For what disease is the drug Sinemet used as a treatment ?,dismed
3397,What is a fear of speaking ?,dismed
3398,What is a fear of being dirty ?,dismed
3399,What is a fear of parasites ?,dismed
3400,What is a fear of rejection ?,dismed
3401,What is a fear of thunder ?,dismed
3402,What is a fear of going to bed ?,dismed
3403,What disease is transmitted by the Anopheles mosquito ?,dismed
3404,"What is a fear of odors , body , ?",dismed
3405,What is a fear of lice ?,dismed
3406,What is the fear of the computer called ?,dismed
3407,What is the medical term for cancer of the blood ?,dismed
3408,What is a fear of crystals or glass ?,dismed
3409,Name a medicine commonly used to combat AIDS ?,dismed
3410,What is another term for the painful wrist syndrome ?,dismed
3411,What is the most common kind of skin cancer in the U.S. ?,dismed
3412,What does a topophobic actor suffer from ?,dismed
3413,What is a fear of sinning ?,dismed
3414,What is a fear of black people ?,dismed
3415,What is a fear of cold ?,dismed
3416,What kind of poisoning is known as plumbism ?,dismed
3417,What is a common anti-AIDS drug ?,dismed
3418,What is a fear of punishment ?,dismed
3419,Which infectious disease is the world 's deadliest ?,dismed
3420,What is a fear of jealousy ?,dismed
3421,What is a fear of worms ?,dismed
3422,What is a fear of reptiles ?,dismed
3423,What is a fear of money ?,dismed
3424,What are the 10 plagues of Egypt ?,dismed
3425,What is a fear of machinery ?,dismed
3426,What chemicals are used in lethal injection ?,dismed
3427,What is the fear of frogs ?,dismed
3428,What is a fear of insanity ?,dismed
3429,What is a fear of pregnancy ?,dismed
3430,What is the tallest mountain ?,mount
3431,What mountains lie between the Arkansas and Missouri rivers ?,mount
3432,What is the highest peak in Africa ?,mount
3433,What are the four largest mountain ranges on the Asian continent ?,mount
3434,Where do people mountain climb in Nepal ?,mount
3435,What continent 's second-highest peak is Mont Blanc ?,mount
3436,What mountain range extends from the Gulf of St. Lawrence to Alabama ?,mount
3437,What Rocky Mountain ridge separates North America 's eastward and westward-flowing rivers ?,mount
3438,What is New England 's highest mountain ?,mount
3439,What are the four largest mountain ranges in the continental United States ?,mount
3440,What is the second highest mountain peak in the world ?,mount
3441,What mountain range marks the border of France and Spain ?,mount
3442,What mountain range is traversed by the highest railroad in the world ?,mount
3443,What is the highest mountain in the world ?,mount
3444,What is the world 's highest peak ?,mount
3445,Where is the highest point in Japan ?,mount
3446,Name the highest mountain .,mount
3447,What is the name of the highest mountain in Africa ?,mount
3448,What is the name of the tallest mountain in the world ?,mount
3449,What 's the second-highest mountain in the world ?,mount
3450,What was the highest mountain on earth before Mount Everest was discovered ?,mount
3451,What is the exchange rate for Australian to American money ?,money
3452,"How much would a black-and-white 1-cent stamp be worth , Thomas Jefferson on it , ?",money
3453,What are bottle caps with presidents ' pictures inside worth ?,money
3454,How much did Manchester United spend on players in 1993 ?,money
3455,How much was the minimum wage in 1991 ?,money
3456,How much did the Iran-Contra investigation cost ?,money
3457,What debts did Qintex group leave ?,money
3458,What is the salary of a U.S. Representative ?,money
3459,How much is a Canadian 1967 twenty dollar gold coin worth ?,money
3460,What will the increase be in the California gas tax by 2000 ?,money
3461,What does an average daycare provider get paid in New England ?,money
3462,"How much would it cost to purchase a 2-foot-square party tent , with sides , ?",money
3463,"What is the per-capita income of Colombia , South America ?",money
3464,What is the price for tuberculosis drugs ?,money
3465,What is average salary of restaurant manager in United States ?,money
3466,How much could you rent a Volkswagen bug for in 1966 ?,money
3467,How much money does a back injury lawsuit get ?,money
3468,What is the current ticket fare from from Cairo to Barbados ?,money
3469,What is the exchange rate between England and the U.S. ?,money
3470,How much money does each player get at the beginning of the game in Monopoly ?,money
3471,"What is the mean income of the top 10% , top 5% , and top 1% ?",money
3472,What was the first minimum wage ?,money
3473,How much did Mercury spend on advertising in 1993 ?,money
3474,How much does a new railroad coal car cost ?,money
3475,"What is the per-capita income of Colombia , South America , ?",money
3476,How much money does the Sultan of Brunei have ?,money
3477,What is the fare cost for the round trip between New York and London on Concorde ?,money
3478,What will the California gas tax be in the year 2000 ?,money
3479,How much did the first Barbie doll sell for in 1959 ?,money
3480,What is the amount of money owed for illegally having a dog on a beach ?,money
3481,How much does one ton of cement cost ?,money
3482,How much did a McDonald 's hamburger cost in 1963 ?,money
3483,What was the 1940 annual salary for a boilermaker ?,money
3484,How much can a person be fined for having a dog on a beach ?,money
3485,How much will gas be taxed in California by the year 2000 ?,money
3486,How much do drugs to treat tuberculosis cost ?,money
3487,How much money are Dumbo 's ears insured for ?,money
3488,How much do tuberculosis combatting drugs cost ?,money
3489,What was the minimum wage in 1991 ?,money
3490,What was Joe Namath 's first contract worth ?,money
3491,"How much does it cost to have a tree planted by dialing , 900 , 740-TREE ?",money
3492,How much money did the Marcos steal from their country ?,money
3493,What is the current ticket fare from from Cairo to Barbados ?,money
3494,"How much would a black-and-white 1-cent stamp be worth , Thomas Jefferson on it ?",money
3495,What is the federal minimum wage ?,money
3496,How much did Varian Associates try to sell its vacuum products division to the BOC group for ?,money
3497,How much money can a person be fined for having a dog on a beach ?,money
3498,How much does the President get paid ?,money
3499,What does an average daycare provider get paid in New England ?,money
3500,What is the fine for having a dog on a beach ?,money
3501,What amount of money did the Philippine ex-dictator Marcos steal from the treasury ?,money
3502,"Dialing , 900 , 740-TREE to have a tree planted will cost how much ?",money
3503,How much did Lucy Van Pelt originally charge for psychiatric sessions ?,money
3504,What is the starting salary for beginning lawyers ?,money
3505,What is the regular price ?,money
3506,How much did the minimum wage amount to in 1991 ?,money
3507,What is the price for AAA 's liability auto insurance ?,money
3508,How much is Clara Peller being paid by Wendy 's to say `` Where 's the beef '' ?,money
3509,What is the cost of the drugs used in tuberculosis treatments ?,money
3510,What was the first minimum wage ?,money
3511,What is the average cost for four years of medical school ?,money
3512,How much did Alaska cost when bought from Russia ?,money
3513,What was the price of Varian Associates ' vacuum products division ?,money
3514,How much money was the minimum wage in 1991 ?,money
3515,What does each of the utilities cost in Monopoly ?,money
3516,"How much does it cost , average or whatever is available , to produce and send junk mail catalogues in the US ? , DT CD NN NN ,",money
3517,What is the average salary of a paleontologist ?,money
3518,What is the starting salary of a radiographer ?,money
3519,What is the average cost for four years of medical school ?,money
3520,What can you be fined for having a dog on a beach ?,money
3521,By how much will the California state gas tax rise by the year 2000 ?,money
3522,What product did William Horlick discover and produce ?,product
3523,"What garment was named for Bradley , Voorhees and Day ?",product
3524,What kind of hat does Bat Masterson wear ?,product
3525,What is the brand name of a chemical used to control ripening ?,product
3526,What product did Robert Conrad dare people to knock off his shoulder ?,product
3527,What kind of suit did true hepcats wear in 1942 ?,product
3528,What product does `` Mrs. Olsen '' promote ?,product
3529,Name a product that controls the ripening of apples .,product
3530,Italy is the largest producer of what ?,product
3531,What are different products of petroleum ?,product
3532,What is the brand name of daminozide ?,product
3533,What brand of white rum is still made in Cuba ?,product
3534,What was the name of the computer in ` 2001 : A Space Odyssey ' ?,product
3535,Which two products use a tiger as their symbol ?,product
3536,"What shampoo prevents eczema , seborrhea , and psoriasis ?",product
3537,What is the most advanced handheld calculator in the world ?,product
3538,What was `` America 's recessed-filter cigarette '' ?,product
3539,What first-aid product `` Helps the hurt stop hurting '' ?,product
3540,Which two products use a tiger as their symbol ?,product
3541,What is the fastest computer ?,product
3542,"Name the product that is `` at your grocer 's , at your fingertips . ''",product
3543,What does the Peugeot company manufacture ?,product
3544,"What product 's ads claim that it `` eliminates odors , kills household germs , mold , and mildew '' ?",product
3545,What is the most expensive car in the world ?,product
3546,What computer operating system is on the most computers ?,product
3547,Which operating system runs on IBM-compatible machines ?,product
3548,What household products are there for adult acne ?,product
3549,"Which hair care product told us `` hate that gray , wash it away '' ?",product
3550,What car was driven in the 199 release of `` Smokey and the Bandit '' ?,product
3551,What brand of jeans did Calvin Klein admit in a 1984 interview he felt more comfortable wearing ?,product
3552,What toy can you make sleep ?,product
3553,What is the brand name of the chemical daminozide ?,product
3554,What soap was touted as being `` for people who like people '' ?,product
3555,What operating system do IBM-compatible machines use ?,product
3556,"What product is for kids , and not for silly rabbits ?",product
3557,What product features a frog that says `` dig 'em '' ?,product
3558,What is the best brand for a laptop computer ?,product
3559,Name the disposable razor that `` costs about 19 cents . '',product
3560,What product on the market is good for hiding facial scars ?,product
3561,"What product `` doubles your pleasure , doubles your fun '' ?",product
3562,What is the best selling computer model ever ?,product
3563,What kind of car did Janis Joplin ask the Lord to buy her ?,product
3564,How long does it take to travel from Tokyo to Niigata ?,period
3565,How long would it take to get from Earth to Mars ?,period
3566,What is the youngest age a boy or girl can have an orgasm ?,period
3567,How long should you feed your puppy Purina Puppy Chow ?,period
3568,How long does the average domesticated ferret live ?,period
3569,How old is Benny Carter ?,period
3570,How old was Stevie Wonder when he signed with Motown Records ?,period
3571,What is the life span of the average monkey ?,period
3572,How long does it take for your blood to make one complete trip through the body ?,period
3573,How old is the universe ?,period
3574,How long do flies live ?,period
3575,How old is the sun ?,period
3576,How old is singer Freedy Johnston ?,period
3577,How old is too old for a child to not be talking ?,period
3578,How long has L.L. Cool J. been married ?,period
3579,What is the average age a horse lives ?,period
3580,What is the recomended age to switch a child from a crib to a bed ?,period
3581,What was the average life expectancy during the Stone Age ?,period
