,texts,labels
44376,What does the JK Bridge cross?,other
44377,"As of 2000, how many people lived in Ceilândia?",count
44378,What air sports event did Brasilia host in 2003?,sport
44379,Who ordered Brasilia be built?,ind
44380,When is Brasilia's dry season?,date
44381,How many international schools are in Brasilia?,count
44382,What does 'Palácio da Alvorada' mean?,def
44383,Whose prophecy is 'The World In Grey' based on?,ind
44384,Where are the President's offices?,other
44385,"As of 2000, how many people lived in Taguatinga?",count
44386,What air sports event did Brasilia host in 2005?,sport
44387,How many people competed to be Brasilia's urban planner?,count
44388,What is the average maximum temperature in Brasilia in September?,temp
44389,How many identical columns are used in the Cathedral of Brasília?,count
44390,What took over Lake Paranoa's shores contrary to the plan?,other
44391,What is Brasilia famous for?,reason
44392,What lake has some hotels around it?,other
44393,Who is Brasilia's patron saint?,ind
44394,Who designed the Praça dos Três Poderes?,ind
44395,How large is the Alvorada?,volsize
44396,Who designed the Planalto?,ind
44397,How many vendor spaces are in Brasilia's airport?,count
44398,Who was de Oliveira?,desc
44399,"As of 2000, how many people lived in the Plano Piloto?",count
44400,What mall is Brasilia's newest bus station near?,other
44401,What mostly-unplanned cities are around Brasilia?,city
44402,What lake did Don Bosco predict?,other
44403,How many floors does the Alvorada have?,count
44404,Where are the VP's offices?,other
44405,How many parking spaces are there at Brasilia's airport?,count
44406,Who designed the JK Bridge?,ind
44407,What areas does Brasilia's public transit avoid?,other
44408,What street is Brasilia's newest bus station on?,other
44409,What did Brasilia host in 2011?,other
44410,When was the capital of the Federative Republic of Brazil created?,date
44411,What are superquadras famous for?,reason
44412,What did the design of hostels include?,desc
44413,What is the area of the city of Brasilia?,other
44414,How many floors are in the Palacio da Alvoarada?,count
44415,What did Avianca build by following the airport master plan?,other
44416,How many boarding bridges did Miami recieve in 2014?,count
44417,In the original plan where should western end buses stop?,other
44418,What does the District Assembly not have currently?,other
44419,How are open spaces arranged in Brasilia?,manner
44420,What is a tourist attraction in Lucio?,other
44421,What is the area of the Palacio de Alvorada?,other
44422,What did the boarding bridges increase to in Buenos Aires in 2014?,other
44423,"Because of the location of the Parkshopping Mall, where do buses leave from today?",other
44424,How many people competed in a contest to help build the city in 1956?,count
44425,In what year will the official curriculum start?,date
44426,How many parts of the capital were reaching up to heaven?,count
44427,What is the definition of a Nucleo?,def
44428,What is located on either side of the plazas?,other
44429,Near what lake is the Sector South located?,other
44430,How many floors are in the chapel?,count
44431,How many passengers did the airport handle in 2006?,count
44432,What was transferred to Paris after an auction?,other
44433,What did Mario Vila Verde win in 2003?,other
44434,What tourist areas does the metro serve?,other
44435,What school will the official curriculum be taught in?,gr
44436,What is located at the northern end of Bandeirante?,other
44437,How have the bookstores and cafes been improved?,manner
44438,What other parts of finance are important?,other
44439,Who is  the patron saint of Italy?,ind
44440,Who designed the Supreme Federal Court?,ind
44441,What is the name of one of the first Olympic-sized swimming pools built in the capital city?,other
44442,How many vendor spaces does ENGEVIX have?,count
44443,What did the amount of passengers double to in 2014?,other
44444,What does the Mario Vila Verde bridge cross?,other
44445,What areas served are more populated than the political areas?,other
44446,How much rain is there during the highest rainfall of the year in October?,count
44447,What is the Maple Bear Canadian School's official language?,lang
44448,What did the cuperquadras plan to build near the lake shore?,other
44449,"According to the 2000 census, how  many people lived in Guara?",count
44450,What is only used to leave the Eixo Monumental?,other
44451,How many years of consecutive growth had Greece had?,count
44452,Who provided a report for Greece in 2005?,ind
44453,What does Greece have the largest of in the world?,other
44454,How many of the world's tankers do Greek companies own?,count
44455,How many millions of tourists does Greece attract each year?,count
44456,How long is Greek's rail network estimated to run?,dist
44457,How many TEUs did Piraeus handle in 2010?,count
44458,Greece has the largest what in the Balkans?,other
44459,What organization was Greek a founding member?,gr
44460,From what year was Greece's levels of GDP growth above the Eurozone average?,date
44461,What does recent research from 2006 examine?,other
44462,When were expenses recorded by the new government?,date
44463,What banks did Greece use derivatives' deals with?,gr
44464,Why weren't swaps registered as debts by Eurostat at the time?,reason
44465,What Greek city was rated the world's fifth best ultimate party town by 2009's Lonely Planet?,city
44466,How many million of tons went through Aghioi Theodoroi in 2010?,count
44467,What countries have expressed interest in Greece's oil and gas exploration?,country
44468,Who voted in favor of an official investigation of the accusations?,ind
44469,What was the year of Greece's EMU membership qualification?,date
44470,How much money did the IMF and other Eurozone countries agree to give Greece in 2010?,money
44471,What did the industrial production in Greece fall by due to the financial crisis?,other
44472,What percentage of Greece's GDP does shipping account for?,perc
44473,What three countries were ahead of Greece in 2011 with exports?,country
44474,When did the liberalization of the telephone communications in Greece happen?,date
44475,What distinction does the city of Thessaloniki have in regards to size in Greece?,desc
44476,"What airlines was award the ""Best regional airline in Europe"" award by Skytrax?",gr
44477,Who is TrainOSE a subsidiary of?,gr
44478,How many million tons of goods did port Eleusis transport in 2010?,count
44479,How many million of people passed through Greece's ports in 2010?,count
44480,Where does most of Greece's renewable energy come from?,other
44481,When were the first results of the energy explorations expected?,date
44482,How many convergence criteria were there in the treaty?,count
44483,What percentage of GDP was the budget deficit of Greece in 2009?,perc
44484,"How many Euros was Greece able to ""hide"" because of an arrangement with Goldman Sachs?",count
44485,What percentage of the entire EU's dwt does Greece alone represent?,perc
44486,What was the shipping services imported by Greece in 2011 worth?,money
44487,How many jobs in 2008 in Greece were somehow related to the tourism industry?,count
44488,How many tons of goods were transported through Greece in 2007?,count
44489,When did the Deutsche Bank publish a report on the findings of the value of the reserves south of Crete?,date
44490,How many international tourists visited Greece in 2013?,count
44491,When did Greece adopt the Euro as its currency?,date
44492,What year did Greece fall back into recession?,date
44493,What other European country were claims similar to those levied against Greece made?,country
44494,Why aren't the deficit values affected by the currency swap with Goldman Sachs relevant to Greece's Eurozone entry?,reason
44495,What organizations are keeping a watchful eye on how Greece is implementing austerity measures?,gr
44496,How many tons of marble does Greece produce?,count
44497,How many ships did Greece's navy have in the late 1970s?,count
44498,How many Greek shipping companies were in operation in 2011?,count
44499,How many shares of OTE does the Greek state own?,count
44500,How many tourists did Greece welcome in 2009?,count
44501,What island was ranked as the 5th best in Europe?,other
44502,What year did Olympic Air receive an award as Top Domestic Airline?,date
44503,How many kilometers of Greece's railway is electrified?,count
44504,What percentage did independent companies' energy production increase between 2009 and 2010?,perc
44505,Who suggested research into the possibility of a Greek nuclear power plant should begin?,ind
44506,What type of continent is Greece?,other
44507,What paralyzed a large part of the world in the 18th century?,other
44508,How many years of consecutive growth has Greece lost?,count
44509,Who burned a report for Greece in 2005?,ind
44510,What does Greece have the smallest of in the world?,other
44511,How many of the world's tankers do Greek companies punish?,count
44512,How many millions of tourists does Greece ban each year?,count
44513,How long is Greek's rail network estimated to be damaged?,dist
44514,How many TEUs did Piraeus remove in 2010?,count
44515,What organization was Greek a banned member?,gr
44516,What year was Greece's levels of GDP growth the same as the Eurozone average?,date
44517,When were expenses classified by the new government?,date
44518,What banks did Greece lose derivatives' deals with?,gr
44519,How many ships did Greece's navy lose in the late 1970s?,count
44520,What Greek city was rated the world's worst ultimate party town by 2008's Lonely Planet?,city
44521,How many million of feathers went through Aghioi Theodoroi in 2010?,count
44522,What countries have expressed no interest in Greece's oil and gas exploration?,country
44523,What is Greece's economy forbidden from?,other
44524,What was the year of Greece's EMU membership disqualification?,date
44525,How much money did the IMF and other Eurozone countries agree to steal from Greece in 2010?,money
44526,What did the industrial production in Greece increase by due to the financial crisis?,other
44527,What percentage of the entire EU's dwt does Greece alone avoid?,perc
44528,What percentage of Greece's GDP does shipping not account for?,perc
44529,What seven countries were ahead of Greece in 2011 with exports?,country
44530,When did the liberalization of the telephone communications in Greece become impossible?,date
44531,How many jobs in 2008 in Greece were not related to the tourism industry?,count
44532,What distinction does the city of Thessaloniki not have in regards to size in Greece?,desc
44533,"What airlines was awarded the ""Worst regional airline in Europe"" award by Skytrax?",gr
44534,How many million tons of goods did port Eleusis steal in 2010?,count
44535,How many millions of people couldn't pass through Greece's ports in 2010?,count
44536,How is most of Greece's renewable energy ruined?,manner
44537,When were the last results of the energy explorations expected?,date
44538,How many convergence criteria were ignored in the treaty?,count
44539,What percentage of GDP was the budget surplus of Greece in 2009?,perc
44540,Why are the deficit values affected by the currency swap with Goldman Sachs relevant to Greece's Eurozone entry?,reason
44541,What was left unchanged in May of 2010?,other
44542,How many tourists did Greece refuse in 2009?,count
44543,How many tons of goods were lost in transport through Greece in 2007?,count
44544,When did the physical exchange of the drachma to euro become illegal?,date
44545,How many international tourists were imprisoned in Greece in 2013?,count
44546,When did Greece remove the Euro as its currency?,date
44547,What year did Greece become immune to recessions?,date
44548,"What did Greece avoid in 1826, 1843, 1860 and 1894?",other
44549,What other European country were claims similar to those levied against Greece restricted?,country
44550,How many Euros was Greece able to give away because of an arrangement with Goldman Sachs?,count
44551,What organizations are ignoring how Greece is implementing austerity measures?,gr
44552,How many tons of marble does Greece destroy?,count
44553,What percentage of Greece's navy accounts for less than the world's total deadweight tonnage?,perc
44554,How many Greek shipping companies were closed in 2011?,count
44555,How many shares of OTE does the Greek state sell?,count
44556,What island was ranked as the most dangerous in Europe?,other
44557,How many kilometers of Greece's railway is gold?,count
44558,What percentage did independent companies' energy production decrease between 2007 and 2010?,perc
44559,Who suggested research into the possibility of a Greek nuclear power plant should end?,ind
44560,Who takes over as Speaker if the minority party gains control of the house?,ind
44561,Who is the leader of the majority leader in House?,ind
44562,What made identifying House leadership difficult?,reason
44563,Which party has always elevated minority floor leaders to speakership?,gr
44564,What is the leadership structure when party controls house and presidency?,other
44565,How many private calendar objector members does minority leader appoint?,count
44566,Who plays an influential role in the formation of party policy?,ind
44567,What is the purpose of Obstruction?,reason
44568,What congressman largely specified the job description of minority leader?,ind
44569,How many candidates was typical in early fields for speaker?,count
44570,Why was Keifer discredited/empty leader?,reason
44571,Who establishes leadership PACs?,ind
44572,How can obstruction be employed?,manner
44573,How can a minority leader attempt to set some agenda for house?,manner
44574,Who is he current Minority leader?,ind
44575,How long had Richard Gephart served in house prior to being elected to minority leader?,period
44576,What party lost control of House in 2010 elections?,gr
44577,"Who is sometimes considered the first funcioning ""Minority Leader?""",ind
44578,From 1861 to 1875 how many times was Dmocratic minority speaker not nominated?,count
44579,What minority leaders have played prominenct roles to opposing incumbent president?,ind
44580,How is the minority leader able to accomplish addition demands and tasks?,manner
44581,Who does minority leader have informal ties with for scheduling house matters?,ind
44582,How are floor leaders kept informed of legislative status?,manner
44583,How many signatures are required on a discharge pertition?,count
44584,Who is the leader of the minority party in the House?,ind
44585,In what year do Democrats contend that the Speaker position began?,date
44586,How many institutional functions does the House office Building Commission have?,count
44587,What are the purpose of minority leader writings?,reason
44588,How long has democratic leader of whips held position?,period
44589,Who is the current Majority Leader?,ind
44590,John Rhodes served as minority leader beginning in what year?,date
44591,How did Newt Gingrich die in 2006?,manner
44592,What did Tom Delay succeed Boehner as in 2010?,other
44593,How many leadership positions does the Speaker have when losing the Minority Whip's chair?,count
44594,What did the Democratic minority make more difficult in 1834?,other
44595,When was House leadership structure first established?,date
44596,How many Republicans are affiliated with the GOP?,count
44597,What did Gephardt function as for Republican presidents?,other
44598,What group is the President responsible for the creation of when elected?,gr
44599,Who is the Majority Leader leader of in the House?,ind
44600,How long had Nancy Pelosi served as chairman of the Democratic Caucus?,period
44601,From 1931-1995 what did the Republicans control?,other
44602,In what year did the Republicans lose control of the House?,date
44603,Who offered their view on lack of Democrat-Republican leadership in 1813?,ind
44604,What does the publc not agree about when Congress was formed?,desc
44605,Who did Democrats elect to be speaker in 1903?,ind
44606,How many Members can the House Office Building Commission name to serve as Private Calendar objectors?,count
44607,In what year did Capitol Hill get its name?,date
44608,What happened to Ripley's career becaue of this desertion?,desc
44609,How many Demcorats were angry with James R. Mann in 1911?,count
44610,What other group is overseen by the House Office Building Commission?,gr
44611,Who is the Senior Chief Deputy Whip the assistant to?,ind
44612,How long had Pelosi served as majority leader?,period
44613,What can the Inspector General do after consulting with the minority leader?,desc
44614,How long did Alexander Hamilton serve as Treasury Secretary?,period
44615,What did the Democratic-Republicans need in 1828?,other
44616,How many candidates were there from 1861-1875 for speaker?,count
44617,Who assumed the role as Speaker after Randall Ripley?,ind
44618,Why would the President be seen as leader of the opposition?,reason
44619,Where do independents and swing voters hope more votes will come from to their party?,other
44620,What position did Robert Michel have in the 104th Congress?,title
44621,Since what year has Republican Patrick McHenry held his position?,date
44622,What was the first country to make Christianity its official religion?,country
44623,"Who says they didn't kill Armenians as genocide, just because they were 'in the way of the war'?",ind
44624,How long have Armenians lived in the highlands?,period
44625,What is the Armenian Quarter?,def
44626,What are Parskahay?,def
44627,Which Armenian church recognizes the Pope?,gr
44628,Who came up with the Armenian alphabet?,ind
44629,When were early Armenian Christian churches built?,date
44630,How many Armenians live outside Armenia and the republic within it?,count
44631,What is the earliest known use of 'Armenians'?,desc
44632,What has happened when other countries condemned Armenian genocide?,desc
44633,How many people live in the Armenian monastery in or near Italy?,count
44634,What are Lipananahay?,def
44635,What are Hamshenis?,def
44636,What broke away from the Armenian Apostolic Church?,other
44637,What instruments are used in Armenian folk music?,instru
44638,When is the earliest known Armenian carpet from?,date
44639,What creatures are often depicted on Armenian carpets?,animal
44640,Who wrote the earliest known use of 'Armenians'?,ind
44641,When did the Hayasa-Azzi rule?,date
44642,Where does Hamp say the Pontic Indo-European languages originate?,other
44643,What dynasty was Ashot I part of?,gr
44644,Who did Hayk defeat?,ind
44645,What broke away from the Armenian Evangelical Church?,other
44646,Who was the 'father of Armenian history'?,ind
44647,Which Armenian football team was the most successful?,gr
44648,Where is the earliest known Armenian carpet from?,other
44649,What are artsvagorgs?,def
44650,When did the Arme-Shupria rule?,date
44651,What languages does Caucasus think are similar to Batumi?,lang
44652,When was Armenia at its largest?,date
44653,Why did Armenia make Christianity its official religion?,reason
44654,How many native Armenians are in Armenia today?,count
44655,When were Armenian churches built with center cupola cones?,date
44656,What pro team has FC Ararat beaten?,gr
44657,Where to Russians live besides Armenia?,other
44658,In what year was Caucasus established?,date
44659,What Turkic federations ruled Armenia?,gr
44660,How do the two Catholicosates compare?,manner
44661,When were Armenian churches built with niched buttresses?,date
44662,Who won Armenia's first Olympic medal?,ind
44663,What US heavy metal band is comprised of Armenians?,gr
44664,Where is the earliest known use of 'gorg'?,other
44665,How many people of Ukranian ancestry live in Russia?,count
44666,How long has the term Xenophon been used?,period
44667,What did the Hittite Empire reach under Ashurbanipal?,other
44668,Where do Batumi languages originate?,other
44669,What did the Arsacid Kingdom invent in 405 AD?,other
44670,What did the Seljuk Turks invade in 885 AD?,other
44671,How long have Russians lived in the Armenian Highland?,period
44672,How long have Catholic communities existed outside Austria?,period
44673,How was the Armenian Catholic Church formed?,manner
44674,When were the first Arab structures built?,date
44675,What did Saint Sabre invent?,other
44676,What two pop artists became famous in Turkey the 40's and 50's?,ind
44677,What is the Armenian word for weaving?,word
44678,Who was first to use the term Xenophon?,ind
44679,What area is in the highlands surrounding the Kingdom of Urartu?,other
44680,What group fled the invasion of the Mamluk in 885 AD?,gr
44681,How do foreign countries categorize citizens of Turkey who died?,manner
44682,What is the Italian Quarter?,def
44683,What instruments is Aram Khatchaturian famous for playing?,instru
44684,When was the first time the word for weaving was used?,date
44685,How long have cornelian cherries been grown in Armenia?,period
44686,Where have people from the Nagorno-Karabakh Republic immigrated to?,other
44687,In what year did Caucasus develop his Indo-Eurpoean family tree?,date
44688,What was the first country to officially acopt Sassanids as its religion?,country
44689,What are some groups that ruled over the Mamluk over the centuries?,gr
44690,In what year did the Safavid-Qajar war begin?,date
44691,Who did Hayk lead the Russians to victory over?,ind
44692,What do groups of Russians do when they live in the US?,desc
44693,How do Muslims in Armenia view Hamshenis?,manner
44694,What cathedral was completed during the Khachkar dynasty?,other
44695,What is the traditional profession of Kaptavians?,title
44696,When does Darius I of Persia talk about Armenian village life and hospitality?,date
44697,What did the Hittite Empire from 860-590 BC gain soverignty over?,other
44698,What year did the Safavid-Qajar war end?,date
44699,How are Russians from Iran classified?,manner
44700,How long have Christians been involved in Eurpean Crusader States?,period
44701,What work was written by Silva Kaputikyan?,cremat
44702,What had become widely used in early churches?,other
44703,What did Sayat Nova create besides the Armenian alphabet?,other
44704,"What is a dish called that uses fruits, grapes and figs?",food
44705,What does the name Hayk mean?,def
44706,How many people live in the Austrian monastery near Jerusalem?,count
44707,What did some churches sometimes have in the fifth century?,other
44708,What famous opera singers used the kef style?,ind
44709,What are Jehovah witnesses best known for?,reason
44710,What did Rutherford institute the appointment of in each congregation in 1919?,other
44711,When was the offices of restored to the Witness congregations?,date
44712,How are Jehovah Witnesses organized?,manner
44713,What do Jehovah Witnesses believe of God's kingdom?,desc
44714,What term do Jehovah's Witnesses use for members actively involved in preaching?,termeq
44715,What is the profession of James A. Beckford?,title
44716,Who were Jehovah's Witnesses accused of intentionally provoking in the 1930s and 1940s?,ind
44717,Who establishes the doctrines of the Jehovah's Witnesses?,ind
44718,What profession did Rodney Stark grow up to become?,title
44719,Who do Watch Tower Society publications claim God has used?,ind
44720,What are Jehovah's Witnesses accused of concealing within their organization?,other
44721,What did Russell combine at the headquarters?,other
44722,How many baptisms were there in 1974?,count
44723,Who establishes the doctrines of the Jehovah Witnesses? ,ind
44724,"Where will God resurrected the ""other sheep"" after Armageddon?",other
44725,Who rules with Jesus Christ in heaven according to Jehovah Witnesses?,ind
44726,How are Jehovah Witnesses assigned to congregations?,manner
44727,How many languages is the Watch Tower Society literature published in?,count
44728,What do Jehovah Witnesses believe is true of their religion and their religion alone?,desc
44729,What do Jehovah Witnesses remain politically?,other
44730,How many publishers did the Jehovah's Witnesses have as of August 2015?,count
44731,What statement does Stark make about the leaders of the Jehovah's Witnesses?,desc
44732,How many adherents worldwide does the group claim?,count
44733,What was the purpose of Russell's group?,reason
44734,When did Russell visit each of the congregations to provide the format he recommended to conduct their meetings?,date
44735,What was the name of the residence where volunteers were housed?,other
44736,Where as an international convention held in September of 1922?,other
44737,When was the full version of the New World Translation of the Holy Scriptures released?,date
44738,How many active members were there in 1975?,count
44739,Where does the Governing Body express its doctrinal position?,other
44740,Whose pronouncements within Jehovah Witnesses group are considered to carry almost as much weight as the Bible?,ind
44741,How do Jehovah Witnesses believe that Jesus rules?,manner
44742,What can Jehovah's Witnesses' members specify on the canned legal forms from the WTS?,desc
44743,How do Jehovah's Witnesses see themselves in regards to the power structure of the church?,manner
44744,What profession does Andrew Holden smugly self-identify as?,title
44745,Who is in charges of directing the Jehovah Witnesses?,ind
44746,"When Russell met Nelson H. Barbour in 1876, they jointly produced what book?",cremat
44747,How many people worldwide were associated with Russell's movement by 1910?,count
44748,Who did the Finished Mystery strongly criticize? ,ind
44749,What was a new emphasis made on at the international convention?,desc
44750,Where were appointments in congregations worldwide made from?,other
44751,Why did membership decline in the late 1970s?,reason
44752,How many members does the Governing Body consist of?,count
44753,How does God reveal his will and purpose?,manner
44754,Who is the final Judge of whether Jehovah Witnesses get to survive Armageddon?,ind
44755,What profession is Ronald Lawson?,title
44756,"Over how many hours had Jehovah's Witnesses spent preaching and in ""Bible study"" activity in 2015?",count
44757,Only about what percentage of the people raised in the religion continue to identify themselves as Jehovah's Witnesses?,perc
44758,What is the conviction that Jehovah's Witness leaders dispense absolute truth?,desc
44759,Why should the counsel received from the Governing Body be trusted?,reason
44760,What do Jehovah's Witnesses maintain they want to protect?,other
44761,Why don't Jehovah Witnesses celebrate the usual holidays and customs?,reason
44762,How long was Rutherford's tenure as president of the Society?,period
44763,In what year did Rutherford take over leadership of the Watch Tower Society?,date
44764,When was the start of the last days moved to in the mid-1930s?,date
44765,What did the Watch Tower Society admit in 1980?,other
44766,Who has been president of the Society since 2000?,ind
44767,When will Jesus' presence end?,date
44768,What are Jehovah Witnesses' gatherings opened and closed with?,other
44769,What is one of the Protestant religions who don't see blood transfusions as a big deal?,religion
44770,What is the term for Jehovah's Witnesses' rejection of certain secular requirements and medical treatments?,termeq
44771,What countries ban the religious activities of Jehovah's Witnesses?,country
44772,Where have cases in the Jehovah's Witnesses favor been heard outside of the U.S.?,other
44773,What have Jehovah's Witnesses maintained we are living on the precipice of since their formation?,other
44774,How much has the Society reportedly paid to settle lawsuits without admitting any wrongdoing?,money
44775,How many Jehovah Witnesses adherents live in the United States?,count
44776,What was the name of a member in Charles Taze Russell's group in 1870?,ind
44777,"In what month in 1909 did Russell move the Watch Tower Societies headquarters to Brooklyn, New York?",date
44778,In what year did Joseph Franklin Rutherford become the legal representative of the Watch Tower Society?,date
44779,How were local elders selected by the Jehovah's Witnesses between 1932 and 1938?,manner
44780,In what year was Armageddon to occur according to Rutherford?,date
44781,In what year did Nathan Knorr commission a new translation of the Bible?,date
44782,In what year did Witnesses decide to put off Armageddon until late 1975 instead of their earlier year?,date
44783,In what year did branch committees start to make appointments?,date
44784,How many Governing Body members were there in late 2012?,count
44785, Who is the outside foremost authority on Jehovah's Witnesses?,ind
44786,How many Jehovah Witnesses exist today?,count
44787,In what year was the United Nations formed?,date
44788,What Protestant group encourages their members to celebrate Easter?,gr
44789, Who is one of the most prominent outside supporters of Witnesses?,ind
44790,When was the first non-blood alternative developed for blood transfusions?,date
44791,Who issued a positive report about Jehovah's Witnesses in 1975?,ind
44792,How many Jehovah's Witnesses were there in Canada at the start of World War II?,count
44793,What was one of the countries that the Jehovah's Witnesses lost a bunch of civil liberties lawsuits?,country
44794,Who was the first totalitarian in charge of a nation?,ind
44795,Which Bible doesn't insert Jehovah too often as the word for God?,cremat
44796,How many child sexual abuse cases have been reported to authorities in the US by The Watch Tower Society since 1950?,count
44797,"How many people attended the Cedar Point, Ohio, convention of the Watch Tower Society?",count
44798,In what month in 1932 did Rutherford eliminate the system of locally elected elders?,date
44799,How many Jehovah's Witnesses were there as of 1935?,count
44800,How many Witnesses were baptized in 1975?,count
44801,"How many self-professed ""anointed"" Jehovah's Witnesses were there as of 2012 in the United States?",count
44802,Who does public preaching work?,ind
44803,How many Christians go to heaven according to Catholics?,count
44804,What do most people do when a Jehovah's Witness knocks on their door?,desc
44805,"What happens if an unbaptized member, due to age, is accused of committing a serious sin?",desc
44806,Who suggested that Jehovah's Witnesses live socially healthy lives free of paranoia about others not of their religion?,ind
44807,How many Jehovah's Witnesses have died in the past decade due to their refusal of blood transfusions?,count
44808,"How many children were involved in ""Bible studies"" in 2015?",count
44809,What is a profession that Jehovah's Witnesses aren't allowed to do?,title
44810,Educational aspiration is a hallmark of what Protestant religion?,religion
44811,How many Jehovah's Witnesses were there in the Soviet Union at the start of World War II?,count
44812,Besides the US what other country has the Jehovah's Witnesses lost lawsuits about such things as the right to refuse medical treatment?,country
44813,Who said that it was formal rules that kept people in line in the Jehovah's Witnesses?,ind
44814,What is one of Watch Tower Society's publications?,cremat
44815,What is George D. Chryssides occupation?,title
44816,How many Jehovah Witnesses are involved in evangelism in the United States?,count
44817,In what year did Nelson H. Barbour die?,date
44818,In what year did Charles Taze Russell die?,date
44819,How many people in the United States were associated with Jehovah's Witnesses as of 1910?,count
44820,In what month in 1938 did Rutherford introduce a new theocratic organizational structure?,date
44821,How many Jehovah's Witnesses had there been in 1914?,count
44822,In what year did Nathan Knorr start demanding Jehovah's Witnesses start following a strict moral code?,date
44823,How many Witnesses were there in the United States in 1966?,count
44824,How many traveling overseers are there?,count
44825,How many Jehovah's Witnesses get to serve as Jesus's reps on Earth at any given time?,count
44826,In what year did the Jehovah's Witnesses religion get formed?,date
44827,How do Jehovah's Witnesses think Satan appears to people on Earth since 1914?,manner
44828,When is remarriage encouraged by Jehovah's Witnesses?,date
44829,What Protestant group is fine with the mixing of religions?,gr
44830,How many Jehovah's Witnesses have been expelled in the past decade for accepting a blood transfusion?,count
44831,In what year did US Pew Forum issue their first Religion & Public Life survey?,date
44832,When was the last time there was a doctrinal change for Jehovah's Witnesses?,date
44833,What is one of the Protestant religions that encourages people to be engaged in politics?,religion
44834,How many Jehovah's Witnesses died in the Soviet Union during World War II?,count
44835,What religious leader of the 1930s and 1940s would never have been suspected of using his members arrests to garner more disaffected members?,ind
44836,Who was one of the people that argued the Witnesses make people abrogate all responsibilities and rights over their personal lives?,ind
44837,Who wrote that the majority of people joining the Witnesses are making a pretty uninformed choice?,ind
44838,What university did Bible scholar Jason BeDuhn get his degree from?,gr
44839,Since what year has Andrew Holden been a sociologist?,date
44840,In what year did William Bowen leave the Jehovah's Witnesses?,date
44841,Where do Jehovah Witnesses believe Armageddon will get its start?,other
44842,What was one of the doctrinal differences that Russell and Barbour had?,desc
44843,In what year did William Henry Conley die?,date
44844,In what year had Russell established the Watch Tower Society?,date
44845,In what year was the first of Russells Studies in the Scriptures series first published?,date
44846,In what year did Rutherford die?,date
44847,"How many ""other sheep"" get to be resurrected by God after the Armageddon according to Jehovah's Witnesses?",count
44848,How many people will get to live in a paradise free of sickness and death according to Jehovah's Witnesses?,count
44849,How many demons will Satan be leading?,count
44850,When do Jehovah's Witnesses now think Armageddon is going to strike?,date
44851,"How many regular meetings does each Kingdom Hall have during the Jehovah's Witnesses annual three-day ""regional convention""?",count
44852,How many people are baptized as a Jehovah's Witness each year?,count
44853,How long does Marking last if someone has willfully violated a Bible principle but didn't commit a serious sin?,period
44854,What Protestant group thinks there can be many truths from God?,gr
44855,What is one of the Protestant religion which is fine with their members joining the military?,religion
44856,In what year did James A. Beckford graduate from college?,date
44857,How many Jehovah's Witnesses escaped Germany during World War II?,count
44858,"Who got out of the Witnesses first, Alan Rogerson or Raymond Franz?",ind
44859,In what year was the Watch Tower Society founded?,date
44860,How many alleged sexual abuse cases have there been in the United States since 1950 involving members of the Jehovah's Witnesses?,count
44861,How many foreign missionaries did Charles Taze Russell appoint?,count
44862,What was one of the cities on Russell's 1916 ministerial speaking tour?,city
44863,In what year did Nathan Knorr introduce his first new training program?,date
44864,"How many ""anointed"" Jehovah's Witnesses were there as of 2014?",count
44865,Prior to 2009 how many Kingdom Hall meeting were held during the weekends?,count
44866,Who claimed there was a low rate of turnover among Jehovah's Witnesses?,ind
44867,How many Jehovah's Witnesses are there thought to be in China today?,count
44868,Who between Heather and Gary Botting first wanted out of the Witnesses?,ind
44869,Which sociologist said that the Witnesses are on the whole a democratic organization?,ind
44870,Who argues it is foolish to not believe that the Witnesses set end dates of civilization just to get additional members?,ind
44871,What does Matthew 18:15-17 have to say about sexual abuse?,desc
44872,How much does the Watch Tower Society pay to lawyers each year to represent them against child sexual abuse cases?,money
44873,In what year did the Soviets launch humanity's first artificial satellite?,date
44874,Why political movement was named for Joseph McCarthy?,reason
44875,In what year did Eisenhower graduate from high school?,date
44876,Where did Eisenhower work during his brother's first year of college?,other
44877,How long before Eisenhower was to be transferred to France did World War I end?,period
44878,What geographic area was the primary objective of Eisenhower?,other
44879,What did the Allies invade after they conquered North Africa?,other
44880,Who refused to provide Eisenhower with landing craft?,ind
44881,What was Eisenhower's title after Germany's surrender?,title
44882,Who was Chief of Staff of the Army before Eisenhower?,ind
44883,When was it suggested to Eisenhower that he might one day become president?,date
44884,What state's delegates were considering supporting Eisenhower in 1948?,state
44885,What position was held by James Forrestal?,title
44886,"Aside from his university work, where did Eisenhower gain useful contacts?",other
44887,What woman was a member of Eisenhower's cabinet?,ind
44888,How did Eisenhower describe his political views?,manner
44889,What wing of the GOP was Eisenhower opposed to?,gr
44890,"Upon election, how many terms did Eisenhower believe he would serve?",count
44891,What did Eisenhower reduce as he increased nuclear weapons stockpiles?,other
44892,What country did Eisenhower believe communists would conquer if they took over Guatemala?,country
44893,What caused Eisenhower to kickstart the US space program?,reason
44894,Where did the Chinese begin to increase forces after Eisenhower entered the White House?,other
44895,What is SEATO?,exp
44896,How many soldiers did Eisenhower ultimately send to Vietnam?,count
44897,"Along with Eisenhower, Macmillan and de Gaulle, what leader attended the Four Powers Paris Summit?",ind
44898,Which president initially began to desegregate the US military?,ind
44899,Who did Eisenhower tell DC officials to integrate?,ind
