,texts,labels
32235,What were interiors seeking to recreate?,other
32236,From around 1800 an influx of etchings and engravings came from where?,other
32237,Whose winning design for public competition began the dominance of Greek style architecture?,ind
32238,What author's 20th century writing caused interest in pure neoclassical design?,ind
32239,What is the earliest example of Greek architecture in France?,other
32240,When was Malta introduced to neoclassical architecture?,date
32241,Who wrote Vitruvius Britannicus?,ind
32242,When was Chiswick House designed?,date
32243,What tightly controlled book brought appeal for classic interior to masses?,cremat
32244,Where were the inspirations for the new phase of neoclassicism centered?,other
32245,What monument was created in 1818?,other
32246,What was the origination of the Imperial Roman Style?,desc
32247,What French architect designed important neoclassical structures in 1760s?,ind
32248,What is the term for sincere traditional-style architecture that sticks to regional architecture?,termeq
32249,Who brought Louis XVI style to the court?,ind
32250,When was the General Post Office built?,date
32251,What architect typifies the first style of neoclassical in England?,ind
32252,Who designed the Esterhazy Palace?,ind
32253,When was RNH Bighi built?,date
32254,What new library illustrates the traditional style of neoclassicism?,other
32255,"When was ""The Designs of Inigo Jones"" book published?",date
32256,Who led an expedition to Greece in 1751?,ind
32257,In what year was the British Museum built?,date
32258,In what year did the St Paul's Pro-Cathedral get built? ,date
32259,What is another name for New Classical Architecture?,termeq
32260,What recent architect began to take elements of classicism seriously?,ind
32261,What is the name of the library that illustrates the unconventional style of neoclassical?,other
32262,Who was inspired by the archite Earl when building Chiswick House?,ind
32263,What was the first Greek building in England?,other
32264,When was the National Gallery constructed?,date
32265,Why did Roman use and open ordered scheme for city planning?,reason
32266,Who reawakened interest in pure neoclassical design in the 2000's?,ind
32267,When was the shift to classical architecture dated?,date
32268,What architects traveled Italy and Dalmatia in the mid-seventeenth century?,ind
32269,What French architect designed Hungarian Cathedral in the seventeenth century?,ind
32270,What country has a number of architects active in the Roman Greco style?,country
32271,What was the Villa Capra purified up?,other
32272,Who adopted a combination of complex forms and high levels of enrichment?,ind
32273,Who was the ruler of Malta following the neoclassical period?,ind
32274,What book contain prints of famous British buildings inspired by Vitruvius andAedifacatoria,cremat
32275,What monument was built in 1823?,other
32276,What did Burke say about the concept of architectural character?,desc
32277,What book featured the work of an Inigo Jones and other architects from the 1800s?,cremat
32278,Where was neoclassical architecture adopted in conventional circles?,other
32279,What book outlines the trends of the baroque style?,cremat
32280,Where were architects like George dance based?,other
32281,Why does modernism shape urban planning?,reason
32282,What was the first Greek building in Western Europe?,other
32283,How many vowels does the Serbo-Croatian language have?,count
32284,What is the term used for books that lay out spelling rules?,termeq
32285,What is the term used when shifing the acent to the next preceding syllable?,termeq
32286,What is a dialect continuum?,def
32287,How many standard variants of the Serbo-Croatian are spoken?,count
32288,What was the first book published in Serbo-Croatian?,cremat
32289,How many consonants does the Serbo-Croatian language have?,count
32290,Why was Shtokavian suggested as a common language base?,reason
32291,What caused the dialect continuum to become fractured?,reason
32292,What is morphology to a language?,def
32293,Who is considered the most competent Serbian scientist on language?,ind
32294,Why was Shtokavian the most widespread culture in the western Balkans? ,reason
32295,From where does Serbo-Croatian derive its grammar?,other
32296,Where can one look for memorization clues concerning accent positions?,other
32297,How many extra letters does the Croatian Latin alphabet have?,count
32298,In what year was the first book printed in Serbo-Croatian?,date
32299,"Why did pre or prije develop rather than the symboled ""pre""?",reason
32300,Where was Milan Resetar born?,other
32301,In what year was a Yugoslav state standardized?,date
32302,What is the term used for shifting towards the orginal syllable?,termeq
32303,"What is the meaning of ""pri""?",def
32304,Where were all variants of Albanian used?,other
32305,Where is a large Serbian minority located?,other
32306,How many consonants are in Gaj's Latin alphabet?,count
32307,What did the Balkans create historically?,other
32308,Prior to the 19th century where did Croatians and Serbians live?,other
32309,Where did the luxurious and ornate texts of Evangel from Reims belong?,other
32310,"What did Chakavian, Kajkavian and Old Shtokavian follow?",other
32311,What group published the Latin and Cyrillic scripts?,gr
32312,What area does Chakavian cover after Ottoman Turkish conquests of the Balkans?,other
32313,How many varieties does Enisa Kafadar aruge there are in Hindi-Urdu?,count
32314,In what year was the first printed book in Lika made?,date
32315,Where was Jagic born?,other
32316,What percentage of the population in Turkey spoke Slovak and Romanian?,perc
32317,What was different about the sound of historical linguistics?,desc
32318,During 1967 how many books were published at the same time?,count
32319,Where are four variants of English spoken?,other
32320,Why did re or ri develop instead of pre?,reason
32321,Who is the most competent Croatian scientist on language?,ind
32322,In what year did the network end American programming?,date
32323,Which company owns the rights to National Hockey League broadcasts?,gr
32324,What year did HNIC begin being broadcasted on CBC?,date
32325,What year did the CBC begin contributing funds to the show Doctor Who?,date
32326,When did CBC shut down its analogue transmitter?,date
32327,Why is CBC's coverage preferable to other networks in the US?,reason
32328,When was CBC's anologue upgrade extension set to expire?,date
32329,"How many people were intended to be served by digital transmitters, according to CBC's application?",count
32330,How many transmitters does currently CBC operate after 2012?,count
32331,How many transmitters did CBC intend to upgrade before August 2011?,count
32332,When did stations previously sign off the air?,date
32333,Which recent (2007-2008) shows helped the network regain popularity?,cremat
32334,Where are affiliates of HNIC aired?,other
32335,When do most other stations view their local newscasts?,date
32336,Why did CBC move The National in some areas?,reason
32337,When did CBC end its Doctor Who contributions?,date
32338,Where is CBC available for free?,other
32339,"Minimally, how many hours are devoted weekly to network programming in CBC's private affiliates?",count
32340,Which CBC location has a lapsed area of coverage after 2010?,other
32341,How many of CBC's mandatory transmitters were updated before the deadline?,count
32342,"At the deadline, which area lost broadcast entirely?",other
32343,How many people were previously served by analogue transmitters before the upgrade?,count
32344,When did the CBC announce service would be discontinued to analogue transmitters?,date
32345,Where could CBC's channels need to be relocated in order to continue operating?,other
32346,What did private stations air when programming was not ticketed?,other
32347,Where are HNIC broadcasts aired?,other
32348,When did CBC discontinue its late-night broadcast of The National?,date
32349,When does CBC News Now air?,date
32350,"In March 2011, CBC and CKPR agreed to continue working together for how many additional years?",count
32351,Which US city can receive broadcasts from CBC's London transmitter?,city
32352,Why was NBC criticized over its Olympic coverage?,reason
32353,In what area of Victora was CBC and Radio-Canada available?,other
32354,How many transmitters did CBC plan to upgrade total?,count
32355,Why did the CTRC send out a bulletin to broadcasters?,reason
32356,"How many analogue transmitters were shut down on July 31, 2012?",count
32357,What company was purchased by the CBC in order to air the National Hockey League?,gr
32358,What location in the United States has the highest viewership of CBC programming?,other
32359,How many of the transmitters were purchased by the CRTC in order to be converted to digial?,count
32360,When did the courts hear the case regarding the August 31st deadline?,date
32361,When did the CRTC order the shutdown of the analogue transmitters?,date
32362,Why did the CBC cancel the 11pm broadcast of The National?,reason
32363,What popular Canadian sport event overtook hockey viewership in 2004-2005?,sport
32364,On what day did the CRTC plan to take over the CBC?,date
32365,When did the CRTC shut down the 620 analogue transmitters?,date
32366,When did the CBC begin to air programming on their network?,date
32367,Why was it necessary to the CBC to purchase Rogers Communication?,reason
32368,When did the first episode of The National air?,date
32369,What documentary series did the CBC recently gain rights to in order to increase their ratings?,cremat
32370,What city in Canada started a new network after losing all coverage from the CBC and Radio-Canada?,city
32371,How many stations did the CBC have broadcasting in analog in 2012?,count
32372,How many transmitters did the CRTC think were appropriate to leave operable?,count
32373,The BBC stopped giving the CBC special credit for Doctor Who in what year?,date
32374,CBC was replaced with Radio-Canada in what area of Victoria?,other
32375,How many transmitters existed for the CRTC to regulate?,count
32376,What independent media company has attempted to merge with the CBC?,gr
32377,When did the CBC decide to request an extension to convert their transmitters?,date
32378,What popular news network was CBC News Network inspired by?,gr
32379,How many provinces are in the mountain range?,count
32380,What country do the Appalachian mountains extend into?,country
32381,What area did the Narvaez expedition explore?,other
32382,What area is usually grouped with the Appalachians? ,other
32383,"How many summits in PA are over 2,500 ft? ",count
32384,Where did the mountains lay before the French and Indian War?,other
32385,Where did a lot of Germans settle? ,other
32386,How many species of tree squirrel are commonly found in the range?,count
32387,When did the Appalachian passive margin become quiet?,date
32388,What is another name for anthracite coal?,termeq
32389,How many species of oaks are found in the Appalachians?,count
32390,Why has the rabbit increased in numbers as of late?,reason
32391,When did French colonists breach Allegheny?,date
32392,What states comprise of the southern Appalachian mountains?,state
32393,When did the Narvaez expedition explore Florida?,date
32394,When was Pangaea?,date
32395,What did Appalachian collide with and sink under?,other
32396,What did erosion create in the Cenozoic era?,other
32397,Where are the northern hardwoods the most diverse?,other
32398,When did the Appalachian mountains form?,date
32399,Where does it start in Canada?,other
32400,How tall are Eagle Rock and Dans Mountain?,dist
32401,Where did these Germans eventually occupy?,other
32402,What front is located in northern Georgia?,other
32403,What is another name for the Appalachians?,termeq
32404,When were the hardwood trees discovered?,date
32405,Where are the true folded mountains located?,other
32406,How many portions is the Great Appalachian Valley divided into?,count
32407,How tall is the Pinnacle?,dist
32408,What state is the James River located in?,state
32409,How far south can red spruces be found?,dist
32410,Where are Carolina Hemlocks traditionally found?,other
32411,What is rarely found near moist areas?,other
32412,Where is the elk found?,other
32413,Which kind of turtle is only found in the eastern Appalachians?,animal
32414,How many provinces does the Grenville Orogeny have?,count
32415,What island is included in the range?,other
32416,When was the name altered to Appalachian?,date
32417,What ocean is to the south east of the mountains?,other
32418,What is the tallest Appalachian mountain in Virginia?,mount
32419,What did the backcountry settlers want to secure?,other
32420,What language was created in Shenandoah Valley?,lang
32421,What is the scientific name of the wild raven?,animal
32422,What country were the Appalachians originally located in?,country
32423,How long did it take to carve canyons?,period
32424,In what state are Fraser firs associated with oaks?,state
32425,When were the Rocky Mountains formed?,date
32426,What states are included when the region is extended to the west?,state
32427,How many summits are over 2500 ft in Maryland?,count
32428,When did the French and Indian war begin?,date
32429,How many species of animals are in the Appalachian forests?,count
32430,Where do black oaks primarily thrive?,other
32431,What state is the Potomac River in?,state
32432,What is the name of the organization that leaves out the Adirondack Mountains?,gr
32433,What was the name of the leader of the Native American village?,ind
32434,What state are the Green Mountains located in?,state
32435,What area did the Cherokee reclaim?,other
32436,How long is the range in Saint Pierre and Miquelon?,dist
32437,What is the name of the mountain range in Maine?,mount
32438,Where was George Rogers Clark from?,other
32439,What is the highest mountain in Pennsylvania?,mount
32440,Who was the British King?,ind
32441,How many employees did IBM have in 2012?,count
32442,In what year did IBM acquire Kenexa?,date
32443,"In what year did Thomas J. Watson, Sr. join CTR?",date
32444,One company that IBM acquired in 2002 is?,gr
32445,IBM sold its personal computer business to what company?,gr
32446,IBM has how many members on its Board of Directors?,count
32447,What building did Van der Rohe create for IBM?,other
32448,Who was the CEO in 1914?,ind
32449,In what year did IBM begin to provide group life insurance?,date
32450,Who published IBM's first equal opportunity policy letter?,ind
32451,IBM runs what website for software developers?,other
32452,What location is the birthplace of IBM?,other
32453,What was the name of the company that eventually became IBM?,gr
32454,How many research labs does IBM have world wide?,count
32455,In what year did IBM sell its personal computer business?,date
32456,What board member resigned in November 2010?,ind
32457,In what year was IBM's first equal opportunity policy letter published?,date
32458,In 2007 what happened to developerWorks?,desc
32459,How many SmartCamp events does IBM hold worldwide?,count
32460,How many gallons of liquid cleaning agent leaked from an IBM facility in 1979?,count
32461,In what year did IBM get its name?,date
32462,In 2013 how many years had IBM generated the most patents by a business?,count
32463,In what year did the companies owned by Computing-Tabulating-Recording Company finally integrate?,date
32464,When did the sale of Weather Company assets close?,date
32465,What year did William R. Brody join the IBM Board of Directors?,date
32466,What percentage of its desktop PCs does IBM plan to install Open Client on to?,perc
32467,How long did IBM use liquid cleaning agents for circuit board manufacturing?,period
32468,How many Nobel Prizes have been won by IBM employees?,count
32469,Where was the CTR Business office?,other
32470,What year did IBM open its first office in Bahrain?,date
32471,How many new data centers did IBM commit to building?,count
32472,How many inventors were honored at IBM's first Invention Award Dinner?,count
32473,Who helped IBM develop the Playstation 3 microprocessor?,ind
32474,Starting in 1980 how many gallons of chemicals did IBM pump into the air?,count
32475,What is one parent company of the Computing-Tabulating-Recording Company?,gr
32476,What was the name of the company that IBM Micro Electronics was offloaded to?,gr
32477,What was the eventual name of the company that IBM operated in Saudi Arabia?,gr
32478,How many employees took part in the subsequent online discussion in 2004?,count
32479,Who is the most recent member to join the IBM Board of Directors?,ind
32480,Who is the chief executive of IBM?,ind
32481,What year did IBM hire its first black salesman?,date
32482,In what year did IBM add sexual orientation to their nondiscrimination policy?,date
32483,The Jolt Hall of Fame inducted DeveloperWorks in what year?,date
32484,"What year did the Nintendo Wii U, partly developed by IBM, debut?",date
32485,What company is known for the electronic charity box?,gr
32486,How many employees did Forbes have in 2012?,count
32487,How many labs work for the Watson company?,count
32488,What has happened to DRAM's since they were created?,desc
32489,In what year did Lexmark acquire Kenexa?,date
32490,Where was Charles Ranlett Flint originally from?,other
32491,In what year did CTR first use THINK as its slogan?,date
32492,What company did PwC consulting acquire in 2003?,gr
32493,In what year did Alain J. P. Belda resign?,date
32494,What building did Eero Saarinen create for IBM?,other
32495,In what year did Endicott provide group life insurance?,date
32496,What company was Java supporting in 1998?,gr
32497,Where was Java inducted in 2007?,other
32498,How much did it cost for IBM to produce Secure Blue?,money
32499,In what year was the Bundy Manufacturing Company created?,date
32500,What company was created by Kenexa in 2012 to manufacture printers?,gr
32501,In what year was Endicott created by Charles Ranlett Flint?,date
32502,"Who did Thomas J. Watson, Sr fire from the CTR company?",ind
32503,How many people were employed by the Third Reich?,count
32504,In what year did Micromuse sell its business to Lenovo?,date
32505,How many corporate offices are there at IBM?,count
32506,When was the first Atlantic City publication made?,date
32507,What site is run by Ajax for IT professionals?,other
32508,How long did it take for Nintendo to develop the PowerPC tri-core processor?,period
32509,Where did Sam Palmisano make a speech in 2006?,other
32510,What kind of companies does Pennies search for to partner with?,gr
32511,When did freon leak from an underground tank in Endicott?,date
32512,How many Nobel Prizes has Watson been awarded?,count
32513,When did Patterson join the National Cash Register Company?,date
32514,How many employees worked at PwC consulting in 2002?,count
32515,Why will The Weather Channel enter into a long-term agreement with NBCUniversal?,reason
32516,How many people were involved in the Brown vs. Board of Education case?,count
32517,How much was Linux worth in 1998?,money
32518,What Java products are a part of the Ajax site?,product
32519,How many gallons of freon leaked into the town's soil in 1979?,count
32520,What company did Kenexa sell Lexmark to?,gr
32521,How many employees worked at the holding company in 1911?,count
32522,In what year did the Nuremburg Trials begin?,date
32523,When did the sale of The Blackstone Group assets close?,date
32524,What chemical company is Cathie Black affiliated with?,gr
32525,What group gave the award to the Somers Office Complex?,gr
32526,How does Java usually release code its developed?,manner
32527,In what year was IBM inducted into the technical professionals hall of fame?,date
32528,In what year was the Xbox 360 first produced?,date
32529,What percentage of its PC's does IBM want to install Firefox on?,perc
32530,How many companies partner with Pennies in their retail stores in the UK?,count
32531,How many people were diagnosed with cancer in 1980 near Endicott?,count
32532,Why did  Thomas J. Watson first use the name Bundy Maufacturing Company?,reason
32533,What was the original name of the Endicott company?,gr
32534,In what year did the German subsidiary Dehomag open for business?,date
32535,In what year did IBM open its first office in Poughkeepsie?,date
32536,Where did the first discussion take place hosted by PwC consulting in 2002?,other
32537,What president awarded Micromuse for the Blue Gene program?,ind
32538,When did Bain Capital become incorporated?,date
32539,What credit card company is Doris Duke connected with?,gr
32540,How many times did IBM have to reinvent itself in the past?,count
32541,In what year did the first IBM sports team play in Atlantic City?,date
32542,Where do 300 Open Source Initiative developers work?,other
32543,In what year did Pennies begin as a start-up?,date
32544,What is a term for living force?,termeq
32545,When was Noether's theorem created?,date
32546,When may sunlight be stored as gravitational potential energy?,date
32547,When does energy give rise to weight?,date
32548,Where is chemical energy stored and released?,other
32549,"When did Thomas Young use the term ""energy"" instead of vis viva?",date
32550,How many daily calories are recommended for a human adult?,count
32551,What does radioactive decay of atoms in the core of the Earth release?,other
32552,What releases another store of potential energy which was created at the time of the Big Bang?,other
32553,What is entropy?,def
32554,Who proposed the idea of the Latin: vis viva?,ind
32555,Who developed the concept of the introduction of laws of radiant energy?,ind
32556,What does H-e stand for?,exp
32557,Where are food molecules oxidised to carbon dioxide and water?,other
32558,Who created the formula E = mc2?,ind
32559,Why is a loss of energy difficult to measure by weight?,reason
32560,Who discovered the link between mechanical work and the generation of heat?,ind
32561,When was Noether's theorem destroyed?,date
32562,How many watts is in one official horsepower?,count
32563,What is mechanical potential energy?,def
32564,Why are certain larger transformations not permitted?,reason
32565,In what year did Einstein create E = mc2?,date
32566,Where are examples of energy transformation into matter found?,other
32567,Where is biological energy stored and released?,other
32568,Who shared Leibniz's view that thermal energy consisted of random motion of the constituent parts of matter?,ind
32569,When was the law of conservation of energy first postulated?,date
32570,How many weekly calories are recommended for a human adult?,count
32571,When may sunlight be stored as gravitational kinetic energy?,date
32572,What is dystropy?,def
32573,What is a term for dying force?,termeq
32574,Where are food molecules oxidised to oxygen and water?,other
32575,What does radioactive decay of atoms in the core of Mars release?,other
32576,What retains another store of potential energy which was created at the time of the Big Bang?,other
32577,When does energy give rise to height?,date
32578,What can neither be created nor destroyed by itself and can't be transformed?,other
32579,How many meters of chemical work is required?,count
32580,"When did Newton use the term ""energy"" instead of vis viva?",date
32581,Who developed the concept of the introduction of laws of stored energy?,ind
32582,What does E-h stand for?,exp
32583,Why is a gain of energy difficult to measure by weight?,reason
32584,what is an example of a pyramid-full of gas,other
32585,"When an isolated system is given less degrees of freedom, what happens to total energy?",desc
32586,Who proposed the idea of the Italian: vis viva?,ind
32587,How many watts is in half an official horsepower?,count
32588,What is matter energy?,def
32589,Why are certain larger transformations permitted?,reason
32590,Who created the formula E = nc2?,ind
32591,Where are examples of energy transformation into matter not found?,other
32592,Who discovered the link between mechanical work and the reduction of heat?,ind
32593,what is utilized by dead organisms as an electron acceptor?,other
32594,In what year did Weinstein create E = mc2?,date
32595,Who rejected Leibniz's view that thermal energy consisted of random motion of the constituent parts of matter?,ind
32596,When was the law of conservation of physics first postulated?,date
32597,Why were the prince electors able to proclaim themselves King of Prussia?,reason
32598,What year did the Kingdom of Prussia become the leading state of the German Empire?,date
32599,Who converted to Lutheranism and secularized the Prussian branch of the Teutonic Order?,ind
32600,In what year did Maximilian III die?,date
32601,In what year was Royal Prussia annexed?,date
32602,In what year did Germany become a republic?,date
32603,In what year did the Nazi's alter around one-third of the toponyms of the area?,date
32604,How many people lived in Easy Prussia in 1939?,count
32605,In what year was the Regierungsbezirk Zichenau annexed?,date
32606,How many Germans were living in East Prussia in 1945?,count
32607,In what year did the Polish government officially take over the administration in East Prussia?,date
32608,What year did East Prussia become an official province of Russia?,date
32609,What happened to the Curonians who lived in the area in East Prussia?,desc
32610,The Balts were gradually converted into which religion?,religion
32611,In what year were the prince electors elect them selves as King?,date
32612,In what year did The Teutonic Order lose Eastern Prussia?,date
32613,What was lost in Prussia's history during the Plague?,other
32614,In what year was the territory of Warmia incorporated? ,date
32615,What city did King Frederick William use to flee Prussia?,city
32616,Why did the Russian army face such little resistance when moving through Prussia?,reason
32617,Around how many places were renamed when the Nazis entered Prussia?,count
32618,Around how many camps were set up by the Germans during the way?,count
32619,What city was completely rebuilt after the Russians and Germans had bombed it?,city
32620,What was the name of the corporation that looked over common task?,gr
32621,What year did the Nazi's fall in World War II?,date
32622,Who elected there self as King of Prussia in 1701?,ind
32623,What year did Napoleon end of the War of the Fourth Coalition?,date
32624,In what year was East and West Prussia first united?,date
32625,In what year did the battle of Tannenberg take place?,date
32626,How many East Prussian Jews were around in 1939?,count
32627,What happened to most of the German population during the war in what is current day Kaliningrad?,desc
32628,How many forced labourers were in the largest camp?,count
32629,Between August 24th and October 26th how many German's left the Oblast to the Soviet Occupation zone?,count
32630,Where did most of the Curonians flee to in 1958?,other
32631,In what year was the Holy Roman Empire founded?,date
32632,How many died trying to defend the province in Kaliningrad?,count
32633,What year was the Second Treaty of Thorn enacted?,date
32634,Who led the Teutonic Order?,ind
32635,In what year was Maximilian III born?,date
32636,In what year was Marienwerder founded?,date
32637,In what country is Konigsberg?,country
32638,When did East and West Prussia split again?,date
32639,How many people spoke the Low Prussian dialect in East Prussia?,count
32640,In what year did World War I start?,date
32641,In what year was William II crowned as Emperor?,date
32642,Who was killed in the attack of the Social Democrats?,ind
32643,In what year was the Protestant Reformation started?,date
32644,What happened to those Jews who remained?,desc
32645,In what year was the Regierungsbezirk Zichenau established?,date
32646,In what year did the Potsdam Conference occur?,date
32647,How many were expelled in Operation Vistula in 1947?,count
32648,How many unregistered persons were there in the Oblast?,count
32649,In what year did the evacuation of East Prussia occur?,date
32650,In what year was the military zone created?,date
32651,In what year was Konigsberg renamed as Kaliningrad?,date
32652,How many representatives serve in each provincial diet?,count
32653,How many people lived in Kaliningrad in 1946?,count
32654,In what year was the Kingdom of Poland founded?,date
32655,In what year was Albert Frederick born?,date
32656,In what year was the treaty of Wehlau signed?,date
32657,In what year was Emperor Leopold I crowned?,date
32658,Who was the leader of the army Napoleon beat at the Battle of Friedland?,ind
32659,Who was the leader of the Province of Prussia?,ind
32660,What religion were most Prussian Lithuanians?,religion
32661,In what year was the Second Polish Republic established?,date
32662,What religion was Erich Koch?,religion
32663,What position did Adolf Hitler have in 1938?,title
32664,How many Latvian speaking Kursenieki were there?,count
32665,In what country was Kaliningrad in 1946?,country
32666,How many Germans were prevented from returning to East Prussia?,count
32667,How many people lived in Kaliningrad?,count
32668,How many Curonians immigrated to West Germany in 1958?,count
32669,In what year did Leonid Brezhnev come to power?,date
32670,How many Landeshauptmann are there in total?,count
32671,How could those in eastern Prussia get to the rest of the Prussian State prior to 1772?,manner
32672,In what year was the Kingdom of Prussia founded?,date
32673,Where did the Teutonic Knights originate?,other
32674,In what year was the Teutonic Order established?,date
32675,In what year did Poland attain sovereignty over the Duchy of Prussia?,date
32676,In what year was the War of the Spanish Succession?,date
32677,What military leader did Napoleon beat at the Battle of Jena-Auerstedt?,ind
32678,Who was the first leader of the Regierungsbezrik of Allenstein?,ind
32679,How many Kursenieki were there in the areas around the Curonian lagoon?,count
32680,In what year was the First Battle of the Masurian Lakes?,date
32681,In what year was the Treaty of Versailles signed?,date
32682,In what year did Kurt Kotzan become the Reichsbanner Chairman of Lotzen?,date
32683,In what year did Adolf Hitler rise to power?,date
32684,How many Lietuvininkai were there?,count
32685,In what year did World War II start?,date
32686,How many Wolf children were there?,count
32687,In what year was the Polish Commission for the Determination of Place Names established?,date
32688,In what year was the Memel Territory established?,date
32689,How many Curonians had German names?,count
32690,In what year did Russia star settling ethnic Russians in the northern part?,date
32691,In what year did the city centre of Kaliningrad start to be rebuilt?,date
32692,What country did the Teutonic Knights come from?,country
32693,How was the Holy Roman Empire connected to Brandenburg?,manner
32694,In what year did Joseph Stalin come to power?,date
32695,What was the name of the first war between the Teutonic Knights and the Kingdom of Poland?,event
32696,In what year was the treaty of Oliva signed?,date
32697,Who had been the last leader of the Duchy of Prussia?,ind
32698,Who was the king of Poland? ,ind
32699,In what country was Memel?,country
32700,In what year did World War I end?,date
32701,Who was the first leader of the Second Polish Republic?,ind
32702,Who was the local Reichsbanner Chairman of Konigsberg?,ind
32703,How many Polish places were there ordered to be renamed?,count
32704,Where did the Kursenieki live?,other
32705,How many Germans were Nazis in 1939?,count
32706,How many forced labourers were there in the smallest camp?,count
32707,How many Lemkos were expelled in Operation Vistula?,count
32708,How many Curonians fled from the Red Army?,count
32709,"In what year was the new ""House of the Soviets"" completed?",date
32710,In which year did  the present Russian inhabitants of the Kaliningrad Oblast start to emigrate there?,date
32711,In what year was the First Peace of Thorn?,date
32712,In what year was Warmia established?,date
32713,In what year did the Teutonic Order begin to rule eastern Prussia?,date
32714,Who was the king of Poland?,ind
32715,In what year did the Duchy of Prussia become known as East Prussia?,date
32716,In what year did Ducal Prussia cease to exist?,date
32717,What religion were the Kursenieki?,religion
32718,In what year did Max von Bahrfeldt become a politician for the German People's Party?,date
32719,How many Lithuanian places were ordered to be renamed?,count
32720,To what country were the German population expelled?,country
32721,Where was the smallest camp established?,other
32722,How many Ukrainians were expelled in Operation Vistula?,count
32723,How many people had lived in the Memel Territory?,count
32724,How many Curonians were left behind after many immigrated to West Germany in 1958?,count
32725,Who was one of the Teutonic Order grandmasters?,ind
32726,In what year did the East Prussian Nazi party form?,date
32727,How many Masurians were there?,count
32728,In what year was the first forced labour camp established?,date
32729,Who was the father of Osman I?,ind
32730,Who was the son of Murad II?,ind
32731,How many primary schools existed for Christians in the Ottoman empire in 1861?,count
32732,Where did the Ottoman empire begin its part in the first world war?,other
32733,When did the Russian Caucasus Army advance into eastern Anatolia?,date
32734,On what continent did the Ottoman Navy contribute most?,other
32735,Two of the most developed economic organizations under the Ottoman Empire were what?,gr
32736,What 1876 Novel did Namik Kemal write?,cremat
32737,When did European sport clubs begin to form in the Ottoman empire?,date
32738,When was the Ottoman empire founded?,date
32739,How many horsemen did Osman I's father bring to aid the Seljuks of Rum?,count
32740,In what year did Osman's son capture an Anatolian city?,date
32741,In what year did Suleiman the Magnificent capture Belgrade?,date
32742,Where did the French lay conquest in 1553?,other
32743,In what year did Suleiman die?,date
32744,What did the Portuguese discover in 1488?,other
32745,What was the war that took place from 1683 to 1687 known as?,event
32746,How many Christian pupils were in ottoman schools in 1861?,count
32747,In what year did the Ottoman Empire declare bankruptcy?,date
32748,What war occurred from 1877 to 1878?,event
32749,When did the Balkan Wars take place?,date
32750,How many tiers did the Ottoman court system adopt?,count
32751,From where did tribesmen that formed a unit organized by Osman I originate?,other
32752,Where was the first Ottoman Aviation school?,other
32753,Who was Mehmed's successor?,ind
32754,What group ruled the empire until the 15th century?,gr
32755,What is another name for an Ottoman miniature?,termeq
32756,Where did football matches become to be popular in the Ottoman empire?,other
32757,Who founded the Ottoman empire?,ind
32758,How many provinces did the Ottoman empire control at the start of the 17th century?,count
32759,When did the Ottoman empire decline?,date
32760,When did the Turkish Seljuk Sultanate of Rum reach its demise?,date
32761,What leader invaded Anatolia from the east?,ind
32762,Where did the Ottoman and Portuguese have Naval wars in the 16th century?,other
32763,When was Kösem murdered?,date
32764,Which polish king led the fight against the Ottoman empire in the Battle of Vienna?,ind
32765,Greeks in Istanbul owned how many wholesale companies in 1911?,count
32766,How many ethnic Armenians are believed to have died in the Armenian Genocide?,count
32767,Where was the Ottoman fleet left to decay?,other
32768,How many refugees fled Russia to the Ottoman Empire from 1783 to 1913?,count
32769,What language was spoken by most people in Anatolia?,lang
32770,"In what year did Sultan Selim I order the massacre of 40,000 people whom he considered heretics?",date
32771,Who wrote Hasan Mellâh yâhud Sırr İçinde Esrâr?,ind
32772,Why did the art of the Ottoman empire develop the way it did?,reason
32773,Where did carpet weaving in the Empire originate?,other
32774,Who did an Ottoman sultan order to translate work by Ptolemy?,ind
32775,Where was the Ottoman empire founded?,other
32776,What is the origin of Osman's name?,desc
32777,What city was captured from the Venetians in 1387?,city
32778,What battle took place on 10 November 1444?,event
32779,What were the names of the Ottoman admirals who commanded the conquest of Nice?,ind
32780,What battle took place in 1683?,event
32781,In what year did Venice sign a peace treaty with the Ottomans?,date
32782,Who was the Ottoaman Grand Vizier in 1726?,ind
32783,Who served on the debt controlling administration of the Ottoman Empire?,ind
32784,How many Muslims fled the Balkans with the Ottoman armies?,count
32785,How many times was the the sitting sultan in the House of Osman removed?,count
32786,How many court systems did the Ottoman empire have?,count
32787,Where were the empire's law schools?,other
32788,In what year did the Ottoman empire lose Greece?,date
32789,When was the Young Turk Revolution?,date
32790,What group were Jews being persecuted by in Europe?,gr
32791,When were direct trade links established with India?,date
32792,What did the Treaty of Balta Liman do for Ottoman markets?,desc
32793,What group did Sultan Selim I consider heretics and subsequently slaughter?,gr
32794,Who wrote Muhayyelât?,ind
32795,What Realist novel did Ahmed Midhat Efendi write in 1881?,cremat
32796,"Beside Edirne, Istanbul, and Egypt what other locations can one find the influence of the Ottoman classical period?",other
32797,Who commissioned illustrated manuscripts in the Ottoman empire?,ind
32798,Where did carpet weaving initially spread to inside of the Empire?,other
32799,How many years did Ali Qushji spend in Istanbul?,count
32800,In what year did the Altay Sports Club form?,date
32801,In what year did the Ottoman's have a victory at Kosovo?,date
32802,What battle between Timur and the Ottoman empire took place in 1402?,event
32803,In what year did an Ottoman press produce its first book?,date
