,texts,labels
30641,At what time did Bardeen and Brattain experiment on increasing signal output?,date
30642,How are parameters chosen in a switching circuit?,manner
30643,What gives bipolar transistors their name?,reason
30644,What was the most frequently used transistor in the 1960s and 70s?,other
30645,What is the Pro Electron standard?,def
30646,What is the junction forward voltage?,def
30647,What were gold contacts attached to to increase signal output?,other
30648,What does the transistor provide?,other
30649,What controls the current between the drain and source?,other
30650,what does the 2N is the JEDEC EIA370 mean?,exp
30651,What makes a manufacturer's prefix less reliable?,reason
30652,What are the two most common types of transistor?,other
30653,What is the minimum amount of external connection terminals to call an item a transistor?,other
30654,What is an additional use of the transistor?,desc
30655,What controls the large current between the collector and emitter?,other
30656,What determines the current ratio in transistors?,other
30657,What are the layers of semiconductor in a BJT?,other
30658,What are some applications of discrete MOSFETs?,desc
30659,What follows the 2N in a JEDEC EIA370?,other
30660,What is the ideal junction forward voltage?,other
30661,What is the common application of GaAs?,desc
30662,What determines the amount of current in an electrically controlled switch?,other
30663,What are the components of a field-effect transistor?,other
30664,What were the most popular digital circuits of the time?,other
30665,What does a letter at the end of a device number mean?,def
30666,What is the newest surface-mount transistor?,other
30667,What list is the transistor on?,other
30668,What was the transistron used for?,reason
30669,What controls how strong the output signal is?,other
30670,"In a field-effect transistor, what controls the current between the source and drain?",other
30671,What position is the switch in when saturated?,other
30672,What controls how much gain a transistor provides?,other
30673,What might stop a switch from transitioning quickly? ,other
30674,What controls the voltage applied between the gate and the source terminals?,other
30675,What mode do both JFET and IGFET operate in?,other
30676,When happens to the junction forward voltage when temperature is raised?,date
30677,What is a ball grid array composed of?,substance
30678,What is an integrated circuit used for?,reason
30679,How much current is needed to saturate a light-switch?,count
30680,What kind of transistor is used the most?,other
30681,What are the desirable properties of MOSFETs?,desc
30682,What is the most common semiconductor type?,other
30683,What applies voltage to the emitter-base junction?,other
30684,What is the most common type of transistor?,other
30685,What besides the transistor is on the IEEE list of milestones in electronics?,other
30686,Who thought of the term semiconductor?,ind
30687,What is the most common kind of transistor?,other
30688,What determines how much collector current there is?,other
30689,What controls the amount of input voltage?,other
30690,What controls how positive the gate voltage is?,other
30691,What controls the voltage at the gate of a field-effect transistor?,other
30692,What changes the most in a grounded-emitter transistor circuit?,desc
30693,What fluctuates the most in a transistor?,other
30694,What is the most common type of bipolar transistor?,other
30695,What controls the gate potential of a FET?,other
30696,What kinds of transistor are more likely to use a suffix?,other
30697,Which devices usually have the shortest transistor device numbers?,other
30698,What is the most common type of semiconductor package?,other
30699,What type of FET usually has a higher voltage?,other
30700,What devices are more likely to have a code with a voltage rating?,other
30701,What are most modern devices made from?,substance
30702,What kind of circuit needs special compensating elements the most?,other
30703,What is the most important attribute for a transistor to have?,desc
30704,What controls how strong a signal is?,other
30705,Who was in charge of France's telephone network?,ind
30706,What changes the amount of supply voltage?,other
30707,What is the most common reason to have a suffix on a device's number?,reason
30708,What is the oldest type of semiconductor package?,other
30709,What did many people in the Pre-Modern era express their faith through?,other
30710,Who controlled the Asian Sphere during the period between 1600-1868?,ind
30711,Name one of the reasons urbanization grew in China.,reason
30712,What was founded after the fall of the Ming?,other
30713,Who ruled most of India in the early 18th century?,ind
30714,What did the development of new imperialism cause?,reason
30715,What was the age of Enlightenment centered on?,event
30716,What did renaissance humanism reference?,other
30717,What was the basis of the quarrel between the Ancients and the moderns?,desc
30718,What s the Scientific Revolution?,def
30719,Who did the central Junta fall to?,ind
30720,Under whom was Russia declared an empire?,ind
30721,What was the Victorian era of the United Kingdom? ,event
30722,When dd the Russo-Japanese war take place?,date
30723,What is the Edwardian era?,def
30724,In what century did the Nationalistic revolutions occur?,date
30725,Who was the principal fighting between?,ind
30726,What did the May Fourth movement help do?,desc
30727,Who was first to invade Manchuria?,ind
30728,What Was estimated amount of deaths during the war?,other
30729,What was Europe split into after World War II?,other
30730,What did the media industry make possible in the middle of the century?,other
30731,During what time was the cold war close to happening?,date
30732,"The 1800""s are referred to as?",termeq
30733,Strict class hierarchy was established by who?,ind
30734,renaissance humanism was antagonistic to what?,other
30735,What did the Scientific Revolution cause?,reason
30736,Who else was involved in the warfare?,ind
30737,What started the modern petroleum industry ?,other
30738,What did the advancements during the revolution improve for people?,other
30739,What did the European powers need to make their claim over these areas legitimate?,other
30740,What was Europe's perspective o Africa containing one-fifth of the worlds population?,other
30741,What was Europe competing for? ,other
30742,What did Lincoln do well in the war?,other
30743,What became the dominant form of business organization? ,other
30744,Who ultimately gained control of the Beijing government?,ind
30745,What fundamental cause started the war in 1914?,reason
30746,What did Central powers concede in exchange for peace?,other
30747,Who invested in European debts?,ind
30748,What institution was meant to bring stability?,gr
30749,What did the United States place on Japans war efforts?,other
30750,During what word event did the Holocaust happen? ,word
30751,What did the brutal dictatorships caused by the media lead to?,other
30752,"What did the territory the Soviet Union maintained as satellite states, later became known as?",other
30753,Who launched  Sputnik 1?,ind
30754,Through whom did the general masses have access to the divine?,ind
30755,What device was used most during the The Information age?,other
30756,What group were considered to be at the top of the Strict Class Hierarchy?,gr
30757,Who was behind the death off Emperor Aurangzeb?,ind
30758,Who also profited from Southeast Asia resources?,ind
30759,Who are Cossacks?,desc
30760,What is 17th century philosophy also referred to as?,termeq
30761,What did renaissance humanism place an emphasis on?,desc
30762,Moderns support the merits of whom?,ind
30763,What did the Scientific Revolution force people to do?,desc
30764,name an event that can be contributed to the revolution.,event
30765,What did the Declaration Of Independence proclaim?,desc
30766,"After King Ferdinand died, who remained under Spanish rule?",other
30767,What did Newton's Nataural philosophy replace?,other
30768,What did the people consider Queen Victoria reign to be?,desc
30769,What did the Prussian and German victory mark?,other
30770,"What does ""Meija era""",def
30771,What did the peasant class name the mandatory military service law?,desc
30772,Who had control of the Beiyang army?,ind
30773,Who did Austria-Hungary war with over territory?,ind
30774,Who defeated the Central Powers led by the German Empire Austro-Hungarian Empire and the Ottoman Empire??,ind
30775,What prevented a trench warfare stalemate?,reason
30776,Who did the Bolsheviks make peace with?,ind
30777,What was Bolshevik's main military force?,gr
30778,What did Sun Yat-Sen hope to get from western democracies?,other
30779,Europe has a large market for what?,other
30780,Who was the most notable Nationalist Demagogue the people turned to? ,ind
30781,What did the American Embargoes prevent Japan from aquiring?,other
30782,Who is responsible for the Holocaust? ,ind
30783,What did increased communications lead contribute to?,reason
30784,What was  the Soviet Union suffering from in the 1980's?,dismed
30785,The regimes in the southern cone collaborated in killing of who?,ind
30786,How were taxes charged during the Tukugawa period?,manner
30787,Who did the Second Continental Congress join together against?,ind
30788,What is the second empires?,def
30789,Prussia claimed almost all of what territory?,other
30790,Who did the Japanese form their military  forces after?,ind
30791,The south could barely do what for their souldiers?,other
30792,What did Financiers refer to rich industrialist as?,termeq
30793,What were the military dominated governments known as?,gr
30794,"What is the ""Roaring Twenties"" also known as?",termeq
30795,What did the Convulsion caused by the global depression resul in?,other
30796,Who did Imperial Japan sign a Tripartite pact with? ,ind
30797,What did the defeat of Japan mean for Asia?,def
30798,What two instruments were invented during The European Renaissance?,instru
30799,Name one of the tribes Native Americans established in the Americas.,gr
30800,Who became allies with the Manchus to seize control over Beijing?,ind
30801,What did the beginning of the 18th century mark the beginning of in Europe? ,other
30802,What were the studia humanitatis competing against?,other
30803,What is the armed conflict form 1775 to 1783 is known as?,event
30804,What was Ben Franklin disabled by? ,other
30805,Who improved the steam engine?,ind
30806,Prussia retained most of Alsace-Lorraine up until what event?,event
30807,What did Irokawa Daikichi act out against?,other
30808,General Robert E. Lee controlled what sect of the confederacy? ,gr
30809,What was he Standard Oil Group determined to be by the courts?,other
30810,During what event was Legalism abolished?,event
30811,Who held the balance of power in the 1910 election?,ind
30812,Who did The League of Nations grant  France mandates over?,ind
30813,Who did the German sponsorship of Lenin's Petrograd upset?,ind
30814,The great depression is the worst economic downturn of what century?,event
30815,Who did The League try to force economic sanctions on?,ind
30816,Who were the victors of World War II? ,ind
30817,Who ruled most of India in the 18 century?,ind
30818,Who were spiritual intermediates? ,ind
30819,The phrase modern originated form what?,def
30820,What device was used most during 21st century?,other
30821,What time is referred to as the Edo period?,date
30822,What was society in  the Tokugawa period based in?,gr
30823,"What event ended the ""classic period""?",event
30824,Through who did the masses have access to the divine?,ind
30825,"Where do the terms ""Middle Ages"" and ""Modern Ages"" originate from?",desc
30826,What was considered a threat to Western civilization?,other
30827,Who was Beijing captured by in 1644?,ind
30828,How were taxes charged in the Tokugawa period?,manner
30829,What did social order mandate be strictly enforced?,other
30830,Who did the Manchus make an Ally with to seize control of Beijing?,ind
30831,"What types of control are considered when labeling a country with the perjorative ""51st state"" label?",other
30832,"What does Article IV, Section three of the US Constitution outline?",other
30833,What types of taxes do Puerto Ricans pay?,money
30834,Who considered the implications of the definition of the seat of government in the Constitution?,ind
30835,"What Revolutionary War motto have Washington, D.C. statehood supporters modified and used?",desc
30836,What is another likely country for statehood?,country
30837,"What had been Poland's stance towards the US, historically?",desc
30838,What are the four categories of terra nullius?,def
30839,"Sometimes, when a country refers to themselves as the 51st state, what has happened to their culture?",desc
30840,What newspaper suggested that Congress would ignore Puerto Rico's referendum?,cremat
30841,What would H.R. 2000 do?,desc
30842,What does the phrase protest?,def
30843,What was the result of the 1948 referendum?,desc
30844,What battleship sunk in the Havana Harbor?,veh
30845,What does the 51st State Party advocate?,ind
30846,"What does the states' requirement to give ""full faith and credit"" help recognize?",desc
30847,How else can they serve the U.S.?,manner
30848,What was the most recent year of the Phillipines pushing for statehood?,date
30849,What did the Economic Union Party support?,other
30850,What are all states guaranteed by the federal government?,state
30851,What clause gives Puerto Rican citizens the same rights as US citizens?,desc
30852,What Congress members agreed with the Hill's assesment?,ind
30853,What was the White House stance?,def
30854,What would be the new name of the D.C. State?,state
30855,What was the slogan of this ad?,desc
30856,What is the name of the largest US military base outside of US territory?,other
30857,What is one reason the US would be interested in Greenland?,reason
30858,"What had been Soviet stance towards the US, historically?",desc
30859,What is a reason for one negative connotation of the term?,reason
30860,"What would be an ideal reaction from the United States, according to Puerto Rico?",desc
30861,What types of taxes does Afghanistan pay for?,money
30862,Who considered the implications of the definition of the seat of government south of the Potomac?,ind
30863,What Revolutionary War motto have Congressional supporters modified and used?,desc
30864,What would have a slightly larger population than Wyoming?,other
30865,What was the result of the 1940 referendum?,desc
30866,What part of the US Constitution outlines the relationship among the states?,other
30867,What territory has been suggested as a new addition to the United States?,other
30868,What newspaper suggested that Congress would ignore Serrano's referendum?,cremat
30869,What would H.R. 2014 do?,desc
30870,What was the most recent year of the Commonwealth pushing for statehood?,date
30871,What did the U.S.-British alliance support?,other
30872,What battleship sunk in the Spain Harbor?,veh
30873,"What types of control are considered when labeling a country with the pejorative ""American"" label?",other
30874,How else can Afghanistan serve the U.S.?,manner
30875,What is the determination process under jurisdiction of?,other
30876,What limits does the constitution have for the size of Virginia?,other
30877,Who erased the border in political parties?,ind
30878,What was a dominion-dependency in the U.S.?,def
30879,To who was a quote referring to Poland as a Soviet state attributed?,ind
30880,What does terra nullius defend against?,other
30881,"Sometimes, when a city refers to themselves as the ""51st state"" what has happened to their culture?",desc
30882,What clause gives Congress the same rights as Puerto Rican citizens?,desc
30883,What Congress members agreed with Serrano's assessment?,ind
30884,What was the Congress stance?,def
30885,What was the slogan of this takeover?,desc
30886,What did the other parties receive in 1988?,other
30887,What is the name of the largest Albanian military base outside of Albanian territory?,other
30888,What is one reason Alfredsson would be interested in Greenland?,reason
30889,What is guaranteed to the states by the federal government?,other
30890,Who has elections on the Electoral College?,ind
30891,What do most Afghanistan residents pay?,money
30892,What do all English people become?,other
30893,What would be the new name of the Columbia state?,state
30894,What was a consequence of adopting proposals intended to resolve the issue of Quebec sovereignty?,desc
30895,Who recruited two British regiments?,ind
30896,Who put the outlying islands of the Ryukyus into Bonin trusteeship?,ind
30897,What is the logo of the Electoral Commission Party?,other
30898,Who have argued that Greenland could not hypothetically be in a better financial situation as part of the United States?,ind
30899,"What does article V, Section three of the US Constitution outline?",other
30900,"What is a reason for one negative connotation of ""American state""?",reason
30901,"What does Article V, Section Three of the United States Constitution give Congress the power to do?",desc
30902,"What would be an ideal reaction from voters, according to Peurto Rico?",desc
30903,What are all states guaranteed by the republican form?,state
30904,What territory has been suggested as a new addition to Canada?,other
30905,"What does Article V, Section 4 guarantee?",def
30906,What device is able to change electric powerinto radio waves and also do the reverse?,other
30907,Who is most associated with the emergence of the word antenna?,ind
30908,What is essential for the mating of the elements that create radio waves?,reason
30909,For radio broadcast that one would hear in their car what type of towers are used?,other
30910,Which antenna type would be best for a project requiring a specific frequency?,other
30911,What is the most popular antenna type?,other
30912,What frequency are antennas normally designed to be?,other
30913,What could be coupled with an antenna to form pure resistance?,other
30914,What can take advantage of these elements to add more gain?,other
30915,What type of antenna has impedance at a specific frequency?,other
30916,What characteristic would be better if it were steady?,desc
30917,What is an acknowledgement of the range of possible direction for and antenna?,desc
30918,What must the relationship of an antenna and the receiving area be due to reciprocity?,desc
30919,What is one piece that makes up an antenna system?,other
30920,What would need to be placed into the transmitter to create ten W oh warmth? ,other
30921,Small and minimal frequency antennas are know to be what?,other
30922,What mostly affects polarization?,reason
30923,Whats predictable about an antenna's geometry?,desc
30924,What are electrical fields projected on to?,other
30925,What can be shorter than 1/4 wavelength long?,other
30926,What is not adjustable when it comes to a transformer?,other
30927,What antenna's are nonresonant?,other
30928,What is the net quality of the ground dependent of?,other
30929,what is reflected and transmitted into the ground when a plane surface is struck?,other
30930,What is the portion of something that is reached by the radio transmission called?,termeq
30931,What can be added to allow for an antenna shorter than the needed height to produce desired results?,other
30932,What is between recieving and transmitting antenna's?,desc
30933,What is another name for classical television transmissions?,termeq
30934,a antenna element not connected to anything is circuited how?,manner
30935,Are essential properties of an antenna changed based on what fungtion they are performing,desc
30936,What device is often used in conjuntion with the antenna?,other
30937,What can sometimes be meant by the term aerial specifically?,def
30938,What is the foundation most often used when creating new antenna models?,other
30939,What is different from a monopole antenna with most other antenna types?,desc
30940,What is the group of elements used to join the elements of an antenna?,substance
30941,What is called when the direction of the elctrical current does not make a difference to the current?,termeq
30942,What would the electric current always gravitate to?,other
30943,What is the most common application of resonant antennas?,desc
30944, How is the compactness of the signal measured?,manner
30945,What part of the current is usually strongest?,other
30946,What characteristic of the conductor changes the amount of reactance?,desc
30947,what could an antenna with complete electrical efficiency be said to have?,other
30948,What type of pictoral aid is often used to show this?,other
30949,What is created by a portion of a radio waves energy reversing?,other
30950,What is used to signal toward a reciever?,other
30951,What reflector can change the waves polarization?,other
30952,What is the imagenary plane perpindicular to?,def
30953,What is the opposite of inductive reactance?,def
30954,A general matching network needs a minimum of how many adjustments to correct all components of impedance?,count
30955,How long are the wire antenna's that the voltage and current waves travel in the same direction?,dist
30956,Who proposed this theory?,ind
30957,How would the resistive impedance from this scenario compare to if the antenna was the proper height?,manner
30958, What must match between the transmission line and elements?,other
30959,What induces a feedpoint to antennas nearby?,reason
30960,What proposition explains the equivalency of the recieving pattern of an antenna?,desc
30961,In which direction would you expect to find a dipole?,other
30962,Gain when referring to an antenna refers to what about radiated power?,def
30963,What are the two standard antenna types?,other
30964,What is the main application of these set ups?,desc
30965,"If one wished to take an antenna to different locations, which type would be best?",other
30966,What are small monopoles used as?,other
30967,"Besides low gain antennas, what is also used as driven elements in complicated higher gain types of antennas?",other
30968,What is one material that does not have this quality?,substance
30969,What type of surface is formed by the tip of a conductor?,other
30970,What multiple is essential for wavelengths?,other
30971,How would you describe a current that has maximum efficiency?,manner
30972,What does this result in?,def
30973,What is resonated by a capacitor along with the receiver tuning that maintains resonance over the AM broadcast band?,other
30974,What would be used to create a half wave or quarter wave dipole?,other
30975,What type of antenna would be best if placement was tricky?,other
30976,hat could an antenna with complete electrical efficiency be said to have?,other
30977, A sphere shows what type of antennas radiation?,other
30978,A term that refers to the highs and lows of power in electro magnetic waves is?,termeq
30979,What can cause that reaction?,reason
30980,What would need to be investigated to determine how much power was radiated?,other
30981,What is the median level for measuring atmospheric noise?,other
30982,Which gain does not iclude the effect of an antenna?,other
30983,How would this antenna rate in the greater scheme of things?,manner
30984,What will you be matching with the  receiving antenna's polarization?,other
30985,What is at the base of the antenna?,other
30986,What antenna does not have linear polarization?,other
30987,What frequencies is associated with shorter wavelengths?,other
30988,What is the largest Q that could be achieved with a slimmer band antenna?,other
30989,The coil has lengthed the antenna to reach how much length electrically?,count
30990, What unit is used to measure current?,other
30991,What is the main purpose of a refractor?,reason
30992,What is one use that would require an antenna to receive signals in various ways at once?,other
30993,"If you needed to place an antenna somewhere with a large amount of interference, which type would be best?",other
30994,Can the antenna serve more than one fungtion at a time?,other
30995,What else can radio waves be called?,termeq
30996,What is the most widely accepted term for an electrical device that converts electric power into radio waves?,termeq
30997,What is meant by the area where signals cannot be accepted well along the conductor?,def
30998,What is used to close the circuit of a dipole antenna?,other
30999,What is a variation of this antenna type?,other
31000,What is a problem one might encounter when using a portable antenna?,desc
31001,What has vertical polarization?,def
31002,How much gain does a half-wave dipole have?,count
31003,If you were unable to choose the antenna you wanted how could you still achieve this result?,manner
31004,What amount of phase change would return a signal to its originial state?,other
31005,What antenna type is a portion of the half wave dipole?,other
31006,For use with more than one channel changes are made to increase what property?,other
31007,Element used to provide support to the original signal are called?,termeq
31008,What is a more complicated occurrence of the single in-phase producing antenna?,other
31009,What is the most recognized type of an antenna that has its basis in reflection?,other
31010,"When using a small loop antenna at a low frequency, what may occur?",desc
31011,What is an antenna designed to have?,other
31012,Dipoles are considered to be what antenna type?,other
31013,Wats divided by the antennas efficiency?,other
31014,When talking about much larger network what effect can reduced antenna effectiveness have?,desc
31015,What stays the same regarding polarization state at the recieving location?,other
31016,Most rooftop antenna's are polarized in which direction?,other
31017,What does the artificial ground plane do for the antenna current?,desc
31018,"Besides a ground, what has these phases apply well to?",other
31019,How much power will be delivered to the reciever if the antenna has an effective area of 12 m/2?,count
31020,What is the major thing that sets the size of antennas at lower frequencies?,other
31021,How is this process usually used for transmission lines and antennas?,manner
31022,A refractor can be compared to what type of viewing?,other
31023,What is also increased along with the antenna's height?,other
31024,What antenna can the solid rod be viewed as a dipole antenna?,other
31025,What is one electrical trait of an antenna?,desc
31026,What often inconspicuous part of a laptop computer allows for internet usage?,other
31027,What size antenna would not be good when the antenna needs to be directional?,other
31028,What popular type combines more that one antenna?,other
31029,What would an omnidirectional antenna look like if plotted?,desc
31030,A balun should be integrated into what?,other
31031,What would the antenna you are using take advantage of to allow it to work in multiple locations?,other
31032,What three groups were the first to diverge from angiosperm?,gr
31033,What shape are the bundles in the young stem of dicotyledons arranged in?,other
31034,What is a willow's flower comprised of?,substance
31035,On what is agriculture almost completely dependent?,other
31036,What do monocots usually have two of within each seed?,other
31037,What type of fossil is the recently discovered Archaefructus?,other
31038,What is the appearance of a large amount of angiosperms in the fossil record known as?,desc
31039,What were plant parts like in their primitive days?,other
31040,What did Hermann use the term angiosperm a primary division of in the plant kingdom?,termeq
31041,What does anthophyta mean?,def
31042,Eudicots or tricolpates are part of a monophyletic group formed by what species?,animal
31043,What does the cambium separate?,other
31044,"What does a pollen grain adhere to, to start the process of double fertilization?",other
31045,What does the seed coat protect?,other
31046,According to the Cronquist system how is the number of cotyledons viewed?,manner
31047,Upright meisporangia allowed what to be dispersed to new habitats?,other
31048,What fossil evidence is lacking when it comes to flowers?,other
31049,What pushes the age of angiosperm 5 million years further back?,reason
31050,What heritage do many modern domesticated flower species have?,other
31051,Who restricted the application of the angiosperm term?,ind
31052,What do the Wettstein and Engler systems use at the assigned rank of subdivision?,other
31053,What is a layer of meristem or formative tissue known as?,termeq
31054,Individual members of enveloping structures are known by what terms?,termeq
31055,What are the nearest algal relatives existing today?,other
31056,How long ago has circumstantial evidence has been found for the existence of angiosperms?,period
31057,What were the angiosperms up to by the late Cretaceous?,other
31058,"What are many mutualistic relationships, thus failing to survive competition? ",other
31059,What did some plant parts do as they evolved?,desc
31060,"How does the APG system of 1998, with its 2003 and 2009 revisions, treat flowering plants?",manner
31061,What is it the function of the flower to ensure fertilization of?,reason
31062,What appearance are calyx of sepals typically?,desc
31063,"What family do potatoes, tomatoes and peppers belong to?",gr
31064,What relationship proposed on the basis of morphological evidence has recently been disputed?,desc
31065,What is a term for a plant with a specific sex per flower?,termeq
31066,What were the first three groups to diverge from magnoliids?,gr
31067,What classification system was published by APG II in 1968?,other
31068,What is the name of a branch system?,termeq
31069,The features of flowers which attract pollinators also attract what other creature?,animal
31070,What serves as the embryo's food supply?,other
31071,What is one group that is used under the English system?,other
31072,What are transitional forms descended from?,other
31073,What was dominated by the male parts?,other
31074,What do Amborellales tend to group with instead of monocots?,other
31075,What are coherent groups not linked to?,other
31076,What is formed  when a layer of dicotyledons is formed between the bundles?,other
31077,What feature do a majority of biochemical mechanisms have?,desc
31078,"When a pollen tube fertilizes cells in the ovary, what is it called?",termeq
31079,What does the legume family provide as the most important of all the plant families?,other
31080,What have several groups of Archaefructus been proposed to be?,other
31081,What is the status of the relationship between Nymphaeales and monocots?,desc
31082,What is true about families more than moss or pteridophytes?,desc
31083,What do hermaphrodite flowers use to discriminate between self and non-self pollination?,other
31084,What does the exposed seed protect?,other
31085,What is missing to show how ancestors of angiosperms diverged from an unknown group?,other
31086,When was the ancient plant used in the study dated to?,date
31087,What does a relationship between bees and wasps result in?,desc
31088,What consensus has emerged through the work of Arthur Cronquist?,desc
31089,What do a majority of monocot Ceratophyllaceae species form?,other
31090,What do corolla of petals function to protect?,reason
31091,What does a sperm cell adhere to to start double fertilization?,other
31092,What do Oleanne share morphological traits with?,other
31093,What is carrying pollen thought to be a common source of?,other
31094,What have weeds developed a dependence on?,other
31095,What do some eudicots indicate diverged first?,def
31096,How was the term angeion maintained by Robert Brown?,manner
31097,What do the remaining monocot species belong to?,animal
31098,What does fruit with seeds provide to establish relationships among species?,other
31099,What degenerates as a pollen grain adheres to the stigma?,other
31100,What are some examples of what the nightshade family provides as the most important group?,other
31101,What does gymnosperm mean etymologically?,def
31102,What type of fossil is the recently discovered Sanmiguelia?,other
31103,Who coined the term duplication event?,ind
31104,What do ovary inferior plants use to form new shoots?,other
31105,What characteristic caused crops not to be harvested?,reason
31106,What does Magnoliophytina mean?,def
31107,What is the function of the petiole?,reason
31108,What characteristics of the flower attract sporophylls?,desc
31109,Which individual commissioned Chaminar?,ind
31110,What items had been historically traded in Hyderabad?,other
31111,What does the Oxford Concise Dictionary of World Place Names say Hyderabad means?,def
31112,"There may be Iron Age findings near Hyderabad, what age are they thought to be from?",period
31113,What position did Farrukhsiyar hold?,title
31114,What are the people who live in Hyderabad called?,gr
31115,The Chowmahalla Palace represents what type of architecture?,other
31116,Where was Hyderabad ranked in 2012 as a producer of GDP in Talangana?,other
31117,What event pushed Hyderabad to the top of India's cultural centres?,event
31118,In which century did metalwork become popular in Hyderabad?,date
31119,What type of school is Raffles Millennium International?,gr
31120,At what time was Secunderabad an important sport center?,date
31121,Ghulam Ahmed and Shivlal Yadav are what kind of sportsmen?,ind
31122,What type of transport that is not government owned is commonly used in Hyderabad?,other
31123,What is a nickname for Hyderabad?,termeq
31124,"Hyderabad was named in honor of someone, who was it?",ind
31125,What was the Hyderabad region known as under the Chalukya dynasty?,other
31126,Whom did Sultan Quli rebel against?,ind
31127,Whom did the Nizam ally with in the late 18th century?,gr
31128,Which three states was Hyderabad state divided into?,state
31129,What is the HMDA mainly responsible for?,reason
31130,"Along with dealing with sewerage and the water supply, what is one other thing the HMWSSB regulates?",other
31131,What was the population of Hyderabad in the 2011 census?,other
31132,What population of Hyderabad lived in slums in 2012?,other
31133,Where was Hyderabad ranked in India in 2012 in terms of deposits?,other
31134,During the rule of what two groups did dance and music from North India become popular?,gr
31135,In what century did Golconda painting develop?,date
31136,Of the universities in Hyderabad how many are state run?,count
31137,What type of medicine is taught at The Government Nizamia Tibbi College?,dismed
31138,What is the school otherwise known as IIT-H?,gr
31139,What two world championships were held in Hyderabad in 2009?,sport
31140,What type of racing is the Hyderabad Race Club popular for?,sport
31141,What dynasty controlled Hyderabad until the early 18th century?,gr
31142,What does Andrew Petersen say that Hyderabad was originally known as?,termeq
31143,Which military occupied Hyderabad city in a protection role?,gr
31144,Which Nizam defeated by the Indian Army?,ind
31145,During what months does summer occur in Hyderabad?,date
31146,What is a popular name for the Telugu film industry?,gr
31147,What type of colors would one generally find in Golconda painting?,color
31148,Maulana Azad National Urdu University is a type of university that represents what type of university?,gr
31149,Gagan Narang does what sporting activity?,sport
31150,What is the population of Hyderabad?,other
31151,What culture is most represented in the food of Hyderabad?,gr
31152,What is the economic output of Hyderabad?,other
31153,What was the title of Baji Rao I?,title
31154,"How much area, in square miles, does the GHMC oversee?",count
31155,What was the child vaccination rate according to a 2005 survey of Hyderabad?,perc
31156,"The government of India proposed that The Charminar become a UNESCO World Heritage site, what other two monuments were suggested for the same status?",other
31157,Of the street vendors in Hyderabad what percentage owned their own stall in 2007?,perc
31158,Where was the Telugu film industry ranked in 2012 in India in comparison to Bollywood?,other
31159,In what century did Hyderabad style painting develop?,date
31160,What types of cuisine are noted within Hyderabadi haleem?,food
31161,What type of educational plan does the Central Board of Secondary Education use in Hyderabad?,other
31162,What type of is Wigan and Leigh College?,other
31163,Under whom did the Secunderabad Club and the Nizam Club form?,ind
31164,"Hyderabad has India's second biggest film production industry, what is it called?",gr
31165,What was the capital of Golkonda in the mid 12th century?,city
31166,What did Asif Jah I rename Deccan Suba to?,other
31167,What was the title of Hyder Ali?,title
31168,What is generally the hottest month in Hyderabad?,date
31169,Which board oversees military areas within Hyderabad?,gr
31170,"Only one city, according to a 2005 survey, had a lower child vaccination rate than Hyderabad, what was it?",city
31171,What type of heritage architecture is mainly displayed in Hyderabad?,other
31172,Which family constructed the Basheer Bagh Palace?,ind
31173,What did Guinness World Records say of Ramoji Film City was in 20015?,desc
31174,What types of scenes does Hyderabad style painting generally contain?,other
31175,"In 1982 the first long distance university was opened in India, what is it's name?",gr
31176,What brought on the Douglas business's company growth?,reason
31177,What is the name of the urban runoff facility?,other
31178,What is the name of the Santa Monica Freeway?,other
31179,Beginning in what decade did the Santa Monica  Expo Air Line host freight and passenger services?,date
31180,What type of Village was located on the Long Wharf?,other
31181,What USDA hardiness zone is Santa Monica located in?,other
31182,Water conservation policies have been adopted by what two sectors?,gr
31183,In 2006 what was crime mostly comprised of?,other
31184,What is Santa Monica named after?,other
31185,What was the first explorers name that came in contact with the natives?,ind
31186,What other ethic minority did white american's treat poorly?,gr
31187,What did Clover Field built airplanes attempt the first of?,other
31188,The company used camouflage from what designers?,gr
31189,The city has two bike Action Plans of how many years?,count
31190,Diesel powered freight deliveries continued through what date?,date
31191,What two major department stores are located at the Third Street Promenade?,gr
31192,Who provides the guests with these samples at the event?,ind
31193,What have locals coined the morning time in May?,termeq
31194,What percent in the 2000 census had persons under the age of 18?,perc
31195,There are a plethora of colleges and universities within what radius of Santa Monica?,other
31196,What city and state does the interstate 10 end at?,city
31197,What was the result from the discontinuation of using the line for deliveries?,desc
31198,How are the Santa Monica per-capita crime rates calculated?,manner
31199,What two people were killed inside the store?,ind
31200,What date did the explorer reach Santa Monica?,date
31201,What role did the fishing village play in Santa Monica?,ind
31202,What hotel offers a trip to the famer's market to influence dinner?,other
31203,What other year did Santa Monica receive the Bicycle Friendly Community award?,date
31204,What road does state route 2 begin on?,other
31205,Who bought the Expo line from Southern Pacific?,ind
31206,In what century did White Americans start living in Santa Monica?,date
31207,In what season is the Business and Consumer Expo?,date
31208,How much does SMURFF charge per gallon for its gray water?,money
31209,In what decade was the Santa Monica Civic Auditorium built?,date
31210,In what season is the State of the City held?,date
31211,The Sustainable Quality Awards is held in what season?,date
31212,For how long has Santa Monica had curbside recycling?,period
31213,In what city did more Chinese people live?,city
31214,In what city is the organic landwill that Redeem obtains its non-fracked methane biogas?,city
31215,What's the establishment year for the Sustainable Water Master Plan?,date
