,texts,labels
41431,What does a team do when they have not advance the ball enough to score or likely gain a new set of downs?,desc
41432,Which player may not be tackled immediately after they have thrown a pass?,ind
41433,What other than yardage is sometimes awarded the offence on a defensive penalty?,other
41434,What can a team do when they prefer the original outcome of a play to the situation they would have with a penalty assessed on the other team for that play?,desc
41435,Who can turn the ball over to the other side if an offensive team incurs too many time count violations?,ind
41436,What government position was held by the man who donated the Grey Cup to Canadian football?,title
41437,Whose football fields are hundred 50 yards wide and 65 yards long?,ind
41438,"If a player's knee is forced to the ground, what starts from scrimmage?",other
41439,What is the minimum distance from the defending team does the official place the ball before play?,dist
41440,What player can be legally tackeled when tripping the player he intends to block?,ind
41441,Who do touchdowns never result in a score for?,ind
41442,Who can decline a previous play?,ind
41443,Which CFL games require tie-breaking rounds continue until a winner results?,sport
41444,In America what term is used for both Canadian foobal and Americam football,termeq
41445,The first written account of American football game was on what date?,date
41446,The Canadian Rugby football Union was the first attempt at what?,other
41447,Who donated the Grey cup in 2009,ind
41448,What are marked with yellow sidelines?,other
41449,What option does the official have after winning the coin toss?,other
41450,What parts of the ball carriers forward progress won't stop play when touching the ground?,other
41451,What must the offence do within 10 yards or forfeit the ball?,desc
41452,When the defense commits penalty yardage in their end zone what happens?,desc
41453,What will stand as if the 3rd down punt play had not been called?,other
41454,If a quarter's time expires while the ball is pending how long is the quarter extended?,period
41455,An American football field is how much wider than a Canadian football field?,count
41456,Many secondary institutions compete what award?,other
41457,The football Association of Canada was formed on June 12 of what year?,date
41458,When did amateur teams begin to dominate the Canadian football championship,date
41459,Twenty-eight teams play and how many conferences the Canadian inter-university sport,count
41460,What fields have expanded in zones?,other
41461,What's typical for the team that recieves the kick?,desc
41462,How close to the length of the ball can defensive players be before a play?,dist
41463,Name a player that commonly receives the first possession of the ball?,ind
41464,What can a team use its 10 yards to gain?,other
41465,Which player may not be contacted after the kick after throwing a pass?,ind
41466,After the runback is made what happens?,desc
41467,When can't a scrimmage end?,date
41468,"If a game is tied at the end of a touchdown, what determines who takes possession?",other
41469,Canadian and American football have the same number of what on the field?,other
41470,Leaks such as what have declined in popularity in recent years?,other
41471,Who devise rules based on American football?,ind
41472,What did the Canadian side reduce teams to per side?,other
41473,What was the first amateur team to compete for the Canadian football championship?,gr
41474,I what was the name of the American team that played in Canada?,gr
41475,After the kickoff in the second half who is given first choice?,ind
41476,After the coin toss if there is no winner during regular season what happens?,desc
41477,Great achievements in Canadian and American football are enshrined where?,other
41478,"What team was formed on April 8, 1827?",gr
41479,What did the Gov. Gen. of Ottawa to donate?,other
41480,Which championship game to the Baltimore stallions lose?,sport
41481,What is the name of the championship game for the Canadian football league?,sport
41482,"In most running tracks today, what are marked?",other
41483,What means play stopped because the ball carrier can move forward?,def
41484,What makes a goal line valid?,reason
41485,What does a team do in their position on the field when they haven't advanced the ball enough to score?,desc
41486,When is the rule applied where the offensive player may not be contacted?,date
41487,In American football what can't start inside either one yard line?,other
41488,What is a team required to do after having a possession in the 2010 season?,desc
41489,The American football defenders must be one you are from what?,other
41490,What Québec league compete for the veneer cup?,gr
41491,In higher calibre stadiums what is preferred?,other
41492,On what down can the 20 second play clock give possession to the defense?,other
41493,What are university ranks governed by?,other
41494,What single-curved post lines drawn every 5 yards from the goal line called?,other
41495,What has shared players and is closely related with differences?,other
41496,What age are the players in the senior leagues?,period
41497,What are enshrined for the Vanier Cup?,other
41498,Who won the first game with a following in Canada?,ind
41499,What position was held by the Ontario Rugby Football Union?,title
41500,Which division goes to the CIS champion?,other
41501,"When a down begins, how far away must the American defending team be?",dist
41502,What memorializes achievements for players aged 18-22?,other
41503,What was the last professional team to compete for the trophy?,gr
41504,What did the South Division win while successfully playing in the CFL?,other
41505,How was it believed that the CFL was used to help struggling Canadian teams?,manner
41506,What countries led the two coalitions during the Seven Years' War?,country
41507,With whom did the Dutch Republic align?,ind
41508,What did Britain gain in North America from the war?,other
41509,What was Sweden's motivation to join the war?,reason
41510,What did Great Britain gain with respect to the French trading outposts on the subcontinent of India?,other
41511,What was the house of king George II?,other
41512,What was Kaunitz of Austria willing to trade for French help in capturing Silesia?,other
41513,What was the response of Empress Elizabeth of Russia to the English-Prussian agreement?,desc
41514,How much effort did France put into wars to defend its colonies?,count
41515,What was the grand strategy of prime minister William Pitt?,desc
41516,What was the reason that the British Prime Minister thought that ware in Europe could be prevented?,reason
41517,How much resistance did Frederick encounter in Saxon?,count
41518,What led to the defeat of the Prussians at Memel?,reason
41519,What were reasons that the late 1757 time frame looked bad for Prussia?,reason
41520,What was the annual financial commitment by Britain to Frederick?,other
41521,How did Frederick respond to the Russian occupation of east Prussia?,manner
41522,How did the Prussian army perform in 1759/,manner
41523,Identify a success of the Austrians?,other
41524,Identify a new country that joined the war in 1762?,country
41525,In 1763 what was the status of Frederick?,other
41526,Who decided to send British troops into Germany?,ind
41527,What stopped the planned siege at St. Malo?,other
41528,Which country enjoyed the most success in battles in North America in 1759,country
41529,Name two major events of the Seven Years' War In North America.,event
41530,What was the impact of the war on the wealth of Austria?,desc
41531,What did the war do for the reputation of Frederick the Great?,desc
41532,Who was George III trying to please with the Proclamation of 1763?,ind
41533,What did Great Britain gain in the West Indies from the war?,other
41534,"What does the term ""Second Hundred Years' War"" describe?",def
41535,What was the major gain by Great Britain by having Austria as it ally?,other
41536,"According to the Russian-Austrian pact of 1746, what would happen to Silesia in the event of hostilities with Prussia?",desc
41537,Identify an advantage that Britain had during the Seven Year's War.,other
41538,What reinforcements were the Saxons expecting?,other
41539,Who led the Prussian assault on Prague in 1757,ind
41540,What city did Hadik occupy?,city
41541,What city did Frederick lay siege to?,city
41542,What was the major loss for Prussia at Hochkirch?,other
41543,How would one characterize the encounter with the Russian army in 1757?,manner
41544,Identify a second new country that joined the war in 1762?,country
41545,Who led the invasion troops?,ind
41546,What possession did the French lose to the Brits in 1758,other
41547,Which tribe was the enemy of the Seven Nations of Canada?,gr
41548,Identify two other French possessions captured by the British.,other
41549,What two forts fell on the same day in 1758?,other
41550,Name two more major events of the Seven Years' War in North America.,event
41551,Who were the parties in the Treaty of Hubertusburg?,gr
41552,How would Prussia's outcome affect Austria in the long run?,manner
41553,What was the change in the status of Prussia because of the war?,desc
41554,What was the general opinion of Frederick the Great military acumen?,desc
41555,Who was aggravated by the Proclamation of 1763?,ind
41556,What countries joined Britain as allies?,country
41557,What did Great Britain gain in Africa from the war?,other
41558,"What is the precedent for the ""Second Hundred Year's War?",desc
41559,What was the French view about the dismemberment of Prussia?,desc
41560,Were the British successful in stopping the building of Fort Duquesne?,other
41561,Who led the armies supporting British interests in central Europe?,ind
41562,What was Pitt's primary military advantage?,other
41563,Fpr what possession of Prussia was the Saxony invasion a distraction?,other
41564,Describe the command of Prince Ferdinand of Brunswick.,desc
41565,What were casualties like in the 1757 battle in Prague?,other
41566,How would one describe the future participation of Hanover?,manner
41567,How was Berlin spared?,manner
41568,Who did Ferdinand repel from Ha nover?,ind
41569,What happened at Minden in 1757?,desc
41570,What was outstanding about Frederick's victory in the Battle of Liegnitz?,desc
41571,Was Portugal on the side of France or Britain?,other
41572,Identify a major Prussian loss to the Russians,other
41573,What development in Russia assisted Prussia?,other
41574,How did the army get to the new anchorage location?,manner
41575,Identify the French colonies lost  to the British in 1759 and 1762.,other
41576,How much help did the Seven Nations give the French in the Ohio Valley?,count
41577,Who did the British deport from Lie Saint-Jean?,ind
41578,Did the French take St. John's?,other
41579,What part of North America did Britain end up with?,other
41580,Who did George III try to please with the Quebec Act of 1774?,ind
41581,What was the initial country to ally with France?,country
41582,What items had already been taxed by Russian Empress Elizabeth?,other
41583,What was a later conflict that some considered the first World War?,event
41584,Who would Sicily and Savoy normally align with?,ind
41585,What individual was the main target of the pact?,ind
41586,What French official was kept in the dark about le Secret du roi?,ind
41587,Who led the British militia to drive the French out of Fort Duquesne?,ind
41588,"In treaty negotiations, what trades did France hope to make.",other
41589,Describe the command of the Duke ofBrunswich-Bevern.,desc
41590,"Who had done better, the Prussians in Europe or the Brits in North America?",ind
41591,How did Frederick respond to the defeat at Hanover?,manner
41592,How did Frederick respond to the loss of a supply convoy?,manner
41593,What caused alarm in France?,reason
41594,identify a major Prussian loss to the Austrians.,other
41595,What changed the Prussian relationship with Sweden?,desc
41596,What damage was done at the alternate site?,other
41597,Was the landing successful?,other
41598,Who was the European partner of the Iroquois?,ind
41599,What is Lie Saint-Jean called today?,termeq
41600,Did the French take Quebec back?,other
41601,Did the French hold St. John's?,other
41602,What did France get that gave them a supply of sugar?,other
41603,What did Austrian want in the Treaty of Hubertusburg,other
41604,Did Austria get Silesia back?,other
41605,How much military aggression did Maria Theresa exert following the war?,count
41606,What two countries concluded a separate peace with Prussia?,country
41607,How did the war impact France financially?,manner
41608,What region did Austria hope to recapture?,other
41609,"What alliances were formed in the ""diplomatic reversal""?",other
41610,What countries did King Louis XV want keep in his sphere of influence to thwart the interests of Russia?,country
41611,What was Kaunitz's objective with the French?,other
41612,How much success did France have in adding European territory with this approach?,count
41613,How did the British behave in defending their colonies compared to the French approach?,manner
41614,How did the timing of the declaration of war compare to the conflicts in North America between Britain and France?,manner
41615,Who led the force to defend Hanover?,ind
41616,What German areas were beginning to oppose Prussia?,other
41617,What political development shaped the policy of the British?,other
41618,Did Ferdinand permanently occupy France?,other
41619,"With the loss of the two fleets, how did the French get their troops to Britain for the invasion?",manner
41620,What was the concern about Prussia in Britain?,desc
41621,How did the British army escape,manner
41622,How valuable was the Iroquois alliance with Britain?,other
41623,How much were the French outnumbered at the Battle of Carillion?,count
41624,What military advantage brought the success for the British in defending Quebec?,other
41625,What other items point to the interest in the events of the Seven Years' War?,other
41626,Did the Austrians retain Glatz?,other
41627,Who did Frederick II promise to vote for in the imperial elections?,ind
41628,Which British king supported Hanover following the war?,ind
41629,What drove Prussia away from renewing its alliance with Britain?,reason
41630,"Feynman proposed a integral model in particle physics, what was it?",def
41631,What was the date of Feynman's birth?,date
41632,Feynman used this to protect his eyes during the test detonation,other
41633,At which college did Feyman turn down a job?,gr
41634,Which nickname did Feynman receive?,ind
41635,What did Feynman produce that help in understanding calculations between particles in space and time?,other
41636,Which society was Feynman elected to?,gr
41637,What did Feynman help develop in the 1980s?,other
41638,Feyman's experience on the Rogers Commission was talked about is which of his books?,cremat
41639,Which religious sect did Feynman refuse to be part of?,gr
41640,Which illicit drug did Feynman try at Caltech?,dismed
41641,Which paper published a story about Feynman in 1992?,cremat
41642,Where do the Feynman Lectures on Physics pull information from?,other
41643,In what city was Feynman born?,city
41644,What person influenced Feynman to think deeply?,ind
41645,What is Feynman's sister's name?,ind
41646,What high school did Feynman go to?,gr
41647,Which two sections of the graduate exam did Feynman do poorly in?,other
41648,What was his reasoning in helping make the atomic bomb?,desc
41649,Feyman received a letter to return to teaching from whom?,ind
41650,Feynman believed that if a topic was not easily accessible to freshmen than it was not yet what?,other
41651,What is the name of the antimatter counterpart of electrons?,termeq
41652,What did Feynman investigate while working on quantum gravity?,other
41653,Who did Feynman work with on computers at Caltech?,ind
41654,The diagrams have been made from lines into what 3 dimensional shape?,other
41655,"Which place in Russia could Feynman not visit, but wished to do so?",other
41656,"Once the popularity on the lectures grew, who began to attend?",ind
41657,What did Frederic de Hoffmann think had happened when he found these notes?,desc
41658,"After feeling guilty for helping make an atomic bomb, Feynman went through what mental disorder?",dismed
41659,Which year did Feyman complete his PhD?,date
41660,Which colleague did Feynman follow to Cornell?,ind
41661,The  Institute of Advanced Study and which other university colluded together to get Feynman a position?,gr
41662,"In a lecture, Feynman said that what had to exist?",other
41663,Who else worked with Feynman on developing computers?,ind
41664,What did Feynman believe that the Jewish people were not?,desc
41665,In which year did his wife die?,date
41666,Which two of Feynman's colleagues helped put the lectures into book format?,ind
41667,What did Feyman derive before he went to college?,other
41668,When did he receive his PhD?,date
41669,What was the purpose of the Bethe-Feynman formula?,reason
41670,What did Feynman think that the truck windshield would shield him against?,other
41671,Which weapon did Feynman found to not be feasible?,other
41672,What did Feynman think of his part in making the bomb after Germany had been defeated?,desc
41673,Ultimately Feynman decided to take a job at which college?,gr
41674,"Antiparticles had to exist because if particles only were of positive energy, they would not be in what?",other
41675,What did Feynman digrams allow him and others to do?,desc
41676,"In his book, Feynman was shown playing what instrument?",instru
41677,What did Feyman tell the class that they must not do to themselves?,desc
41678,What specifically did his son work on?,other
41679,What honor did Feynman recieve in a 1999 poll conducted by British Journal Physics World?,title
41680,What did Feynam think of the Talmud?,desc
41681,What career did Joan hold?,title
41682,What burrough was Feynman's high school in?,other
41683,"Feynman borrowed a car from Klaus Fuchs, who was later found to be a what?",other
41684,In which city did Feynman find himself affixing tire chains?,city
41685,Which nickname did Feynman lose?,ind
41686,What did Feynman steal that help in understanding calculations between particles in space and time?,other
41687,"After the fifth quark was discovered, Feynman said what had to also exist?",other
41688,Which parts of the Yang-Mills theories did Feynman help explain?,other
41689,Which year did Feynman miss the Caltech commencement speech?,date
41690,What fictional character was Feynman compared to by a colleague?,ind
41691,Which illicit drug was Feynman caught with at Caltech?,dismed
41692,Who tried to shut the topless bar down?,ind
41693,Which paper published a story about Feynman in 1982?,cremat
41694,What was the incorrect date of Feynman's birth?,date
41695,What personality trait did Feynman hide from his mother?,desc
41696,Which two sections of the graduate exam did Feynman fail?,other
41697,What was his reasoning in helping destroy the atomic bomb?,desc
41698,Which college did Feynman always have a job in?,gr
41699,Which society was Feynman kicked out of?,gr
41700,What 4 dimensional shape have Feynman diagrams been made into?,other
41701,Which religious sect did Feynman agree to be part of?,gr
41702,Where did the Feynman Lectures on Biology pull information from?,other
41703,What person influenced Feynman to think shallow?,ind
41704,What is Feynman's estranged sister's name?,ind
41705,What high school did Feynman get expelled from?,gr
41706,Which one section of the graduate exam did Feynman do well in?,other
41707,What did Feynman think that wind would shield him against?,other
41708,What did Frederic de Hoffmann think had happened when he stole these notes?,desc
41709,What disorder was Feynman falsely diagnosed with?,dismed
41710,"What unknown teacher was considered the ""Great Explainer""?",ind
41711,Which way did he avoid writing about his experience on the Rogers Commission?,other
41712,Which place in Germany could Feynman not visit but wished to do so?,other
41713,What newspaper was Feynman never featured in?,cremat
41714,What age did Feynman forget Trigonometry?,period
41715,What did Feynman think of his part in making the bomb after Spain had been defeated?,desc
41716,Which colleague did Feynman avoid at Cornell?,ind
41717,What university forbid Feynman from being on campus?,gr
41718,What did Feynman diagrams allow nobody to do?,desc
41719,What did Feynman tell the class that they must do to themselves?,desc
41720,Who else worked with Feynman on developing planes?,ind
41721,"What managers claimed there was a 1 in 10,000 chance of catastrophic failure aboard the shuttle?",ind
41722,What did Feynman believe that the Jewish people were?,desc
41723,"Who failed to describe what has become known as ""The Feynman Algorithm""?",ind
41724,Which one of Feynman's colleagues helped put the lectures into book format?,ind
41725,What diagrams was Feynman unknown for making?,other
41726,What electronic device was Feynman restricted from building?,other
41727,Who was the one that pushed Richard to explore the universe?,ind
41728,Which weapon did Feynman find to be feasible?,other
41729,Who did Feynman steal a car from?,ind
41730,What college did Feynman end up living in?,gr
41731,What diagrams did Feynman put on the exterior of his truck?,other
41732,Which scientist experimented with blasting alpha particles at the nuclei of silver?,ind
41733,What specifically did Feynman's daughter work on?,other
41734,Who lost their role for a cameo in a film about Feynman?,ind
41735,What honor did Feynman recieve in a 1989 poll conducted by British Journal Physics World?,title
41736,What did Feynman's work make him hated for?,reason
41737,Which parts of the Yang-Mills theories did Feynman dispel?,other
41738,What was Feynman doing while his daughter worked on software?,desc
41739,What was the name of the TV show that showed Feynman's life?,cremat
41740,What fictional character was Feynman compared to by his son?,ind
41741,"When was Gaddafi born, and when did he die?",date
41742,"What does ""Jamahiriya"" mean?",def
41743,"When Gaddafi staged his coup, did he need to use a great show of violence?",other
41744,What did the RCC do with remnants of the monarchy?,desc
41745,What was the RCC's view of political parties?,desc
41746,What was Libya's main export?,other
41747,"In 1979, how much did the average per capita income change for Libyans?",money
41748,Who did Anwar Sadat succeed?,ind
41749,During what conflict did Gaddafi notably switch sides?,event
41750,"On what date did Gaddafi declare the beginning of a ""Popular Revolution""?",date
41751,What were the Libyan people instructed to create in conjunction with the Popular Revolution?,other
41752,In what month and year did Gaddafi begin Third International Theory?,date
41753,In what year was the Office for the Security of the Revolution founded?,date
41754,"What was the name of the state founded in Libya on March 2, 1977?",state
41755,In what year did Gaddafi resign from his position in the GPC?,date
41756,"In September of 1978, what bureaucracy did Gaddafi speak out against?",gr
41757,On what date did the GPC separate the revolution from the government?,date
41758,What tribe did Gaddafi belong to?,gr
41759,What list did the United States add Libya to in 1979?,other
41760,"In what year did the ""Revolution within a Revolution"" begin?",date
41761,What bodies were intended to be replaced by the popular militia created in 1988?,other
41762,In what month and year did Gaddafi make a speech promoting economic privatization?,date
41763,Who did Gaddafi accuse the Libyan rebels of being linked to?,ind
41764,"As a result of Resolution 1970, what body was Libya suspended from?",gr
41765,On what date did NATO kill Gaddafi's son?,date
41766,What position was held by Gaddafi's brother-in-law?,title
41767,Whose efforts did Gaddafi see himself as continuing?,ind
41768,What publication did Annick Cojean work for?,cremat
41769,What sort of virus did Gaddafi describe HIV as?,dismed
41770,What was the name of Gaddafi's female bodyguard?,ind
41771,What diseases were minimized by Gaddafi's health care policies?,dismed
41772,What did Reagan call Gaddafi?,termeq
41773,What was Gaddifi's original political viewpoint?,desc
41774,What was Gaddafi's first position in government?,title
41775,What was Gaddafi's role in jamahiriya?,ind
41776,Gaddafi was an avid reader. Name three biographies that he read.,cremat
41777,What industry greatly impacted the downfall of Idris's government?,gr
41778,What did Gaddafi do in 1971?,desc
41779,What identities did the RCC try to dissuade?,ind
41780,"Along with Egypt, Iraq and Sudan, what country's Arab nationalist government recognized the Libyan revolutionary government?",country
41781,"Along with the bureaucracy, who were the General People's Committees directed at?",other
41782,"Along with Ba'athists and Islamists, who was arrested as a result of the actions of the People's Committees?",ind
41783,What nation's military destroyed Libyan Arab Airlines Flight 114?,country
41784,What tenet of sharia did Gaddafi believe was incompatible with socialism?,desc
41785,"Prior to his resignation, what office did Gaddafi occupy in the GPC?",title
41786,In what Libyan city was the United States embassy burned in 1979?,city
41787,What was another name for the Great Man-Made River?,termeq
41788,What terrorist attack did the United States claim Libya supported?,event
41789,What chemical weapon did Libya start making in 1987?,other
41790,How much direct foreign investment existed in Libya circa 2004?,count
41791,In what month did the UN Security Council set up a no fly zone?,date
41792,What language did the Berbers living in the Nafusa Mountains not speak?,lang
41793,"What son of Gaddafi, present in the convoy, was found dead shortly after being captured?",ind
41794,What was the cost of primary and secondary education under Gaddafi?,money
41795,"List two reasons why Libya become an ""international pariah.""",reason
41796,What countries occupied Libya after World War II?,country
41797,How did Gaddafi feel about the British officers?,manner
41798,What sort of problems did the oil industry experience in Libya?,desc
41799,What did Gaddafi do in 1973?,desc
41800,What was the main export of Libya?,other
41801,How did Libya's gross domestic product increase from 1969 to 1979?,manner
41802,What Arab nationalist thinker was influential with the RCC?,ind
41803,"Along with the U.S., what major power recognized Gaddafi's government at an early date?",gr
41804,Who did the RCC buy military equipment from?,ind
41805,Who was responsible for the attack on Israeli athletes in 1972?,ind
41806,What was the Third World fighting against in the 1970s?,other
41807,How many points did the Popular Revolution plan have?,count
41808,"Along with the General People's Congress, what national body represented the People's Committees?",gr
41809,What sort of state did Gaddafi believe should be founded?,state
41810,What revolutionary group sought to overthrow the president of Sudan?,gr
41811,What body did the members elected by the Basic People's Congresses attend?,gr
41812,What type of education did Gaddafi prefer to primary schools?,other
41813,"After Gaddafi stepped down from the GPC, what title did he take?",title
41814,"After People's Committees expropriated companies, what did they turn them into?",other
41815,What was the English name of the magazine published by the Revolutionary Committees?,cremat
41816,"As a result of American hostility, what military alliance did Libya say it would join?",gr
41817,"Along with Lamin Khalifah Fhimah, who was suspected of the attack on Pan Am Flight 103?",ind
41818,What rebel organization was founded in Benghazi?,gr
41819,"At the time of these events, what was Robert Gates' title?",title
41820,On what date did the NTC government enter the Arab League?,date
41821,"Leaving Sirte, what valley did Gaddafi hope to travel to?",other
41822,What was the maiden surname of Gaddafi's second wife?,ind
41823,"According to Gaddafi, what insects made up God's armies?",animal
41824,"Under Gaddafi, how did Freedom House rate Libya?",manner
41825,"When Gaddafi traveled to London, did he attempt to blend into the English culture?",other
41826,Name one event that occurred in the Arab world during Gaddafi 's childhood that influenced his life.,event
41827,What did the Libyan workers do to show their support of Egypt?,desc
41828,How much money did Libya accrue in a year as a result of the Tripoli Agreement?,money
41829,In what year was the merger charter signed?,date
41830,In what month and year did the United States remove its military bases from Libya?,date
41831,Who were the adversaries of the Soviets during the Cold War?,ind
41832,In what city did the 1972 attack on Israeli athletes occur?,city
41833,What type of revolution began as a result of the third point?,other
41834,"Along with the United States, what country did Gaddafi believe to be imperialist?",country
41835,What volume of The Green Book discussed democracy?,cremat
41836,"Prior to the Libyan invasion, what country was the Aouzou Strip a part of?",country
41837,How often was al-Zahf al-Akhdar published?,count
41838,"As a result of the 1981 laws putting the government in control of commerce, what began to thrive?",other
41839,What country did the CIA believe Reagan should attack instead of Libya?,country
41840,In what city is the EU headquarters located?,city
41841,On what date in 2011 did protests begin in Libya?,date
41842,"Along with Qatar and France, what nation helped to train the NTC?",country
41843,Which child of Gaddafi did the ICC issue an arrest warrant for on June 27?,ind
41844,What were the last two cities to be controlled by Gaddafi's government?,city
41845,What was a major factor in Gaddafi's hatred of the United States?,reason
41846,What tribe did Safia Farkash belong to?,gr
41847,What illnesses did Gaddafi claim would afflict invading colonialists?,dismed
41848,What is the profession of Halyna Kolotnytska?,title
41849,"What was Gaddafi's position when he was considered the ""Brotherly Leader""?",title
41850,How did Gaddafi use all the money that resulted from nationalizing the oil industry?,manner
41851,What was Libya's socialist government called?,gr
41852,Did the CIA confirm knowledge of Gaddafi's upcoming coup?:,other
41853,What did Hameidi do during the coup?,desc
41854,What was the name of the government Gaddafi set up after overthrowing the monarchy?,gr
41855,On what date were the members of the RCC announced?,date
41856,What clan was King Idris part of?,gr
41857,Of what party did Gaddafi become president in this period?,gr
41858,What beverage did the Libyan government ban?,food
41859,Who did Libya offer foreign aid to in 1971?,ind
41860,What was the ANC combating?,other
41861,Against what government was the Hassi Messaoud defense agreement directed against?,gr
41862,Who won a border war with Libya?,ind
41863,What bodies represented the revolution after the separation of government and revolution?,gr
41864,What took the place of private businesses in 1981?,other
41865,What country's military was attacking Uganda in 1979?,country
41866,What was the name of Gaddafi's daughter who may not have existed?,ind
41867,What was the value of the economic losses experienced by Libya as a result of Resolution 748?,other
41868,How much money did Libya receive to stem the flow of African migrants into Europe?,money
41869,"As of October 2009, who was the head of the PSLC?",ind
41870,"Along with Benghazi and Misrata, what cities did the rebels control in February?",city
41871,"After fleeing to a construction site, how was Gaddafi injured?",manner
41872,On what date did the NTC announce Gaddafi's burial?,date
41873,Who said something about tyranny?,ind
41874,How did Gaddafi's father earn a living?,manner
41875,How did Gaddafi feel about the British Army officers?,manner
41876,What was the nationality of a significant number of teachers in Sabha?,country
41877,"Along with journalists, who was tried in the People's Courts?",ind
41878,What did the RCC outlaw in 1970?,other
41879,Who was responsible for raising the price of Libyan oil in 1969?,ind
41880,In what month and year was a blanket nationalization of foreign oil production proclaimed?,date
41881,How come no one knows for sure when Gaddafi was born?,reason
41882,"When Gaddafi went to England, how did he respond to their culture?",manner
41883,From what city did Voice of the Arabs broadcast?,city
41884,In what cities did protests against westerners flare up in 1967?,city
41885,Where sort of activism did Gaddafi promote while attending secondary school?,other
41886,"When Gaddafi returned to Libya, how did he view his country?",manner
41887,On what country's behalf were the 1967 protests taking place?,country
41888,What leader's forces occupied the barracks in Tripoli?,ind
41889,What was the name of the revolutionary group led by Gaddafi?,gr
41890,What was the sex of all the members of the RCC?,other
41891,In what month and year did Gaddafi first resign?,date
41892,What was the first type of government that Libya had?,gr
41893,What country trained Libya's military?,country
41894,In what year did the CIA begin to expect a military coup in Libya?,date
41895,What was Libya's per-capita income in 1951?,money
41896,What does the term Jamahiriya mean in English?,def
41897,Near what town was Gaddafi's birthplace of Qasr Abu Hadi?,city
41898,Was Gaddafi's education free?,other
41899,"Along with the Ba'ath Party and Muslim Brotherhood, what group was notably banned in Misrata?",gr
41900,"Along with reading, how did Gaddafi enjoy spending his free time?",manner
41901,By what name was Muammar Muhammad Abu Minyar al-Gaddafi typically known?,ind
41902,In what city was the Royal Military Academy located?,city
41903,What was the name of Gaddafi's tribe?,gr
41904,In what month and year did Gaddafi protest against Syria leaving the United Arab Republic?,date
41905,From what monarch did Gaddafi's movement take over Libya?,ind
41906,"Along with Egypt, what nation did Libya have border issues with in this era?",country
41907,"Other than Mohammad Abdul Salam bin Hamed bin Mohammad, what was Gaddafi's father called?",ind
41908,What town did Gaddafi's family move to after they left Sirte?,city
41909,Of what nationality was Michel Aflaq?,country
41910,"During his time in college, what did Gaddafi study?",other
41911,What was the name of the governing body headed by Gaddafi after the revolution?,gr
41912,"Along with Lincoln and Ataturk, whose biography did Gaddafi read while in Misrata?",ind
41913,"After Gaddafi left the University of Libya, what institution did he attend?",gr
41914,"From 1977 to 2011, what was Gaddafi's title?",title
41915,"While the Libyan monarchy existed, who trained the Libyan army?",ind
41916,What was Colonel Gaddafi's date of death?,date
41917,In what town did Gaddafi first attend primary school?,city
41918,What did Gaddafi regard his British instructors as?,other
41919,What is the date of the earliest known human activity on Cyprus?,date
41920,The Republic of Cyprus does not have de jure sovereignty over what two British territories? ,other
41921,What is the date that Cyrpus attained independence?,date
41922,In December of what year did intercommunal violence erupt?,date
41923,Who tried to invade Cyprus in 1964?,ind
41924,What date was a coup d'etat carried out in Cyprus?,date
41925,How much of the island was controlled by Turks after international pressure led to a ceasefire?,count
41926,What two mountains ranges are located on the island of Cyprus?,mount
41927,Which cities has one of the warmest winters in the European Union?,city
41928,What do the people of Cyprus rely on for domestic and agricultural supply of water?,other
41929,What types of branches did the 1960 Constitution provide?,other
41930,How much was Turkey ordered to pay in compensation to Cyprus?,money
41931,What incident was the most deadly military accident that occurred on Cyprus?,event
41932,What did the March 2013 agreement decide?,desc
41933,What are the three modes of transport available on Cyprus?,other
41934,What was the number of Greek Cypriots on Cyprus in 1973?,other
41935,How many official languages does Cyprus have?,count
41936,What do Cypriot universities ignore when looking at admission?,other
41937,What type of artistic form flourished at the time of the Middle Ages?,other
41938,What is the amount in Euros of money set aside for the Cinema Advisory Committee?,money
41939,What are some famous seafood and fish dishes?,food
41940,Can you name some common vegetables used in Cyprus?,food
41941,Which Cypriot tennis player ranked 8th in the world?,ind
41942,Who did the first wave of Greek settlement consist of?,ind
41943,Who assumed control of the island after the death of James II?,ind
41944,Ottoman forces massacred which types of people?,other
41945,The Megali Idea was actively pursued by whom?,ind
41946,Who viewed themselves as a distinct ethnic group of the island of Cyprus?,ind
41947,What was the date of the second Turkish invasion?,date
41948,What plain is located in between the Troodos Mountains and the Kyrenia Range?,other
41949,"In Cyprus, what is the average temperature during the day?",temp
41950,What is the average day temperature on the coast during summer?,temp
41951,What do people living in Cyprus rely on for household water?,other
41952,What is the total number of completed dams located on Cyprus?,count
41953,Which part of Cyprus was occupied by the Turkish army?,other
41954,How long is the term for an elected member of the House of Representatives?,period
41955,What date did the Evangelos Florakis Naval Base explosion occur?,date
41956,With what two countries did Cyprus first demarcate its maritime border?,country
41957,What did the Cypriot government find was the Greek population on Cyprus?,other
41958,What nation has the highest level percentage of working citizens with higher-level education?,country
41959,What are some famous Cypriot artists?,ind
41960,Which television broadcasters produce art and cultural programming?,gr
41961,Who finances European film co-productions?,ind
41962,How high did Kyriakos Ioannou jump in Osaka in 2007?,dist
41963,How much area of the island does the Republic control?,count
41964,Turkish peasants and craftsman were brought to the island from where?,other
41965,What was the population of the island in 1872?,other
41966,Cyprus was a naval outpost which overlooked what canal?,other
41967,What was Cyprus' total population when it gained independence?,count
41968,Which river drains the Mesaoria plain?,other
