,texts,labels
34868,What type of bottleneck did the migration out of Africa represent?,other
34869,"What is a social concept, not a scientific one?",def
34870,What do people with less than 60-65% of European descent usually cluster with?,other
34871,What does the ECRI strive to make sure no one becomes?,other
34872,What issue has the existence of three million non-European people in France forced onto French policy agendas?,desc
34873,How are views on race influenced?,manner
34874,What do some eschew altogether? ,other
34875,What does Gill think the complete denial of opposing evidence stems from?,desc
34876,What fueled the recent interest in race-based medicine?,reason
34877,Who does Alexander think a second class citizenship is imposed upon disproportionately?,ind
34878,What was suggested the reason for the degree of genetic shift among Jews was the result of?,reason
34879,Who do many people who identify as white have for ancestors?,ind
34880,What effect does race have in the lives of people?,desc
34881,What has led to many tragic instances of events like slavery and genocide?,reason
34882,"What may in part reflect subjective attributes, self-identities and social institutions? ",other
34883,What groups has there always been brutal conflict between?,gr
34884,What can one not mark between the variety of mankind?,other
34885,What group might have Archaic Homo sapiens evolve out of?,gr
34886,What term is it customary to use instead of subspecies?,termeq
34887,Which chromosome sequences are used to study ancient human migration paths?,other
34888,Who argued in 2003 that all clades are by definition monophyletic groups?,ind
34889,What is the conclusion from the evidence that clines cross racial boundaries?,desc
34890,Traits and gene frequencies do not always correspond to what type of location?,other
34891,What may people who have lived in the same area for generations have in common?,desc
34892,How much human genetic diversity exists in a single African population?,count
34893,Human migration tends to accelerate this type of what flow?,other
34894,What are diversity partition and clustering analysis are examples of?,def
34895,What type of reality do some believe race is a social construct corresponding to?,other
34896,What determines genotype?,other
34897,"In what year did the European Parliament adopt a resolution to remove ""race"" from all official texts?",date
34898,What type of model of public policy does France maintain?,other
34899,What type of caste system is mass incarceration compared to?,other
34900,What are forensic anthropologists very good at identifying?,other
34901,How were older notions of race used?,manner
34902,What is the aggregate population of Paris?,other
34903,What was Paris known as in Latin?,termeq
34904,On what date did the German army declare Paris as an open city?,date
34905,What was the population of Paris in 2011?,other
34906,On what date did two Muslim extremists attack Charlie Hebdo?,date
34907,What road encircles Paris?,other
34908,In which district is the Regional Coucil housed?,other
34909,Who is responsible for the security of Paris?,ind
34910,Who remodeled Paris in the 19th century?,ind
34911,What is Paris' peak population?,count
34912,What was the most populated city in the EU in 2012?,city
34913,Who is the second largest business district employer?,gr
34914,What as the Paris Region's economy shifted towards?,other
34915,In what districts are the majority of businesses service jobs located?,other
34916,What does the southern Essonne department specialize in?,other
34917,What was the average net household income in Paris in 2011?,money
34918,What museum is famous for its dinosaur artifacts?,other
34919,in what century was a school of polyphony established at Notre Dame?,date
34920,Where was the first movie projected for a paying audience in Paris?,other
34921,Who realied the first digital cinema projection in Europe?,ind
34922,What is the model for luxury Parisian restaurants?,other
34923,What is the former Cameroon pavilion?,other
34924,Who oversees the transit network in Paris?,ind
34925,What airport does Ryanair use?,other
34926,WHen did the Canal de l'Ourcq start providing Paris with water?,other
34927,What is Paris' largest cemetary?,other
34928,Who was Prefect Nicholas Frochot under?,ind
34929,What is the most viewed television network in France?,gr
34930,From what census is this information from?,other
34931,what is the Musee de Orsay known for?,reason
34932,In what century was Christianity introduced?,date
34933,Who was in charge of the construction of the Notre Dame Cathedral?,ind
34934,Who tried to liberate the city in 1429?,ind
34935,What was the purpose of the 1889 Universal Exposition?,reason
34936,How is Paris' climate categorized?,manner
34937,Does Paris see snow?,other
34938,How was Mayor Bertand Delanoe elected,manner
34939,For how many years did the socialists governed the region?,count
34940,Which two islands remain in Paris today?,other
34941,What was a major problem with Paris being disconnected from its suburbs?,desc
34942,What two neighborhoods are the centers of the quartiers sensibles?,other
34943,Where is Paris ranked in the EU by largest municipality?,other
34944,What industry had the lowest percentage of jobs in Paris of 2012?,gr
34945,What does south-eastern Val-de-Marne specialize in?,other
34946,What was the average income in the 19th arrondissement?,money
34947,WHat percentage of people in the 19th arrondissement lived below the poverty line?,perc
34948,What is housed at Les Invalides?,other
34949,In what town did Picasso live?,city
34950,What is the name of Paris' oldest theater?,other
34951,"In what century did Collete, ANdre Gide and Francois Mauriac dominate the literary community?",date
34952,What date was the first movie played in Paris for a paying crowd?,date
34953,Who developed the technology for the digital cinema projection?,ind
34954,What is the oldest cafe in Paris?,other
34955,Dior is from which city?,city
34956,What is the Forney Library dedicated to?,other
34957,What was the State de France built for?,reason
34958,In what year was the Eiffel Tower built?,date
34959,What helped establish a successful defense in the Siege of Paris?,other
34960,What was the date of the St. Bartholomew's Day massacre?,date
34961,What was the reason behind demolishing the city walls?,reason
34962,What major river is located in Paris?,other
34963,What is the population of the metropole?,other
34964,What town was Patrick Ollier a mayor of?,city
34965,What is the name of the project for La Defense called that has not yet been started?,event
34966,WHen was District de la region parisienne reorganised?,other
34967,What 4 cities are larger than Paris in the EU?,city
34968,What field did the majority of the employees at La Defense work in?,other
34969,How much of a drop was there in manufacturing jobs between 1990 and 2010?,count
34970,What two towns were pinnacle for artistic production?,city
34971,What was Eugene Atget known for photographing?,other
34972,What famous landmark is Mysee de l'Armee lat Les Invalides located ner?,other
34973,What does Opera Garnier specialize in?,other
34974,Who runs Paris' oldest theater today?,ind
34975,In what city does Patrick Modiano live?,city
34976,Under whos reign did the lute become popular?,ind
34977,What is a cabrette known as locally?,termeq
34978,In what decade did movie theaters become popular?,date
34979,"In what century was Cafe Anglais, Cafe de Paris and Rocher de Cancale opened?",date
34980,What type of eating place is defined as a neighborhood restaurant?,other
34981,In what century did Paris become largely into fashion?,date
34982,Who built the Marais-quarter Agodudas Hakehilos Synagogue?,ind
34983,What is the oldest air port in Paris?,other
34984,What is the busiest airport in Paris?,other
34985,Who redid the Tuileries Garden in 1664?,ind
34986,WHen was the Parc de la Villette created?,other
34987,What is France's public radio broadcaster?,gr
34988,Under who's reign was the construction of Notre Dame Cathedral?,ind
34989,In what city was the French Academy of Science founded,city
34990,Who carried out bombings throughout Paris between 1961 and 1962?,ind
34991,What did Jacques Chirac have built?,other
34992,What party does Patrick Ollier associate with?,gr
34993,Who built the art museum of the Louis Vuitton Foundation?,ind
34994,What was the Paris region renamed to?,other
34995,What percent of Parisians work in hotels and restaurants? ,perc
34996,What was the unemployment rate in the city of Paris?,perc
34997,What is the most popular tourist attraction in Marne-la-Valee?,other
34998,Along what major road are most hotels located?,other
34999,Who was knows for photographing night scenes?,ind
35000,What museum is known for its display of French art of the 19th century?,other
35001,During what war did Modiano base most of his work off of?,event
35002,Near what were most restaurants opened?,other
35003,What is the principal Anglican church in Paris?,other
35004,Who created Paris' reservoir system?,ind
35005,In what century was the Notre Dame Cathedral built?,date
35006,In what month is the Tour de France?,date
35007,Who was responsible for rebuilding Paris in the 1600's,ind
35008,On what date was the city liberated?,date
35009,What is the largest hill in Paris?,other
35010,What percentage of the budget is allocated for schools?,perc
35011,According to the INSEE what is Paris Urban Area population?,count
35012,What two districts are extensions of the Paris business district?,other
35013,The closing of what plant in 20147 caused a major loss to the automobile industry?,other
35014,What was the unemployment rate in the Siene-Saint-Denis department?,perc
35015,Where was Frederic Chopin from?,other
35016,Which library contains four glass towers?,other
35017,Who was the Titan goddess of the moon?,ind
35018,What Doric word means assembly?,word
35019,Who is a god of plague?,ind
35020,Who was the god of light?,ind
35021,The epithet Delphinius is associated with what animal?,animal
35022,What is the literal word for latrus?,word
35023,"What word literally means ""warding off evil?""",word
35024,"As god of archery, Apollo was known by what name?",ind
35025,Who was Apollo's twin sister?,ind
35026,"Who brought the art of inspection of ""symbols and omina?""",ind
35027,What does the word Pella mean?,def
35028,Who is Apollo's sister?,ind
35029,"What was the name for ""the double-axe men?""",termeq
35030,Who did scholars beieve carried on the rituals in a consistent procedure?,ind
35031,What origin was Leto?,desc
35032,Who is the Cretan seer that purified Athen after the pollution brought by the Alcmeonidae?,ind
35033,which two cult sites had widespread infuence?,other
35034,What buildings were originally rectangle wood structures?,other
35035,Who kidnapped Eileithyia?,ind
35036,What was the name of the chthonic dragon?,animal
35037,Who was the daughter of Peneus?,ind
35038,Who was the daughter of Phlegyas?,ind
35039,Who argued about whether the matricide was justified?,ind
35040,Who was god of colonization?,ind
35041,Who was the god of wine?,ind
35042,Whose masterpieces are a mixture of naturallism with stylization?,ind
35043,Who asserted that a divine reason gave order to the seeds of the universe?,ind
35044,What is the modern term given to those representations of stnding male youths that first appear in the archaic period in Greece?,termeq
35045,Who is said to be the builder of the labyrinth?,ind
35046,The statues of who were thought to incarnate his living presence?,other
35047,Who seemed to have been dominated by geometrical pattern and order?,ind
35048,What is the name of Apollo's son?,ind
35049,"In Hellenestic times, Greeks identified Apollo Helios as what name?",ind
35050,What is the Ancient Macedonian word for stone?,word
35051,Who was the patron goddess of Lycia?,ind
35052,"What world literally means ""founder?""",other
35053,"What name literally means ""far-shooting?""",termeq
35054,To whom was the Delos sanctuary dedicated?,ind
35055,Who did the narrator confuse with Phyton?,ind
35056,"What two women were said to be obsessed by ""mania?""",ind
35057,Who was a god of plague?,ind
35058,Who was the goddess of childbirth?,ind
35059,which spring emitted vapors that caused the oracle at Delphi to give her prophecies?,other
35060,Who is Leucothea's sister?,ind
35061,"What hit Hyacinthus in the head, killing him?",other
35062,Who says the bond of blood between mother and son is more meaningfu than the bond of marriage?,ind
35063,When was the height of colonization?,date
35064,"In literary contexts, who represents harmony, order and reason?",ind
35065,What was the name of the Dipylon master?,ind
35066,Who are the parents of Apollo?,ind
35067,What was the name of Apollo's sister?,ind
35068,"What is the Greek word for ""to destroy?""",word
35069,What title was given to the god Nergal?,title
35070,"What word literally means ""born of a wolf?""",word
35071,"What word literally mens ""ancestor?""",word
35072,Who discerned three components in the prehistory of Apollo worship?,ind
35073,"Which group created the legalism, the supervision of the orders of the gods, and the demand for moderation and harmony?",gr
35074,"About the 4th Century BCE, what was the object of paean?",other
35075,Who was represented as a dragon?,ind
35076,"In Greek mythology, who was the leader of the nymphs?",ind
35077,"What word means ""the son of?""",word
35078,Who was Apollo's mother?,ind
35079,How long was Apollo sentenced for killing Cyclopes?,period
35080,Who did Leucothea fall in love with?,ind
35081,"Who blew the discus off course, killing Hyacinthus?",ind
35082,Who holds that the bond of marriage is sacred?,ind
35083,Who could not sing at the same time he played the flute?,ind
35084,What is another name for the Ludi Apollinares?,termeq
35085,What does Lykegenes mean?,def
35086,Who seems to be released from any art and religious conformities?,ind
35087,Who was the immortal god of ideal balance?,ind
35088,What did Piraeus Apollo hold in his left hand?,other
35089,"While each scene has its own character and completeness, it must fit into what?",other
35090,Who made the Apollo Belvedere?,ind
35091,Who is Apollo's twin sister?,ind
35092,What Doric word originally meant wall or fence for animals?,word
35093,"What is the literal meaning of ""healer?""",def
35094,"What word means ""to avert?""",word
35095,Who was Apollo's sister?,ind
35096,Who is the mouse God?,ind
35097,"Who believed that behind the appearance of things, there was a permanent principle of mathematics?",ind
35098,What item did Apollo create and name after his lover?,other
35099,What is said to have turned into the river Marsyas?,other
35100,What did Piraeus Apollo hold in his right hand?,other
35101,What name is Apollo known by in Etruscan mythology?,ind
35102,What was the day of the new moon?,date
35103,Who was a parent of Python?,ind
35104,"Which candidate, in the 2004 election, had the majority of the popular vote?",ind
35105,"Who did Bush feel was important to remove from power, after removing the Taliban from Kabul?",ind
35106,By what date did Bush obtain the number of votes required to become the 2004 Republican nominee?,date
35107,"Which Democratic nominee declared his intention to enter into the presidential race, in the fall of 2003?",ind
35108,"Who had the least amount of backers, between Kerry and Dean?",ind
35109,"Who, at the start of the primaries, had the most single campaign contributors?",ind
35110,"Which candidate, after dropping out, went on to endorse Kerry?",ind
35111,Which candidate went on to win the South Carolina primary?,ind
35112,Which candidate was the fore-runner after definitively winning in the primaries and Minnesota caucuses?,ind
35113,What was the primary focus of Bush's campaign?,other
35114,What did Kerry say affected the ability to know if the results of the Ohio vote was unbiased?,desc
35115,How long into Bush's presidency did tragedy occur on American soil?,period
35116,"Which state was expected to show the least amount of support for Kerry going into the caucuses, before Iowa?",state
35117,"Who had the highest amount of single campaign contributors, at the final quarter of the primaries?",ind
35118,Which two candidates had surprising results despite Howard Dean being the strong front-runner?,ind
35119,"Which troubled candidate did Carol Moseley Braun end up endorsing, after she dropped out?",ind
35120,Which candidate won the Oklahoma primary?,ind
35121,"Which candidate won his state primary, despite having already dropped out of his race?",ind
35122,"What was the decision regarding the motion to re-count the votes, after each House finalized their debates?",desc
35123,Which Democratic official supported Kerry's theory about the Ohio votes?,ind
35124,Where did the moniker McCain-Feingold Bill come from?,desc
35125,What unique change to the electoral voting process did Colorado suggest should happen?,desc
35126,Which state switched sides and embraced the Democratic party after previously choosing the Republican party?,state
35127,Whom did Bush want to stand beside him as Vice President?,ind
35128,What were Wesley Clarks's core issues?,desc
35129,Who earned the fewest individual contributions as of the April 15th filing date?,ind
35130,"Which candidate slipped into third place, following the Iowa caucuses?",ind
35131,"Which candidate dropped out of the race, following losing the Oklahoma primary?",ind
35132,Which candidate finished in second place in the Georgia primary?,ind
35133,What was the Kerry/Edwards slogan that was released prior to the start of the convention in Boston?,desc
35134,"What was the next biggest competitor for television viewers, next to the debate?",other
35135,Which candidate won the unanimous vote for vice presidency?,ind
35136,"How would it be determined who would win, in the event of an electoral tie?",manner
35137,"Who was the lone supporter of the motion, from the Senate?",ind
35138,"What was said about the devices used to collect the votes, in Ohio?",desc
35139,What were the findings of the OSCE team?,desc
35140,Which two states designated their assigned votes based on their districts?,state
35141,What government position has Howard Dean previously held?,title
35142,"What shortcoming was noticeable, from the start, for Wesley Clark?",desc
35143,Which candidate received heighted support after winning caucuses and primaries in many states?,ind
35144,"Besides Georgia, what other state primary did Edwards win?",state
35145,What was thought to be the main focal point of the debate?,other
35146,Which state became the most important to secure Bush's presidential election?,state
35147,"Who was targeted for defrauding the electoral process, in Ohio?",ind
35148,What type of values did the OSCE determine were adhered to during the election process?,other
35149,"By which month, were the Taliban no longer controlling Kabul?",date
35150,"After the Iraqi government and it's forces were defeated, were investigators able to locate the WMD?",other
35151,"In New York State, which party was the Bush/Cheney duo candidates of?",gr
35152,"Which candidate dropped out of the race, leaving the field to nine candidates?",ind
35153,"After Clark and Dean dropped out, which candidate was considered to be the only real contender against Kerry?",ind
35154,"Which candidate dropped out of the race, next after Edwards?",ind
35155,Who did Bush lose the popular vote to in the 2000 election for presidency?,ind
35156,What is one of the named 527 groups from the 2004 election?,gr
35157,Did Amendment 36 get passed?,other
35158,What two states did George Bush campaign the hardest in?,state
35159,What did Saddam Hussein believe the Bush administration had acquired?,other
35160,In what year did Wesley Clark retire?,date
35161,What percentage of the state's delegates had Bob Graham taken as the front-runner?,perc
35162,What is Sharpton's home state?,state
35163,On what date did Tom Vilsack choose John Edwards as his running mate?,date
35164,What was Killian accused of not doing in 2004?,desc
35165,What did the Electoral College do when John Kerry's name was wrong on the ballot?,desc
35166,What lead did Kerry have initially?,other
35167,Who did Kerry think was unethical in the election?,ind
35168,What was the first state Bush's father campaigned in?,state
35169,How successful was the coalition in its mission in Afghanistan?,manner
35170,What did Graham and Kerry take part in leading up to the Iowa vote?,other
35171,What was Braun thought to be a victim of by the media?,other
35172,What did Sharpton do the next day after losing in Nevada?,desc
35173,In what city did Tom Vilsack speak at the DNC?,city
35174,What kind of leader did Dukakis want to be seen as?,ind
35175,What did the Texas Air National Guard focus on in September 2004?,other
35176,What was Bob Schieffer scolded by Cheney for using to further himself politically?,other
35177,What was Ken Blackwell waiting for that hadn't been counted yet?,other
35178,What did the DNC say wasn't possible to know for certain?,desc
35179,Who did the OSCE send to the US in 1990?,ind
35180,In what city was Cheney nominated at the RNC in 2004?,city
35181,What states did Ted Kennedy lead in in 2004?,state
35182,In what month did Kerry officially leave the race?,date
35183,What other two candidates did Tom Vilsack have on his list for possible running mates?,ind
35184,How was Bush portrayed as when compared to Dukakis?,manner
35185,What was Lehrer's reply to Kerry in the debate?,desc
35186,What did the four house officials who hadn't take office yet argue about the election?,desc
35187,What kind of suppression was there in Ohio according to Kerry?,other
35188,How was Amendment 36 described when it was on the ballot in Nebraska?,manner
35189,What city had been ruled by Osama Bin Laden?,city
35190,What did the US refuse to allow to pass for the use of force on China?,other
35191,What was the DNC lacking to draw more support from donors?,other
35192,How much of the vote did Bob Graham have in Iowa after the election?,count
35193,What place in the race was Braun?,other
35194,What attitude did Dukakis have on terrorism?,desc
35195,What was the deciding opinion about Lehrer's performance in the debate?,desc
35196,What college did Cheney's daughter graduate from?,gr
35197,What happened before four senators took office in Ohio?,desc
35198,What happened in New York after the Sept. 11th terrorist attack?,desc
35199,Where did most of Senator Lieberman's donations come from?,other
35200,What position was held by Jim Jordan when he was fired by Bill Bradley?,title
35201,What was filtering the crowd noise when Braun was giving a speech?,other
35202,What other candidate was the only threat to Sharpton's campaign?,ind
35203,What did Vilsack mention that the future belonged to in his famous quote?,other
35204,What was Charles Gibson's comment about Bush's answer to his first question?,desc
35205,What did Al Gore announce was impossible for the Democrats to do to win in 2000?,desc
35206,"Did Mezies and Malcom Fraser raise, mainain, or lower tariff levels?",other
35207,Which group was predecessor to the Liberals?,gr
35208,What economic event influenced the 1931 Election?,event
35209,What did the Immigration Act's entry permit system include?,other
35210,Which government put an emphasis in supporting the arts?,gr
35211,Which continent did Gorton wish to pursue closer ties with?,other
35212,On what day did the 1975 constitutional crisis deadlock end?,date
35213,Which document allowed Indigenous peoples the right to some traditional lands?,cremat
35214,Which parties merged in Queensland in 2008 to form the new Liberal National Party of Queensland?,gr
35215,Which two title holders fought for political power in the early 1990s?,ind
35216,"Which group is currently known as the ""National Party""?",gr
35217,From where did the ideology of the Liberals stem?,other
35218,How did Roosevelt refer to the middle class?,manner
35219,"Where did the name ""Liberal"" come from?",desc
35220,What promises did Menzies make in the 1949 election?,desc
35221,Which areas were involved in the ANZUS Treaty?,other
35222,Which government established equal pay for men and women?,gr
35223,"In March 2012, which party won by an historic landslide?",gr
35224,What helped the Liberals to victory in December 1955?,reason
35225,What was the Australian unemployment rate in 1992?,perc
35226,Which former liberal founded the Australian Democrats in 1977?,ind
35227,What did the Commonwealth Liberal Party merge to form?,other
35228,What event caused Robert Menzies to become Prime Minister?,reason
35229,Over what did the Labor party divide?,other
35230,Who was the first women to serve on the Australian Cabinet?,ind
35231,Who won the 1975 election by large margin?,ind
35232,Which party did Don Chipp seperate to form in 1977?,gr
35233,Which government supported the US's war Afghanistan and Iraq?,gr
35234,Who led the new Liberal National Party of Queensland through the election in March 2012?,ind
35235,To whom did Nelson lose the party to in 2008?,ind
35236,Who was Turnbull elected to replace?,ind
35237,Who makes party policy?,ind
35238,Who founded Australia's liberal party?,ind
35239,Whom are referred to as voters?,ind
35240,Were utilities publically or privately owned in Menzie's economy?,other
35241,What overhelming percent of Australians voted for the 1967 Referendum?,perc
35242,Which government put an emphasis in supporting free film?,gr
35243,Which countries did Gorton maintain close relationships with?,country
35244,Who did Frazer eventually lose to in 1983?,ind
35245,Which parties merged in Queensland in 2008 to form the New South Wales Liberal-National Coalition?,gr
35246,Which two title holders fought for political power in the GST?,ind
35247,"Did Mezies and Malcom Fraser raise, maintain, or lower market levels?",other
35248,What economic event influenced the 1943 election?,event
35249,"To what are Menzies' ""Forgotten People"" political parties compared to?",gr
35250,What promises did Menzies make in the 1966 election?,desc
35251,Which group is a counterpart to NATO?,gr
35252,Which government established equal school for men and women?,gr
35253,Which continent did state Liberal leaders wish to pursue closer ties with?,other
35254,Who won the 1974 election by large margin?,ind
35255,Which document allowed for Indigenous peoples the right to Tasmania?,cremat
35256,"In March 2011, which party won by an historic landslide?",gr
35257,What helped the Liberals to victory in December 1958?,reason
35258,What was the Australian unemployment rate in 1993?,perc
35259,Which former liberal founded the Liberal Party in 1977?,ind
35260,Which group is currently known as the Australia party?,gr
35261,from where did the prominence of the Liberals stem?,other
35262,"Where did the name ""Young Nationalists"" come from?",desc
35263,Over what did the Soviet Union divide?,other
35264,In what ways was Howard similar to ANZUS?,techmeth
35265,Who led the new Liberal National Party of Queensland through the election in March 2010?,ind
35266,To whom did Abbott lose the party to in 2008?,ind
35267,What did the UAP merge to form?,other
35268,Who committed troops to the Communist War?,ind
35269,Which areas were involved with the NATO Treaty?,other
35270,Who increased funding for corporations?,ind
35271,Which countries did Fraser maintain close relationships with?,country
35272,Which party did Neville Bonner separate to form in 1977?,gr
35273,Which government supported the Australia's war with Afghanistan and Iraq? ,gr
35274,What parties merged in 2011?,gr
35275,Who was Giles elected to replace?,ind
35276,Who supported Neville Bonner and the arts?,ind
35277,When was a parliamentary government maintained by all Liberal governments until?,date
35278,What Premiers led The Liberals after the 1970 election?,ind
35279,How did Roosevelt refer to political parties?,manner
35280,What overwhelming percent of Aboriginal Australians voted for the 1967 Referendum?,perc
35281,Who did Frazer eventually lose to in 1976?,ind
35282,Who led the New South Wales Liberal-National Coalition?,ind
35283,What is dominated by party policy divisions?,other
35284,Who refused to pass labor legislation?,ind
35285,What has Australia's middle class now support more of?,other
35286,What was used to bring the UAP out of the Depression?,other
35287,"From when did Roosevelt maintain his public profile with ""The Forgotten People""?",date
35288,What did the the Migration Act 1966 expand?,other
35289,Who saw Fraser's policies as too Centralist?,ind
35290,Which group is a counterpart to External Affairs?,gr
35291,What did samurai mean nearly the same thing as?,def
35292,What rebellion happened in 1160?,event
35293,Which Chinese dynasty was founded by Mongols?,gr
35294,Who used arquebuses a lot?,ind
35295,Who were most samurais' lords?,ind
35296,Who established a western-style army in Japan?,ind
35297,What does a samurai has his heart in the wrong place dislike?,other
35298,Who did Torii Mototada serve?,ind
35299,Who was Takeda's rival?,ind
35300,What religious order was St. Francis Xavier in?,gr
35301,Whose culture included tea ceremonies?,ind
35302,What was Oda Nobunaga's full name?,ind
35303,What did samurai wives spend most of their time on?,other
35304,What characteristics did samurais want their wives to have?,desc
35305,What nationality was Jan Joosten van Lodensteijn?,country
35306,What nationality was Edward Schnell?,country
35307,What type of armor did Japanese wear in the 7th century?,other
35308,What was a synonym for seppuku?,termeq
35309,What is Jidaigeki?,def
35310,Who said America hyperbolizes the samurai?,ind
35311,What are samurai usually called in Japanse?,termeq
35312,Who was given the right to appoint shugo?,ind
35313,Who established the first samurai-led administration?,ind
35314,What did Oda Nobunaga value?,other
35315,Whose teachings did all samurai read?,ind
35316,Who lead the US Navy's invasion of Japan?,ind
35317,Who started Mitsubishi?,ind
35318,Who were the models for future generations of samurai?,ind
35319,What kind of painting did samurai do?,cremat
35320,What did Oda mean?,def
35321,Who did samurai wives have to teach?,ind
35322,Who made William Adams a samurai?,ind
35323,Around when was Jan Joosten van Lodensteijn born?,date
35324,What duties did Edward Schnell have?,title
35325,What type of armor was replaced?,other
35326,What was the reason for seppuku?,reason
35327,What kind of animation did Afro Samurai have?,cremat
35328,Who made Afro Samurai into an animated TV show?,ind
35329,What is Silver Samurai's weapon?,other
35330,How much of Japan were samurais?,count
35331,What was the effect of the Battle of Hakusukinoe?,desc
35332,Who did Kammu fail to conquer?,ind
35333,How long were the toryos' terms supposed to be?,period
35334,Which clans fought in the Gempei War?,gr
35335,Which commander loyal to Hideyoshi was in the Eastern Army?,ind
35336,Who disarmed Japan's Buddhist monks?,ind
35337,What did Bushido transcend?,other
35338,What kind of military school did Japan open in 1855?,gr
35339,What were gunki?,def
35340,What was Japanese culture influenced by?,other
35341,What did Kazusanosuke mean?,def
35342,Who did samurai wives have to take care of?,ind
35343,What types of advanced books did some Japanese women read?,cremat
35344,What was William Adams's Japanese name?,ind
35345,What was Jan Joosten van Lodensteijn's Japanese name?,ind
35346,Who did Edward Schnell work for?,ind
35347,What were the small scales in yoroi called?,termeq
35348,What new type of armor replaced the old?,other
35349,Some feudal lords shifted loyalties from Toyotomi to whom?,ind
35350,When is the first known use of 'samurai'?,date
35351,What clans were most regional clans' chiefs also a member of?,gr
35352,What does the Shimonoseki Strait divide?,other
35353,What nationality of engineers did Japan hire to build naval arsenals?,country
35354,Who had samurai been allowed to kill?,ind
35355,What kind of schools did samurai start?,gr
35356,What was the contribution of Confucianism to samurai?,desc
35357,What did Saburo mean?,def
35358,What financial concern prevented divorce?,gr
35359,Who was a woman supposed to be subservient to?,ind
35360,What permission allowed trade between Japan and Indo-China?,other
35361,What was Edward Schnell's Japanese name?,ind
35362,What does Bushido mean?,def
35363,What sometimes overrode samurais' loyalty to the daimyo?,other
35364,What are Japanese animation called?,termeq
35365,On what channel did Afro Samurai air?,other
35366,What class were samurais?,other
35367,Which army won the Battle of Sekigahara?,gr
35368,Who caused Oda Nobunaga's death?,ind
35369,Who formalized Bushido?,ind
35370,In what century were the Meiji reforms?,date
35371,Who were the Japanese regarded as braver than?,ind
35372,What did Nobunaga mean?,def
35373,Who was Yodo-dono the concubine of?,ind
35374,What is the purpose of testing software?,reason
35375,What is the primamry reason for testing software?,reason
35376,What is the primary issue with running software testing?,desc
35377,"Although software developers are unable to test everything, what do they run to keep the testing to a minimum? ",other
35378,What determines the cost of fixing a bug?,money
35379,What is another term used for White-box testing?,termeq
35380,What dopes a typical grey-box tester sets up?,other
35381,What are the four recognized levels of testing software?,other
35382,What is the term used to test software during a pre-release?,termeq
35383,What is the most common reason for software failure?,reason
35384,What typically comes after the Alpha stage in the development and testing of software?,other
35385,What three components make up Bottom Up Testing?,other
35386,What types of software bugs are difficult to find during testing?,other
35387,What does the tester execute while performing certain actions?,other
35388,What are these test (level testing) typically grouped by?,other
35389,Who performs the Unit testing phase?,ind
35390,What is it called when data is being passed?,termeq
35391,What do developers commonly do when creating software that can lead to failures?,desc
35392,To whom is the beta testing released to?,ind
35393,Under the development of agile software and extreme programing what is written first?,other
35394,Bottom Up Testing helps facilitate the testing of what?,other
35395,What can come from one bug being fixed?,desc
35396,What does the software compare during testing against?,other
35397,What other non-functional dimensions can cause software to underperform and cause other problems?,other
35398,What two types of testing are involved with combinatorial testing as mentioned here?,other
35399,Which two procedures are used to design test cases in White-box testing?,techmeth
35400,What is a good reason to have testers and developers separate?,reason
35401,What does not qualify as grey-box testing?,other
35402,What does a grey-box tester implement when they have limited information?,other
35403,What does Unit testing look to eliminate?,other
35404,What is an option  of component interface testing  used while sending message packets?,other
35405,What is the most common cause for software failure?,reason
35406,What is it called when a public test continues indefinitely?,termeq
35407,What is one example of failure testing?,other
35408,What does Development testing look to eliminate?,other
35409,"If the number of states are unknown and the finite state of the machine is failing for a single trace, which group does this fall into?",other
35410,Which two teams would you normally separate when writing and testing software?,gr
35411,What is the secondary problem  with running software testing?,desc
35412,White-box data testing is also known by what other names?,termeq
35413,What does specialization-based testing aim to test?,other
35414,What are the other levels classified by?,other
35415,What is Occupational Acceptance used for?,reason
35416,What determines how deep a tester will go during regression?,other
35417,What type of testing comes before alpha testing?,other
35418,"Which two old movements adhere to the ""test-driven software development?""",gr
35419,It has been disproved that each class is included into what?,other
35420,Testing can identify all the defects within what?,other
35421,What is a secondary purpose of testing software?,reason
35422,Combinatorial test design does not allow users to get what?,other
35423,There are few approached in what type of testing?,other
35424,An external perspective is used in white-box testing as well as what else is used to develop test cases?,other
35425,Test cases are built around specializations and what else?,other
35426,The tester is required to have full access to what piece of information?,other
35427,A black-box tester will usually be able to set up what type of testing environment?,other
35428,What are the four unrecognized levels of tests?,other
35429,What can be used to check the databases passed between units?,other
35430,What does backwards compatibility always seem to be the cause of errors and bugs after a release?,reason
35431,If changes need to occur during the softwares early release with regression testing how much of an impact does this have on the team as related to other testing? ,count
35432,What three components make up Bottom Down Testing?,other
35433,"If there are infinite sets of inputs and outputs, the states belong to what class?",other
35434,software testing attempts to eliminate a program for what reason?,reason
35435,What are examples of functional dimensions of quality?,other
35436,Unstructured variations can be built into what items?,other
35437,How much less would it cost to fix a problem found after the software's release?,money
35438,"Examples of static testing include previews, walkthroughs, and what other item?",other
35439,"Out of the two methods of building test cases, non-functional and unfunctional, which is more common?",techmeth
35440,What does the tester execute while preforming certain queries?,other
35441,What is another name for the data being possessed? ,termeq
35442,Lack of compatibility with other application software is an uncommon cause of what?,reason
35443,What type of testing is used to find defects after minor code changes?,other
