,texts,labels
38286,What did Eisenhower blame for ruining the summit?,ind
38287,What control did Eisenhower use to push through desegregation?,other
38288,What sort of commission did the Civil Rights Act of 1957 establish?,gr
38289,Who was Eisenhower's employer when he gave up smoking?,ind
38290,What is Crohn's disease?,def
38291,What was Eisenhower's date of death?,date
38292,What color jacket was Eisenhower buried in?,color
38293,What were Eisenhower's initials?,ind
38294,What is another name for Eisenhower Expressway?,termeq
38295,What damaged the Eisenhower Pine in February 2014?,other
38296,What was the name of the North African invasion Eisenhower oversaw?,event
38297,What church did Eisenhower join in 1953?,gr
38298,What high school year did Eisenhower have to repeat?,date
38299,David Eisenhower married the child of what US President?,ind
38300,What was Eisenhower's rank in 1933?,title
38301,What event contributed to Eisenhower receiving a promotion to brigadier general?,reason
38302,"To what rank was Eisenhower promoted on July 7, 1942?",title
38303,"Until he was deposed, who was the leader of Italy?",ind
38304,After what possible event would the speech called one of the greatest in history have been delivered?,event
38305,What supply port was opened late in 1944?,other
38306,What rank was held by de Gaulle?,title
38307,What quip was used to describe Eisenhower's cabinet?,desc
38308,"According to Eisenhower, all of Southeast Asia would become communist if the communist insurgency won in what country?",country
38309,Under what president did the Bay of Pigs Invasion take place?,ind
38310,With whom did Eisenhower try to improve relations?,ind
38311,What arguably impossible conditions did Eisenhower set for further intervention on behalf of the French?,desc
38312,"Under the Civil Rights Act of 1957, what federal department contained a civil rights office?",gr
38313,"Along with liberals, who was Eisenhower trying to appeal to with the Warren pick?",ind
38314,What Christian denomination did Eisenhower belong to?,gr
38315,What nation was considered the leader in the nuclear arms race?,country
38316,Who is the Bronx named for?,ind
38317,What is the Bronx's county name?,other
38318,What city plan helped redevelop the Bronx?,other
38319,What award did the Bronx receive in 1997?,other
38320,Where is the Bronx's highest point?,mount
38321,How much land was the Gateway Center at Bronx Terminal Market built on?,count
38322,How much of the Bronx's population is Hispanic?,count
38323,How much of the Bronx speaks Spanish at home?,count
38324,How much of the Bronx is white (including Hispanic) as of 2009?,count
38325,How much of the Bronx's population is black (including Hispanic)?,count
38326,"In the 2008 primary, how much of the Bronx vote did Clinton get?",count
38327,Which of NYC's prestigious nonreligious private schools are in the Bronx?,gr
38328,Who were the Herculoids?,ind
38329,What neighborhoods of the Bronx are more affluent?,other
38330,Parts of which towns became part of the Bronx?,city
38331,What is the lowest street number seen in the Bronx?,count
38332,How much of the Bronx's population is non-Hispanic Black?,count
38333,How much of the Bronx speaks English at home?,count
38334,How much of the Bronx was non-Hispanic white as of 1980?,count
38335,How much of the Bronx's population is black (not including Hispanic)?,count
38336,"In the 2008 primary, how much of the Bronx vote did Obama get?",count
38337,How much of the Bronx's vote in 1916 did Hughes get?,count
38338,Which Bronx schools have been closed or made smaller?,gr
38339,What channel in the Bronx does Cablevision run?,other
38340,What was the Bronx's population in 1929?,count
38341,What example city service was cut back on in the Bronx?,other
38342,Who built the Nehemiah Homes?,ind
38343,How much of the Bronx's population is non-Hispanic White?,count
38344,How much of the Bronx speaks African languages at home?,count
38345,How much of the Bronx was non-Hispanic white as of 2009?,count
38346,"In the 2008 primary, how much of the Bronx vote did McCain get?",count
38347,How much of the Bronx's vote in 1916 did Wilson get?,count
38348,What type of schools is NYC now working on shrinking?,gr
38349,What does the Pregones specialize in?,other
38350,How large are the Bronx Museum of the Arts' galleries?,volsize
38351,What native tribe lived in the New York area?,gr
38352,What crime problem happened in the Bronx in the 70s?,desc
38353,What entity did Bronck get his land from?,gr
38354,What county was the Bronx split off from?,other
38355,How much development space would a Concourse Yard platform provide?,count
38356,What is Rodman's Neck between?,other
38357,What is The Hub's nickname?,termeq
38358,How much of the Bronx's population is non-Hispanic Asian?,count
38359,How much of the Bronx speaks French at home?,count
38360,"In the 2008 primary, how much of the Bronx vote did Romney get?",count
38361,How much of the Bronx's vote in 1916 did Benson get?,count
38362,What party was Hillquit?,gr
38363,What is unique about the Bronx's location?,desc
38364,How much land did Bronck eventually own?,count
38365,Who owned Kingsbridge?,ind
38366,How much of the Bronx was Jewish in 1937?,count
38367,How much was invested in housing in the Bronx in 2002-2007?,money
38368,Which direction does the Cross Bronx Expressway run through the South Bronx?,other
38369,What shape is The Hub?,other
38370,How much of the Bronx's population is non-Hispanic multiracial?,count
38371,How much of the Bronx speaks Chinese at home?,count
38372,"In the 2008 primary, how much of the Bronx vote did Huckabee get?",count
38373,How much of the Bronx's vote in 1948 did Truman get?,count
38374,How much of the Bronx vote did Hillquit get in 1917?,count
38375,What league are the NY Yankees in?,gr
38376,What are MBS as related to the housing and credit booms?,exp
38377,Some regulated banks did not have sufficient financial cushions in place to absorb what losses as a result of the financial crisis of 2007?,gr
38378,What is one investment assigned safe ratings by the credit rating agencies?,other
38379,What is the name of the securities that enabled financial institutions to obtain investor funds to finance subprime?,other
38380,Richard M. Bowen III testified to the Financial Crisis Inquiry Commission regarding his tenure at which financial institution?,gr
38381,What is the name for lending that entices borrowers to enter into unsafe secured loans?,termeq
38382,What is an example of something that can be detrimental if too many individuals pursue the same behavior?,other
38383,Which magazine ran a cover story claiming that most economists failed to the the financial crisis?,cremat
38384,IndyMac often made loans without verifying what?,other
38385,Economist Paul Krugman explained the credit crisis via the implosion of which system?,other
38386,How much of the U.S. lending mechanism was frozen until June 2009?,count
38387,How much net worth did Americans lose between June 2007 and November 2008?,money
38388,"According to economist Dean Baker, a homeowner who has no equity if this type default risk?",ind
38389,"In 2008, what type collapse was feared?",other
38390,"According to The Brookings Institution report in June 2009, how much growth did U.S. consumption account for between 2000 and 2007?",count
38391,"On November 3, 2008, who predicted extremely weak GDP growth for the Eurozone in 2009?",ind
38392,What have central banks around the world done to avoid the risk of a deflationary spiral?,desc
38393,What brought the global financial system to the brink of collapse?,reason
38394,What was introduced by President Barack Obama in June 2009?,other
38395,How much estimated consumer wealth was lost as a result of the financial crisis of 2007?,count
38396,What are CDO as related to the housing and credit booms?,exp
38397,Who claimed that the GSE never purchased subprime loans - a claim that is widely disputed?,ind
38398,"Credit default swaps, collateralized debt obligations and CDOS are all types of what?",other
38399,What type downpayments do substandard loans generally have?,other
38400,How much was invested worldwide in fixed income investments?,money
38401,What is one reason the Federal Reserve lowered the federal funds rate target to 1.0% in 2003?,reason
38402,What type mortgages allowed homeowners to make interest-only payments?,other
38403,U.S. investment banks Increased their financial leverage and also increased their vulnerability to what?,other
38404,What happened soon after the massive credit crunch hit?,desc
38405,What are the reasons market participants did not understand the impact financial innovation products would have?,reason
38406,Who is compensated based on the volume of client assets they have under management?,ind
38407,"In January 2010, what markets did Mark Zandi testify about that remain impaired and investors anticipate more loan losses?",other
38408,How much did the Dow Jones average fall during a period of 17 months?,count
38409,Who did Northern Rock request security from?,ind
38410,Who was Southern California-based IndyMac a spin-off of?,gr
38411,How much in deposits did account holders withdraw from IndyMac in late June 2008?,count
38412,What is the system with nearly equal the importance of traditional commercial banking?,other
38413,What is one of the major problems with the economy in November 2008?,desc
38414,What was the U.S. unemployment rate in October 2009?,perc
38415,"In a Federal Reserve survey of 4,000 households, what percent reported wealth decline between 2007 and 2009?",perc
38416,What have governments done to offset the reduction in private sector demand?,desc
38417,How much government debt and troubled private assets did central banks purchase during the last quarter of 2008?,count
38418,How much global GDP did emerging and developing economies account for from 2007 to 2014?,count
38419,What is the date the active phase of the financial crisis began as a liquidity crisis?,date
38420,What is the name of the commission who concluded the financial crisis was avoidable?,gr
38421,"When housing prices declined, who reported significant losses from being heavily invested in subprime MBS?",ind
38422,What process caused the financial system to both expand and become fragile?,reason
38423,Who provided funds to encourage lending and restore faith in commercial banks in the aftermath of the financial crisis of 2007?,ind
38424,What years were the worst mortgage loans originated?,date
38425,What was the Federal Reserve's assumption regarding what makes a loan subprime?,desc
38426,Which magazine had an article where Michael Lewis spoke with a trader about bad loans?,cremat
38427,"According to business journalist Kimberly Amadeo, when did the first signs of decline in real estate occur?",date
38428,What type ratings did securities first in line receive from rating agencies?,other
38429,Which type loan would the consumer be put into instead of the 1% or 1.5% interest rate loan as advertised?,other
38430,What deepened the credit crunch when demand and employment fell?,other
38431,"According to several scholars, what prevented markets from correctly pricing risk before the crisis?",reason
38432,Who did rating agencies rely on for information to rate financial innovation products?,ind
38433,"The volume ""Credit Correlation: Life After Copulas"" summarizes a 2006 conference held by what firm in London?",gr
38434,"In a June 2008 speech, Timoty Geithner placed blame for credit market freezing on which system?",other
38435,How much of the private credit markets become unavailable as a source of funds?,count
38436,What did the price of oil began doing when the financial crisis began to take hold in late 2008?,desc
38437,What did Nassim Nicholas Taleb warn about for years prior to the financial crisis of 2007?,desc
38438,IndyMac gave loans to borrower's with what type credit histories?,other
38439,"How much of IndyMac's total deposits of $18.9 billion on March 31, 2008 were considered brokered deposits?",count
38440,What percent of IndyMac's deposits were withdrawn by account holders in late June 2008?,perc
38441,The shadow banking system could not provide funds to mortgage firms and other corporations without the ability to obtain which funds?,other
38442,"On October 16, 2008, how long did UBS predict the United States' recession would last?",period
38443,Arab countries entered the financial crisis in exceptionally strong positions giving them a cushion against this?,country
38444,"The U.E. employment rate was 10.2% in October 2009, which was the highest rate since what year?",date
38445,What was the name of the article that appeared in TIME magazine in April 2009 declaring the crisis over?,cremat
38446,"How much global GDP did ""advanced"" economies account for from 2007 to 2014?",count
38447,One of the causes of the financial crisis was easier access to loans by this type borrower?,reason
38448,Who could invest in the U.S. housing market through MBS and CDO?,ind
38449,What policy has U.S. Government emphasized from the 1970's onward?,desc
38450,Who bailed out key financial institutions and implemented economic stimulus programs as an answer to the financial crisis of 2007?,ind
38451,What years had the most intense competition between securitizers and the lowest market share for GSEs?,date
38452,What is an example of a product Wall Street invented to answer the demand for income generating investments?,product
38453,What contributed greatly to the severity of the financial crisis of 2007?,reason
38454,"Beginning in July 2004, what did the Fed do to make ARM rates more expensive for homeowners?",desc
38455,"Per Clayton's analysis of loans issued from January 2006 to June 2007, what percent of loans did not meet minimal standards of any issuer?",perc
38456,What was created when the interest charged was greater than the amount of interest paid?,other
38457,Who made the decision to seize Countrywide after their financial condition deteriorated?,ind
38458,It has been argued that what did not keep up with financial innovation?,other
38459,Which option was nearly impossible for financial institutions to reorganize under?,other
38460,What percent of CDO assets were subprime and other non-prime mortgage debt in 2007?,perc
38461,How should risk levels have been disclosed according to several scholars?,manner
38462,"When authorities could no longer calculate the risks of complex financial innovation products, who did they rely on for information?",ind
38463,"What did the volume ""Credit Correlation: Life After Copulas"" propose models to rectify?",other
38464,"What do economists McKay and Bjornholt want to occur in the economy, economic theory, and economics profession?",desc
38465,What was the name of Raghuram Rajan's controversial paper delivered in 2005?,cremat
38466,IndyMac offered this type of questionable loans to borrowers?,other
38467,"If IndyMac's downgraded MBS bond ratings had been in effect at March 31, 2008, what would the bank's capital ratio have been?",perc
38468,How much was home equity valued in the United States at its peak in 2006?,money
38469,"Relative to the size of its economy, what country's banking collapse was the largest experienced by any country in economic history?",country
38470,Who depended on the U.S. consumer as a source of global demand?,ind
38471,What was the average hours per work week in October 2009?,count
38472,"On November 6, in Washington, D.C., who predicted a worldwide recession for 2009?",ind
38473,What did the U.S. Federal Reserve do to increase access to liquidity?,desc
38474,"In October 2010, who was the Nobel laureate that explained how the U.S. Federal Reserve was creating currency to combat the liquidity trap?",ind
38475,What was increased by Basel III regulations?,other
38476,What impacted the ability of financial institutions to lend in the financial crisis of 2007?,reason
38477,Who policed mortgage originators and maintained relatively high standards prior to 2003?,ind
38478,"According to reports, which loans performed better than some loans securitized by private investment banks?",other
38479,Peter J. Wallison believes that the one of the roots of the financial crisis can be traced to affordable housing policies by which agency in the 1990s?,gr
38480,Who rebuked OFHEO in 2003 for their attempt at regulation of Fannie Mae and Freddie Mac?,ind
38481,"In the 2000s, investors were seeking higher yields than those offered by this investment?",other
38482,"During 2007, what was the percent of defective mortgages not underwritten to Citi's standards?",perc
38483,What type predatory lending method did Countrywide Financial use?,techmeth
38484,What type credit did borrowers obtaining mortgages from Countrywide have?,other
38485,What are the type financial instruments that were difficult for creditors and regulators to monitor?,other
38486,Financial institutions cannot all de-leverage simultaneously without a decline in the value of this?,other
38487,How much did banks estimate was the value of CDOs sold between late 2005 to the middle of 2007?,money
38488,What was economist Roubini called by the New York Times for predicting a collapse of the housing market?,ind
38489,What is a well capitalized ratio?,def
38490,"As of June 2009, the Brookings Institution reports that traditional banking system does not have enough of what to close the lending gap?",other
38491,How much was home equity valued in the United States in mid-2008?,money
38492,"According to Overseas Development Institute, what is one reason for the reduction in growth in developing countries?",reason
38493,What is the single most important determinant of economic performance?,other
38494,"The decline of gross domestic product also caused a decline in innovation, evidenced by the flat-lining of what?",other
38495,Which families experienced the least decline in wealth between 2007 and 2009?,gr
38496,What type decline does lower wages and higher unemployment lead to?,other
38497,What relationship between advanced and emerging/developing was completely overturned by the financial crisis of 2007?,desc
38498,From what name is Portugal derived?,termeq
38499,What were the governors of the taifas called?,ind
38500,What are converts to Islam called?,termeq
38501,What was Pelayos' plan?,desc
38502,Who annexed the County of Portugal into the Kingdom of Asturias?,ind
38503,"During the internecine struggles, what did the the people of Country of Portugal struggle with?",other
38504,Was the new Count of Oeiras opposed by anyone after the Tavora affair?,ind
38505,"What provoked the modernization and expansion of the Brazilian administrative, civic, economical, military, educational, and scientific apparatus?",reason
38506,Until when did the Portuguese government resist decolonization of their overseas territories?,date
38507,What two types of forests can be found in Geres?,other
38508,Portuguese law continues to be a major influence for what?,reason
38509,What is the number of personnel in the army?,other
38510,"Between 1974 and 2010, how did the Portuguese government encourage over-expenditure and investment bubbles?",manner
38511,Upon what is Portuguese agriculture based?,other
38512,What mineral is Portugal ranked as a leading European producer of?,substance
38513,Portuguese tourist numbers are expected to do what in the future?,other
38514,"What magazine described Portugal as ""a new sick man of Europe?""",cremat
38515,"What did Prime Minister Jose Socrates announce on April 6, 2011?",desc
38516,To what age did Passos Coelho increase the retirement age?,period
38517,Since when has the Portugal unemployment rate been in a falling trend?,date
38518,What prompted transportation improvements in Portugal in the 1970's?,reason
38519,How much land does the Continental Portugal cover?,count
38520,What are the two subway systems in Portugal?,other
38521,What are two of the large non-state run research institutions in Portugal?,gr
38522,What are the two most considerable sources of renewable energy in Portugal?,other
38523,What was the Portuguese population in 2011?,count
38524,Since when have Portuguese universities existed?,date
38525,What do most Portuguese people die from?,dismed
38526,What is the Manueline style also known as?,termeq
38527,What is dry cod known as in Portuguese?,termeq
38528,Since when have Portuguese wines garnished international recognition?,date
38529,What are some examples of classical pianists from Portugal?,other
38530,In which century did Portugal see the arrival of Modernism?,date
38531,What are the three largest sports clubs by popularity in Portugal?,sport
38532,By what group was the Portugal region settled?,gr
38533,Who did the Arabs principally consist of?,ind
38534,Who was the second son of Alfonso III and what did he become king of?,other
38535,The County of Portugal separated from the Kingdom of Galicia to establish what?,other
38536,"In 1373, Portugal made an alliance with which country?",country
38537,Portugese and British troops fought against the invasion of which country?,country
38538,What are some examples of  mammalian fauna found in Laurisilva forests?,animal
38539,At what three levels does the Portugal government operate?,other
38540,What process is required of each government's policies?,desc
38541,How much of a drug is legal to possess?,count
38542,What are the branches of the Portuguese armed forces?,gr
38543,With what is the infantry brigade mainly equipped with?,other
38544,By whom was a report published in 2011 that demonstrated the Portuguese government encouraged over-expenditure and investment bubbles?,ind
38545,What are three types of minerals Portugal is a notable producer of?,substance
38546,What did the Prime Minister announce during the first week of May in 2013?,desc
38547,How long are each of the subway systems?,dist
38548,What is one example of a state-managed autonomous research institution?,other
38549,What other religious communities exist in Portugal?,gr
38550,By what group of people is Portuguese derived?,gr
38551,What are most higher education student costs supported with?,money
38552,What number of Portuguese adults rated their health as good or very good?,other
38553,"Other than bacalhau, what are two other popular fish recipes in Portugal?",food
38554,Where does the Portuguese art of pastry have its origins?,other
38555,With which Roman God was Portugal associated with?,ind
38556,What is still a major symbol of Portuguese football history?,other
38557,Which three Western European countries have a lower Social Progress ranking than Portugal?,country
38558,In which battle did Pelayos defeat the Moors?,event
38559,What was Vimara knighted as?,other
38560,Who was Alfonso III's third son and what area did he receive?,other
38561,Portugese diverged from which language? ,lang
38562,What is the longest standing alliance in the world?,gr
38563,Which three Atlantic archipelagos did Portugal discover?,other
38564,With whose economic success was de Melo impressed with?,ind
38565,Did de Melo impose strict laws only on one class of people?,other
38566,By what was the PREC characterized by?,termeq
38567,For what reasons were the Portuguese Constitution rewritten?,reason
38568,By what means is the President of the Republic elected?,def
38569,What option is allowed to those caught with small amounts of drugs?,other
38570,What is the primary purpose of the Portuguese armed forces?,reason
38571,What is the mechanized brigade mainly equipped with?,other
38572,What is the name of Portugal's central bank?,gr
38573,"Since the 90's, how has Portugal's economic development model been changing?",manner
38574,What types of crops does Portugal produce?,food
38575,What provoked the first request from Portugal for financial support?,reason
38576,"In comparison to EU and USA standards, how was Portugal's justice system regarded?",manner
38577,Which obligatory class was abolished from Basic Education?,other
38578,"In the second quarter of 2008, what was the Portuguese unemployment rate?",perc
38579,By which ministry is authority granted for funding and managing Portugal's research system?,gr
38580,What does the Champalimaud Foundation award every year?,other
38581,What were two of the last territories Portugal gave up?,other
38582,Over what age are higher education applicants considered mature?,period
38583,What is the biggest killer in Portugal?,ind
38584,What are the main ingredients used to make pastries in the monasteries?,substance
38585,What are some of the best Portuguese wines?,food
38586,Which Portugese colony was lost to China in 1999?,other
38587,Under whom did the Western part of Umayyad Caliphate's empire gain its independence?,ind
38588,What three names did Portugal become known as after Vimara Peres was knighted?,ind
38589,By which path did Portugal discover a route to India?,other
38590,Who was de Melo's second marriage to?,ind
38591,Until when did the King of Portugal remain in Brazil?,date
38592,What new Portugese Africa's coastal towns were developed during the Scramble for Africa?,city
38593,How high do the mountains between Algarve and the Alentejo region reach?,dist
38594,What type of glowing species can be found on some beaches in Portugal?,animal
38595,For how long of a term are deputies elected?,period
38596,Who has the power to appoint and dismiss the Prime Minister?,ind
38597,"By 2009, by how much had the rate of HIV infection decreased?",count
38598,What are two examples of independent Portuguese unilateral military operations conducted abroad?,other
38599,"Between 2010 and 2012, by what percentage were the wages of public servants cut?",perc
38600,"In what two areas are most Portuguese industries, businesses, and financial institutions concentrated?",other
38601,What are the more traditional industries that have existed in Portugal?,gr
38602,What types of livestock products does Portugal produce?,product
38603,What are the main centers for the Portuguese aerospace industries?,other
38604,By when did the Portuguese unemployment rate pass the 10% mark?,date
38605,What tourist destinations are the Portuguese government continuing to promote and develop?,other
38606,For how long has the Libon tram service existed?,period
38607,What is used to pump water uphill in Portugal?,other
38608,What international awards have been won by the Boom Festival?,other
38609,What award did both Luís Figo and Cristiano Ronaldo win?,other
38610,From what old Germanic word is Alenquer originate?,word
38611,Did Lisbon suffer any epidemics from the calamity?,other
38612,"What was Pombal's ""enlightenment"" an apparatus for?",reason
38613,What was the name of the pluricontinental state formed by Portugal and Brazil in 1815?,state
38614,"During the Portuguese First Republic, what creating a fertile ground for chaos and unrest?",other
38615,What is Portugal the world's leading producer of?,product
38616,Who is cancer more common among in Portugal?,dismed
38617,For what is Tomas Taveira particularly noteworthy for in Portugal?,reason
38618,By what entity is the Algarve Cup hosted?,gr
38619,What can be seen as of essential importance to a practiced of humanism?,other
38620, At the time of the French Revolution what previous focus of humanism was removed?,other
38621,Which ancient text provides an example of the humanist way of thinking?,cremat
38622, What is one religious text that was thought to eventually lead to a peace between all?,cremat
38623, Closer examination of what information allowed for further progress in scientific knowledge?,other
38624,What was the main action of humanism during the Renaissance>,desc
38625,What is contemporary humanism optimistic about?,desc
38626,What was included in religious humanism that was similiar to other religion?,other
38627,What allowed for a deeper understanding and personal exploration of older philosophers theories?,reason
38628,What writing was considered a bridge between two other major writings?,cremat
38629,What is a common tenant of humanism?,other
38630,Who has disagreed with this connotation of the word?,ind
38631,What early adopter and developer of is associated with Confucianism?,ind
38632, Erasmus can be said to have lit the match that sparked a radical change in thinking in his era along with who?,ind
38633,In what century was the horrific wars?,date
38634,Who were the Humanists in agreement with about using these manuscripts in their quests for pure Christian living?,ind
38635,Which century was the first writing from?,date
38636,What do current tenants humanism have their origins in?,desc
38637,If your were unsure of the authenticity of an ancient text how could you verify it?,manner
38638,What main idea did the English believers of Comte's philosophy take from his writings?,desc
38639,In what century did humanistic phycology rise in prominence?,date
38640,What foundation of study allowed for the accomplishment of the goal of a scholarly people?,other
38641,Who founded a religion whose cornerstone was deism?,ind
38642,What is the only alternative to bigotry and persecution on many occasions?,other
38643, What can be credited for the changes in the definition of humanism? ,reason
38644,What nation was highly receptive to the new definition of this concept?,country
38645,"Who felt that humanism would surely be a major ""religion"" today?",ind
38646,Which classified text provides an example of the humanist way of thinking?,cremat
38647,What is one religious text that was thought to eventually lead to a war between all?,cremat
38648,Who again issued the same type of challenge centuries later,ind
38649,What doesnt conetemporary humanism  believe about human nature?,desc
38650,Instead of turning to a spiritual or divine source practicers of humanism turn to what?,other
38651,What is the characteristic that most separates humans from animals?,desc
38652,What previous focus of humanism was required at the time of the French Revolution?,other
38653,What was the main avoidance between humanism and the religions of the time?,desc
38654,What text no longer remains without the type of thorough review that others texts had received by the 12th century?,cremat
38655,What is contemporary humanism upset about?,desc
38656,What was excluded in religious humanism that was similiar to other religion?,other
38657,What allowed for a more shallow understanding and personal exploration of older philosophers theories?,reason
38658,What writing was considered a barrier between two other major writings?,cremat
38659,What well known conservative adopted the usage of this term in Germany?,ind
38660,What is an example of Humanism based philosophy that discouraged ethics?,other
38661,What issue was the study and following of classical writers said to be a problem of?,desc
38662,What was missing in this quest for knowledge of the belief system?,other
38663,What foundation of study restricted the accomplishment of the goal of a scholarly people?,other
38664,What century had no wars?,date
38665,Who were the Humanists in disagreement with about using these manuscripts in their quests for pure Christian living?,ind
38666,Which century was the only writing from?,date
38667,What is a fake tenant of humanism?,def
38668,Who can't disagree with a connotation of a word?,ind
38669,Who did harmful believers in humanism turn to for ideas about the philosophy?,ind
38670,What helps to discredit the authenticity of an ancient text?,reason
38671,What main idea did the English believers of Comte's philosophy ban from his writings?,desc
38672,What was the name of the material that was destroyed by this group and the opinions of others?,other
38673,What was the unrecognized term for believers of Humanism philosophy?,termeq
38674,What is human flourishing against?,other
38675,Who eliminated a religion whose cornerstone was deism?,ind
38676,Who was against Humanism the most?,ind
38677,What is humanism no longer viewed as a form of?,def
38678,What nation was not receptive to the new definition of this concept?,country
38679,"Who felt that humanism would surely be a minor ""religion"" today?",ind
38680,What classic did Ji Liang burn?,cremat
38681,Who was the only person to provide education opportunities to females?,ind
38682,What doesn't contemporary humanism forget about human nature being?,desc
38683,Who was forbidden to develop science?,ind
38684,What did the Russian philosopher Heidegger consider himself on the model of the ancient Greeks?,other
38685,The initial state of earth was what?,other
38686,Powerful volcanism contributed to cause early earth to be in what state?,state
38687,At what rough time did the Cambrian era start?,date
38688,How long ago did the Ordovician period begin?,period
38689,The current continents were formerly known as what continent?,other
38690,During the height of the Cretaceous transgression how much of the earths land mass was under water?,count
38691,The formation of which mountain range was the result of of what zone along the Pacific Ocean side of South America?,mount
38692,How long ago did the last glacial period end?,period
38693,What type of formation is indicated by low and high grade metamorphic rocks?,other
38694,What era came before the Proterozoic era?,event
38695,What ice age signaled the end of the normal climate in the Ordovician period?,event
38696,Which supercontinent came apart in the Jurassic period?,other
38697,What type of rock was the Cretaceous notable for forming the most amount of?,other
38698,Which extinction marked the beginning of the Cenozoic Era?,event
38699,The lift of which mountain range in Europe was the result of the African plate moving north into the Eurasian?,mount
38700,By what height did sea levels rise at the end of the last glacial period?,dist
38701,How does the mass of the moon compare to earth?,manner
38702,It is believed that a very warm earth would lead to more recycling of what?,other
38703,The Permian is an example of what?,other
38704,Oxygen from what kind of fossil were used to date the Hirnantian faunal stage?,other
38705,Which sedimentary beds were created in the dry areas of Euramerica in the Devonian period?,other
38706,"There was an ocean between Gondwana and Asia in the Permian, what was it?",other
38707,The Gulf of Mexico formed in the rift between North America and what other land mass?,other
38708,What mountain chain in the Cretaceous was lifted as a result of the Laramide oregeny?,mount
38709,When Africa was colliding with Eurasia which seaway ceased to be during the Miocene?,other
38710,The Pliocene saw the end of what fauna in South America?,animal
38711,What created a primordial atmosphere on earth?,reason
38712,What might have a very hot earth stopped from occurring?,other
38713,Which supercontinent formed during the Silurian?,other
38714,In the Oligocene period South America broke free from what other continent?,other
38715,Glaciars from what period depressed the height of northern lands by 591 feet?,other
38716,Ice from what source helped to create earths oceans?,other
38717,What is the name for the large super continent that broke apart 750 million years ago?,other
38718,What started to develop on Gondwana as it moved over the south pole?,other
38719,Antarctica was a part of what supercontinent?,other
38720,The collision of the Indian sub continent and the Asian plate created which mountain range?,mount
38721,Which oregeny was created when India collided with Asia?,other
38722,Which current resulted in the cooling of Antarctica?,other
38723,What cused the Earths solid crust to become molten?,other
38724,What kind od sediments where Proterozoic rocks made from?,other
38725,What faunel stage triggered the greenhouse conditions of the Ordovician?,other
38726,What kind of activity decreased during the Devonian?,other
38727,What supercontinent did Asia join in the Permian?,other
38728,How does the mass of the moon compare to the mass of the Earth?,manner
38729,What supercontinent was formed from the coninents of the Cambrian?,other
38730,What extinction event occured at the end of the Ordocician Period?,event
38731,What was more extensive compared to the Ordovician glaciations?,other
38732,Wat continent stradled the south pole and extended towards the equator?,other
38733,What broke away a piece of the earth to form the moon?,other
38734,What do scientist think was made more vigerous by the Earth's cooling?,other
38735,What single type of rock formed Greenstone belts?,other
38736,What was made in shallow seas during the Archean period?,other
38737,What was the scope of the ice age that began at the same time as the Paleozoic period?,other
38738,What is know believed to have lasted more than 1.5 million years?,other
38739,What lead to a rise in sea levels during the Ordovician?,reason
38740,What did the collision of Pangea cause to mountains in North America?,reason
38741,What supercontinent stayed intact during the Cretaceous?,other
38742,What Supercontinent seperated into three during the Paleocene?,other
38743,What pattern ended 45 million years ago ,other
38744,What plate was pushing south creating the Alps?,other
38745,What began at the with the Pilocene?,other
38746,What was recycled more as the earth cooled?,other
38747,What was the name of the superconinent that formed at the begining of the Paleozoic?,other
38748,What contenent formed several southern coninents during the Ordovician?,other
38749,What levels rose in the atmosphere prior to the ice age?,other
38750,what was formed from Euramerica breaking up?,other
38751,What type od seimentary beds formed in the desert along the Tropic of Capricorn?,other
38752,What did the collision with Pangea create in Europe?,other
38753,What continents movement decreased the size of the Paleo-Tethys,other
38754,What steared warm waters towards the Artic?,other
38755,What incursion marked the end of Oligocene?,other
38756,What caused rain to increase in the Mediterranean,reason
38757,How does the mass of the moon compare to the earths mass?,manner
38758,What kind of sediment formed high-density metamorphic rock?,other
38759,What broke apart 750 million years ago and was called Pannotia?,other
38760,What was shallow arounfd the world?,other
38761,What two coninents developed vastly differen fauna?,other
38762,What does the state want a police force to do?,desc
38763,How are police usually paid?,manner
38764,Which Chinese kingdoms developed law enforcement?,gr
38765,What was the initial size of the Thames River Police force?,other
38766,What were the Old West's local police options?,other
38767,What should non-lethal weapons properly be called?,termeq
38768,What does Miranda provide?,other
38769,Who formed Spain's first national police force?,gr
38770,Who created Paris's police force?,ind
38771,What language did French borrow the word 'police' from?,lang
38772,What is the least-accountable IGO?,def
38773,What are common less-lethal weapons?,other
38774,What use of unmarked cars is controversial?,desc
38775,Who was O.W. Wilson a student of?,ind
38776,"What was Spain's first national police force called, in Spanish?",gr
38777,What was the Marshal's force called?,gr
38778,Which dictionary said police were 'a symbol of foreign oppression'?,cremat
38779,What political position did Bentham think police should have?,title
38780,Which private contractor acted as police for businesses?,gr
38781,What was the 'Treatise on the Police' called in French?,termeq
38782,What terms have been used to describe policing beyond one country?,termeq
38783,What kind of policing has become common practice?,other
38784,How accountable is Interpol?,manner
38785,What do police use to control motorcyclist events?,other
38786,What is an investigatory stop's search limited to?,other
38787,What does the state want a police force not to do?,desc
38788,What problem do many police forces have?,desc
38789,What does Santa Hermandad mean?,def
38790,"What was the title of the head of Paris's police, in English?",title
38791,How much cargo had been being stolen from West Indies merchants in London each year?,count
38792,What part of the government did French police work under?,gr
