,texts,labels
16787,How many inhabitants does Egypt have?,count
16788,"How many rich, upper class were in Egypt in 1950s?",count
16789,When did Nasser die?,date
16790,Where is the Arab League headquarters?,other
16791,What country has Egypt famously had peace with since 1973 treaty?,country
16792,Where are Egyptian beaches situated?,other
16793,What is koshari?,def
16794,Why is Egypt considered a cradle of civilisation?,reason
16795,How many middle class were in Egypt in 1950s,count
16796,Where does snow fall in Egypt?,other
16797,How many species of fungi were recorded in Egypt?,count
16798,What percentage of Egyptians polled support death penalty for those leaving Islam?,perc
16799,How many individuals did one judge in Minya governatorate court sentence to death in April 2013?,count
16800,How many factories does Egyptian military have?,count
16801,Where do Egyptians working abroad work mainly?,other
16802,How far do Egyptian beaches extend?,dist
16803,Where are other Non-native Christian communities found?,other
16804,Why did military use barracks?,reason
16805,How many steps did Nasser take in preparation for war?,count
16806,How many lower class were in Egypt in 1950s,count
16807,Who was elected President in 2014?,ind
16808,How many species of algae were recorded in Egypt?,count
16809,Where did Egyptian plan to get funds to use for reconstruction of infrastructure?,other
16810,Where are Dom clans mostly gathered?,other
16811,How many recent Iraqi refugees are in Egypt?,count
16812,How many museums are found in Egypt?,count
16813,What religion did Arabs bring to Egypt?,religion
16814,How many species of animals were recorded in Egypt?,count
16815,Where is Egypt planning to build is first nuclear power plant?,other
16816,How many locks are contained in Suez Canal?,count
16817,What country borders Egypt to the south?,country
16818,How many species of protazoa were recorded in Egypt?,count
16819,In what area of Italy is the largest collection of mosaics in the world?,other
16820,When was Ravenna conquered by the Eastern Roman Empire?,date
16821,When were the mosaics at the Great Palace of Constantinople commissioned?,date
16822,How many Byzantine mosaics survived past the 8th century?,count
16823,Why were mosaics destroyed in the iconoclastic era?,reason
16824,Where is the Nea Moni Monastery located?,other
16825,When were the Byzantine mosaics of the Hagia Sophia created?,date
16826,Why are there so few surviving mosaics from the Komnenian period?,reason
16827,How big were the tesserae in the Komnenian period miniature mosaic icons?,volsize
16828,When was the Church of the Holy Apostles built? ,date
16829,where is the greatest mosaic work of the renaissance?,other
16830,Where is the Cathedral of Santa Maria Assunta?,other
16831,Where would the Byzantine church of the Lazarium be located today?,other
16832,How many Christian churches have been found in the Christian Petra?,count
16833,Where would the Church of St Stephen be located today?,other
16834,When was the synagogue in Eshtemoa constructed?,date
16835,Where are some of the best examples of islamic mosaic work found?,other
16836,Why has production automation become popular?,reason
16837,When was the Zliten mosaic discovered?,date
16838,When was the mosaic of Sant'Agata dei Goti destroyed?,date
16839,Where is the only existing 12th century mosaic in Constantinople?,other
16840,How many mosaic panels from naos have survived?,count
16841,Where is the church of Santa maria?,other
16842,At least how many tesserae are used in the the Monreale mosaics?,count
16843,When were the mosaics in the Cathedral of Santa Maria Assunta built?,date
16844,Where is the Abbey of Saint-Martial?,other
16845,When was the the mosaic at the Royal Basilica of Hungarian Kings destroyed?,date
16846,Where is the Church of the Holy Sepulchre located?,other
16847,Where would the Bizere Monastery be located today?,other
16848,When was the the Madaba Map made?,date
16849,Where is Saint Catherine's Monastery located?,other
16850,Where was the Armenian Mosaic found in Jerusalem?,other
16851,When was the Byzantine church of the Lazarium constructed?,date
16852,When was the Monastery of Martyrius created?,date
16853,When were the mosaics in the Church of St Stephen created?,date
16854,Where did Yaroslav build his Cathedral?,other
16855,Where were ancient remains of a synagogue found in 1966?,other
16856,Where is the the Umayyad Mosque located?,other
16857,What along texas interstate Highways contains everyday examples of mosaics?,other
16858,Why was adding a step i production useful for larger projects?,reason
16859,Why was Christ in majesty protected from the iconoclastic destruction?,reason
16860,When was the Nea Moni Monastery established?,date
16861,When did the Empress Zoe die?,date
16862,Where is the Theotokos Paregoritissa Church located?,other
16863,Why did the Normans adopt a Byzantine art style?,reason
16864,Where is the Basilica of Santi Maria e Donato located?,other
16865,What animal was on the only surviving mosaics created by the greeks at the rebuilt abbey?,animal
16866,When was the crypt of the Abbey of Saint-Martial re-discovered?,date
16867,When were the mosaics at Bizere Monastery created?,date
16868,Where is the church of Saint George?,other
16869,Why have wall mosaics generally not survived in the region?,reason
16870,When was the Armenian Mosaic re-discovered?,date
16871,When was the Monastery of Martyrius re-discovered?,date
16872,When were the mosaics in the Church of St Stephen re-discovered?,date
16873,When was the synagogue in Khirbet Susiya re-discovered?,date
16874,Where can the most superb example of Umayyad mosaic floor paneling?,other
16875,When were the mosaics in the Great Mosque in Corduba created?,date
16876,When was the Domus Aurea constructed?,date
16877,Why did Galla Placidia erect the church of San Giovanni Evangelista?,reason
16878,When were the mosaics at the Basilica of Sant'Apollinare created?,date
16879,When was the mosaic at Santa Sabina replaced with a fresco?,date
16880,When was the mosaic at the church of Santo Stefano del Cacco destroyed?,date
16881,When were the panels in the Hagios Demetrios Church created?,date
16882,When was the Dormition church destroyed? ,date
16883,When was the mosaic at the Nea Moni Monastery destroyed?,date
16884,Where did the Russian abbot Daniel travel in 1106-07?,other
16885,When were the mosaics at Torriti and Jacopo fully restored?,date
16886,Who was the founder of the Martorana church?,ind
16887,Where are the only remaining greek mosaic panels now kept?,other
16888,"Where is the mosaic ""Ascension of Christ"" located?",other
16889,When was the Madaba Map rediscovered? ,date
16890,How many panels are in the synagogue in Khirbet Susiya?,count
16891,How does the robot pick the tiles it places?,manner
16892,When did mosaic fall out of fashion?,date
16893,Why were black and white pieces used in most italian mosaics?,reason
16894,"Where in Sicily were the ""Orpheus,"" and the ""Four Seasons"" discovered?",other
16895,When was the baptistry at the Basilica of Sant'Ambrogio demolished?,date
16896,When were most of the mosaics at the church of San Giovanni Evangelista destroyed?,date
16897,Where are the remains of the apse mosaic of San Michele?,other
16898,When were the mosaics at the church in Thessaloniki created?,date
16899,When did the Hagia Irene adapt the iconoclastic era mosaics?,date
16900,Where did Frederick William IV relocate the mural he purchased?,other
16901,Where is the Royal Basilica of the Hungarian kings?,other
16902,When was the mosaic at Saint Catherine's Monastery created?,date
16903,How many artists signed the frame of the mosaic at the Church of St Stephen?,count
16904,When was the mosaic floor constructed?,date
16905,"How does the French Invader create ""Rubikcubism"" styled mosaics?",manner
16906,What is a scholae monasticae?,def
16907,Why did rulers and governments in Europe form universities?,reason
16908,What was the source of educational material in Early Modern age universities?,other
16909,How many vice presidents do most universities have?,count
16910,What percentage of scientists from 1450–1650 in the Dictionary of Scientific Biography were taught in a university?,perc
16911,How many universities were within Europe at the closure of the middle ages?,count
16912,Which entity started to appoint the administration of universities in the 17th century?,gr
16913,How many styles did the University of Paris model end up taking when applied to other universities?,count
16914,How many years does a degree-granting university in Canada spend teaching students?,count
16915,Where might a scientist find a friendly private benefactor?,other
16916,How many universities were within Europe by the completion of the 18th century?,count
16917,Where did students after the scientific revolution put science on the scale of importance?,other
16918,Where did education originally take place across the world?,other
16919,How many vice presidents do most businesses have?,count
16920,Where do the vast majority of students have funding from their hometown?,other
16921,What percentage of students from 1450-1650 in the Dictionary of Scientific Biography were taught at a university?,perc
16922,How many different forms did the student run model take?,count
16923,Where might a student find a friendly private benefactor?,other
16924,How did universities differ from guilds?,manner
16925,Why did southern universities mostly award bachelor's degrees?,reason
16926,Why did local governments establish research?,reason
16927,Why did rulers and governments in Europe form texts?,reason
16928,What happened to madrasa in the 10000's?,desc
16929,How many new universities were created in the 1500's?,count
16930,Where did scholars after the scientific revolution put science on the scale of importance?,other
16931,How many universities exicted across Europe by the end of the 1800's?,count
16932,What became less accessible to the masses?,other
16933,How many styles did the University of Oxford model end up taking when applied to other universities?,count
16934,What was the source of educational material in Early Modern age scholarships?,other
16935,Which entity started to appoint the administration of universities in the 18th century?,gr
16936,How many universities were within Germany at the closure of the middle-ages?,count
16937,How many universities were within Northern Europe by the completion of the 18th century?,count
16938,What did the Romans tend to do with local religions and deities in conquered areas? ,desc
16939,How many religious celebrations did Rome have?,count
16940,When did the sacrifices to the deities of the heavens occur? ,date
16941,When were the gods below and the dead celebrated?,date
16942,Who was the founder of the Roman Republic?,ind
16943,How many Vestals were there in Rome?,count
16944,Where could a householder rekindle the home's flame?,other
16945,In what area did public rites take place in Rome?,other
16946,What group's burial practices over-lapped with the Roman's?,gr
16947,What Roman leader aspired to be a living god?,ind
16948,What group was accused of starting the Great Fire of 64 AD?,gr
16949,What color was the sacrifice mandated to be for heaven deities?,color
16950,How did Constantine accept Christianity?,manner
16951,How many bishops attended the First Council?,count
16952,When did Julian become Augustus?,date
16953,Where was the temple to the triad gods established?,other
16954,What group benefited from non- official cults? ,gr
16955,Who wrote a skeptical work outlining magic and its use?,ind
16956,How many priesthoods was Augustus given?,count
16957,What happened to the sacrifice if the god failed to uphold the agreement?,desc
16958,How many adult males were able to vote in Rome?,count
16959,What religion influenced augury for the Romans?,religion
16960,Who wrote a detailed account of the demise of Decius Mus?,ind
16961,Who was a noted magician who could vanish into thin air?,ind
16962,Where was magic conducted in Rome?,other
16963,What happened to the decree after a year?,desc
16964,Where is Youtube headquartered? ,other
16965,When did youtube become available on Apple products?,date
16966,How many independent labels did the Merlin Network represent?,count
16967,Where did Chen live in 2005?,other
16968,Who was Google's CEO in 2007?,ind
16969,How many unique visitors a month were tracked as of 2014?,count
16970,How many videos was youtube serving per day as of May 2010?,count
16971,Who is the founder of the Khan Academy?,ind
16972,How many people are employed by the partner program?,count
16973,Which major gaming company claimed copyright ad revenue rights against uploaders?,gr
16974,How many copyright infringements must an account have before the account is deleted?,count
16975,How many views per day was youtube receiving as of May 2011?,count
16976,How many unauthorized clips did Viacom allegedly find on youtube that infringed its copyrights?,count
16977,Why was YouTube completely blocked in all countries?,reason
16978,Why did youtube want to ensure only contractees music was played?,reason
16979,Where did Chen live in 2007?,other
16980,How many videos per day were streamed as of January 2012?,count
16981,How long did it take to transfer Youtube's content to Apple's standard?,period
16982,What company did the three employees that started YouTube in 2006 used to work for?,gr
16983,When did the creators have the idea for Google?,date
16984,How did a 2012 MCU business editor characterize YouTube?,manner
16985,When did YouTube begin a switchover to H.246/MPEG-4?,date
16986,What company ran the 2009 test of Content ID?,gr
16987, How many videos was youtube serving per day as of May 2011?,count
16988,How many videos with advertisements were uploaded without the copyright holder's permission in 2013?,count
16989,When did Google begin trials of Content ID?,date
16990, How many videos per day were streamed as of January 2014?,count
16991,How many members were in the YouTube Partner Program according to TubeMogul in 2007?,count
16992,What company did the Millennium Copyright Digital Act end up protecting?,gr
16993,What city did Chen Hurley live in?,city
16994, How many views per day was youtube receiving as of May 2012?,count
16995,How many smartphone users used YouTube between April and June 2012?,count
16996,How many hours of new video every minute did YouTube say were uploaded in 2015?,count
16997,How many visitors per month did YouTube have as of June 2014?,count
16998,How many videos was YouTube serving per day in March 2010?,count
16999,How many videos were being uploaded every day by July 2010?,count
17000,How many views was YouTube recieving in March 2011?,count
17001,How many videos were being streamed per day in January 2010?,count
17002,When did the North Carolina Constitution disestablish the Anglican church?,date
17003,When did Jefferson's letter enter American jurisprudence?,date
17004,When was the 14th Amendment to the US Constitution created?,date
17005,How many judges were on the panel which held the Pledge of Allegiance in California public schools was unconstitutional?,count
17006,Why have perks like relaxed zoning rules and special parking privileges been allowed for churches?,reason
17007,What was Issac Backus' profession?,title
17008,Who was the lone dissenter in the Supreme Court's ruling?,ind
17009,When did the three judge panel make their ruling?,date
17010,How many religious proclamations did Madison issue while President?,count
17011,"Why was the word ""national"" a cause for alarm to both Federalists and Anti-Federalists?",reason
17012,Where is the Center for New Religions located?,other
17013,Where did both Jefferson and Madison attend religious services?,other
17014,Where was Representative Thomas Tucker from?,other
17015,Why was the case of Elk Grove Unified School District v. Newdow overturned?,reason
17016,How many propositions make up the separationist position on the Establishment Clause?,count
17017,When was Thomas Jefferson's Virginia Statute for Religious Freedom enacted?,date
17018,When did the first Anglican minister arrive in New Jersey?,date
17019,When did the Supreme Court address the issue of unofficially sponsored prayer in public schools?,date
17020,Why was Ohio allowed to use a biblical passage as its motto?,reason
17021,When did the North Carolina Constitution establish the Anglican church?,date
17022,Who was a non-Baptist theologian?,ind
17023,When was the 13th Amendment to the US Constitution created?,date
17024,How many judges weren't on the panel which held the Pledge of Allegiance in California public schools was unconstitutional?,count
17025,Why have perks like relaxed zoning rules and special parking privileges been disallowed for churches?,reason
17026, Who is the former Executive Director of the Baptist Joint Committee?,ind
17027, When was Issac Backus' born?,date
17028, Who wasn't the lone dissenter in the Supreme Court's ruling?,ind
17029,When did the three judge panel fail to make their ruling?,date
17030,How many non-religious proclamations did Madison issue while President?,count
17031,"Why was the word ""national"" a cause for alarm to neither Federalists and Anti-Federalists?",reason
17032, Why were the displays of the ten Commandments disallowed?,reason
17033, How many propositions make up the separationist position on the Non-Establishment Clause?,count
17034, Where did the Center for New Religions leave?,other
17035, When was the book The Bloody Tenent of Persecution burned?,date
17036, Where was Representative Thomas Pucker from?,other
17037,Why was the case of Elk Grove Unified School District v. Newdow not overturned?,reason
17038,When was Thomas Jefferson's Virginia Statute for Religious Freedom rejected?,date
17039, When did the first Anglican minister leave New Jersey?,date
17040, Why was Ohio disallowed from using a biblical passage as its motto?,reason
17041,Where did Lutheranism begin?,other
17042,What percentage of Christians are Protestant?,perc
17043,Where has there been a rise in evangelical Protestantism?,other
17044,How many denominations were spawned by Pentecostalism?,count
17045,Who heads the Newfrontiers movement?,ind
17046,When did Prussia stop torture?,date
17047,How many Protestants are there in the world?,count
17048,Where has Protestantism spread quickly since the 1900's?,other
17049,How many primary doctrines are focused on the Bible?,count
17050,When were the Waldensians created?,date
17051,When was the Act of Supremacy passed?,date
17052,Who was the pastor of the first Baptist church?,ind
17053,How many Pentecostals are there in the world?,count
17054,When was the Massey conference held?,date
17055,Where is Every Nations Churches located?,other
17056,When did separatists become powerful in Puritanism?,date
17057,What religions did Merton think caused the scientific revolution of the 17th and 18th centuries?,religion
17058,Where did Luther refuse to change his beliefs?,other
17059,When did Britain end slavery?,date
17060,How many crusades were waged against the Hussites?,count
17061,What city became the unofficial capital of the Protestant movement?,city
17062,When were French nobles converted to Protestantism?,date
17063,Who was made the Supreme Head of the Church of England in 1534?,ind
17064,Who was the leader of the Scottish Reformation?,ind
17065,When did the Second Great Awakening lose momentum?,date
17066,What was John Wesley's occupation?,title
17067,Where did the Great Awakenings increase interest in Evangelicalism?,other
17068,Where is an annual event that has quite a bit of charismatic activity?,other
17069,When did women join the Protestant ministry?,date
17070,Who founded Harvard College?,ind
17071,What percentage of Anglicans were in the UK in 1910?,perc
17072,Where does the Waldensian movement still exist currently?,other
17073,Where was All Saints' Church?,other
17074,What country is more religious than other developed nations?,country
17075,How many Anglican Communion members are there in the world?,count
17076,How many people belong to the Lutheran World Federation?,count
17077,How many Methodists are there in the world today?,count
17078,Who wrote most of the Methodist hymns?,ind
17079,When did the Plymouth Brethren originate?,date
17080,Where was Calvin criticized?,other
17081,Who founded the Red Cross?,ind
17082,"In 2010, what percentage of Anglicans were said to be in Africa?",perc
17083,How many people are considered Protestant?,count
17084,When did John Calvin die?,date
17085,When was the Papal Jurisdiction Act passed?,date
17086,Where was the German Peasants' War?,other
17087,When did South America show an increase in Evangelicals?,date
17088,Who was an early leader in the Reformed churches?,ind
17089,Where is Pentecostalism currently growing the most?,other
17090,Where was the Massey conference held?,other
17091,What state became a hub of learning?,state
17092,How many American Protestants supported independence in America?,count
17093,Why does the Catholic Church not recognize the ordination of Protestant ministers?,reason
17094,How many administrative regions does the Federal District have?,count
17095,When did Kubitschek become President of Brazil?,date
17096,When did Brazil pass a new Constitution?,date
17097,Where did Brasilia place hotels?,other
17098,When was 'The World In Grey' published?,date
17099,Where does Brazil's president live?,other
17100,How many floors does the Planalto have?,count
17101,When did Brasilia's airport add a second runway?,date
17102,How many boarding bridges does Brasilia's airport have?,count
17103,What is the Rodoviária?,def
17104,Where did Brasilia's plan want interstate buses to stop?,other
17105,"Where does Brazil's president live, in Portuguese?",other
17106,Where is there a peninsula with luxury homes?,other
17107,Who wrote 'The World In Grey'?,ind
17108,When did Brasilia's presidential residence open?,date
17109,How many passengers came through Brasilia's airport in 2007?,count
17110,How many international schools are in Brasilia?,count
17111,When was the Cathedral of Brasília dedicated?,date
17112,Where are the President's offices?,other
17113,How many movie theaters are in Brasilia's airport?,count
17114,What company now runs Brasilia's airport?,gr
17115,Where is the older interstate bus station?,other
17116,How many people competed to be Brasilia's urban planner?,count
17117,How many identical columns are used in the Cathedral of Brasília?,count
17118,What city is an important Federal District?,city
17119,How many vendor spaces are in Brasilia's airport?,count
17120,Why is Brasilia a good place for air sports?,reason
17121,How many floors does the Alvorada have?,count
17122,Where are the VP's offices?,other
17123,How many parking spaces are there at Brasilia's airport?,count
17124,How many floors are in the Palacio da Alvoarada?,count
17125,How many boarding bridges did Miami recieve in 2014?,count
17126,Where does the metro go after leaving the satellite cities?,other
17127,Where is Brasilia's metro located?,other
17128,How many private colleges are in Brasilia?,count
17129,Where are restaurants and pensions placed in Brasilia?,other
17130,When was the Promised Land published?,date
17131,How many synedoche are in Brazil?,count
17132,How many people competed in a contest to help build the city in 1956?,count
17133,How many parts of the capital were reaching up to heaven?,count
17134,What is located on either side of the plazas?,other
17135,How many floors are in the chapel?,count
17136,How many passengers did the airport handle in 2006?,count
17137,When was the Rodoferroviaria opened?,date
17138,When was Brasilia's Constitution made official?,date
17139,When was Brasilia dedicated?,date
17140,Where do you enter the presidential offices instead of a doorway?,other
17141,What is located at the northern end of Bandeirante?,other
17142,Where are new restaurants being developed?,other
17143,How many vendor spaces does ENGEVIX have?,count
17144,Where is the Central Station located that opened in July 2010?,other
17145,Where does Roberto Burle Marx live?,other
17146,Where was World In Grey created?,other
17147,What company runs the VIP room?,gr
17148,Where was the Gustav Lindenthal Conference located?,other
17149,How many years of consecutive growth had Greece had?,count
17150,How many of the world's tankers do Greek companies own?,count
17151,How many millions of tourists does Greece attract each year?,count
17152,How many TEUs did Piraeus handle in 2010?,count
17153,When did Greece go into recession?,date
17154,What percentage of the world's bulk carriers are Greece's?,perc
17155,How many million of tons went through Aghioi Theodoroi in 2010?,count
17156,How many million tons of goods did port Eleusis transport in 2010?,count
17157,How many million of people passed through Greece's ports in 2010?,count
17158,How many convergence criteria were there in the treaty?,count
17159,"How many Euros was Greece able to ""hide"" because of an arrangement with Goldman Sachs?",count
17160,What company has a 40% stake in OTE?,gr
17161,How many tons of goods were transported through Greece in 2007?,count
17162,When did the physical exchange of the drachma to euro take place?,date
17163,How many international tourists visited Greece in 2013?,count
17164,What Greek telecommunications company has become a strong investor in former Yugoslavia?,gr
17165,How many tons of marble does Greece produce?,count
17166,How many ships did Greece's navy have in the late 1970s?,count
17167,How many Greek shipping companies were in operation in 2011?,count
17168,How many shares of OTE does the Greek state own?,count
17169,What percentage of people in Greece had never used the Internet as of 2013?,perc
17170,How many tourists did Greece welcome in 2009?,count
17171,How many kilometers of Greece's railway is electrified?,count
17172,How many years of consecutive growth has Greece lost?,count
17173,How many millions of tourists does Greece ban each year?,count
17174,How many TEUs did Piraeus remove in 2010?,count
17175,When did Greece reverse their recession?,date
17176,Why were swaps registered as debts by Eurostat at the time?,reason
17177,How many ships did Greece's navy lose in the late 1970s?,count
17178,How many million of feathers went through Aghioi Theodoroi in 2010?,count
17179,How many million tons of goods did port Eleusis steal in 2010?,count
17180,How many millions of people couldn't pass through Greece's ports in 2010?,count
17181,How many convergence criteria were ignored in the treaty?,count
17182,When did Greece leave what is now the European Union?,date
17183,What company lost a 40% stake in OTE?,gr
17184,How many tourists did Greece refuse in 2009?,count
17185,How many tons of goods were lost in transport through Greece in 2007?,count
17186,When did the Deutsche Bank destroy a report on the findings of the value of the reserves south of Crete?,date
17187,How many international tourists were imprisoned in Greece in 2013?,count
17188,What Greek telecommunications company has become a weak investor in former Yugoslavia?,gr
17189,How many Euros was Greece able to give away because of an arrangement with Goldman Sachs?,count
17190,How many tons of marble does Greece destroy?,count
17191,How many Greek shipping companies were closed in 2011?,count
17192,How many shares of OTE does the Greek state sell?,count
17193,What percentage of people in Greece have never stopped using the Internet as of 2013?,perc
17194,How many kilometers of Greece's railway is gold?,count
17195,What republican majority leader died in a plane crash?,ind
17196,How many private calendar objector members does minority leader appoint?,count
17197,How do minority leaders keep party priorities publicized?,manner
17198,Why was minority leader position created?,reason
17199,How many candidates was typical in early fields for speaker?,count
17200,What prominent ex-speaker was nominated for minority role in 1875?,ind
17201,Why were republicans upset with Mann?,reason
17202,Who succeeded Newt Gingrich as Speaker?,ind
17203,How many signatures are required on a discharge pertition?,count
17204,Who is the leader of chief deputy whips in democratic conference?,ind
17205,When was Robert Michel elected minority leader?,date
17206,Why was Randall Ripley discredited as Speaker in 1883?,reason
17207,What minority leader has run for President?,ind
17208,How many institutional functions does the House office Building Commission have?,count
17209,How many amendments are usually passed in the committee of the Whole per year?,count
17210,How many leadership positions does the Speaker have when losing the Minority Whip's chair?,count
17211,How many members of congress were there in 1828?,count
17212,Where can the House Office Building Commission appoint individuals to?,other
17213,How many Republicans are affiliated with the GOP?,count
17214,How many amendments usually come up for a vote each year?,count
17215,When did the Democrats gain a majority in the house?,date
17216,What state was Alexander Hamilton originally from?,state
17217,How many Members can the House Office Building Commission name to serve as Private Calendar objectors?,count
17218,Where does the public usually organize town meetings?,other
17219,Why was Pelosi seeking the Minority Whip position?,reason
17220,How many Demcorats were angry with James R. Mann in 1911?,count
17221,Why do independents and swing voters usually register to vote?,reason
17222,Why would the public want to create surveys to gauge public party opinion?,reason
17223,Why were DeLay and Hastert considered second-ranking in the House in 2010?,reason
17224,How many candidates were there from 1861-1875 for speaker?,count
17225,Why does the DCCC establish leadership PAC's?,reason
17226,How many chief deputy whips are in the House Republican Conference?,count
17227,Where can the Policy Committee nominate party members to?,other
17228,Where does the President deliver addresses in diverse forums?,other
17229,Where do Armenians mostly live besides Armenia?,other
17230,When did the Russo-Persian War begin?,date
17231,When did Armenia's church become independent?,date
17232,What religion is dominant in the countries surrounding Armenia?,religion
17233,What job do many Armenian women traditionally do?,title
17234,What is khorovats?,def
17235,How many Armenians live outside Armenia and the republic within it?,count
17236,What religion was Armenian paganism influenced by?,religion
17237,When did the Russo-Persian War end?,date
17238,When did communists take over Armenia?,date
17239,How many people live in the Armenian monastery in or near Italy?,count
17240,Where were the 1952 Olympics held?,other
17241,What is lavash?,def
17242,Where do most emigrant Armenians live?,other
17243,When was the Italian Armenian monastery founded?,date
17244,What is paklava?,def
17245,Why did many Armenians leave Armenia?,reason
17246,When did parts of Armenia under Iranian control become part of Russia?,date
17247,How many native Armenians are in Armenia today?,count
17248,What religion is the Italian Armenian monastery?,religion
17249,Where was the Armenian Catholicosate located at first?,other
17250,Who wrote 'The History of Armenia'?,ind
17251,What is 'gorg'?,def
17252,What are vishapagorgs?,def
17253,What is a kabob?,def
17254,Where to Russians live besides Armenia?,other
17255,Who invented the Armenian alphabet?,ind
17256,When did Armenia leave the USSR?,date
17257,Where is the Italian Armenian monastery?,other
17258,Where did the Armenian Catholicosate move to?,other
17259,What are otsagorgs?,def
17260,What is ghapama?,def
17261,How many people of Ukranian ancestry live in Russia?,count
17262,What did the Hittite Empire reach under Ashurbanipal?,other
17263,When was the Red Army part of an independent republic after the Russian Empire breakup?,date
17264,When did the Echmiadzin church gain independence?,date
17265,When did Gevork Emin invent the Armenian alphabet?,date
17266,What is Artsakh's profession?,title
17267,Why did many Armenians leave Iran?,reason
17268,Where is it thought the Batumi migrated?,other
17269,Why did Western and Eastern Armenia come under Russian rule in the early 16th century?,reason
17270,Why did the Echmiadzin church become independent?,reason
17271,Where was a new monastery built after the Seljuk invasion?,other
17272,Where were the 1970 olympics located?,other
17273,When did Russia become independent from the USSR?,date
17274,"When was Venice, Italy founded?",date
17275,Where is the Hungarian monastery?,other
17276,When did the Greco-Roman empire officially adopt Christianity as its religion?,date
17277,What does the name Hayk mean?,def
17278,How many people live in the Austrian monastery near Jerusalem?,count
17279,Where did Echmiadzin move to because it was safer?,other
17280,Where is the earliest medieval church from?,other
17281,When did Charles Taze Russell form a group?,date
17282,When did Watch Tower supporters gather as autonomous congregations to study the Bible?,date
17283,When did Russell move the Society's headquarters to Brooklyn?,date
17284,Who was appointed as the third president of the Watch Tower Bible and Tract Society in 1942?,ind
17285,Where do Jehovah Witnesses meet for worship and study?,other
17286,Why do Jehovah Witnesses believe the Bible condemns mixing of religions?,reason
17287,What profession did Rodney Stark grow up to become?,title
17288,Where did Russell and others form their group?,other
17289,How many congregations were founded?,count
17290,How many baptisms were there in 1974?,count
17291,"Where will God resurrected the ""other sheep"" after Armageddon?",other
17292,What happened to Satan when Jesus started his rule?,desc
17293,How many publishers did the Jehovah's Witnesses have as of August 2015?,count
17294,Why have Jehovah's Witnesses sometimes been imprisoned?,reason
17295,How many adherents worldwide does the group claim?,count
17296,When did Rutherford release The Finished Mystery?,date
17297,Where would the great multitude live?,other
17298,How many active members were there in 1975?,count
17299,Where does the Governing Body express its doctrinal position?,other
17300,How many congregations did the Jehovah's Witnesses have in 2015?,count
17301,How do the leaders of the Jehovah's Witnesses cultivate a system of unquestioning obedience?,manner
17302,Why are the Jehovah's Witnesses reluctant to alert authorities to abuse?,reason
17303,"Why do Jehovah Witnesses reject inherent immortality of the soul, hellfire and Trinitarianism?",reason
17304,How many people worldwide were associated with Russell's movement by 1910?,count
17305,How many members does the Governing Body consist of?,count
17306,Why do Jehovah Witnesses forego religious holidays and birthdays or other celebrations?,reason
17307,Where are the group elders located?,other
17308,When do Jehovah Witnesses believe the kingdom of heaven was established?,date
17309,Where have cases in the Jehovah's Witnesses favor been heard outside of the U.S.?,other
17310,How many Jehovah Witnesses adherents live in the United States?,count
17311,Who was the most distributed Christian author in the world in 1912?,ind
17312,How many Governing Body members were there in late 2012?,count
17313,How many Jehovah Witnesses exist today?,count
17314,How many Jehovah's Witnesses were there in 1914?,count
17315,How many witnesses are there at each Kingdom Hall?,count
17316,How many doors does the average Jehovah's Witnesses knock on each month?,count
17317,How many preaching members of the Witnesses are there in the United States?,count
17318,What percentage of people who join the Jehovah's Witnesses as an adult end up being considered as inactive?,perc
17319,How many Jehovah's Witnesses were there in Canada at the start of World War II?,count
17320,What religion is one of the best at protecting children from molestation?,religion
17321,How many child sexual abuse cases have been reported to authorities in the US by The Watch Tower Society since 1950?,count
17322,Where was Jehovah Witnesses founded?,other
17323,"How many people attended the Cedar Point, Ohio, convention of the Watch Tower Society?",count
17324,How many Jehovah's Witnesses were there as of 1935?,count
17325,How many Witnesses were baptized in 1975?,count
17326,"How many self-professed ""anointed"" Jehovah's Witnesses were there as of 2012 in the United States?",count
17327,How many Christians go to heaven according to Catholics?,count
17328,How many Jehovah's Witnesses are there now?,count
17329,Where does everyone go who isn't destroyed along with Satan and his demons?,other
17330,"How many ""circuits"" are there of Kingdom Halls?",count
17331,"How many children were involved in ""Bible studies"" in 2015?",count
17332,What percentage of Jehovah's Witnesses end up getting disfellowshipped?,perc
17333,How many Jehovah's Witnesses were there in the Soviet Union at the start of World War II?,count
17334,Who was the first leader of the Witnesses?,ind
17335,How many Jehovah Witnesses are involved in evangelism in the United States?,count
17336,How many people in the United States were associated with Jehovah's Witnesses as of 1910?,count
17337,How many Jehovah's Witnesses had there been in 1914?,count
17338,How many Witnesses were there in the United States in 1966?,count
17339,How many traveling overseers are there?,count
17340,How many Jehovah's Witnesses get to serve as Jesus's reps on Earth at any given time?,count
17341,"What happens to a Jehovah's Witness that is determined to be ""inactive""?",desc
17342,How many Jehovah's Witnesses died in the Soviet Union during World War II?,count
17343,Where do Jehovah Witnesses believe Armageddon will get its start?,other
17344,How many circuits of congregations make up the Jehovah's Witnesses organization?,count
17345,"How many ""other sheep"" get to be resurrected by God after the Armageddon according to Jehovah's Witnesses?",count
17346,How many people will get to live in a paradise free of sickness and death according to Jehovah's Witnesses?,count
17347,How many demons will Satan be leading?,count
17348,"How many regular meetings does each Kingdom Hall have during the Jehovah's Witnesses annual three-day ""regional convention""?",count
