,texts,labels
33107,"Along with Port Miami, Watson Island and Brickell, what area isn't in Downtown Miami?",other
33108,What does Coral Way disconnect to Coral Gables?,other
33109,In what part of Miami isn't Midtown?,other
33110,"Along with Sony Music Latin, what music recording corporation isn't located in Miami?",gr
33111,In what year didn't Miami play host to the negotiations concerning the Free Trade Area of the Americas?,date
33112,In what year didn't Miami's government declare bankruptcy?,date
33113,What is the smallest venue in the Adrienne Arsht Center for the Performing Arts?,other
33114,Where didn't the band Nonpoint form?,other
33115,In what area of Miami is there an unnotable secondhand turntable market?,other
33116,Who isn't the Mayor of Miami?,ind
33117,For what university isn't The Beacon the student newspaper?,gr
33118,Where will the programs made at Univisión Studios not be broadcast?,other
33119,How many tons of cargo arrived in PortMiami in 2017?,count
33120,How many stations doesn't Metrorail have?,count
33121,Approximately how many people were unintended to use Miami Intermodal Center?,count
33122,In what year did All Aboard Florida end?,date
33123,Which Miami causeway has the largest size?,other
33124,Who was a non-recent mayor of Miami?,ind
33125,Which city is the only one with a smaller population than Miami in the southeastern United States?,city
33126,"Along with hospitals, medical centers and biotechnology industries, what is notably absent in the Civic Center?",other
33127,What railroad was disowned by Henry Flagler?,gr
33128,What was the occupation of the African-American woman killed by Quigg?,title
33129,How many kilometers did the Sangamonian Stage raise sea levels compared to their present level?,count
33130,On what street is the lowest concentration of international banks in the US?,other
33131,In what year didn't the establishment of Coconut Grove occur?,date
33132,How many centimeters of rain fall on Miami annually?,count
33133,How many people live out the Miami-Dade metropolitan area?,count
33134,"Along with Downtown and Edgewater, what area of Miami has notably seen decreasing population densities?",other
33135,What is the name of the business that produces a small portion of Telemundo's original programming?,gr
33136,"Along with nightclubs, beaches and shopping, what notable attraction doesn't exist in the Art Deco District?",other
33137,Where is Lincoln Center not located?,other
33138,What music label snubbed KC and the Sunshine Band?,gr
33139,In what neighborhood is Bicentennial Park not located?,other
33140,How many lines doesn't Metromover have?,count
33141,In what year was the Miami Central Station originally supposed to have been incomplete?,date
33142,What company isn't responsible for All Aboard Florida?,gr
33143,What causeway is closest to the south?,other
33144,"Along with Uptown, in what neighborhood of Miami does Bike Miami take place?",other
33145,"Who was ""the father of Miami""?",ind
33146,Where is South Beach in relation to Uptown?,other
33147,"In degrees Celsius, what temperature does Miami always see?",temp
33148,In what year did Forbes call Miami the country's least miserable city?,date
33149,"Along with the Caribbean, from where does a significant amount of cargo enter MMI?",other
33150,"Along with the Miami River, near what body of water are Miami seafood restaurants notably not located?",other
33151,Where don't NASCAR races in Miami take place?,other
33152,Why can indoor activities take place all year in Miami?,reason
33153,In what neighborhood is Miami City Hall not located?,other
33154,How many square meters is PortMiami?,count
33155,How much doesn't it cost to use Metromover?,money
33156,"If a street is west of Miami Avenue and north of Flagler Street, what won't necessarily be in its address?",other
33157,How many minor causeways are in Miami?,count
33158,Who founded Philadelphia?,ind
33159,What was the historical economic base of Philadelphia?,other
33160,When did the US government leave Philadelphia for D.C.?,date
33161,How many planning districts make up Philadelphia?,count
33162,How tall is the City Hall?,dist
33163,Which is the biggest historical sites?,other
33164,Which American city has the most public art?,city
33165,What water sport is popular in the city?,sport
33166,How many congressional districts are there in the city?,count
33167,When did shootings peak in the city?,date
33168,How many major papers are published?,count
33169,Where was the first radio license granted?,other
33170,When did SEPTA service get cut?,date
33171,Name 2 rail companies that use the city as a hub?,gr
33172,What city in Poland is a sister city to Philadelphia?,city
33173,When did the city near bankruptcy?,date
33174,When did Philadelphia host the Constitutional Convention?,date
33175,When was the first World's Fair?,date
33176,When did the strike take place?,date
33177,Why did the population decline after this time?,reason
33178,When was the 1980 zoning code revamped?,date
33179,Who is Philadelphia's greatest architect of the later 19th century?,ind
33180,How many houses or apartments were there in 2010?,count
33181,How many people at the last census were under 18?,count
33182,Which city has the largest Irish and Italian populations?,city
33183,How many UNESCO sites does the U.S. have?,count
33184,What is the home of the orchestra?,other
33185,How many terms can a mayor serve?,count
33186,How many congressional districts were there at the peak population?,count
33187,How many murders occurred in 1990?,count
33188,How many shootings were there in that year?,count
33189,How many public schools have been closed in 2013?,count
33190,When did the first radio stations appear?,date
33191,When did it become NBC's first affiliate?,date
33192,Why did SEPTA rail service get cut?,reason
33193,When was Woodhaven road built?,date
33194,Where is Greyhound terminal located?,other
33195,Where did the Pennsylvania Railroad have their first station?,other
33196,How many homes does PGW serve?,count
33197,What city in Israel is a sister city to Philadelphia?,city
33198,Where did wealthy residents move?,other
33199,How many Fortune 500 companies call Philadelpia home?,count
33200,How many Revolutionary War battles were fought around Philadelphia?,count
33201,Which city surpassed the population of Philadelphia?,city
33202,When did the first major political reform occur?,date
33203,How many public parks did Penn plan?,count
33204,When did building begin on the Philadelphia CIty Hall?,date
33205,How many baby's were there in 2013?,count
33206,How many jobs were gained in 2014?,count
33207,Where was the Declaration of Independence signed?,other
33208,Which city had the nations first zoo?,city
33209,How many pieces of art were funded by the Percent for Art ordinance?,count
33210,What is the name of the stadium that held Live Aid?,other
33211,Who is the current mayor?,ind
33212,How are judges appointed?,manner
33213,When did the Democrats take the city?,date
33214,How many med schools are there?,count
33215,When was the Vine Street Expressway finished?,date
33216,How many other bus companies operate from Philadelphia?,count
33217,Where did the Reading operate out of?,other
33218,Where dos PWD get it's water from?,other
33219,When was PGW founded?,date
33220,When was the 267 added?,date
33221,When was Torun triangle built?,date
33222,How many domestic tourists visit annually?,count
33223,Where did the Lenape go after being pushed out of the Philidelphia area?,other
33224,When did the English conquer the New Netherland colony?,date
33225,When was Philadelphia established as a city?,date
33226,Why did so many Irish immigrants come to Philadelphia?,reason
33227,How many live in the central area today?,count
33228,How old is most of the housing in Philadelphia?,period
33229,How long does the grow season last on average?,period
33230,How many deaths were there in 2013?,count
33231,Where are these races held?,other
33232,Who was the last Republican DA?,ind
33233,How many murders occurred in 2013?,count
33234,What is the name of the six bus companies?,gr
33235,How many pumping stations are there in the sewer system?,count
33236,When did the city take PGW over?,date
33237,What branch of the US military was born in Philadelphia?,gr
33238,Where do the Lenape reside today?,other
33239,What type of street layout did Penn use for Philadelphia?,other
33240,When did the black population explode?,date
33241,What famous writer has a house in Philadelphia?,ind
33242,How many miles of sewers are in the city?,count
33243,How many sister cities does Philadelphia have?,count
33244,Where did Kerry get a law degree?,other
33245,When did Kerry run for president?,date
33246,When did Kerry join the Naval Reserve?,date
33247,When did Kerry publish his memories of Vietnam?,date
33248,"Where was Kerry's boat on Dec 2-3, 1968?",other
33249,When did Kerry earn his 2nd Purple Heart?,date
33250,When did Kerry earn a Silver Star?,date
33251,Who was Kerry's commander?,ind
33252,"Where was Kerry on Mar 13, 1969?",other
33253,Who kept George W. Bush out of Vietnam?,ind
33254,How many members did VVAW have when Kerry joined it?,count
33255,When was Kerry arrested for protesting?,date
33256,What was Paul Sheehy's job?,title
33257,How many votes did Cronin get against Kerry?,count
33258,Where did Kerry move after the 1972 election?,other
33259,When did Kerry become an ADA?,date
33260,When did Kerry consider running for president if Droney didn't?,date
33261,What was Paul Tsongas's job in 1984?,title
33262,When did Kerry visit Nicaragua?,date
33263,Who did Kerry's staff expose in an Oct 14 report?,ind
33264,Where is the BCCI based?,other
33265,Who ran against Kerry in 1996?,ind
33266,When did Kerry say he intended to support the Iraq War?,date
33267,Where was John Edwards a senator?,other
33268,Who did Kerry criticize during the 2004 campaign?,ind
33269,When was it reported that Kerry would become SoS?,date
33270,Who met Kerry in Jan 2014?,ind
33271,Who was Syria's president in 2014?,ind
33272,Where did Kerry speak in Nov 2013?,other
33273,When did Kerry and his wife separate?,date
33274,Who is Kerry's 2nd wife?,ind
33275,Who interviewed Kerry in Oct 2004 about his religion?,ind
33276,Where did Kerry go to college?,other
33277,Who was Kerry's running mate?,ind
33278,At what facility was Kerry born?,other
33279,When did Kerry become a navy officer?,date
33280,What kind of ship was the USS Gridley?,veh
33281,How many crew were with Kerry?,count
33282,Where did Kerry earn his 2nd Purple Heart?,other
33283,Where did Kerry earn a Silver Star?,other
33284,Who fell overboard from Kerry's boat?,ind
33285,Where was Kerry reassigned in April 1969?,other
33286,How far ahead of Cronin did Kerry poll?,dist
33287,When did Kerry leave the DA's office?,date
33288,When did Kerry run for Senate?,date
33289,What bank helped Noriega?,gr
33290,When did the Washington Post say Kerry was important envoy?,date
33291,When was Kerry called the 'top Senate liberal'?,date
33292,When did Bush declare the Iraq war?,date
33293,Where was Howard Dean a governor?,other
33294,Why did Kerry criticize Bush during the 2004 campaign?,reason
33295,Who was Secretary of State before Kerry?,ind
33296,What country did Kerry discuss with Parolin?,country
33297,What did Kerry say Syria could do to avoid a military strike?,desc
33298,Who was Kerry's paternal grandfather?,ind
33299,When did Kerry and his wife divorce?,date
33300,What branch of the military did Kerry join?,gr
33301,When did Kerry become a Senator?,date
33302,What country did Kerry visit as a student?,country
33303,How long was Officer Candidate School?,period
33304,How many swift boats did Kerry command?,count
33305,Where did Kerry receive his Silver Star?,other
33306,What was Rassmann's job?,title
33307,When did Kerry become a lieutenant?,date
33308,How did Republicans attack Kerry?,manner
33309,Who was Melvin Laird?,desc
33310,How many people were arrested with Kerry?,count
33311,Who ran against Philbin instead of Kerry?,ind
33312,How many votes did Kerry get against Cronin?,count
33313,Who left the DA's office with Kerry?,ind
33314,When did Kerry run for Lt Governor?,date
33315,How much money did the State Department give the traffickers?,money
33316,When was BCCI shut down?,date
33317,When was Weld re-elected governor?,date
33318,When did Kerry sponsor a resolution to reopen trade with Vietnam?,date
33319,What was Wesley Clark's former job?,title
33320,How many down-ballot candidates did Kerry help support?,count
33321,Who backed out of becoming SoS after Hillary?,ind
33322,How had some State employees described Kerry?,manner
33323,When did Kerry speak to the OAS?,date
33324,When did Kerry and his wife get an annullment?,date
33325,Who was Kerry's 2nd wife's previous husband?,ind
33326,What did Kerry say about major religious texts?,desc
33327,Where was Kerry's yacht built?,other
33328,Where was Kerry an Lt. Gov.?,other
33329,Who was Bush's running mate?,ind
33330,Who was Kerry's most influential professor?,ind
33331,Where is the Navy training center?,other
33332,What did Kerry's crew destroy?,other
33333,Where did Kerry's boat escape to safety?,other
33334,Who awarded the Silver Star to Kerry?,ind
33335,When was a press release put out about Kerry earning the Silver Star?,date
33336,Why did Kerry participate in the protest?,reason
33337,Why did Morse retire?,reason
33338,Why was Kerry's brother messing with phone lines?,reason
33339,When did Kerry enter law school?,date
33340,What senator did Kerry investigate in 1978?,ind
33341,What was James Shannon's job?,title
33342,What government agencies worked with North?,gr
33343,When did Kerry speak at Georgetown University?,date
33344,Who won the 2004 Iowa Democratic Caucus?,ind
33345,How many states' down-ballot candidates did Kerry help support?,count
33346,Why did Rice withdraw?,reason
33347,Who published the Ivory Tower Survey?,ind
33348,How many people did Kerry say had died in Syria as of Jan 2014?,count
33349,What book did Kerry's ex-wife write?,cremat
33350,When did Kerry and Teresa meet?,date
33351,When did Kerry's mother pass away?,date
33352,What group was Kerry a spokesman for?,gr
33353,When was Kerry an Lt. Gov.?,date
33354,What had Kerry expected the 'swift boats' to do?,desc
33355,Where was Kerry injured?,other
33356,When did Kerry leave the Naval Reserve?,date
33357,How many vets participated in the protest?,count
33358,Why were the protesters arrested?,reason
33359,How did Kerry want to create jobs?,manner
33360,Where was Kerry a talk radio host?,other
33361,Why was Brooke being investigated?,reason
33362,What was Tip O'Neill's job?,title
33363,Who was Pakistan's army chief in 2013?,ind
33364,When did Bill Clinton normalize relations with Vietnam?,date
33365,When did Kerry choose John Edwards to be his VP?,date
33366,When was Kerry's appointment confirmed?,date
33367,When did the UN Security Council order Syria's chemical weapons be destroyed?,date
33368,Where did Kerry's paternal grandparents immigrate from?,other
33369,Who did Kerry's ex-wife remarry?,ind
33370,Where did Kerry and Teresa meet?,other
33371,Which state received Kerry's yacht's sales tax?,state
33372,How many square kilometers is Rajasthan?,count
33373,When was the first usage of the word Rajasthan?,date
33374,What empire stopped Arab invasions?,gr
33375,How many princely states of Rajputana contain?,count
33376,What group in the Rajasthan region started to have internal disputes?,gr
33377,How many meters high is Guru Shikhar?,count
33378,What type of food was preferred in Rajasthani cooking?,food
33379,What type of possession has been documented in Rajasthan?,other
33380,What are the to main educational hubs of Rajasthan?,other
33381,What percentage of India's foreign visitors came to Rajasthan from 2009 to 2010?,perc
33382,What percentage of India's total area is Rajasthan?,perc
33383,What percentage of Rajasthan is to the northwest of the Aravalli range?,perc
33384,How many square miles is Desert National Park?,count
33385,How many tigers were relocated to Sariska?,count
33386,How many barrels of crude oil from Barmer is Rajasthan allowed to extract each day?,count
33387,How many females had the ability to read in Rajasthan in 1991?,count
33388,In what educational hub would one find AIIMS?,other
33389,What was the name of the group that formerly ruled Bundi?,gr
33390,The Maratharas gained what over Rajputana?,other
33391,What is the most populous city in the Thar Desert?,city
33392,In what year did George Thomas write the memoir known as Military Memories?,date
33393,Why did tigers became extinct in Sariska?,reason
33394,What group is conducting exploration for Rajasthan's crude oil??,gr
33395,How many universities does Rajasthan have?,count
33396,Who wrote the book entitled India: A History?,ind
33397,In what year did the British Empire replace the Maratha Empire?,date
33398,How many barrels per day is currently being extracted from the Barmer region?,count
33399,How many engineering colleges are in Rajasthan?,count
33400,What percentage of the Rajasthani GDP comes from tourism?,perc
33401,When was the word Rajpoot first used?,date
33402,What did the Arab empire act as a barrier against?,other
33403,How many princely states are included in Alwar?,count
33404,How long did the Mughal Empire rule Marantha?,period
33405,How long is the West Banas River?,dist
33406,How many opium producers are in India?,count
33407,What is another name for Rajput?,termeq
33408,What percentage of total area does the Thar Desert take up in Punjab?,perc
33409,When did the Mughal Empire replace the British Empire?,date
33410,How does Merta city divide the state?,manner
33411,Why did tigers become extinct in Bhensrod Garh?,reason
33412,What prominent companies are located in Pali?,gr
33413,What term is Birla referred to as?,termeq
33414,How many foreign visitors have been attracted to Ajmer-Pushkar?,count
33415,Over what area did the Sindh rule?,other
33416,What area did Saini once rule?,other
33417,What area produces the most tobacco?,other
33418,How many barrels per day does Cairn extract now?,count
33419,How many colleges are in Birla?,count
33420,What is on the Anasagar lake at Stepwell?,other
33421,When was the word Ferishta coined by the British?,date
33422,What area did the Saurashtra invade to establish the Saka era?,other
33423,How long did the Marwar resist Islamic invasions?,period
33424,What city lies in the geographical center of the Thar Desert?,city
33425,What sanctuary does Bhensrod Garh consider the best place to relocate tigers?,other
33426,How many sugar cane seasons are there?,count
33427,How much does Cairn earn per day in revenue from crude oil?,money
33428,What are sarangi commonly called?,termeq
33429,What is another word for stillborn infant?,word
33430,Where does employment in the hospitality industry flourish?,other
33431,How long did it take the Gurjara Pratihara army to conquer Sindh?,period
33432,How far across Rajasthan does the Haryana run?,dist
33433,What is another term for white marble?,termeq
33434,How many polytechnic colleges are in Birla?,count
33435,What color are havelis painted in Ajmer?,color
33436,What country is Guam a territory of?,country
33437,In what year was Guam claimed by Spain?,date
33438,When did Spanish colonization commence?,date
33439,When did the Smallpox epidemic take place?,date
33440,When did Captain Damian de Esplana arrive?,date
33441,When did the United States take control of the island?,date
33442,Why were the Chamorros brought to Guam?,reason
33443,How many square miles is Guam?,count
33444,How many miles is Guam across?,count
33445,How many people make up the Guam legislation?,count
33446,In what year was the local postage stamp overprinted and has since been replaced?,date
33447,What is the name of the international airport in Guam?,other
33448,Which animal was accidentally introduced into Guam?,animal
33449,What has Guam recently being trying to protect?,other
33450,How many students as of 2000 were attending public schools in Guam?,count
33451,Where is the island of Guan located?,other
33452,When did Guam's indigenous people first arrive?,date
33453,Where were the matua located on the island?,other
33454,What year did Magellan locate the island of Guam?,date
33455,What was the name of the general who claimed Guam?,ind
33456,How were Guamanian Chamorro viewed by the Japanese?,manner
33457,How was this island chain created?,manner
33458,What is the mean high temperature in Guam?,temp
33459,Who is the current non-voting delegate for Guam?,ind
33460,Why would Guam becoming a commonwealth be so important?,reason
33461,How many Marines would the United States move to Guam?,count
33462,Around how many Hotels does Guam currently have?,count
33463,What is the name of the shipping company in Hawaii that connects Guam?,gr
33464,What major airline resides at the airport?,gr
33465,How many bird species have been driven to extinction in Guam?,count
33466,What is the name of the main health care facility in Guam?,other
33467,How many people currently call Guam home as of 2015?,count
33468,Where were the mana'chag located?,other
33469,When did Guam's Cathedral first open?,date
33470,Who was the first Spanish Governor of Guam?,ind
33471,What is a belembaotuyan in Guam?,def
33472,How many electoral votes does Guam currently have?,count
33473,How many public golf courses does Guam currently have?,count
33474,What has Guam claimed about Compacts of Free Association?,desc
33475,Why is the port so important?,reason
33476,Where is the Coconut Beetle native to?,other
33477,What causes water quality problems in Guam?,reason
33478,What is the name of the flying mammal in Guam that some are concerned for?,animal
33479,What is the most populous city in Guam?,city
33480,What year was Guam colonized?,date
33481,How long did the Japanese occupation last?,period
33482,Where did the chamorri live?,other
33483,What was the name of the first Cathedral?,other
33484,In what year did Jose de Quiroga arrive?,date
33485,In what year did World War II end?,date
33486,What is the biggest island of the United States?,other
33487,On what island is Anatahan located?,other
33488,"How many marines are stationed in Okinawa, Japan?",count
33489,About how many tourist visit Guam yearly?,count
33490,Which three major companies do not consider Guam as domestic when shipping is involved?,gr
33491,"How many tons can a Matson, Inc., container ship carry to Guam?",count
33492,Where was Antonio B. Won Pat from originally?,other
33493,How big is Reunion Island?,volsize
33494,How many students currently attend public school in Guam?,count
33495,When did Guam Memorial Hospital open its doors?,date
33496,What year did the United States capture Guam?,date
33497,In what year did the US acquire American Samoa?,date
33498,Where did the matua live?,other
33499,From what country was Antonio Pigafetta?,country
33500,In what country is Acapulco?,country
33501,In what year did Spain colonize Mexico City?,date
33502,In what year did Quipua die?,date
33503,in What year did Quiroga complete his pacification?,date
33504,In what year did the Northern Mariana Islands pass From Germany to Japan?,date
33505,Who is the current governor of Guam?,ind
33506,"How many dependents of Marines are there in Okinawa, Japan?",count
33507,In what year did Guam get regular U.S. postage stamps?,date
33508,Where do American passengers arriving indirectly from the United States first go?,other
33509,How many native species of birds did Guam have prior to World War II?,count
33510,Where did the coconut rhinoceros beetle originate?,other
33511,How many people live in Guam?,count
33512,How many people live in Hagatna?,count
33513,In what year did the US acquire the Philippines?,date
33514,What did the mana'chang have the best access to?,other
33515,Who was the King of Spain in 1521?,ind
33516,In what year did Capt. Francisco de Irrisarri y Vinar stop being the Governor of Guam?,date
33517,How far away is Anatahan volcano from Guam?,dist
33518,What are the Chamorro canoes made of?,substance
33519,Who is one of the current legislators in Guam?,ind
33520,How many dependents of Marines are now allowed in Guam?,count
33521,What private shipping company considers Guam as an international nation?,gr
33522,How long does it take for a ship to sail from Hawaii to Guam?,period
33523,Which country most often has flights to Guam?,country
33524,How many native species of birds did the Solomon Islands have prior to World War II?,count
33525,When was the coconut rhinoceros beetle discovered in American Samoa?,date
33526,The Guam National Wildlife Refuge is near which tourist area?,other
33527,When did CareJet go into business in Guam?,date
33528,When was the Treaty of Paris established?,date
33529,In what year did the United States Armed Forces establish their first base on Guam?,date
33530,What did the matua have the best access to?,other
33531,Which sailor came up with the name Islas De Los Ladrones for Guam?,ind
33532,In what year was Fort Nuestra Senora de la Soledad built?,date
33533,In what year did Captain Juan de Santiago start to pacify Guam?,date
33534,Who assassinated Father San Vitores?,ind
33535,What is the smallest island in Micronesia?,other
33536,How far off the coast is the typical earthquake experienced by Guam?,dist
33537,What is the mean high temperature in Guam in November?,temp
33538,In what year was the catalogo alfabetico de apellidos published?,date
33539,In what year did Historian Lawrence Cunningham first start learning about the Chamorro?,date
33540,When did people in Guam start advocating for U.S. statehood?,date
33541,Which private shipping company charges more to ship packages to Guam?,gr
33542,How long does it take a boat to go from the U.S. Mainland to Guam?,period
33543,On what island is the Anderson Air Force Base?,other
33544,Which company's planes land most often at Antonio B. Won Pat International Airport?,gr
33545,How long is Reunion Island?,dist
33546,What animal isn't native to Guam?,animal
33547,How many people work for the Guam Department of Education?,count
33548,Who did the makahna mostly heal with medicine?,ind
33549,Which island were the Jinapsan from?,other
33550,In what year was the batu game created?,date
33551,What are used as slingstones by the Chamorro traditionally?,other
33552,How many construction workers had the U.S. military been planning to have in Guam to build a new aircraft carrier berth?,count
33553,How many retail stores are there in Agana Shopping Center?,count
33554,Which private shipping company gets packages back and forth to Guam fastest?,gr
33555,On what island is the Naval Forces Marianas?,other
33556,How big is Fiji?,volsize
33557,How many schools are in the Transnational Association of Christian Colleges and Schools?,count
33558,How many students in Guam come from backgrounds without traditional American education?,count
33559,In which year did the first Spanish Manila Galleon make port in Guam?,date
33560,How did local rebel chief Matapang eventually die?,manner
33561,Which island were the Utmatac from?,other
33562,In what year was the chonka game created?,date
33563,In what year did UPS first start shipping packages to Guam?,date
33564,Where was the U.S. military transport ultimately headed when it accidentally introduced the brown tree snake to Guam?,other
33565,Which island were the Pago from?,other
33566,When was da Vinci born?,date
33567,When was Vincenzo Galilei born?,date
33568,When was the British empiricism period?,date
33569,When was 'An Essay Concerning Human Understanding' published?,date
33570,Who wrote 'Treatise Concerning the Principles of Human Knowledge'?,ind
33571,When was Bertrand Russell born?,date
33572,When did pragmatism arise?,date
33573,When was Peirce born?,date
33574,Who wrote 'Lectures on Pragmatism'?,ind
33575,Who came up with 'radical empiricism'?,ind
33576,Who came up with 'instrumentalism'?,ind
33577,How did Plato's Phaedo and Apology think of the mind?,manner
33578,What was 'Ebn Topnail' normally called?,termeq
33579,When did da Vinci die?,date
33580,When did Vincenzo Galilei die?,date
33581,Who wrote 'An Essay Concerning Human Understanding'?,ind
33582,When was 'Treatise Concerning the Principles of Human Knowledge' published?,date
33583,When was logical empricism formulated?,date
33584,When did Bertrand Russell die?,date
33585,Who attacked logical positivism?,ind
33586,Who developed pragmatism?,ind
33587,When did Peirce die?,date
33588,How did Peirce view inductive vs deductive reasoning?,manner
33589,When was 'Lectures on Pragmatism' published?,date
33590,Where were James's pragmatism and radical empiricism intertwined?,other
33591,What did Dewey think about reality?,desc
33592,Who was Vincenzo Galilei's oldest son?,ind
33593,What does 'tabula rasa' mean?,def
33594,What is phenomenalism?,def
33595,Where did Peirce and James meet?,other
33596,What is 'haecceity'?,def
33597,When was William James born?,date
33598,When was Dewey born?,date
33599,Who wrote 'Against the Professors'?,ind
33600,What does 'esperienza' mean?,def
33601,When was Hume born?,date
33602,When did the phenomenalist phase begin?,date
33603,Who abandoned phenomenalism?,ind
33604,When did Peirce and James meet?,date
33605,When did William James die?,date
33606,When did Dewey die?,date
33607,Where were the main European rationalists?,other
33608,"What does ""nihil in intellectu nisi prius fuerit in sensu"" mean?",def
33609,When did Ibn Tufail live?,date
33610,When was Galileo born?,date
33611,What did Locke's 'tabula rasa' concept say happens to the mind?,desc
33612,Who wrote 'Alciphron'?,ind
33613,When did Hume die?,date
33614,Why did Hume say we expect the sun to rise?,reason
33615,When was the problem of the third man published?,date
33616,What are pseudoproblems?,def
33617,When did Carnap and Neurath leave phenomenalism?,date
33618,Where has 'perception as abduction' come up repeatedly?,other
33619,When did James come up with 'radical empiricism'?,date
33620,Who were the main philosophical empiricists?,ind
33621,When was John Locke's essay written?,date
33622,When did Niccolo Machiavelli live?,date
33623,When did Galileo die?,date
33624,What did George Berkeley found?,other
33625,When was Alciphron published?,date
33626,How many categories did Kant divide the world into?,count
33627,Who invented the circular argument?,ind
33628,Who founded the phenomenalism philosophy?,ind
33629,When were Gottlob Frege's mathematical insights published?,date
33630,When was Frege's thesis published?,date
33631,When did Michael Dummett begin championing neopositivism?,date
33632,What year did Charles Sanders Peirce graduate from harvard?,date
33633,When did Pierce begin to take excesses with data-driven empiricism?,date
33634,When was abductive reasoning added?,date
33635,Why is James' method considered radical?,reason
33636,What book did Aetius write?,cremat
33637,Who judged everything according to mental ideals?,ind
33638,Who wrote Music and Science in the age of Galileo?,ind
33639,Who was the exponent of rationalism in the Enlightenment?,ind
33640,When did David Hume respond to Berkeley?,date
33641,Why does Hume say we can know the sun will rise in the east?,reason
33642,When did DW Hamlin publish his essays?,date
33643,How many doctors do you need to satisfy the hypothetical problem?,count
33644,When was Wittgenstein born?,date
33645,When was logical positivism at its most popular?,date
33646,Why did Pierce reject rationalism?,reason
33647,When was the doctrine of fallibilism published?,date
33648,When did Irvin Rock publish his essay?,date
33649,Why is Dewey's system considered a priori?,reason
33650,Where was philosophical empiricism popular?,other
33651,Why is Plato considered an empiricist?,reason
33652,When did Vincenzo discover the meaning of Pythagoras' hammers'?,date
33653,When was Descartes born?,date
33654,How many arguments did Berkeley say there were?,count
33655,Why are sensations considered copies of ideas?,reason
33656,Why did John Stuart Mill disagree with Hume?,reason
33657,How did it become possible for physical object statements to translate into sense-data statements?,manner
33658,When did Wittgenstein die?,date
33659,When did James and Pierce split ways?,date
33660,What school did Irvin Rock attend?,gr
33661,Where did James prove pragmatism and radical empiricism could be dealt with separately?,other
33662,Who changed Dewey's solution?,ind
33663,Why are empiricists and rationalists similar?,reason
33664,Where was Galileo born?,other
33665,Who founded continental rationalism?,ind
33666,Where does Hume say the sun sets?,other
33667,When did Phenomenalism begin?,date
33668,what did Mill realize about mathematics?,desc
33669,When did pragmatic philosophy die out?,date
33670,When was the strict-empiricist view started?,date
33671,Why does the scientific method rely on its certainty?,reason
33672,Why is basic thought crucial to Dewey's theory?,reason
33673,How did empiricists discover innate ideas?,manner
33674,Where did Aristotle say the human mind existed?,other
33675,Who invented stoicism?,ind
33676,What does tabula rasa mean?,def
33677,What does Hayy ibn Yaqdhan mean?,def
33678,When was Francesco Guicciardini born?,date
33679,Who was the founder of rationalism?,ind
33680,Why are primary qualities non-essential?,reason
33681,Who was Locke's contemporary?,ind
33682,Who founded the Vienna Circle?,ind
33683,Why did Pierce prefer the data-driven empiricist view?,reason
33684,Who subverted the peripatetic-thomist observation?,ind
33685,Who claimed that humans create experiments based on the perceived future?,ind
33686,What is the term used for philosophies that consider the spiritual to be of paramount importance?,termeq
33687,Who is a notable subjective idealist?,ind
33688,What was another term for forms in Plato's theory of forms?,termeq
33689,"Who was known as the ""Cambridge Platonist""?",ind
33690,Who wrote Parerga and Paralipomena?,ind
33691,Who censured Kant for his agnostic tautology?,ind
33692,When was Science of Logic written?,date
33693,Who was a notable critic of Hegel?,ind
33694,Who wrote Encyclopedia of the Philosophical Sciences?,ind
33695,Who wrote The Refutation of Idealism?,ind
33696,Who is a notable exponent of pluralistic idealism?,ind
33697,"Who was an exponent of so-called ""Boston Personalism""?",ind
33698,How do receive information from the physical world?,manner
33699,What Greek philosophers had idealistic views?,ind
33700,"By what year was ""idealism"" a word in English?",date
33701,What famous philosopher was a transcendental idealist?,ind
33702,Who regarded Plato as the oldest exponent of metaphysical objective idealism?,ind
33703,"Who invented the idea of a ""table-of-commonsense""?",ind
33704,What book was written by A.A. Luce?,cremat
33705,Who did Hegel see as a subjective idealist?,ind
33706,Who was the author of Science of Logic?,ind
33707,When was Phenomenology of Spirit published?,date
33708,In what year was The Nature of Existence published?,date
33709,When was An Essay Towards the Theory of the Ideal or Intelligible World written?,date
33710,"Who came up with the idea of ""things-as-interacted-by-us""?",ind
33711,What year saw the publication of Sense without Matter?,date
33712,What did Schopenhauer believe we were restricted to?,other
33713,Why did Hegel believe natural things are less real than spiritual things?,reason
33714,Who originated the saying 'esse est percipi'?,ind
33715,Who is a notable realistic personal theist?,ind
33716,"According to Davidson, how many gods are there?",count
33717,In what year was the second edition of The Grammar of Science published?,date
33718,What language is ἰδεῖν?,lang
33719,"Along with Plato, what notable philosopher rejected epistemological idealism?",ind
33720,What does esse est percipi mean?,def
33721,"Who spoke of the ""warning signs"" of idealism?",ind
33722,Who wrote A World for Us: The Case for Phenomenalistic Idealism?,ind
33723,How did Hegel believe historical reality to be knowable to a philosopher?,manner
33724,Why does Hegel believe we cannot know God?,reason
33725,Who was a notable disciple of Leibniz?,ind
33726,How does McTaggart believe minds relate to one another?,manner
33727,"What notable idealist was responsible for a ""world ground"" theory?",ind
33728,When was the second edition published?,date
33729,When did Neoplatonists arise?,date
33730,Who was president in 1793?,ind
