,texts,labels
15955,How many volumes was Principia Mathematica?,count
15956,When did Whitehead delivery the Gifford lectures?,date
15957,Who was invited to the Chicago Divinity school as one of Whitehead's only experts?,ind
15958,Where do occasions of experience overlap?,other
15959,Why did Hartshorne feel that God must be affected by people?,reason
15960,What founder of pragmatism's collected papers did Charles Hartshorne ans Paul Weiss edit?,ind
15961,What are gravitational waves?,def
15962,When did Whitehead go to America?,date
15963,How many pages was Principia Mathematica?,count
15964,"When was ""The Aims of Education and Other Essays"" published?",date
15965,Who was one of the first theologians to try to interact with Whitehead's ideas?,ind
15966,Why would God being substantially affected by the world be beneficial?,reason
15967,When did Whitehead write his first book? ,date
15968,How many modes does perception occur in according to Whitehead?,count
15969,How do the senses affect causal efficacy?,manner
15970,Where were the last followers mainly found?,other
15971,Why does John Cobb believe China has become interested in process philosophy?,reason
15972,Where was Alfred North Whitehead born?,other
15973,Why was no Nachlass left behind after Whitehead's death?,reason
15974,"What is the origin of the word ""prehension""?",desc
15975,Who lost the interest in Whitehead at Chicago's Divinity School?,ind
15976,Where are Whitehead's works was not primarily studied in English-speaking countries?,other
15977, Why is there no difficulty in defining process theology?,reason
15978," What does ""HEELS"" stand for?",exp
15979,What founder of pragmatism's collected papers did Charles Hartshorne and Paul Weiss not edit?,ind
15980,Why was Gödels finding ironic?,reason
15981, Who is the least well-known Whitehead scholar?,ind
15982, Why did Hartshorne feel that God must not be affected by people?,reason
15983, What are non-gravitational waves?,def
15984,How did Descartes' distinguish types of existence?,manner
15985,Why did Whitehead view the existence of God as a necessity for his mathematical system?,reason
15986, Why was every Nachlass left behind after Whitehead's death?,reason
15987, How do the senses affect non-causal efficacy?,manner
15988,Where was Alfred West Whitehead born?,other
15989, What is the origin of the title of the song?,desc
15990, How many pages is the biography of Whitehead?,count
15991," What is not the origin of the word ""prehension""?",desc
15992,When did the EU ban antibiotics for speeding up growth?,date
15993,When was penicillin G first purified?,date
15994,How many antibiotics have been created in the last 7 years?,count
15995,Where do doctors perform microorganism identification testing?,other
15996,What does STAT stand for?,exp
15997,What company developed Prontosil?,gr
15998,When was tyrothricin created?,date
15999,When did the French start going after overuse of antibiotics?,date
16000,When was the chemical make-up of penicillin discovered?,date
16001,How many bacilli have been created in the last 7 years?,count
16002,Why do physicians use antibiotics on infants when the relationship has been proven? ,reason
16003,When did the French start going after children?,date
16004,When did the EU ban bills for speeding up growth?,date
16005,What company developed enterobacteria?,gr
16006,When was the Nobel Prize first Purified?,date
16007,When was the Luria-Delbruck experiment?,date
16008,When was Gramicidin created?,date
16009,What happens to the umber of new resistance?,desc
16010,What organization classifies this as a current serious threat in the whole world??,gr
16011,Where do doctors perform empirical therapy testing?,other
16012,Why are antibiotics checked before use?,reason
16013,When were bacterial species and strains invented?,date
16014,Why do physicians use antibiotics on mice when the relationship has been proven?,reason
16015,How long does the infection process take?,period
16016,How many new classes of glycylcyclines was introduced in the late 2000's?,count
16017,When were antibiotics created?,date
16018,What does BSoD stand for?,exp
16019,How many things did Microsoft alter after Release Preview?,count
16020,How does secure boot help avert boot process infections?,manner
16021,Where can Windows 8 install apps from?,other
16022,What is charms?,def
16023,Why was the ability to play DVD-Video taken off of Windows Media Player?,reason
16024,How many Windows 8 editions are there?,count
16025,What is IDC?,exp
16026,What does CCTV stand for?,exp
16027,When was Milestone 1 divulged?,date
16028,Where can Carrier account management systems be found?,other
16029,Who created Minecraft?,ind
16030,How many Windows 8 licenses were purchased by January 2013?,count
16031,How many downloads occured in the first 12 hours?,count
16032,How many things were altered after developer version release?,count
16033,When was Facebook support turned off?,date
16034,Why does Windows RT only work with apps included with the system?,reason
16035,How many licenses did Microsoft sell in the first six months?,count
16036,Where were the Windows 8 plans initially announced?,other
16037,When was Milestone 2 divulged?,date
16038,Where can Adobe Flash now be used?,other
16039,Where can't Windows 8 install apps from?,other
16040,Where can advanced settings options be found?,other
16041,Why was the ability to play BR-Video taken off of Windows Media Player?,reason
16042,What does OEM stand for?,exp
16043,Where did Yang Min practice as a computer scientiest?,other
16044,How many apps did the WIndows 8.1 update allow to be snapped onto a signular display?,count
16045,How many times was the Consumer Preview downloaded in the first 24 hours?,count
16046,How many things did Microsoft alter before Release Preview?,count
16047,How many pop up stores did Microsoft set up to help promote Windows 8?,count
16048,When was the first Windows 8 patch sent out?,date
16049,How does insecure boot help avert boot process infections?,manner
16050,What are contracts?,def
16051,Where can Windows 9 install apps from?,other
16052,Why was the ability to play DVD-Video taken off of Windows Picture Player?,reason
16053,How many Windows 8 editions aren't there?,count
16054,What doesn't CCTV stand for?,exp
16055,What does BSoB stand for?,exp
16056,Where can't Carrier account management systems be found?,other
16057,How many Windows 9 editions are there?,count
16058,What does CTCV stand for?,exp
16059,When was Milestone 11 divulged?,date
16060,How many Windows 8 licenses were purchased by January 2012?,count
16061,How many downloads occured in the first 21 hours?,count
16062,How many things were altered before developer version release?,count
16063,Why does Windows RT only work with apps excluded with the system?,reason
16064,How many licenses did Microsoft sell in the first nine months?,count
16065,Where were the Windows 9 plans initially announced?,other
16066,When was Milestone 12 divulged?,date
16067,Where can Adobe Flash not be used?,other
16068,What does OME stand for,exp
16069,Where didn't Yang Min practice as a computer scientest?,other
16070,How many apps did the WIndows 9.1 update allow to be snapped onto a signular display?,count
16071,How many times was the Consumer Preview downloaded in the first 42 hours?,count
16072,How many pop up stores did Microsoft set up to help promote Windows 9?,count
16073,When was the first Windows 9 patch sent out?,date
16074,How many seats are in the Senate of Swaziland?,count
16075,How many representatives does each tinkhundla elect to the Swazi House of Assembly?,count
16076,What percentage of the Swazi population are Christian?,perc
16077,How many years does a student spend in secondary and high school in Swaziland?,count
16078,How many members are there in the Swazi House of Assembly?,count
16079,Who was the prime minister of Swaziland in 2004?,ind
16080,Where can one find the Limkoking University of Creative Technology?,other
16081,What is a Sangoma in Swaziland?,def
16082,When did King Sobhuza II die?,date
16083,How many members of the Swazi House of Assembly are chosen by the king?,count
16084,What is the location of the Gwamile Vocational and Commercial Training Institute?,other
16085,In which locations is the Institute of Development Management?,other
16086,When did the ethnic Swazis establish a kingdom?,date
16087,What is the lilangeni?,def
16088,Why is the king allowed to appoint members of parliament?,reason
16089,Where is the Bucopho chairman elected?,other
16090,How many geographical regions are within Swaziland?,count
16091,What percentage of HIV/AIDS infected in Swaziland are believed to be treated?,perc
16092,Where in Swaziland is The Good shepherd Hospital?,other
16093,From where did the Reed Dance originate?,other
16094,Who was the leader of the 18th century Swazi kingdom?,ind
16095,Where does the name Swaziland originate?,other
16096,When was Sobhuza coronated?,date
16097,How many Jewish families are there in Swaziland?,count
16098,Where do 5 year-olds attend primary school at?,other
16099,Where are ballots cast members of parliment?,other
16100,How many members are there of the House Assembly?,count
16101,Where does South africa recieve 90% of its imorts from?,other
16102,What country makes up 83% of Africa's Christians?,country
16103,What percentage of preschool children do not have acess to early education?,perc
16104,When was the SIMPA established?,date
16105,What is an ancient ceremony?,def
16106,What country is east of Mozambique?,country
16107,What percentage of women have HIV?,perc
16108,What percentage of children have acess to primary school at NCPs?,perc
16109,Why are special intrests left out of parliment?,reason
16110,Where is commercial farming productivity declining?,other
16111,How many seperate privinces does Swaziland have?,count
16112,How many Hindu families are there?,count
16113,Who was the leader of the Swazi kingdom in the 1800's?,ind
16114,Why are Arabic translation efforts important to Western translation traditions?,reason
16115,Where do many non-transparent translation theories delve for concepts?,other
16116,Where did Buddhism spread?,other
16117,How do translators preserve context?,manner
16118,When did Europeans begin more intense studying of Arabic translations of classical works?,date
16119,Who was Jan Potocki?,desc
16120,When was the Wycliffe Bible translated?,date
16121,Why is the translation of sung texts more restrictive?,reason
16122,"When did Schleiermacher publish his lecture ""On the Different Methods of Translation""?",date
16123,When was Twain's back-translation published?,date
16124,Where were the slave-traders La Malinche was sold or given to from?,other
16125,When did Constantinople fall to the Turks?,date
16126,Why is the translation of the Old Testament into Greek known as the Septuagint?,reason
16127,How can a syllable be added or deleted in prose sung texts?,manner
16128,Why are Arabic translation efforts pointless to Western translation traditions?,reason
16129,Where do no non-transparent translation theories delve for concepts?,other
16130,Where did Buddhism end?,other
16131,Why is the translation of sung texts not restrictive?,reason
16132,How do translators obfuscate context?,manner
16133,When did Europeans begin less intense studying of Arabic translations of classical works?,date
16134,When was the Wycliffe Bible burned?,date
16135,When was Twain's back-translation rejected?,date
16136,Where were the slave-traders La Malinche stole?,other
16137,How long did the translation effort stop?,period
16138,When did Constantinople defeat the Turks?,date
16139,Why is the translation of the New Testament into Greek known as the Septuagint?,reason
16140,How many commercial airports did the British Airports Authority originally operate?,count
16141,Why did airport construction boom during the 1960s?,reason
16142,What does ATC stand for?,exp
16143,"Landside, where can filming take place?",other
16144,What group took over the British Airports Authority in 2006?,gr
16145,Where are most of these companies located in an airport?,other
16146,What does MBTA stand for?,exp
16147,When did approach lighting come into use?,date
16148,How far were runways extended out?,dist
16149,What does AGL stand for?,exp
16150,What does VASI stand for?,exp
16151,What group manages the Frankfurt Airport?,gr
16152,What does VOR stand for?,exp
16153,Where is RAF Brize Norton located?,other
16154,When was the movie Final Destination released?,date
16155,Where can passengers purchase tickets?,other
16156,How many passengers does the Minneapolis-Saint Paul International Airport serve each year?,count
16157,When did the Hounslow Heath Aerodrome begin to operate scheduled international commercial services?,date
16158,Where is Bardufoss Air Station located?,other
16159,What does ALS stand for?,exp
16160,How long should it take for an aircraft to be off the airport and in the air?,period
16161,Where is Pune Airport located?,other
16162,What movie is about a man who is trapped in a race to an airport terminal from 1970?,cremat
16163,How far were jet bridge systems extended to?,dist
16164,Why are runway designs left-handed?,reason
16165,How does distance measuring equipment (DME) help a pilot land?,manner
16166,Why must the field be kept clear of nesting birds?,reason
16167,How many commercial airports does Fraport in the UK manage?,count
16168,How does apron control direct aircraft?,manner
16169,Where do the ground crew disembark from?,other
16170,Why did Good Will Hunting use a certain airport as an image of survival in 2000?,reason
16171,How many airports did Fraport manage originally in the UK?,count
16172,Where do passengers on access roads access public transportation?,other
16173,Where does an airline want to attract regular passengers from?,other
16174,In what year was College Park Airport declared the first international airport of the Americas?,date
16175,When did Houndlow Heath Aerodrome replace Croydon Airport?,date
16176,What happened to Fraport when it was taken over by the Spanish Ferrovial consortium?,desc
16177,Where can you board a train through gates?,other
16178,Where are companies with discounted prices located in an airport?,other
16179,Where are DME's also located to help aircraft naviagte?,other
16180,How many passengers does the College Park Airport serve each year?,count
16181,Where do Prune Airport's TriStar flights go to?,other
16182,When did Ruik past away?,date
16183,Why did the Kievan state prosper?,reason
16184,Where did Igor get warriors from after returning to Kiev after being drivin out by the Byzatines?,other
16185,When did Prince Igor past away?,date
16186,Why was the Republic of Novgorod doing so well while the Kievan Rus declined?,reason
16187,Where were the Limen Slavs located before Kievan Rus?,other
16188,How many trade routes did the Kievan state control?,count
16189,When did the Rus return to Byzatine seeking revenge?,date
16190,"In 976, where did Vladimir have to flee to?",other
16191,When did Mstislav die?,date
16192,What happened to Novgorod when Kievan Rus began to decline?,desc
16193,Who was considered to be the first bishop of the Church of the Titches?,ind
16194,Where was the Finnic Chud Tripe located curing this time period?,other
16195,When did the Rus attack the Constantinole once again?,date
16196,Why did the attack by the Rus go so well on the coast at the start?,reason
16197,When did the Christianization of Kievan begin?,date
16198,What country did the fleeing Grand Prince run off to?,country
16199,When did the Kievan state break up into twelve seperate principalities?,date
16200,Where did Sviatoslav move the capital to?,other
16201,Why did Vladimir chose Western Christianity?,reason
16202,Where did the first federal council of Rus take place in 1097?,other
16203,Who was the last bishop of the Churchof Tiches?,ind
16204,Where did Vladimir live in the 900s?,other
16205,Why was the Republic of Novogorod doing so poorly?,reason
16206,Who was the leader of the church of the Kiev Metropolis?,ind
16207,Where were the Limen Slavs located after Kievan Rus?,other
16208,How many minor trade routes did the Kievan state control?,count
16209,What was being protected in the 800's?,other
16210,How many sailing ships attacked the Bithyian coast?,count
16211,Why did the patriarchic family communes not band together?,reason
16212,What was moved north on a network of rivers and short portages along the Dnieper?,other
16213,What country did the Grand Prince avoid?,country
16214,How many dioceses were there in the 10th century?,count
16215,Where did the Grand King if Kiev control?,other
16216,When was Novgorad established as a democrat form of government? ,date
16217,When did Prince Daniil rule?,date
16218,Which company developed Donkey Kong Country?,gr
16219,Which companies did Nintendo try to get to make a CD add-on for the SNES?,gr
16220,Where was the SNES first released?,other
16221,When was Donkey Kong Country released?,date
16222,How many shoulder buttons do SNES controllers have?,count
16223,When was the SNES released in the UK?,date
16224,When was Mortal Kombat released in arcades?,date
16225,What was Barr's job?,title
16226,How many pins did the SNES expansion port have?,count
16227,When did the Satellaview begin operation?,date
16228,How many Super Famicoms were produced in the first run?,count
16229,When was the SNES released in Brazil?,date
16230,How many copies of Donkey Kong Country were sold in its first 45 days?,count
16231,Where was the Super Game Boy 2 released?,other
16232,When did the Satellaview end operation?,date
16233,When was the SNES released in Australia?,date
16234,Which company distributed the SNES in Brazil?,gr
16235,How many SNES units were sold in the US overall?,count
16236,When was the SNS-101 released in the US?,date
16237,Why would some SNESes be only partly yellow?,reason
16238,How many units did SEGA sell in the US?,count
16239,When did dial-up stop broadcasting in the US?,date
16240,How many units were stolen by the Yakuza?,count
16241,How many games were released per year by Square?,count
16242,Why does the MULTI OUT connector differ between regions?,reason
16243,When did Satellaview start broadcasting in the US?,date
16244,How much did the Playtronic cost in the UK and Ireland?,money
16245,When was Mortal Kombat submitted to Nintendo?,date
16246,How many copies of Donkey Kong Country were sold in November 1994?,count
16247,How many pins were on the RF modulator?,count
16248,When was the NES-101 released in Japan?,date
16249,What color are the shoulder buttons X and Y in Japan?,color
16250,Why did Big N. Technology rate the Playstation fifth of ten?,reason
16251,What company developed the Super Comboy in Brazil in 1990?,gr
16252,How many Mbit of FastROM are contained in games from Latin America?,count
16253,How many shoulder buttons are incorporated into the Japanese system logo?,count
16254,What kind of games were downloaded on XBAND  to compete in Japan?,sport
16255,How many cosmogenic myths does the religion of the Sumerians appear to be founded upon?,count
16256,When did evidence of wheeled vehicles appear throughout the world?,date
16257,Where could the pottery be found spread throughout?,other
16258,When would farmers flood their fields?,date
16259,How did the Sumerians fashion the stone they cut?,manner
16260,How many years were the Sumerian city-states at war?,count
16261,Where did the original Sumerians live?,other
16262,How many people lived in the cities?,count
16263,Where were dead Sumerians buried?,other
16264,What animal did Sumerians use primary to facilitate transportation?,animal
16265,Why did the Sumerian farmers make their oxen stomp the ground?,reason
16266,Where did the Sumerians put their multiplication tables?,other
16267,Where is Enmebaragesi's name mentioned?,other
16268,How many levels of pre-Ubaid pottery were excavated by the French in the 1980s?,count
16269,How many texts in the Sumerian language have survived to modern day?,count
16270,What are morphemes?,def
16271,Why did the gods create human beings from clay?,reason
16272,"How many times did Sumerian farmers plow, harrow and rake the ground?",count
16273,How did the Sumerians build their strong domes?,manner
16274,Why were the clean slate decrees useful to the rulers of Sumer?,reason
16275,What did the Sumerians map stars into?,other
16276,How many cultures may have fused together in Eridu?,count
16277,Why were the lands in the region the Sumerian people settled fertile?,reason
16278,How many strata existed in Sumerian society?,count
16279,Where did the Sumerians usually locate their granaries and storehouses?,other
16280,How many planets were the Sumerians aware of?,count
16281,When was the first Sumerian renaissance?,date
16282,What animals were domesticated following the Uruk period?,animal
16283,Who was the king during the last dynasty o Kish?,ind
16284,Where was the power of Akkadian speaking Semites declining?,other
16285,Where did people fish in the Ubaid period?,other
16286,Where were towers built from stone?,other
16287,How many cultures could be found in Arabia at the time?,count
16288,How many inhabitants did Sumeria have during the Uruk period?,count
16289,When did farmers switch from barley to wheat?,date
16290,How many planets did the Sumerians discover?,count
16291,How many years ago did migrations of people happen in the Pacific area?,count
16292,When did Arent Schuyler de Peyster visit Tuvalu?,date
16293,When did Tuvalu acquire independence?,date
16294,How many courts are there on Tuvalu?,count
16295,How many reef islands does the Tuvalu group have?,count
16296,What percentage of the Tuvalu coral has become bleached?,perc
16297,In which ocean is Tuvalu found?,other
16298,Who was the discoverer of Tuvalu?,ind
16299,When did Robert Louis Stevenson sail on the ship Janet Nicoll?,date
16300,On which island in Tuvalu is the hospital?,other
16301,Where is the Augmented Programme required for further education?,other
16302,What percentage of the Tuvalu workforce is in the public sector?,perc
16303,From where does Radio Tuvalu broadcast?,other
16304,Where is there a deep water berth available on Tuvalu?,other
16305,How many islands are in the Tuvalu group?,count
16306,How many Pacific islander seasonal workers are permitted?,count
16307,How many nurses does Princess Margaret have on staff?,count
16308,Where are many of those who provide income to residents earning?,other
16309,What company is managing Tuvalu's tv domain?,gr
16310,How many cyclones effected Tuvalu during the 1996-97  cyclone season? ,count
16311,Who was the earliest missionary to Tuvalu?,ind
16312,How many traders did some islands have?,count
16313,Where is the Extension Centre for the USP?,other
16314,How many students were in Tuvalu schools in 2010?,count
16315,What percentage of Tuvalu crops were destroyed during  Cyclone Pam?,perc
16316,How many nurses are provided to the outer islands?,count
16317,How many Tuvaluan men are active seafarers?,count
16318,Where does sand and coral debris end up because of the action of cyclones?,other
16319,Where was Mary represented (according to the Holy document ) on the vessel that wandered the sea for forty days and forty nights ?,other
16320,Where does the author state that the Roman Catholic Church received her facts and confirmations ?,other
16321,Why did Mary not need a Savior?,reason
16322,How does the Qur\an confirm the Immaculat Conception of Mary?,manner
16323,Where is Mary depicted before her creation?,other
16324,When was Jesus presented in a temple?,date
16325,When did the Eastern church start to celebrate the conception of Mary?,date
16326,Why did the Holy Spirit purify Jesus?,reason
16327,When did Bantu immigrate to Namibia?,date
16328,What does SWAPO stand for?,exp
16329,When did Bartolomeu Dias explore Namibia? ,date
16330,What does UNTAG stand for?,exp
16331,When was the Namibian Constitution adopted?,date
16332,What does NTB stand for?,exp
16333,How many Namibian students were recorded in 1998 in primary school? ,count
16334,Where in Africa is Namibia?,other
16335,When did Namibia become German Imperial protectorate?,date
16336,When did two clans take up action against the German occupiers?,date
16337,When did South Africa refuse to surrender Namibia? ,date
16338,When did a guerrilla group fight for Namibia's independence? ,date
16339,Who was the diplomat for UNTAG?,ind
16340,What does USAID stands for?,exp
16341,How many Namibian students were recorded in 1998 in secondary schools?,count
16342,What ocean borders Namibia?,other
16343,When did Namibia stop being a German colony?,date
16344,When did Diogo Cao explore Namibia?,date
16345,When did South Africa end occupation of Namibia?,date
16346,Who was the first President of Namibia?,ind
16347,What does LIFE project stand for?,exp
16348,How many African countries made the list for top Emerging Markets?,count
16349,Where does a majority of Namibia's people live?,other
16350,Why did South Africa install an interim administration in Namibia?,reason
16351,When did the Nama-Herero war begin?,date
16352,When did European powers grant independence to their colonies in Africa?,date
16353,Why did South Africa end occupation in Namibia?,reason
16354,How many of the worlds succulents are found in Karoo?,count
16355,What does CBNRM stand for?,exp
16356,When did Namibia join the UN?,date
16357,Where do flying toilets end up after use?,other
16358,How many enumeration areas are there in Namibia?,count
16359,How many Namibian's speak English?,count
16360,How many people living in 2001 had HIV/AIDS in Namibia?,count
16361,How many physicians did Namibia have in 2002?,count
16362,When did South Africa impose the apartheid policy on Namibia?,date
16363,When did Namibia obtain full independence?,date
16364,How many South American countries made the list for top emerging economies?,count
16365,How many deaths were associated with HIV/AIDS in Namibia in 2003?,count
16366,How many physicians did Namibia have as of 2012?,count
16367,When was the Canadian Ambassador's Fund established?,date
16368,How many Asian countries made the list for top emerging economies?,count
16369,How many people of British descent make up the population of Namibia?,count
16370,How many orphans are there in Namibia?,count
16371,How many teachers are there in Namibia in primary and secondary schools?,count
16372,What percentage of the population Of South Africa was white people?,perc
16373,When was the Endangered Wildlife Trust started?,date
16374,From where does Namibia import food?,other
16375,How many enumeration areas are there in a typical nation using the de facto method?,count
16376,What percentage of people speak Afrikaans in Namibia?,perc
16377,How many people in Botswana have HIV/AIDS?,count
16378,What percentage of Herero were murdered by Germans?,perc
16379,What percentage of the world's succulents are found in all of the Kalahari Desert?,perc
16380,Where did Cuba come in regarding joining the UN?,other
16381,What percentage of the tourists to Windhoek stay at one of the international hotel chains?,perc
16382,How many census workers were there in the 1991 Population and Housing Census?,count
16383,In what year was the first Namibian ultra marathon first held?,date
16384,What percentage of the people in Botswana have HIV?,perc
16385,How many health professionals in total did Namibia have in 2002?,count
16386,What percentage of Namaqua were murdered by Germans?,perc
16387,What country is Africa's biggest exporter of non-fuel minerals?,country
16388,How many white people were there in Namibia in the 2000 census?,count
16389,How many Olympic silver medals did Frankie Fredericks win at the 1992 Olympics?,count
16390,How many people in total was there in Namibia in the 2000 census?,count
16391,How many people in Namibia can speak English at all?,count
16392,How many medals has Frankie Fredericks won at World Athletic Championships?,count
16393,When was Reporters Without Borders founded?,date
16394,When did Finland join the Russian Empire?,date
16395,How many Ukrainians speak Russian natively as of 2004?,count
16396,Where did Russian explorers first reach North America?,other
16397,When did Eastern Slavs become the dominant group in the area of Ukraine?,date
16398,When did the USSR dissolve?,date
16399,When did Finland leave the Russian Empire?,date
16400,How many Ukrainians speak Russian actively as of 2004?,count
16401,Where was Russian schooling mandatory in the 20th century?,other
16402,How many people in Ireland speak Russian?,count
16403,How many Armenians speak Russian natively?,count
16404,How many Georgians speak Russian natively?,count
16405,How many people in Kazakhstan speak Russian natively?,count
16406,When did Apollo-Soyuz fly?,date
16407,When was Kievan Rus' formed?,date
16408,Where is Surzhyk used?,other
16409,When did the Soviets establish required education?,date
16410,How many Armenians speak Russian actively?,count
16411,How many Georgians speak Russian actively?,count
16412,How many people in Kazakhstan speak Russian actively?,count
16413,How many living East Slavic languages are there?,count
16414,Where is Trasianka used?,other
16415,How many Finns speak Russian?,count
16416,How many Russian-speaking Finns are descended from early immigrants?,count
16417,What is the term for Russian-speaking people?,termeq
16418,When was the International Space Station launched into space?,date
16419,When did Kievan Rus' adopt Christianity?,date
16420,When did immigrants form the Russian Empire?,date
16421,Where is Polish no longer mandatory?,other
16422,How many people read Demoskop Weekly in 2004?,count
16423,How many ancient relics were found in Moscow after 1900?,count
16424,How many classes are there at the St. Petersburg Phonological School?,count
16425,How many people worldwide read the World Factbook in 2001?,count
16426,When did explorers from North America first reach Russia?,date
16427,How many categories of ancient relics are there?,count
16428,How many volumes of the first dictionary were published in the 18th century?,count
16429,How many school students used the World Factbook in school in Ukraine in 2006?,count
16430,How many people in Norway speak Russian at home?,count
16431,What percentage of the population of Kazakhstan was employed in 2006?,perc
16432,How many websites in Ukraine use English?,count
16433,Why were ancient relics lying in the central region of Russia?,reason
16434,What book was written in 1918 by a prominent Russian author?,cremat
16435,How many Russian nationals are there in Norway?,count
16436,What percentage of the population of Georgia works at home?,perc
16437,How many people in Kazakhstan were able to read the World Factbook in 2004?,count
16438,How many Jews lived in Russia in the 1700's?,count
16439,What organization first began taking donations in 1975?,gr
16440,What percentage of websites in Tajikistan use English?,perc
16441,Where is context mandatory for children and Russian learners?,other
16442,How many Germans immigrated to France in 1800?,count
16443,When was Ukrainian first officially written?,date
16444,How many readers does Demoskop Weekly have in Ukraine?,count
16445,How many people living in Norway have passports from Latvia and Lithuania?,count
16446,What percentage of the Armenian population writes articles for the World Factbook?,perc
16447,Where can a Russian learner usually find uncommon words?,other
16448,How many departments are there in the Department of Defense?,count
16449,What does the abbreviation OCA stand for? ,exp
16450,What does the abbreviation DCA stand for? ,exp
16451,What are Special Operations? ,def
16452,Where is an officer's record in the USAF reviewed for a promotion?,other
16453,How many uniformed services are there in the United States?,count
16454,How does the Air Force promote security to its allies? ,manner
16455,When did the US Air Force separate from the War Department? ,date
16456,How many subordinate divisions did the National Military Establishment contain?,count
16457,Why did the USAF plan to take a reduction-in-force?,reason
16458,Who was the Commander of Air Combat Command in 2013?,ind
16459,What does the abbreviation CHOP stand for? ,exp
16460,What does the abbreviation EOD stand for in the USAF?,exp
16461,What state is the Randolph Air Force Base located in? ,state
16462,How does the aerial refueling aircraft supply fuel during flight?,manner
16463,When did the USAF split from the US Army?,date
16464,How does the US employ the global reach capability of airlift? ,manner
16465,Where does the Aeromedical Evacuation team transport casualties? ,other
16466,How many causalities did the US Air Force suffer during WWII? ,count
16467,How many USAF personnel did the reduction end in during 2008?,count
16468,What does the USAAF stand for? ,exp
16469,Where did the US Air Force accidentally ship a component of Nuclear Weapons? ,other
16470,Where have many of these US Air Force pilots chosen to find employment instead? ,other
16471,How long does the flight training for the AETC's Nineteenth Air Force last? ,period
16472,How many commissioning programs does the OTS offer the USAF?,count
16473,"Where can individual each USAF wing, group or squadrons individual motto be found?",other
16474,When was the Air Force Global Strike Command formed?,date
16475,Why is efficiency sometimes lost in phosphor-based LEDs?,reason
16476,How many lumens can some high-power LEDs emit?,count
16477,What company has developed LEDs that can operate on AC power?,gr
16478,Why are LED lights sought after for various applications?,reason
16479,Where are infrared LEDs used in everday life?,other
16480,Where are LEDs often used?,other
16481,When was Electroluminescence discovered?,date
16482,Where is LED lighting very well suited?,other
16483,When was the first blue-violet LED developed?,date
16484,Why are LEDs preferred for machine vision systems?,reason
16485,Where are the free electrons located in the production of electroluminescence?,other
16486,How many companies did a judge say infringed on Dr. Moustakas's prior blue light patent in 2015?,count
16487,What does AlGaN stand for?,exp
16488,Why must High-power LEDs be mounted on a heat sink?,reason
16489,When did Seoul Semiconductor release the first high DC voltage LED?,date
16490,Why are some people hesitant to use LED lighting?,reason
16491,What modern company introduced LEDs in 1968?,gr
16492,How many types of schemes are there in Quantum Dot LED excitation?,count
16493,Where are opto-isolators found?,other
16494,Who is the Soviet man that created the first LED?,ind
16495,Why is some energy in the electroluminescence process emitted as heat and light?,reason
16496,Where are infrared non-LEDs used in everyday life?,other
16497,Where are some LEDs in machine vision systems found?,other
16498, Where is LED lighting not very well suited?,other
16499, When was the first red-violet LED developed?,date
16500, Why is efficiency never lost in phosphor-based LEDs?,reason
16501, How many lumens can some low-power LEDs emit?,count
16502,What company has developed non-LEDs that can operate on AC power?,gr
16503,Why are non-LED lights sought after for various applications?,reason
16504,Where are LEDs not often used?,other
16505, When was non-Electroluminescence discovered?,date
16506,How many companies did a judge say infringed on Dr. Moustakas's prior red light patent in 2015?,count
16507, What does AlGEaN stand for?,exp
16508, Why aren't LEDs preferred for machine vision systems?,reason
16509, What does LEED stand for?,exp
16510, Where are the free electrons located in the production of non-electroluminescence?,other
16511,How many types of schemes are there in non-Quantum Dot LED excitation?,count
16512, Why must High-power LEDs be mounted on a heat rise?,reason
16513, When did non-Seoul Semiconductor release the first high DC voltage LED?,date
16514, Why aren't some people hesitant to use LED lighting?,reason
16515, What modern company introduced non-LEDs in 1968?,gr
16516, Who is the Soviet man that created the second LED?,ind
16517,Why is some energy in the electroluminescence process emitted as heat and darkness?,reason
16518,Where are some LEDs in machine vision systems not found?,other
16519,What is a superpower?,def
16520,How many wars occured between 1500s and 1953?,count
16521,What country lost Franco-Prussian war?,country
16522,Why was United Stated excluded from League of Nations Council?,reason
16523,How many groups were involved in conflict of World War II?,count
16524,How many countries are permanent seats on the UN Security Council?,count
16525,When did China lose its permanent seat at UN security council?,date
16526,Where have the powers maintained peace in recent years?,other
16527,How many great powers are members of Europian Union?,count
16528,What country had the most conflicts from 1500s through mid 20th century?,country
16529,When did Lord Castleereagh first use the term Continental peace?,date
16530,When did the League of Nations council vote against the Treaty of Versailles ratification?,date
16531,What are middle powers?,def
16532,Where does Europe use its military dominance?,other
16533,Why was France excluded from the League of Nations Council?,reason
16534,When did West Germany lose its permanent UN security council seat?,date
16535,"How many wars occurred pre-1960, that averaged about 5 years?",count
16536,When did Austria fall to revolution?,date
16537,How many great powers are members of the WTO?,count
16538,When did the Soviet Union lose its superpower status?,date
16539,When did The United States pull out of the conference temporarily?,date
16540,How many original middle powers are there?,count
16541,Why does Milena Sterio consider UNSC members great powers?,reason
16542,Birds live on how many continents?,count
16543,Why are birds' arteries composed of thick elastic muscles?,reason
16544,How do nesting sandgrouse carry water to their young?,manner
16545,Where do birds usually lay their eggs?,other
16546,Why have humans had a relationship with birds since the dawn of man?,reason
16547,Why have birds been domesticated by humans?,reason
