,texts,labels
31710,Dry and sandy conditions are indicative of which region of Rajasthan? ,other
31711,What is a characteristic of the region to the east of the Aravalli range?,desc
31712,Which region contains Desert National Park?,other
31713,What Rajasthani national park is known for its tigers?,other
31714,Who built the famous decorated havelis in Rajasthan?,ind
31715,In what publication did the name Rajasthan first appear?,cremat
31716,What is the name of the British district within Rajputana?,other
31717,In what century did the Mughal Empire come into decline?,date
31718,What is the length in miles of the Aravalli Range?,dist
31719,What is the name of the ecoregion to the east and southeast of the Aravalli Range?,other
31720,What are Rajasthans two main cash crops?,food
31721,Kalbeliya dance is from which region?,other
31722,Bharatpur is an example of what kind of state?,state
31723,What peak is at the southwestern part of the Aravalli Range?,mount
31724,What types of large fossils are found in Desert National Park?,other
31725,Ranthamb National Park is known by photographers as what?,other
31726,From what town did the marble in the Taj Mahal come?,city
31727,"The leader in Indian crude oil production at 250,000 barrels per day is what region?",other
31728,What are possessed individuals known as? ,termeq
31729,What was the rise in female literacy between 1991 and 2001 in Rajasthan?,desc
31730,How high is Rajasthan ranked among domestic Indian tourists?,dist
31731,What are the notable houses in Jaipur made from?,other
31732,What province in Pakistan does Rajasthan border on its north?,state
31733,What are the names of the major districts of the Thar?,other
31734,What is the name of the region which is home to Dungarpur?,other
31735,What are the most common types of eagles one might see in the Jaisalmer region?,animal
31736,Heroic deeds are often a theme of what type of Rajasthani song?,cremat
31737,What are the names for a traditional female short-top piece of clothing?,other
31738,What two palaces are frequent tourist destinations within Rajasthan?,other
31739,The Dilwara Temples are a pilgrimage site for whom?,ind
31740,Arab conquest was limited to what region?,other
31741,Rainfall in the Thar Desert region is less than what amount each year on avarage?,count
31742,What is the most heavily forested region in Rajasthan?,other
31743,What river runs along the badlands in the northeast of Rajasthan,other
31744,What is another name for a laggar falcon?,termeq
31745,What kind of mines are found in Khetri and Jhunjhunu ?,other
31746,Vegetarian restaurants come from which Rajasthani region?,other
31747,What are three tribes that helped build the state of Gujars?,gr
31748,"Besides Gujarat, what is the wettest region in Rajasthan?",other
31749,What is the elevation of Mewar?,other
31750,What is Sarska considered by wilderness lovers and photographers?,other
31751,What amount is expected to be earned from oil in Cairn India in 2013?,money
31752,What has the scarcity of food that could last for days affected?,other
31753,What are examples of the Ghoomar dance?,other
31754,What are some things exported from Zari?,other
31755,What type of posession has been documented by Muslim saints?,other
31756,What are two main educatonal centers of Birla?,other
31757,Who were the Hanumangarh successors to?,ind
31758,What did Rajasthan suffer in trying to protect its culture?,other
31759,For how long did the Arab empire stand?,period
31760,What is the name of the British district in Mewar?,other
31761,How much of Mount Abu is northwest of Raisina HIll?,count
31762,What is another characterisitic of the Gujarat region?,desc
31763,What has the Indian government given Cairn permission to extract per day?,other
31764,What is Zari known for?,reason
31765,What is a benign spirit referred to as?,termeq
31766,What type of architecture is Rajput known for?,other
31767,What did John Keay write in 1829?,cremat
31768,What town is the gateway to the Arabian Sea?,city
31769,What region is north of Uttar Pradesh where Udaipur and Chittaurgarh are located?,other
31770,What is the latin name of one of the most common buzzards?,animal
31771,What has Jawahar Sagar sanctuary done to help increase the tiger population?,desc
31772,What is a large part of dholak culture?,other
31773,What type of items are usually found in Baragu?,other
31774,What are foregin tourists regarded as by Bhaironji?,other
31775,How far below the average is literacy for women in India in 2001,dist
31776,What is Uttar Pradesh known for?,reason
31777,What did the British Empire have over time that was distracting?,other
31778,What are some major districts in Pakistan?,other
31779,What rivers are the Udaipur drained by?,other
31780,What type of mines are in Bhilwara?,other
31781,What type of embellishment do Zari clothes have?,other
31782,What is the annual enrollment in Birla?,other
31783,Who is the Jantar Mantar temple in Pali District dedicated to?,ind
31784,What are the names of the two tiger reserves in Haryana?,other
31785,Who was the capital of Gujarat named after?,city
31786,What century marked the decline of the British Empire?,date
31787,What are the Haryana and Dhundhar tributaries of?,other
31788,What is the topography of the hilly tract of Khetri in the south?,other
31789,What do migratory and resident birds help scientists do?,desc
31790,What does the Indira Ghandi Canal help produce over large areas?,other
31791,How much has oil production increased in Cairn?,count
31792,How is Pyaaj Kachori served?,manner
31793,What themes do dholak commonly relate when sung?,desc
31794,What colors are traditional Zari dresses made of?,color
31795,How has the state been recognized for its census effort?,manner
31796,How much of the GDP does hospitality employment account for?,count
31797,What was the nationality of Magellan?,country
31798,What established Guam as an unincorporated territory?,other
31799,What two indiginous pre-hispanic culture has survived to this point?,gr
31800,What is the culture of Pengngan Chamorro based on?,desc
31801,What posses some challenges for the Chamorros who find it hard to keep their culture?,other
31802,What tourist commonly visits Guam?,ind
31803,What is considered to be the lifeline of Guam?,other
31804,What insect was detected in 2007?,animal
31805,What plagues the Guam dry season?,dismed
31806,Who runs Guam's main health care facility?,ind
31807,In what years was there intermittent war fare?,date
31808,What did Captain Damian do after his arrival?,desc
31809,What happened that allowed the United States to have Guam?,desc
31810,What conflict did the Organic Act come after?,event
31811,What natural disaster that is not predictable does Guam have to worry about?,event
31812,What is the name of the intricate system in Guam?,other
31813,What other American territory has these beetles that have infested Guam?,other
31814,What has plagued Guam public schools?,other
31815,What happened just after the attack on Peal Harbor?,desc
31816,What did the smallpox epidemic reduce the population down to in Chamorro?,other
31817,What is the name of the executive order that transferred Guam over to the U.S?,other
31818,Who were loyal to Japan?,ind
31819,"Due to Guam being so close to Anatahan, what dod they have to worry about?",desc
31820,Which two major holidays become popular in Guam?,event
31821,What has recently led to a resurgence in the Chamorros culture and preservation of their old ways?,reason
31822,What is the current Zip Code range in Guam?,other
31823,What do most Guam residents use when receiving mail?,other
31824,With the introduction of a non native snake in the area of Guam what impact did it have the island?,desc
31825,What is the name of the governing body of the school in all of Guam?,gr
31826,Which privately owned medical facility opened in 2016?,other
31827,What Spanish outposts was there west of the Philippines?,other
31828,How Northern Chamorro view Guamanian Chamorro?,manner
31829,Which culture involves sniffs the feet of elders?,gr
31830,Who elects one non-voting delegate to the United States House of Representatives?,ind
31831,In what decade was union between Hawaii and Guam first brought up?,date
31832,"Which is more important when it comes to shipping speed to Guam, size or time of year?",other
31833,What has the U.S Department of Agriculture done to help watch for the snakes?,desc
31834,What are 20% of fires resulting from?,other
31835,Who made Tumon Bay into a preserve?,ind
31836,What type of education does the University of Guam offer?,other
31837,What was the size of the last earthquake to hit Guam?,other
31838,Which months are considered the coldest in Guam?,date
31839,What was pre-contact Chamorro cuisine based on?,food
31840,Which culture is based on very simple social protocols?,gr
31841,What has made it easier to preserve the Chamorro identity over the years?,reason
31842,In what decade did union between Guam and the Northern Mariana Islands first start to get talked about?,date
31843,Which major U.S store does Guam currently have that happens to be the largest in the world?,gr
31844,From which Pacific Island nation does Gaum gain the most population?,country
31845,What is the population of Seattle?,other
31846,What has had success in Guam when it comes to soil stabilization?,other
31847,What type of education is offered at Guam Community College?,other
31848,Which nationality first colonized Guam?,country
31849,What was Pedro Calungsod's Catholic church named?,other
31850,What did Quipuha dies of?,other
31851,Who controlled Guam before World War II?,ind
31852,What is the highest point in the Mariana island chain?,mount
31853,In what decade was the U.S. Constitution last modified?,date
31854,HOw many stores are there in the Duty Free Shoppers Galleria?,other
31855,What is the population of Honolulu?,other
31856,What was the least populous bird on Guam before World War II?,animal
31857,What type of institution is the Guam Community College?,gr
31858,What is the smallest of the Mariana Islands?,other
31859,Who were the Guamanian Chamorro loyal to?,ind
31860,Who have primarily relocated from the U.S. Mainland to Guam?,ind
31861,"What type of military base does the U.S. military have in Okinawa, Japan?",other
31862,What was an important resting stop for Manila galleons on the Atlantic trade route?,other
31863,With what attitude did the Northern Chamorro treat the Guamanian Chamorro during the occupation?,desc
31864,Which Pacific Islands culture is most culturally similar to Guam?,gr
31865,What is one of the snakes that is very poisonous to humans?,animal
31866,What most endangered the sea turtle population?,other
31867,What type of doctors work at the Guam Regional Medical City?,ind
31868,What citizenry are people in Micronesia?,gr
31869,Who had the Royal College of San Juan de Letran built?,ind
31870,What is usually the hottest month in Guam?,date
31871,Where do most tourists to the Philippines come from?,other
31872,What is the high point of Micronesia?,other
31873,On what date in 1521 did Portuguese explorer Ferdinand Magellan leave Guam?,date
31874,What is usually the coldest month in Guam?,date
31875,What is commonly contrasted with empiricism?,termeq
31876,What is the Stoic view?,def
31877,Whose idea was 'tabula rasa'?,ind
31878,What did Hume bring to empiricism?,other
31879,What types of human knowledge did Hume say there are?,other
31880,What did Hume think our beliefs are?,desc
31881,What conclusion do most of Hume's followers disagree with?,desc
31882,What did Mill say knowledge comes from?,desc
31883,What are other terms for logical empiricism?,termeq
31884,Who were extreme empiricists?,ind
31885,What type of philosopher was Francis Bacon?,ind
31886,What was Hume's nationality?,country
31887,What type of human knowledge is math?,other
31888,What did Hume think our beliefs can't be established solely by?,desc
31889,How can't a finite set of statements be described?,manner
31890,What did renaissance writers question?,other
31891,What type of philosopher was Descartes?,ind
31892,What type of human knowledge is observing the world?,other
31893,"When Mill left a question of sensations unanswered, how did Berkeley answer it?",manner
31894,What did logical empiricism try to combine with mathematical logic?,other
31895,What did Locke think some knowledge could come from?,desc
31896,What type of philosopher was Hobbes?,ind
31897,What did Locke say 'tabula rasa' meant?,def
31898,What nationality was George Berkeley?,country
31899,"What type of human knowledge is ""the sun rises in the East""?",desc
31900,What did Hume say we can't know by inductive reasoning?,desc
31901,What is subjective idealism closely related to?,def
31902,What did Mill say might not actually exist?,desc
31903,Who formed the basis for modern scientific method?,ind
31904,What did fallibilism say?,desc
31905,What type of philosopher was Spinoza?,ind
31906,Where did Hume say people's ideas come from?,desc
31907,What did John Stuart Mill say matter is?,desc
31908,What does the scientific method's rationality depend on?,desc
31909,What was instrumentalism a modification of?,def
31910,What did Descarte call our knowledge of things?,termeq
31911,How must a finite set of statements be described?,manner
31912,How did James define reality?,manner
31913,What did Al Farabi say tabula rasa was?,def
31914,What did Descarte publish in 1689?,cremat
31915,What do indirect experiences produce?,other
31916,Who named neopositivism?,ind
31917,What did James rename pragmaticism as?,termeq
31918,What was British empiricism originally called?,termeq
31919,What was Ludwig Wittgenstein part of?,other
31920,What position by Plato was summarized by Middle Ages commentators?,desc
31921,What did Ibn Tufail publish in 1671?,cremat
31922,What was Baruch Spinoza's nationality?,country
31923,Whom did Locke claim created order?,ind
31924,What was Locke's nationality?,country
31925,What was the analytic-synthetic distinction?,def
31926,What was Ludwig Wittgenstein's nationality?,country
31927,Who was a neopositivist?,ind
31928,What position did Hilary Putnam favour?,title
31929,What is the inverse relation between theories and senses?,desc
31930,What does subjective idealism lead to?,other
31931,What gave a sentence meaning?,def
31932,What sort of philosopher was Plotinus?,ind
31933,What sort of thinkers were Foster and Luce?,ind
31934,What school of thought did Berkeley belong to?,gr
31935,"According to Hegel, what sort of idealist was Fichte?",ind
31936,"In Hegel's thought, what inner reality is possessed by both subject and object?",other
31937,What sort of reality did Hegel perceive God's mind to be?,other
31938,What types of things are idealist philosophies skeptical about?,other
31939,In what century did Hegel write?,date
31940,"According to Noiré, who was the first true Western idealist?",ind
31941,Of what see was Berkeley bishop?,other
31942,What sort of idealist was Descartes?,ind
31943,"Along with Schopenhauer, whose idealism did Nietzsche attack?",ind
31944,For whom did Kierkegaard argue reality cannot be a system?,ind
31945,"Along with Hegel, who also argued for human incompleteness?",ind
31946,"In his rejection of idealism, whose thought did Moore attack?",ind
31947,What type of consciousness is similar but not identical to consciousness itself?,other
31948,With what sect of Buddhism was the Yogācāra school affiliated?,gr
31949,Who are subjective idealists opposed to?,ind
31950,In what century did Christian thought begin to be influenced by the scholasticism of Aristotle?,date
31951,What issue did Schopenhauer discuss that Plotinus did not?,desc
31952,In what section was Descartes criticized?,other
31953,What sort of idealist did Hegel define himself as?,ind
31954,"What does Hegel mean by ""object""?",def
31955,What trait did Climacus believe that Hegel suppressed?,desc
31956,"According to Hegel, what form does thought necessarily take?",other
31957,"In sociology, what sorts of ideas does idealism focus on?",other
31958,In what century did the Yogācāra school arise?,date
31959,"Along with phenomenalists, what idealists believe the senses are more important than reason?",ind
31960,"Along with the Unity Church, what contemporary religious movement may be regarded as idealist?",gr
31961,What did the Enneads believe might not have existence outside of the soul?,other
31962,What kind of error did Kant say Nietzsche's argument had?,desc
31963,"Along with God and morally responsible people, what is an example of a spiritual thing to Hegel?",other
31964,What does Spirit turn into when a person arrives at self-realization?,other
31965,"Even though Kierkegaard does not believe in the possibility of an existential system of reality, what sort of system can exist?",other
31966,Whose will did Hegel believe should prevail over that of the individual?,ind
31967,What issue do both Aquinas and Brightman discuss?,desc
31968,By whose philosophy was Davidson influenced?,ind
31969,What century did George Berkeley live in?,date
31970,When did the Greek word idein mean to see?,date
31971,What does Plato say are dependent?,def
31972,What type of philosopher was Nathaniel Alfred Boll?,ind
31973,What did Berkeley consider things like matter to be?,desc
31974,What sort of philosopher was Richard Rorty?,ind
31975,What type of knowledge did Schopenhauer believe the ideal to be?,other
31976,"If something transcends time, what does it, according to Hegel, also transcend?",other
31977,What did Bradley say Moore did not understand?,desc
31978,What does Ward see as the purpose of interaction between monads?,reason
31979,What sort of freedom did Howison believe was incompatible with materialism?,other
31980,What schools of thought were contrary to British idealism?,gr
31981,Philosophies that regard the spiritual realm highly cannot be called what?,termeq
31982,What essay is in Schopenhauer's second volume?,cremat
31983,What does the English word idein mean?,def
31984,Aristotelian scholasticism often formed the basis of what kind of theologian?,ind
31985,What was Collier's nickname?,ind
31986,What are we unrestricted by?,other
31987,What did Kant ridicule Nietzsche for?,reason
31988,What did Kant believe was necessary to know an object?,desc
31989,What did Climacus write?,cremat
31990,What was Leibniz's nationality?,country
31991,"In what publication did McTaggart argue space, time, and matter were real?",cremat
31992,What did the theory of relativity first appear in?,other
31993,Idealists see the world the same way as what other philosophers?,ind
31994,What aspects of the mental do idealists agree on?,desc
31995,What did Kant say reality needed to admit?,desc
31996,What type of physics did Simone Klein study?,other
31997,Who did Collier influence?,ind
31998,What did Immanuel Kant call warning signs?,other
31999,What aspect of Berkeley's writing did Foster modernize?,desc
32000,Who did Kant agree with?,ind
32001,What prevents a philosopher from knowing reality?,reason
32002,Kierkegaard eliminated the distinction between what two studies?,cremat
32003,Who did Bradley target?,ind
32004,What theist did Howison agree with?,ind
32005,What is sharply defined?,def
32006,Who are subjective idealists in agreement with?,ind
32007,Quantum physics disagrees with what philosopher?,ind
32008,An Absolute Spirit graduates to what status?,other
32009,What did Kierkegaard say could explain all of reality?,desc
32010,What is always a form of thought?,def
32011,What did McTaggart say metaphysics was relevant for?,reason
32012,What kind of philosopher was Musgrave?,ind
32013,What was Descartes' nationality?,country
32014,Schopenhauer said the ideal was not what type of knowledge?,other
32015,What are examples of natural things?,other
32016,What does not transcend human understanding according to Hegel?,other
32017,What is the cyclic scheme transmitted by?,def
32018,What deliberate action has been done to some languages in the name of nationalism?,desc
32019,"How much do the lexicons of Czech and Slovak differ, according to on study?",count
32020,"Who called themselves ""Czechoslavs""?",ind
32021,What type of orthography did Old Czech lack?,other
32022,What was Czech civilization called back in the day?,other
32023,What did the Czechs as a people gain during the mid-18th century?,other
32024,What is the sentence structure of Czech syntax?,def
32025,What do Slavic languages tend to do to their verbs?,desc
32026,What was the high percentage of differing lexicons found to derive from?,perc
32027,What had Czech developed by the 18th century?,other
32028,What inspired the Czech's national pride?,reason
32029,"Where could citizens register ""Bohemian-Moravian-Slovak' as being their spoken language?",other
32030,Where are three additional vowel phonemes found in Czech?,other
32031,What word roots in the 19th century were rejected in favor of words with more common Slavic roots?,word
32032,"Because word order is flexible in Czech, what does it tend to actually be used for?",reason
32033,What categories is the masculine gender in Czech divided into?,other
32034,What are the cardinal numbers one through four in Czech allowed to take?,other
32035,What two grammatical aspects can verbs in Czech have?,desc
32036,What did the ninth century bring?,other
32037,What did the publication of the Kralice Bible spawn?,other
32038,What didn't Dobrovský think Czech had a chance of returning as?,other
32039,"How does one say the word ""music"" in Czech?",manner
32040,How does Czech mark subject nouns?,manner
32041,"In perfective verbs, what state is the action the verb describes in?",other
32042,What are the grammatical moods of Czech verbs?,desc
32043,What is typical in Czech as other Latin European languages?,desc
32044,The most differences between Czech and Slovak can be found in colloquial vocabulary as well as what?,desc
32045,"Whose influence was Rastislav eager to reduce, when he invited  Michael III to send missionaries? ",ind
32046,How much difficulty do contemporary Czechs have in understanding material from the 18th century?,count
32047,What did Czech philologists advocate?,other
32048,What did Josef Jungmann advocate for?,reason
32049,What a few exceptions where is the primary word stress in Czech?,other
32050,What can imperfective verb undergo to make other imperfective verbs?,other
32051,What character in Czech only exists in loanwords?,ind
32052,What does Slovak have slightly more of than Czech?,other
32053,What is the period during the mid-eighteenth century also remembered as?,event
32054,Who disagree about whether the revivalists were motivated by nationalism or if they considered contemporary spoken Czech unsuitable for formal use?,ind
32055,What is stress unrelated to in Czech?,def
32056,What case is the grammatical object of a verb?,desc
32057,What does gender also affect in Czech?,desc
32058,What is Czech's handling of cardinal numbers typical of?,desc
32059,"In Czech, what type of words do the characters ""q"", ""w"" and ""x"" exclusively appear in?",word
32060,What  does Praha have more of than Prahe?,other
32061,What other languages did Lithuanian separate from?,lang
32062,What law began in Old Czech?,desc
32063,At what battle were the Germans defeated?,event
32064,At what time did modern Slovak originate?,date
32065,What kind of language is Swedish in US schools?,lang
32066,What class was being a journalist associated with?,other
32067,What sentence structure is used in Pavla?,other
32068,What age do children usually begin understanding grammatical cases?,period
32069,What two types of time measurement are there?,other
32070,What does English use instead of a decimal point?,other
32071,What languages were only used by Hungarians from 1918-1938?,lang
32072,What was Lithuanian called by the thirteenth century?,termeq
32073,What kind of alphabet was in Proto-Slavic?,letter
32074,What had Slovak developed?,other
32075,What were parodies of journalists used for?,reason
32076,"In English, where are three more phonemes found?",other
32077,What are time measurements part of?,def
32078,What did Proto-Slavic have that no longer exists?,other
32079,How much has Slovak changed from the past until now?,count
32080,What has increased among politicians and business people since 1990 so they are more well known locally?,other
32081,What is it called when you speak both German and Hungarian as your first language?,termeq
32082,What are exclusive to loanwords in English?,desc
32083,What do Czech consonants usually describe?,def
32084,Where can the most differences in Praha be found besides vocabulary?,other
32085,What had been denigrated by the Age of Enlightenment?,other
32086,What two terms distinguish between hypothetical sentences in Czech?,termeq
32087,What kind of endings does the conditional mood add for each category in English?,other
32088,What can always be used in decimal places in Latin?,other
32089,What kind of system was established by Cech?,other
32090,How long was Lithuanian considered Old Czech?,dist
32091,What kind of orthography was missing from Proto-Slavic?,other
32092,What type of literature was written by Czech commoners in 1348?,cremat
32093,What did the government of Bohemia only allow Germans do do?,desc
32094,What did the Counter-Reformation advocate for the language to return to?,other
32095,What place is Spanish as the language being spoken as a first language nationwide?,other
32096,"In the German Empire, what language could you register as speaking?",lang
32097,Where does each word usually have primary stress in English?,other
32098,What appears before the enclitics in an English sentence?,other
32099,What case is the grammatical verb object in Pavla?,desc
32100,What do consonants also affect in Czech?,desc
32101,What is similar about three tenses in Czech?,desc
32102,What makes up Education?,reason
32103,What occurred after the Fall of Rome with literature?,desc
32104,Whats the typical age range for pre-school?,period
32105,What does secondary education comprise of?,other
32106,What was a rule for disabled people in the past for education?,desc
32107,Whos educatgion approach was introduced in Germany in the 19th century and is used in most Kindergartens?,ind
32108,What makes up Indigenous education?,reason
32109,Who defines informal learning?,ind
32110,What does Auto didacticism generally mean?,def
32111,What is not as common in open education?,desc
32112,What does Universal Primary Education belong to?,other
32113,What are some of the claims being pointed towards education inequality?,desc
32114,What is one good trait about students from developed countries?,desc
32115,How can Educational psychology in part be understood?,manner
32116,What do some theories believe?,desc
32117,What are pre-schools also known as?,termeq
32118,What does primary school consist of?,other
32119,"What two examples were given of what ""postsecondary"" or ""higher"" education?",other
32120,What are usually Universities made up of?,other
32121,Who denied children with disabilities to be unable to attend a public school?,ind
32122,In which two systems can Indigenous education be used?,other
32123,Which form of education looks to be the dominant form i the coming years?,other
32124,Which University offers conventional degrees? ,gr
32125,What is one issue that hurts Universal Primary Education?,desc
32126,Who do students often blame for their education short comings?,ind
32127,Who also along with Dunn recommended other teaching studies?,ind
32128,What should be included in effective teaching?,other
32129,What defines Philosophy education?,def
32130,What has been argued about high rates in education?,desc
32131,"This view of how schooling and earnings has sparked a lot of studies, but what else has it brought up?",desc
32132,What happened in 1460?,desc
32133,In what country is Kindergarten a term used for primary education?,country
32134,Who benefited from secondary schools?,ind
32135,What type of University would Yale fall under?,gr
32136,What are some examples of alternative schools?,other
32137,What is one of the main purposes for Indigenous education?,reason
32138,What does informal leaning usually consist of amongst people who take this route of learning?,other
32139,What falls under the informal learning umbrella?,other
32140,What has been a constant issue with education for as long as education has been around itself?,desc
32141,What do most open education sources offer?,other
32142,What is common in developed countries?,desc
32143,In the United States what is considered the single most important factor in a child's education?,reason
32144,Who did not develop the printing press?,ind
32145,What does not make up education?,other
32146,Whats the atypical age range for pre-school?,period
32147,What is the purpose of secondary education?,reason
32148,What is another name for the fourth stage of education?,other
32149,Who does not define informal learning?,ind
32150,Which type of schooling can be most expensive?,other
32151,What is common in open education?,desc
32152,What does Universal Primary Education not belong to?,other
32153,What are some of the claims being pointed towards education equality?,desc
32154,What is not a discrepancy between Developed and less developed countries?,desc
32155,What is one good trait about students from undeveloped countries?,desc
32156,What is educational psychology concerned with?,def
32157, What should not be included in effective teaching?,other
32158, What does not define philosophy education?,def
32159,Who did not influence earnings related to school?,ind
32160,What education did not spread across the globe?,other
32161,What is the implicit purpose of a structured environment? ,reason
32162, What are pre-schools not known as?,termeq
32163,What is another name for the first stage of education?,other
32164, What are usually Universities not made up of?,substance
32165,What was a rule for non-disabled people in the past for education?,desc
32166, What aren't some examples of alternative schools?,other
32167,What education is only a formal educational system?,other
32168,What happened in the 18th century?,desc
32169,"What is a non-contemplative, absorbing process?",def
32170,What happened in 2011?,desc
32171, Which University do not offer conventional degrees?,gr
32172, What is one issue that helps Universal Primary Education?,desc
32173, Who do students never blame for their education short comings?,ind
32174,What use of technology does not supplement how teachers teach in the classroom?,other
32175,Who believes learning styles are helpful?,ind
32176,What fields do not make up field education?,other
32177,What view is not controversial? ,desc
32178,What system is not designed around values and ideals?,other
32179, In what country is kindergarten not a term used for primary education?,country
32180,What education is the first 4 years of formal education?,other
32181,What is another name for the second stage of education?,other
32182, What type of University is Yale not considered?,other
32183,Who didn't deny children with disabilities to be unable to attend a public school?,ind
32184,A charter school is not considered what type of school?,gr
32185, What is not a main purposes for Indigenous education?,reason
32186,What falls under the formal learning umbrella?,other
32187,What grew at 10 times the rate of traditional learning?,other
32188, What do open education sources never offer?,other
32189,What does not draw from fields of metaphysics? ,other
32190,what is considered the least important factor in a child's education?,reason
32191,What only happens in a formal setting?,desc
32192, What did these early schools during the Middle Ages evolve from?,other
32193,What happened in 2014?,desc
32194,What type of school is the Pennsylvania State System not considered?,gr
32195,What hasn't gained importance in public education?,other
32196,What is experienced directly in unnatural function of every day life?,other
32197, What did not change when the concept was broadened?,desc
32198,What do not have equal academic value?,other
32199,What parents do not give pressure to their children for schooling?,ind
32200, What is common in undeveloped countries?,desc
32201,What are not identified as educational psychologist?,ind
32202,What level of education do those who do not perform well at school go to?,other
32203,Whose work was the Keirsey Temperament Sorter not based on?,ind
32204,What is never needed with technology transfer?,other
32205,What only happens in an informal setting?,desc
32206,People do not receive certificates from what level of education?,other
32207,Who does modern special education exclude?,ind
32208,What did surveys show in 2008?,other
32209,What is no longer forming around distance learning?,other
32210,Who should earn money in the long term instead of short term?,ind
32211,What is not an example of a specialty within educational studies?,title
32212,Who did not recommend varying strategies?,ind
32213,What was founded in 1089?,other
32214,What is not a sub-population?,def
32215,What locale in Memphis is know as the place where blues was born?,other
32216,Who first recorded a territorial name in the region that resembles its current name Tennessee?,ind
32217,Which Tennessee airport has the code TYS?,other
32218,What is the lowland area of Tennessee between the Tennessee River and Mississippi River called?,other
32219,Which hurricane brought damaging rains to Tennessee in 1995?,event
32220,Which European nationality first explored the Tennessee region?,country
32221,Which county in East Tennessee was more supportive of the Confederacy than its neighbors?,other
32222,Which forces controlled most of Tennessee when slaves were emancipated?,gr
32223,Who were targeted by restrictive laws passed in Southern states at the end of the 19th century?,ind
32224,What was Tennessee's estimated population in 2015?,count
32225,What was Tennessee's most common self-reported ethnic group in 2000?,gr
32226,"Which Protestant denomination has its headquarters in Nashville, TN?",gr
32227,What types of income are exempt from Tennessee state income tax?,money
32228,Which party did most former slaves join when they were given the right to vote after the Civil War?,gr
32229,Which Democratic candidate lost his own state in the 2000 general election?,ind
32230,Which mountains occupy much of eastern Tennessee?,mount
32231,"Which Native Americans had a town called Tanasi in present day Monroe County, Tennessee?",ind
32232,"In addition to the original thirteen, which two states were admitted to the union before Tennessee?",state
32233,Up to how many former slaves began fighting with for the Union after the Emancipation Proclamation?,count
32234,Which Confederate state's representation was readmitted to Congress first?,state
32235,Which livestock is the major focus of Tennessee agriculture?,animal
32236,I-24 connects which two Tennessee cities?,city
32237,Which part of Tennessee voted more Republican in the years following the Civil War?,other
32238,In which decade did the Tennessee legislature institute a poll tax?,date
32239,Tanasi is know to have been located and mapped by British traders by which year?,date
32240,What interstate highways cross the Grand Division in Tennessee?,other
32241,What maximum elevation is the land in the Mississippi Alluvial Plain?,dist
32242,Which parts of Tennessee are most threatened by tornadoes?,other
32243,"What distance in miles is Clarksville, TN from Nashville?",dist
32244,Which Native American people are the first group to inhabit Tennessee that we know by name?,gr
32245,Which Native American peoples were living in Tennessee when Juan Pardo explored the area?,gr
32246,What town marked the western extent of the Cumberland Settlements?,city
32247,Which mountain marked the starting point of the Tennessee border described by the state constitution?,mount
32248,During which month in 1862 did Union forces capture Memphis?,date
32249,How much of Tennessee's population increase between 2010 and 2015 was due to migration?,count
32250,The principle Bible college of the Free Will Baptists is located in which Tennessee city?,city
32251,Above which amount is inheritance tax applied in Tennessee?,money
32252,Democratic presidential candidates from which region's states have fared best in recent Tennessee history?,state
32253,Who is in charge of policing Tennessee counties' unincorporated areas?,ind
32254,Which Tennessee city hosts the state's most famous aquarium?,city
32255,What nationality was Juan Pardo?,country
32256,Which two Tennessee counties cover the area that comprised North Carolina's Tennessee County?,other
32257,Which Native American people left Tennessee for the Virginia area because of encroaching Europeans?,gr
32258,"When Tennessee's border was first defined, territory west of which river was considered for future annexation?",other
32259,"Which Native American nation's emigration was first associated with the term ""Trail of Tears?""",country
32260,What is the name for laws dating from the late-19th century which promoted segregation?,other
32261,What European national ancestry was claimed by 45% of Tennessee residents in 1980?,ind
32262,Which two major Protestant denominations are based in Memphis?,gr
32263,Which river landform partly in Tennessee provided the most fertile land for cotton production?,other
32264,Hemlock Semiconductor produces electronic components in which Tennessee city?,city
32265,What is the sales tax on foodstuffs in Tennessee?,money
32266,"Which interstate ends at a junction close to Dandridge, Tennessee?",other
32267,Which Republican won the Presidency while carrying Tennessee in 1928?,ind
32268,Which constituency has become the Republican Party's staunchest supporters in Tennessee?,other
32269,Who provides law enforcement within Tennessee's state parks?,gr
32270,Who polices incorporated areas of Tennessee's counties?,ind
32271,What is the farthest the Tennessee Volunteers have progressed in the NCAA men's basketball tournament?,other
32272,Which of the Confederate states rejoined the Union first when the Civil War concluded?,state
32273,Which range of months is Tennessee's wettest?,date
32274,Which region of Tennessee swung in favor of secession in the June 1861 referendum?,other
32275,Which battle did Confederate General Longstreet win in East Tennessee?,event
32276,What net population increase during Tennessee's last two US Census reports was due to immigration from outside the country?,other
32277,What was Tennessee's population in 1980?,count
32278,"In 1913, the Tennessee state legislature made which organizational structure the default form of city government in the state?",other
32279,What proportion of Tennessee counties recognize their Sheriff as their head law enforcement official?,perc
32280,What is Tennessee's average annual precipitation in inches?,count
32281,What were the things that post-punk really got into?,desc
32282,What nationality began birthing groups who expanded the vocabulary of punk music?,country
32283,What type of worldview did New York's no wave movement tend to have?,desc
32284,Many of the big players in the post-punk scene began leaning away from what as time progressed?,other
32285,"How did most critical writing treat the post-punk era, until recently?",manner
32286,What did post-punk artists use in their music?,other
32287,Which artists were influential in post-punk?,ind
