,texts,labels
50086,What was the October War?,def
50087,What was largely ignored and upset many of Sadat's polidy?,other
50088,What was Dr. Ali El Deen Hilal Dessouki's position?,title
50089,What is the sunniest county in the world?,other
50090,Who may impeach the president?,ind
50091,What was the life expectancy in 2009?,period
50092,What ws the overall impact to tax revenue from change of corporate tax rate?,desc
50093,What has been the overall growth of economy since 2011?,other
50094,Currently how much of Egypt's population is connected to sanitary sewers?,count
50095,What is a polular green soup of Egypt?,def
50096,In what century were islamic conquests of Egypt?,date
50097,What direction did the Egypt economy take in the 1960s?,other
50098,What did Sadat exchange for the remainder of Sinai?,other
50099,What direction has infant mortality rate taken?,other
50100,What direction does the canal north of Bitter lakes flow?,other
50101,What millennium did Mosaic start?,date
50102,What common artform is far more prestigious than mosaic?,other
50103,What type of mosaic uses small tesserae?,other
50104,Around what century were mosaics adapted for Christian churches?,date
50105,In the 5th century what was the capital of the Western Roman Empire?,city
50106,The floor mosaic in Butrint is how much older than that of the Baptistry?,count
50107,What was depicted on the Butrint mosaics in abundance?,other
50108,Who restored the Church of the Holy Sepulchre in the 1040's?,ind
50109,When was the last period of Roman mosaic art?,date
50110,when was the height of mosaic art in sicily?,date
50111,What is the name of the largest mosaics in Italy?,other
50112,What region of italy was part of the Norman empire?,other
50113,Who hired Byzantine experts to decorate a rebuilt abbey church?,ind
50114,What proves mosaics were used in the early middle ages?,other
50115,What nation influenced the Crusaders mosaic styles?,country
50116,when were mosaic pavements uncovered at the Bizere Monastery?,date
50117,What is the most important mosaic piece built by Byzantine Christians?,other
50118,The churches of which desert decorated their monasteries with mosaics?,other
50119,Yaroslav held what title in medieval Russia?,title
50120,The remains of what was found at Sepphoris?,other
50121,"In Byzantine Gaza, Jews were relaxed on what ban?",other
50122,A 5th-century building in Huldah is believed to be what?,other
50123,Who conquered the Eastern Provinces of the Byzantine empire?,ind
50124,Any mosaic having secular designs were likely what?,other
50125,The Cathedral Basilica of St. Louis holds the largest what?,other
50126,What has recently seen an expansion of mosaic artwork?,other
50127,Portuguese pavement is known by what other name?,termeq
50128,When is the double indirect method of mosaic useful?,date
50129,What kind of mosaic were made in Tiryns?,other
50130,The Beauty of Durres is in what country?,country
50131,Which culture adapted the use of mosaics for large ground coverings in their villas?,gr
50132,What Christian church besides the Santa Costanza was built in the 4th century?,other
50133,What is the name of the mosaic in the Basilica of Sant'Ambrogio?,other
50134,When did the biggest achievement in Christian mosaics take place?,date
50135,The lateran Palace was decorated with what?,other
50136,What was the common mosaic theme of iconoclastic churches?,desc
50137,Who established the Nea Moni Monastery?,ind
50138,What survives of the mosaics that adorned the walls and dome of the Church of the Holy Sepulchre?,other
50139,The tympana under the dome had images of whom displayed?,ind
50140,What were the tesserae usually set in for miniature mosaic icons?,other
50141,The only surviving mosaic from Norman held souther Italy is what?,other
50142,Which church in Venice is decorated with elaborate golden mosaics?,other
50143,Who started construction on the Gelati Monastery?,ind
50144,What does the mosaic at Huldah contain?,other
50145,"In Syria and Egypt, other than early Christians, who influenced their mosaic work?",ind
50146,What were the floor panels of the caliphs and high ranking officials modeled after?,other
50147,The mosaics in the Great Mosque in Corduba have what kind of style?,other
50148,What is Portuguese pavement?,def
50149,What is the most powerful aspect of the double indirect method?,desc
50150,What is usually the purpose of a tile mosaic in pools?,reason
50151,Who besides the Romans did the Jewish people get influenced by?,ind
50152,The famous artists Sosus was from what area?,other
50153,Most names of Roman mosaic workers are what nationality?,country
50154,What were small panel mosaics known as?,termeq
50155,The church of Santa Costanza is in what country?,country
50156,What other famous landmark in Ravenna was established by Galla Placidia? ,other
50157,What event led up to the creation of the amazing mosaics in in the Basilica of San Vitale?,event
50158,What was similar between the three most important 5th century mosaics?,other
50159,What was the small vaulted room in the Great Palace of Constantinople called?,other
50160,What deity does the 12th century mosaic in the Hagia Sophia depict?,ind
50161,Who does the facade at the Santa Maria church depict?,ind
50162,The Martorana church was likely decorated by the same greek masters who decorated which church?,other
50163,What is the name of the lone surviving mosaic of the Crusader period?,other
50164,What was the art of the Fabbrica usually used for?,reason
50165,The mosaic at the Byzantine church of the Lazarium most closely resembles mosaics from which area?,other
50166,What type of mosaics were present in the church discovered in 1990?,other
50167,What was used as a model for the church Yaroslav commissioned?,other
50168,Who eventually oversaw completion of the Gelati Monastery?,ind
50169,The mosaic found in 1966 depicts who as the central figure?,ind
50170,What would later become the main Islamic form of wall decoration?,other
50171,What was the significance of Damascus during this time period?,desc
50172,Which station in the NYC subway has a modern example of mosaic?,other
50173,What is the most common pattern for Portuguese pavement?,other
50174,Where is the most common application of tile mosaics?,other
50175,How much faster is automated creation over handmade?,count
50176,Who do the mosaics at the the basilica of San Lorenzo depict as being abducted?,ind
50177,What was the mosaic at Butrint designed to portray?,other
50178,Vine Scroll motifs are classified under what kind of tradition?,other
50179,What does the Empress give to Christ as depicted by the mosaic?,other
50180,What was the intended purpose of the miniature mosaic icons?,reason
50181,Who commissioned the mosaics at naos?,ind
50182,What century was the majority of the Navicella mosaic destroyed?,date
50183,Who is displayed getting crowned by christ in the Monreale mosaics?,ind
50184,What survives from the mosaics of Amalfi's Norman Cathedral?,other
50185,The majority of the mosaics in Venice were created by who?,ind
50186,What is the Royal Basilica of the Hungarian kings also known as?,other
50187,What was the name of the painting used to represent raphael in St. Peter's?,cremat
50188,What was the room under the Armenian Mosaic used for?,other
50189,A church was built on top of the Byzantine church of the Lazarium in waht century?,other
50190,What century was the oldest known mosaic at the church discovered in 1990?,date
50191,What was the name of the church Yaroslav commissioned?,other
50192,What figure is dominant in the mosaic at Sepphoris?,ind
50193,What is the central figure doing in the mosaic found in 1966?,desc
50194,The synagogue located in Bet She'an had what kind of symbols depicted in its mosaic?,other
50195,What is the largest section of mosaic still present in the Umayyad Mosque?,other
50196,In which present day country would the residence of Al-Walid II in Qasr al-Hallabat be?,country
50197,What does the French Invader usually create with the traditional style of mosaic?,other
50198,What besides benches and tabletops was usually created using the indirect method?,other
50199,How should the tiles be aligned next to each other?,manner
50200,The imperial family of Rome used the church of Santa Costanza as what?,other
50201,The gladiator mosaic is on par with the Alexander mosaic in which city?,city
50202,The Vrina Plain basilica is in which city?,city
50203,"Which mosaic survived through the 9th century, and then had a copy made in the 18th?",other
50204,The Nea Moni mosaics are more detailed than what what other famous mosaics?,other
50205,The only surviving mosaic from the Komnenos dynasty outside Constantinople is in what church?,other
50206,The same team of mosaicists worked on the Church of the Holy Apostles in Thessaloniki as which other building?,other
50207,The Martorana church is an example of the best mosaic art in what part italy?,other
50208,Who is receiving a crown from christ in the mosaic originally in the narthex?,ind
50209,What is the king offering Theotokos in the Monreale mosaics? ,other
50210,The Cathedral of Spoleto is signed by who?,ind
50211,"The Byzantine emperor, the king of Jerusalem and the Latin Church came together in what year to redecorate the Church of the Holy Sepulchre?",date
50212,"The Madaba Map depicts as far South as the Nile delta, and as far North as what country?",country
50213,What was the name of the monastery that was discovered in 1930?,other
50214,Who sent the Byzantine craftsmen that built Yaroslav's cathedral?,ind
50215,What do the images at synagogue in Khirbet Susiya suggest about the communities views?,desc
50216,The masters who built the floor in the synagogue at Bet She'an also constructed what other mosaic?,other
50217,At Qastal in 2000 the earliest examples of what were found in Jordan?,other
50218,What is not the same between hand made and robotic amde mosaics?,desc
50219,What type of university was an Islamic madrasa akin to?,gr
50220,What were the faculty who supervised students in the University of Paris called?,gr
50221,In Ireland what word is mainly used instead of university?,word
50222,A college teaches students for how many years in Canada?,count
50223,What was a focus of the National University of Ireland during the beginning of Irish Independence?,other
50224,Ending with what century did religion play a smaller part in the curriculum of universities?,date
50225,Scientists and universities were competing for what?,other
50226,What was the first university?,gr
50227,What outlook developed the creation of the university system?,desc
50228,At the completion of the Middle Ages how long had universities existed?,period
50229,The structure of the University of Paris served as what for other universities?,other
50230,What sources did Early Modern age universities rely on for medical curricula?,other
50231,In nations that accept students from through the world what might the university offer to a student?,other
50232,"In terms of intergovernmental universities, what is EUCLID?",exp
50233,In what nation did the University Revolution occur?,country
50234,What nation did the 1963 Robbins Report focus on?,country
50235,what model of university structure was being used throughout the world at the finish of the 19th century?,other
50236,What type of focus did universities have at the end of the early modern period?,other
50237,What type of education did private benefactors hope to provide to the public?,other
50238,Resisting what caused many scientists to court private benefactors?,reason
50239,What word described the early attempts to understand the work of Aristotle?,word
50240,In which century did Islamic madrasas start to transform into universities?,date
50241,"Outside of state funded schools, and funds coming from donors, how might a university collect funds?",manner
50242,What was the focus of universities in the 20th century?,other
50243,What replaced theological studies in universities at the completion of the early modern period?,other
50244, Governments created universities to serve as what?,other
50245,What university was Melancthon from?,gr
50246,What type of governments were involved in creating universities?,gr
50247,What faculty did scholars attempt to use to prove the thoughts of Aristotle?,gr
50248,What type of degree was given out at a English university?,title
50249,From where did a degree come in a madrasa?,other
50250,During what notable Middle East conflict is it believed by some that Universities received influence from madrasas?,event
50251,The control of universities by the state can be attributed to the advancement in the development of what?,other
50252,In terms of Universities in Denmark what is the fee status for citizens of EFA states?,other
50253,What is McGill University in Canada an example of?,other
50254,What type of school is the European University Institute?,gr
50255,"Universities should maintain what, according to the Robbins Report?",other
50256,The change in universities towards the completion of the early modern period is credited with the formation of what entity?,gr
50257,What type of entity created competition with government created universities?,gr
50258,A hierarchy of scientific disciplines came out of what?,other
50259,Which historian argues that traditionalism in a university system hindered attempts to form new views on knowledge and nature?,ind
50260,On what date was the Magna Carta Universitatum signed?,date
50261,What developed differently in eastern and western Europe?,other
50262,What did many towns establish in the Islamic world?,other
50263,Who argues that many religious madrashas were influenced by medieval universities?,ind
50264,How would one describe the control of universities before nation-states in the 17th century?,manner
50265,What type of student did schools that focus on very specific topics aim to create?,ind
50266,Which individual added a humanist view into the Corpus Juris?,ind
50267,What type of university is St Francis Xavier in Canada?,gr
50268,"Besides students, what is the source of funds of private universities?",other
50269,What type of study does the European University Institute focus on?,other
50270,What was a focus of Argentina during the beginning of Irish independence?,other
50271,The Robbins Report says universities should transmit what?,other
50272,Scientists and local governments were competing for what?,other
50273,The study of humanism among those studying history is said to have caused what?,reason
50274,"What does the greek work ""universitas"" mean?",def
50275,What kind of freedom was not initially assosiated with universities?,other
50276,What began to emerge in the 1200's?,other
50277,What did madrasa grant to students?,other
50278,What spread across Europe at a steady pace?,other
50279,In Scotland what word is mainly used instead of university?,word
50280,A college teaches students for how many years in Macleans?,count
50281,What type of education did scientists benefactors hope to provide to the public?,other
50282,Resisting what caused many students to court private benefactors?,reason
50283,Who issued charters to guilds?,ind
50284,What charter was adopted in the 11th century?,other
50285,Who established unuiversities for their own benefit?,ind
50286,What is considered one of the most important discoveries in the world?,other
50287,Who said madrasahs developed from universities?,ind
50288,Who does Yasuhare say was influenced by Western Universities?,ind
50289,What began to happen to universities in the 1500's?,desc
50290,Who's curriculumn was not deeply impacted by humanism?,ind
50291,What kind of board does a business commonly have?,other
50292,Who are students in some countries predominatly funded by?,ind
50293,What nation focused on teaching?,country
50294,What model of university structure was being used throughout the world at the finish of the 20th century?,other
50295,What type of focus did universities have at the end of the modern state?,other
50296,Governments created knowledge to serve as what?,other
50297,What university was Cartesia from?,gr
50298,Who called the discovery of Aristotle's work a turning point in Western Science?,ind
50299,During what conflict did western universities influence madrasa?,event
50300,What centralized model was used by Oxford?,other
50301,What Greek's teachings encouraged students to live honorable lives?,ind
50302,What type of school is the EUCLID?,gr
50303,What is generally a university created or run by private donors?,gr
50304,What were the focus of grants in the 19th century?,other
50305,What replaced theological studies in universities at the completion of the modern state?,other
50306,What resulted in a hierarchy of scholars?,reason
50307,Which historian argues that traditionalism in a university system hindered attempts to form new views on medicine and mathematics?,ind
50308,What church encouraged but did not get directly involved in forming universities?,gr
50309,Who used Greek to communicate?,ind
50310,What did Niccolo Leoniceno ifuse Corpus Juris with?,other
50311,What three countries moved to put in place tuition fees for domestic students?,country
50312,In what century was it believed that France used the word varsity to refer to a university?,date
50313,Who controls public businesses?,ind
50314,What type of study does the EUCUD focus on?,other
50315,Who collected a large amount of information on the Argentina language?,ind
50316,"Men and women should maintain what, according to the Robbins Report?",other
50317,The change in universities towards the completion of the modern period is credited with the formation of what entity?,gr
50318,What could scientists not compete with?,other
50319,What may have been a significant factor in driving students away from the university?,reason
50320,What were the faculty who supervised students in Oxford called?,gr
50321,Who aggressivly infultrated the university system?,ind
50322,What were decreased to offset some of the impact?,other
50323,What has become uncommon in Australia?,other
50324,"Besides students, what is the source of funds of public universities?",other
50325,What offers training in Asian law?,other
50326,The Robbins report says men and women should transmit what?,other
50327,The study of the humanities at the end of the modern state replaced the work of what individual?,ind
50328,What was the first monestery?,other
50329,During what notable Middle East conflict is it believed by some that Universities received influence from Yasuhara?,event
50330,What types of governments were involved in creating rulers?,gr
50331,What did Aristotle believe that the work of Richard Dales represent the turning point of?,desc
50332,In which century did Islamic madrasas start to transform into Hossein?,date
50333,Who have drawn on the influences of scholarship from the European world?,ind
50334,At the completion of the Middle Ages how long had countries existed?,period
50335,What sources did Early Modern age universities rely on for Protestant curricula?,other
50336,What was not guaranteed by charters?,other
50337,What were the earliest monasteries developed under?,other
50338,Who perceived the benefits of rulers?,ind
50339,What word described the early attempts to understand the work of Dales?,word
50340,What type of degree was given out at the University of Bolonga?,title
50341,From where did a degree come in a university?,other
50342,Who argued that early madrasahs were influenced by early midieval universities?,ind
50343,The control of science by the state can be attributed to the advancement in the development of what?,other
50344,What type of student did schools that focus on very controlled topics aim to create?,ind
50345,What are three monasteries started by Kings?,other
50346,What faculty did scholars attempt to use to prove the thoughts of Aristotle?,gr
50347,What type of degree would one likely get in iberia?,title
50348,How would one describe the control of universities before nation-states in the 18th century?,manner
50349,Where were most new universities funded from?,other
50350,What language did 12th century scholars studying Dale speak in?,lang
50351,Which individual added a humanist view into the Middle Ages?,ind
50352,What characteristics were not inherent in Roman religious practice?,desc
50353,What was the practice of religion to the Romans?,desc
50354,"After the Republic collapsed,  what addition was made to the religions of Rome?",other
50355,What mythical figure did the Romans consider to be semi-divine?,ind
50356,What type of organization did Romulus establish?,gr
50357,To the Romans who was the most powerful of the gods?,ind
50358,Around what aspect did the Romans a lot space?,other
50359,What elements had the power of benefit or harm in Roman religion?,substance
50360,What type of sacrifice was rare in Rome?,other
50361,On what kind of system was Roman religious law focused?,other
50362,What was lacking as to the profession of a priest class in Rome?,desc
50363,From what source does information of Roman thought about the afterlife come?,other
50364,What was a Roman general's most extreme offering?,other
50365,What was the amount of participation by women in religious observances?,other
50366,What was excessive religious fervor in Rome's religions?,desc
50367,The link between what groups was necessary to Rome?,other
50368,What appointment was the start of Cesar's political rise?,title
50369,"At the end of the regal period, what class was kept out of the state political and priesthood arenas?",other
50370,Whose cult appeared from Africa at the time of the Latin League?,ind
50371,The spread of all things Greek provided what for the interpretation of Rome's religions?,other
50372,"By the end of the Republic, what offices were increasingly joined?",other
50373,To whom did Roman soldiers set up alters?,ind
50374,What means guaranteed the Jews and Judaism in Rome?,def
50375,Which emperor decreed that all Romans must sacrifice to traditional gods?,ind
50376,For what reason were Maximillian and Marcellus executed?,reason
50377,How were the Roman edicts handled in some areas?,manner
50378,What emperor tried to revive traditional religious practices?,ind
50379,Who rejected the Christian religion?,ind
50380,What office did Western emperor Gratian decline?,title
50381,What kind of political separation did not exist in Rome? ,other
50382,Of what did Aeneas establish the central feature?,other
50383,To the Romans who ruled all aspects of heaven and earth?,ind
50384,To what did the mixture of official and individual religious practices  pertain? ,desc
50385,What is an example of an event organized religious celebration?,other
50386,What did Augustus wish to do for Roman religion?,desc
50387,What did Pliny the Elder think that a sacrifice without prayer was?,desc
50388,What type of sacrifice victims were the dark gods offered?,other
50389,What offering was Jupiter promised during the Second Punic War?,other
50390,How was the gladiatorial combat described? ,manner
50391,To whom was human sacrifice usually attributed?,ind
50392,Which individual in the household was responsible for the Vesta cult?,ind
50393,Who funded non-official religious cults?,ind
50394,For what state artifacts did the Vestals care?,other
50395,What person marked the religious area ritually?,ind
50396,Which of the entrails was especially important to augury?,other
50397,What did prodigies show the Romans?,other
50398,Of what did the greater prodigies require in sacrifice?,other
50399,What was the grave sacrifice in Cicero's time?,other
50400,What items were shared among Christian and non- Christians?,other
50401,For what purpose were Roman camps arranged?,reason
50402,What was the purpose to be discovered by state sanctioned diviners?,reason
50403,To what did the term magi originally refer?,termeq
50404,What witch was reputed to be able to stop the rotation of the heavens?,ind
50405,What deities were on the edge of Roman religious community? ,ind
50406,Of what class was more than half of Rome's population?,other
50407,Where was the basic power in Rome to be found?,other
50408,With whom did Rome have alliances at the end of the regal period?,ind
50409,To whom was a new temple dedicated on the Alban Mount?,ind
50410,What writer defined the development of the gods?,ind
50411,What Roman figure was given wide and lifeime powers?,ind
50412,What were Rome's policies in regards to foreign peoples?,desc
50413,What religious buildings were established in Rome in the imperial period?,other
50414,Who made the accusation that the Christians had started the Great Fire?,ind
50415,What religious group was exempt from sacrifices?,gr
50416,What Christian events did Valerian outlaw?,event
50417,With what veneration did most Christians have little trouble?,other
50418,What religious feature did each Roman home have?,desc
50419,What part of Roman religious practice involved secrecy?,other
50420,Who were the keepers of Aeneas's sacred objects?,ind
50421,"According to myth, what god's temple did Romulus found?",ind
50422,What did the Romans do for those deities that favored Rome? ,desc
50423,What gods did Juno and Minerva replace in Roman religious practice?,ind
50424,What were the characteristics of state religious observances?,desc
50425,With what were Roman festivals organized in accordance?,other
50426,What Roman word was used to refer to the scared precinct?,word
50427,What type of sacrifices were offered to gods with earth connections?,other
50428,From whom was Rome asking for protection?,ind
50429,What part of the sacrifice were reserved for the gods?,other
50430,What was not the ultimate purpose of gladiatorial rites?,reason
50431,Who was Mania in Roman religion?,desc
50432,What did Rome do about human sacrifice?,desc
50433,What type of religious participants were available for consultation?,other
50434,Of what were the Vestals protectors?,other
50435,What was the original meaning of the templum in Latin?,def
50436,What type of sacrifices were required to expiate the minor prodigies ?,other
50437,What was Publius's critical mistake in his sea campaign?,desc
50438,What priesthood was reserved solely for women?,title
50439,What did people seeking the aid of magicians avoid?,other
50440,What did the elite use instead of spells and potions to redress a wrong?,other
50441,What was the lowest class of Roman citizens?,other
50442,What did the claims of officials imply about the nature of the individuals?,desc
50443,What goddess became a part of the Capitoline triad?,ind
50444,"At the end of the Republic, who read the Stoic interpretations of Roman gods and religion?",ind
50445,What deity did the Julii claim as an ancestor?,ind
50446,What was Rome's policy towards government?,desc
50447,What type of household gods and cults did soldiers bring to outer areas?,ind
50448,To what ruler did foreign allies offer a divine cult? ,ind
50449,"As a living divus, what was the emperor to Rome?",ind
50450,To what did the Christian church equate the peace of the emperors?,other
50451,Which God exemplified just rule for the Romans?,ind
50452,What god was the father of Romulus and Remus?,ind
50453,What did Romulus offer to Jupiter in the first Roman Triumph?,other
50454,What did Rome make the myriad various cults?,other
50455,From where does the practice of linking various gods into grouping come?,other
50456,Who made the choices of personal religious practices in Rome? ,ind
50457,What common Latin words were used to mean a shrine or building?,word
50458,What part of the sacrifice was shared among humans?,other
50459,From what city did Aeneas bring the lares cult?,city
50460,Which member of a family functioned as priest?,ind
50461,What individual became more powerful during the late Republic?,ind
50462,How were the Vestals' devotion to Rome's security viewed to be ?,manner
50463,Until what time did the Vestal retain their social distinctions?,date
50464,What did the expiation of a prodigy impose?,desc
50465,With whom did the  early Romans expect to associate?,ind
50466,"Even in other places, of what did the legions keep observance?",other
50467,By dying what did Decius avoid for the battle?,other
50468,How did Publius fare in his battle?,manner
50469,How was Erichtho portrayed?,manner
50470,What could public rites and magic easily become in some circumstances?,other
50471,Who did the Senate select to settle a strike by the lower classes?,ind
50472,To what Roman god was Dionysus similar?,ind
50473,For what group was Castor a patron?,gr
50474,What factors sustained the beliefs in gods according to Varro?,reason
50475,Of what were such claims of deity relations the start?,desc
50476,How were Augustus's reforms viewed?,manner
50477,What did foreign cults gradually begin to display in similarity to Roman cults? ,other
50478,"After his death, how was the emperor's afterlife decided?",manner
50479,Who recognized the Jewish synagogues as being legitimate in Rome?,ind
50480,With what were Christian priests threatened in the second edict?,other
50481,What were some provincial governors in enforcement of the Roman edicts?,ind
50482,As what type of ruler did Constantine unite the empire and church?,ind
50483,What was the Council of Nicaea meant to define?,def
50484,What flame did Theodosius extinguish to remove the Vestals from power?,other
50485,As a result of what war were many new temples built by victorious generals?,event
50486,What did the mysteries seem to threaten that made the Romans occasionally attempt to ban them?,other
50487,To whom did Aeneas set up an alter in Rome?,ind
50488,The removal of whom marked the beginning of the Roman Republic?,ind
50489,What was basic facet of Roman religious experience?,desc
50490,"Instead of the public, what did some religious rites only require?",other
50491,Who paid for the most lavish of festival events?,ind
50492,Who ate the meat of the sacrifice during the after sacrifice  banquet?,ind
50493,What feature had importance in sacrifices?,other
50494,What was the point of public procession to the god's temples?,other
50495,What was the offering for the Emperor in Pompeii?,other
50496,Into what was the god's portion of the sacrifice placed?,other
50497,When was the invasion of Gaul by Rome?,date
50498,What ruler banned human sacrifice empire wide?,ind
50499,What was put in the temple of Vesta?,other
50500,What were the earliest priesthoods? ,other
50501,"By the late Republic, what position had become largely symbolic?",title
50502,To whom did the Vestal answer?,ind
50503,What was the nature of the role of the Vestals in state sacrifices?,desc
50504,What did augers seek to understand through observances?,desc
50505,What type of diviners did the armies use to determine the will of the gods?,other
50506,Of what did Livy think the prodigies proved about Roman religion?,desc
50507,What did later Romans invest in rather than grave offerings?,other
50508,What goddess was an intermediary  between the dead and the living?,ind
50509,What does the religious rites performed before battle suggest that the camp has become?,other
50510,"What person was considered to be ""Mother of the camp''?",ind
50511,What was the cause of Publius's failures according to Roman feeling?,reason
50512,What type of knowledge seeking was superstitio considered to be?,other
50513,From what country did Erichtho come?,country
50514,To whom was a temple dedicated at the settlement of the strike?,ind
50515,"With loyalty a necessity, what censorship did not need to be enforced?",other
50516,How were opportunities limited in the principate for the citizens of Rome?,manner
50517,What gods were in the Capitoline triad?,ind
50518,What god was introduced in Rome in 138 BC?,ind
50519,What author further elaborated on the imperial claim of godhood? ,ind
50520,As a return to what did Augustus portray the Vestals in his reforms?,other
50521,What did Rome typically award to provincial members of the empire?,other
50522,By the end of Augustus's reign what was an established fact?,desc
50523,What did the Christian church become in the years after Valerian's death?,other
50524,To what did the edict of 304 admonish Christians to sacrifice?,other
50525,As what was Constantine honored when he died?,other
50526,What aspects of Roman religion influenced Christian forms?,desc
50527,What are the first names of the men that invented youtube?,ind
50528,when was the first beta test for the youtube site?,date
50529,What did youtube do on March 31 2010? ,desc
50530,What did youtube announce in Feb of 2015?,desc
50531,In 2010 youtube launched a version of its site that ran on what standard?,other
50532,Peter Bradshaw held what position in youtube?,title
50533,Youtube offers users the option to watch content where?,other
50534,What is youtube red?,def
50535,How has youtube helped the government?,manner
50536,What is the name of the group that drew responses from the resident and most of his staff regarding anti-bullying?,gr
50537,How much time does the average person spend watching youtube videos each day?,count
50538,What does the message when uploading a video ask the user not to do?,desc
50539,How much data did youtube have to hand over to Viacom as a result of the lawsuit?,count
50540,In 2007 youtube launched an automated system to detect what?,other
50541,What was the ultimate view of Content ID's performance after a 2009 test?,desc
50542,youtube is completely what in some places?,other
50543,What was the first video to reach a million views?,cremat
50544,How much content on youtube comes from outside the US?,count
50545,"When a user with a new account posts a video, what is the maximum length allowed?",count
50546,What did youtube change its screen format to from 4:3?,other
50547,What is used to embed a youtube video to a webpage?,other
50548,Youtube intends for users to watch videos where?,other
50549,What did youtube launch in Jan of 2009?,other
50550,What surprising feature does youtube possibly have the chance to revolutionize? ,desc
50551,the white house's youtube channel was the what number ranked news channel on youtube in 2012?,other
50552,What is the name of the section in youtube that allows major content publishers to post full length movies and episodes?,other
50553,How much did Viacom want in damages in their lawsuit against youtube?,money
50554,As of 2010 what is the maximum length of a video a user can upload given the proper authority?,count
50555,What has attracted negative attention about comments on youtube besides their content?,other
50556,How much did Sequoia Capital invest in youtube in November of 2005?,money
50557,What platform was launched in Aug of 2015?,other
50558,When was the time limit on video length first enacted on youtube?,date
50559,What video format support was added in 2009?,other
50560,What was added to the upload options in July of 2012?,other
50561,What was the highest earning youtube partner video producer?,ind
50562,"What was the intended purpose of youtube's ""shows"" section?",reason
50563,What did Viacom plan to do after the ruling in 2010?,desc
50564,There were better sorting functions put in place in 2013 to make sure what kind of comments appeared on top?,other
50565,What might happen in a restrictive state even if you do have access to the youtube site itself?,desc
50566,What was the official launch date for the youtube website?,date
50567,"As of June 2015, how many estimated visitors does youtube have in a month?",count
50568,What is the name of the youtube feature that removes ads and allows downloading movies?,other
50569,What format besides H.264 was playable with HTML5?,other
50570,What is the highest resolution of video supported by youtube?,other
50571,When did HTML5 officially support side-by-side 3D footage?,date
50572,What is Apple's prefered video standard?,other
50573,Google made youtube streamable on what gaming console in DEC. of 2013?,other
50574,Big pop artists account for how what percentage of the views on youtube?,perc
50575,Who was the co-sponsor of the condemnation by the US Senate over the kony 2012 video?,ind
50576,What was done after Amanda Todd's death?,desc
50577,Youtube doesn't do what to videos before they're posted?,other
50578,What is youtube co-founder Karim's first name?,ind
50579,Youtube is ranked what on the world's list of most visited sites?,other
50580,On what OS was the YouTube Kids app available?,other
50581,What is the upload file size limit on out of date browsers?,other
50582,What is the name of the format that has dimensions of 4096×3072 pixels?,other
50583,Which videos are often available for download straight from youtube?,cremat
50584,What was the purpose of Iman Crosson's video?,reason
50585,Youtube's financial records are not reported by who?,ind
50586,What option besides removing the video does youtube grant copyright holders?,other
50587,What kind of notice must a copyright holder issue when trying to take down content?,other
50588,What does Content ID do if an upload is too close a match to a known copyright material?,desc
50589,What did a 2010 independent test find?,other
50590,Who of the house of commons spoke out on youtube's policies?,ind
50591,What does YouTube do when a video is banned in all countries?,desc
50592,What happened on March 30 2010?,event
50593,What ratio was YouTube played changed to in July 2008?,perc
50594,What did YouTube begin supporting in July 2011?,other
50595,What did YouTube announce in February 2012?,desc
50596,What company's products has YouTube's videos been available on since July 2007?,gr
50597,What is YouTube Premium?,def
50598,Who did YouTube partner with to engage people in the 2010 presidential debates?,ind
50599,Where did the White House's official channel rank in 2013?,other
50600,Who entered into a partnership during June 2008 with NBC?,ind
50601,What does the Online Copyright Liability Limitation Infringement Act allow copyright holders to do?,desc
50602,Who demanded $1.5 billion in damages?,ind
50603,Who won a court ruling requiring YouTube to hand over 10 terabytes of data?,ind
50604,What is one of the reasons YouTube's rules were modified in December 2009?,reason
50605,What do uses rely on YouTube to flag?,other
50606,"What did Google implement on November 13, 2006?",other
50607,What does YouTube do when the entire is site is blocked in all countries because of one video?,desc
50608,Who bought YouTube in 2005 for US$1.65 billion?,ind
50609,What wasn't the original reason for creating the website?,reason
50610,What was the second video to reach a million views?,cremat
50611,How much content on youtube comes from inside the US?,count
50612,"What happened on August 25, 2015?",event
50613, What format besides H.264 was playable with HTML4?,other
50614,What did Google send in June 2009?,other
50615,What is H.642 to Apple?,def
50616,What was introduced in June 2008?,other
50617,What does YouTube Premium offer?,other
50618,What did Michael Khan call the Kahn Academy?,termeq
50619,Whose 2012 video encouraged young Americans to enroll in the ACA?,ind
50620,How much time did visitors spend on YouTube per day in January 2013?,count
50621,YouTube typically takes 55% of the revenue from where?,other
50622,What did Nintendo agree to share in 2013?,other
50623,What are YouTube users asked to violate when uploading a video?,other
50624,"Who found that their content had been viewed ""an astounding 1 billion times?""",ind
50625,Whose lawsuit was rejected in June 2012?,ind
50626,Who said they were impressed in 2008?,ind
50627,What did Karim Jawed post on his YouTube Channel in response to the policy change?,other
50628,What did Robert Kyncl confirm in May 2014?,desc
50629,What is ranked second on the world's list of most visited sites?,other
50630,What is YouTube Blue?,def
50631,What was added in July 2009?,other
50632,"What did YouTube announce on August 13, 2017?",desc
50633,Whose weekly addresses could be downloaded as videos?,ind
50634,What was relaunched in June 2010?,other
50635,"What was launched on November 12, 2015?",other
50636,What were 2.5% of artists categorized as in 2012?,other
50637,Who held a meeting to promote awareness of Obamacare in February 2013?,ind
