,texts,labels
38984,How could an antenna be made to coordinate with the needed frequency?,manner
38985,How can this be adjusted more easily than changing antenna types?,manner
38986,What frequency develops a current peak?,other
38987,What element would this pure resistance be coupled with?,substance
38988,What effect would the use of a reflector have on a signal?,desc
38989,What is used in most AM broadcaster receivers?,other
38990,What is left after antenna tuning?,other
38991,What term can be used to refer to the usable spectrum of an antennas frequency?,termeq
38992,What effect do cages have on the spectrum of usable frequencies?,desc
38993,Dish network Tv takes example of what type of antenna?,other
38994,What happens to the power that is not absorbed by the antenna?,desc
38995,What loses signal strength?,other
38996,The ground is important for what antenna?,other
38997,What is the reason for the receiver seeing both the ral antenna and image of the antenna?,reason
38998,How could the rection of output be adressed by?,manner
38999,When is the emission at maximized recieved signal?,date
39000,When is the element not allowed voltage?,date
39001,What is a way to increase the strength of a radio transmission?,techmeth
39002,How would you distribute power to allow for a greater gain?,manner
39003,When might the size of an antenna cause an issue?,date
39004,What is the outcome when a curren is reflected>,desc
39005,What is the current usually beng put into it or pulled out of?,other
39006,What antenna setup type is generally used for TV viewing?,other
39007,What is the name for passive elements nearer to the source of the signal?,termeq
39008,What causes the frequencies outside of the bandwidth to be unusable?,reason
39009,How could one achieve the task of creating an antenna that can be Used over various bands?,manner
39010,What is the meaning of intensity?,def
39011,"If you desired to project radio waves to the south, what part of the antenna would you build larger in that direction?",other
39012,What is the name to describe polarization of radio waves varies over times?,termeq
39013,When is polarized radiation reversed?,date
39014,What is altered because of the proximity to the ground?,other
39015,Where is the radiation patterns in the vertical plane shown?,other
39016,When is ghosting reduced?,date
39017,What element absorbs and reradiate RF-energy?,substance
39018,Where is the power that is distributed originating from?,other
39019,What can be used in place of  a standard transmission line?,other
39020,How can the lack of this quality be used in an everyday way?,manner
39021,How would you place the conductor in relation to the signal you wished to obtain?,manner
39022,How are waves which are used in the ways discussed controlled?,manner
39023,What type of an antenna would offer the same level of power to each possible destination?,other
39024,Another term for the effective area is?,termeq
39025,What is the main distinction of side lobes?,desc
39026,What is SNR?,exp
39027,When is a magnetic fields right angles to a electrical field?,date
39028,How many directions does the E-plane of the radio waves oscillates back and forth?,count
39029,What is SWR?,exp
39030,Where is the resistance seen on the loading foil?,other
39031,What is included between the transmission line and the antenna element?,other
39032,What are undirectional traveling wave directions terminated by?,other
39033,When will reflections not be coherent?,date
39034,What type of element would be used to encounter less reactance?,substance
39035,What effect occurs when the signal is reflected back into the antenna?,desc
39036,what happens to the reflected wave which allows the antenna to reach its asympotic feedpoint impedance?,desc
39037,What cause less problems in digital terrestrial television?,reason
39038,What cause mutual interactions between the elements electric and magnetic fields?,reason
39039,If you were to develop a signal to be used with mobile phones what would be an effective antenna type?,other
39040,Why would this type be good for receiving but not transmtting?,reason
39041,Where can this solid rod be viewed?,other
39042,What are the most diverse group of land plants?,plant
39043,How long have higher plants lived on land?,period
39044,How many distinct rounds of genome duplication events are suspected in the evolution of seed plants?,count
39045,When is the earliest known macrofossil identified as an angiosperm dated?,date
39046,How long has flower evolution occurred? ,period
39047,What term did Paul Hermann come up with in 1690?,termeq
39048,What internal component has undergone considerable revision?,other
39049,What is the defining feature of angiosperms?,desc
39050,What sexual feature do a majority of flowers demonstrate?,desc
39051,How many species of flowering plants are there about?,count
39052,What did the enlargement of flower parts evolve to form?,other
39053,What term refers to the first three groups to diverge from angiosperm?,termeq
39054,How many species of moss is there?,count
39055,What characteristic flowers show variation in?,plant
39056,What have some structures evolved to protect?,other
39057,What family of plants is most important for human sustenance?,plant
39058,What do angiosperms have in common with gymnosperms?,desc
39059,What type of event perhaps created the line which led to modern flowering plants?,event
39060,What does a plant get out of forming fruit?,other
39061,What does the large number of flowering plant species indicate is true of them in general?,desc
39062,What does the fruit of the flower secure?,other
39063,What does an angiosperm produce its seeds within?,other
39064,How are duplication events studied?,manner
39065,What group do some analyses seem to indicate diverged first?,gr
39066,What did Robert Brown establish the existence of in Cycadeae and Coniferae?,other
39067,How many species dicot species are magnoliids?,count
39068,Where does the pollen tube release its sperm cells?,other
39069,How many groups are flowering plants divided into in the English system?,count
39070,"What is the Greek word for ""case"" or ""casing""?",word
39071,What is the common name for Selaginella?,termeq
39072,"Who coined the term ""abominable mystery""?",ind
39073,How are some male and female parts separated for some species?,manner
39074,Where does the term gymnosperm originate?,other
39075,What appears to be the cause of duplicaton of seed plants?,reason
39076,What has happened to weeds due to human influence?,desc
39077,Who coined the term dicotyledonous?,ind
39078,How many species of Chloranthaceae are eudicots?,count
39079,How is moss seen more than families in the system?,manner
39080,What is a main feature of vegatative portion of a plant?,desc
39081,What do sporophylls form that is attractive to pollinators?,other
39082,What are gymnosperms known as?,termeq
39083,What did mutualistic relationships spread to eventually become?,other
39084,How did flowers tend to grow when they were male dominant?,manner
39085,How long has weed evolution occurred?,period
39086,In what year was the term dicotyledonous created?,date
39087,What is no longer believed about the APG system?,desc
39088,What causes a regular increase in young stems?,reason
39089,What do angeion have in common with angiosperms?,desc
39090,What does the pollen of spike-moss do to reach the female?,desc
39091,What has been found in ginko deposits of that age with gigantopterid fossils?,other
39092,"By the end of the Tertiary, what did angiosperms dominate?",other
39093,How does a plant benefit from competition?,manner
39094,What did some plant parts do when the flower had only male parts?,desc
39095,What attitude is there about the first magnoliids diverging from the ancestral angiosperm?,desc
39096,How does the APG system of 1996 treat flowering plants?,manner
39097,How many flowering plants are in APG in 1998?,count
39098,What happens when the annual rings are crushed?,desc
39099,What are some things that an elaborate branch system shows?,desc
39100,What does the embryo in an indehiscent fruit secure?,other
39101,What does the rue family provide that is needed for livestock?,other
39102,How is production of fruits distinguished from a fruiting plant?,manner
39103,Why has the relationship between gnetophytes and gymnosperms been disputed?,reason
39104,How are modern plants studied?,manner
39105,What reproductive method spread widely but made plants fragile?,techmeth
39106,How is soft phloem marked for each growth season?,manner
39107,What color is the more delicate willow?,color
39108,What must a indehiscent fruit do that is usually done by the fruit?,desc
39109,What did Charophycean green algae develop to disperse by spores into new habitats?,other
39110,What are not known to have Permian deposits themselves?,other
39111,When had eight main groups of Chloranthaceae recognizable as belonging to modern families appear?,date
39112,How did flowering plants help transitional forms evolve?,manner
39113,What did accidentally scattering seeds help flower parts evolve to form?,other
39114,In 1690 what happened to the term angeion as used by Robert Brown?,desc
39115,In APG III how many species of flowering plants are there?,count
39116,How are bundles in young stems arranged in branches?,manner
39117,Which city is the capital of Telangana?,city
39118,In what year was Hyderabad established?,date
39119,Who defeated the Kakatiya dynasty in 1310?,ind
39120,What position did Sultan Quli hold?,title
39121,On what date did the Indian Army take control of Hyderabad?,date
39122,On what date was Hyderabad state divided into three?,date
39123,"How far south of Delhi, in miles, is Hyderabad?",dist
39124,What is the mean yearly temperature in Hyderabad in Celsius?,temp
39125,What is the name of the largest zoo in Hyderabad?,other
39126,What is the entity that controls the infrastructure of Hyderabad?,gr
39127,Which Hyderabad agency is responsible for the largest area?,gr
39128,What dam began to provide water to Hyderabad in 2005?,other
39129,Which agency is in charge of health and wellness services in Hyderabad?,gr
39130,What was the area of Hyderabad before the GHMC?,other
39131,Which percentage of Hyderabad's population is below the poverty line?,perc
39132,In what region of Hyderabad is Mecca Masjid?,other
39133,After a flood in what year did Hyderabad expand?,date
39134,"In the 18th century there was one global trading hub for large diamonds, what was it?",other
39135,In what year was Indian Drugs and Pharmaceuticals Limited established?,date
39136,What are mushairas?,def
39137,In what year did the Hyderabad Literary Festival start?,date
39138,What is the Deccan region known for culturally?,other
39139,What entity controls the schools in Hyderabad?,gr
39140,How many universities are in Hyderabad?,count
39141,How many medical schools are in Hyderabad?,count
39142,"Two of the most popular sports played in Hyderabad include association football, what is the other?",sport
39143,In 2012 how many vehicles were driving in Hyderabad?,count
39144,How many national highways form a junction in Hyderabad?,count
39145,How many square miles does Hyderabad cover?,count
39146,Who is the person that established Hyderabad?,ind
39147,Which entity subsumed the Kakatiya dynasty?,gr
39148,In what region of the Deccan Plateau is Hyderabad?,other
39149,Hyderabad's largest zoo is known as India's first to have what two kinds of animals in a safari park setting?,animal
39150,How many municipal wards are within Hyderabad?,count
39151,How many government hospitals did Hyderabad have in 2010?,count
39152,What is the only city that had a lower vaccination rate for children than Hyderabad in the 2005 National Family Health Survey?,city
39153,"There are two main languages spoken by the people of Hyderabad, what are they?",lang
39154,On what side of the river is Begum Bazaar?,other
39155,In what region of Hyderabad city is Jubilee Hills located?,other
39156,"Which river flooded in 1908, preceding the expansion of Hyderabad?",other
39157,What is the oldest piece of Qutb Shahi architecture in Hyderabad?,other
39158,When did railway expansion in Hyderabad occur?,date
39159,In 2007 how many street vendors did Hyderabad have?,count
39160,What is Numaish?,def
39161,What is The Deccan Chronicle?,def
39162,What satellite network began broadcasting to Hyderabad in July 1992?,gr
39163,How many people are carried each day by the bus service network in Hyderabad?,count
39164,How many states are linked to from highways in Hyderabad?,count
39165,What river is Hyderabad next to?,other
39166,Which two groups had an influence in making Hyderabad a cultural center?,gr
39167,What are three historic bazaars in Hyderabad?,other
39168,What did the Malik Kafur do to the Kakatiya dynasty in 1321?,desc
39169,In what year did the establishment of the Qutb dynasty occur?,date
39170,What official title did the Viceroy of Deccan hold?,title
39171,How many national parks does Hyderabad have?,count
39172,In what year did the GHMC form?,date
39173,How long is the pipeline from the Nagarjuna Sagar Dam which the HMWSSB operates?,dist
39174,How many beds are available in all of Hyderabad's hospitals and nursing homes combined?,count
39175,What is the main language of most Muslims from Hyderabad?,lang
39176,South central Hyderabad is generally the home to what attractions?,other
39177,What iconic historic structure is in the center of old Hyderabad?,other
39178,Which palace in Hyderabad did the work of Andrea Palladio influence?,other
39179,What are the official languages of Telangana?,lang
39180,What is the name of the largest public library in Hyderabad?,other
39181,What is kaddu ki kheer?,def
39182,In what year did the general public first get access to the internet in Hyderabad?,date
39183,What non-profit cardiovascular educational association is headquartered in Hyderabad?,gr
39184,What sport is played at the Swarnandhra Pradesh Sports Complex?,sport
39185,How many miles long is NH-7?,count
39186,Which Mughal viceroy created a dynasty in early 18th century Hyderabad?,ind
39187,Who founded what came to be known Hyderabad?,ind
39188,In what year did Muhammad bin Tughluq succeed the Delhi sultanate?,date
39189,Which uprising occurred from 1946 to 1951?,event
39190,When was Telangana state announced?,date
39191,What is the typical lowest temperature in Celsius during winter in Hyderabad?,temp
39192,"Two of the national parks in Hyderabad are Mrugavani National Park, Mahavir Harina Vanasthali National Park, what is the third?",other
39193,What does the acronym HMWSSB represent?,exp
39194,How many deaths are believed to be caused in Hyderabad due to air pollution each year?,count
39195,"How many nurses per 10,000 persons are there in Hyderabad?",count
39196,How many females were in Hyderabad for the 2011 census?,count
39197,In the slums of Hyderabad how many private schools are there?,count
39198,What area in Hyderabad contains the Hyderabad Airport?,other
39199,What century was Bella Vista Palace built?,date
39200,How many people were employed by the Andhra Pradesh government in 2006?,count
39201,What did the Hyderabad Stock Exchange come to be known as?,termeq
39202,Which religious group holds the Eid ul-Fitr festival in Hyderabad?,gr
39203,At what location did Lazzat Un Nisa get compiled?,other
39204,What is Kalamkari?,def
39205,What year was the first radio station in Hyderabad formed?,date
39206,The first private company to offer Hyderabad internet service began offering it in what year?,date
39207,What year was Osmania University formed?,date
39208,Where is the G.M.C. Balayohi Stadium located?,other
39209,Who is a notable bodybuilder from Hyderabad?,ind
39210,How many passengers use the Hyderabad light rail system each day?,count
39211,How many state highways pass through or begin in Hyderabad?,count
39212,Which dynasty did Asif Jah I create?,gr
39213,What person is Hyderabad said to have been renamed for?,ind
39214,"In the late 17th century the capital of Deccan Suba was moved, to where?",other
39215,On what date did the constitution of India become active?,date
39216,What date was the official formation of Telangana state?,date
39217,Which environmental preserve in Hyderabad is known to be a home for migratory birds?,other
39218,Which entity is responsible for the fire stations in Hyderabad?,gr
39219,People choose to use what type of facility due to long distances and poor care at Government hospitals? ,other
39220,How high are the minarets on the Charminar?,dist
39221,At the end of 2014 what entity would handle the the transaction services for BSE-Mumbai?,gr
39222,In 2007 what percentage of street vendors in Hyderabad borrowed money to finance their operations?,perc
39223,What entity is responsible for the Taramati Music Festival?,gr
39224,On what date did the first public radio station in Hyderabad begin broadcasting?,date
39225,What is Doordarshan?,def
39226,What is the home stadium of the Hyderabad cricket association?,other
39227,What is Setwin otherwise known as?,termeq
39228,What road connects Hyderabad to Bhopalpatnam?,other
39229,According to a 2005 survey what was in Hyderabad?,other
39230,What type of city is Santa Monica?,city
39231,What ethic group grew in the 20th century?,gr
39232,What year was the Sanat Monica Pier buildt?,date
39233,The Third Street Promenade is located in what part of Santa Monica?,other
39234,Roughly how many days of sunshine does Santa Monica get annually? ,count
39235,What year does the city plan on having a bicycle infrastructure?,date
39236,How many citizen's were in the year 2000 census?,count
39237,What year was the Santa Monica junior college founded?,date
39238,In 2006 what percent of the population was impacted by crime?,perc
39239,In what year was there a double homicide?,date
39240,What part of Los Angeles County is it located in?,other
39241,What company was the structure at Clover Field for?,gr
39242,How many people did the company employ in 1943?,count
39243,What historic landmark is located on the Pier?,other
39244,How large is the Third Street Promenade?,volsize
39245,Where is the Taste of Santa Monica held each year?,other
39246,How many gallons of water does (SMURFF) treat every week?,count
39247,What percent of households were made of one person?,perc
39248,How many acres of land is the Santa Monica Junior College?,count
39249,Where does the Santa Monica Freeway begin around?,other
39250,What does this iconic exterior shot display?,other
39251,In what year did Tony hawk's American Wasteland release?,date
39252,La Monica Ballroom used to be what type of ballroom in the United States?,other
39253,What is Third Street access shut off from?,other
39254,What can visitors do at the Taste of Santa Monica?,desc
39255,What percent of the city's public work's vehicles use alternate fuels?,perc
39256,Santa Monica plans on water independence by what year?,date
39257,What percent of households had someone over 65 living in it?,perc
39258,By what area is the Art institute in Santa Monica?,other
39259,What is the name of the bike trail that goes through Santa Monica?,other
39260,How many more states aside from California does the interstate 10 run through?,count
39261,What percent of crime was strictly property in 2006?,perc
39262,What gang is mentioned in connection with this crime?,gr
39263,Approximately how many residents of Santa Monica rent their property?,count
39264,What day is the Santa Monica Feast held on?,date
39265,How many ethnic minorities were looked at differently in Santa Monica?,count
39266,What percent of the bus systems use alternate fuels?,perc
39267,How much money do residents get back for participating in water conservation per square foot?,money
39268,What percentages does the city Bike transportation mode's target?,perc
39269,Roughly how many same-sex couples were there?,count
39270,When was the most recent Bicycle Friendly Community Award given to Santa Monica? ,date
39271,Grand theft Auto V was released in what year?,date
39272,How Many Planes returned from the circumnavigation in 1924?,count
39273,What place is still considered a prominent acoustic performance area?,other
39274,What year did the mall reopen?,date
39275,What is the beach temperature in Fahrenheit during the summer ? ,temp
39276,If (SMURFF) did not collect water where would it go?,other
39277,What percent of household have children under 18?,perc
39278,How many students enroll to the SMC annually?  ,count
39279,Where is the getaway driver of the Culver city gang murder?,other
39280,What language did Gaspar de Portola speak?,lang
39281,How many people worked for Warner Brothers Studio?,count
39282,In what year was the Santa Monica Looff Hippodrome built?,date
39283,How long is Wilshire Blvd.?,dist
39284,In what year did Santa Monica convert almost 100% of its municipal bus system to alternative fuels?,date
39285,In what year will the Expo Line be opened?,date
39286,How many children under the age of 18 live in Santa Monica?,count
39287,In what year was the Frederick S. Pardee RAND Graduate School established?,date
39288,How many miles is State Route 2?,count
39289,What was the name of the third Culver City gang member?,ind
39290,"What is one of the Santa Monica streets seen in It's a Mad, Mad, Mad, World?",other
39291,In what year is Vampire: The Masquerade - Bloodlines set?,date
39292,What lies to the west of Santa Monica?,other
39293,In what year was Ohio Avenue first laid down?,date
39294,How did Japanese people treat Chinese people in Santa Monica?,manner
39295,How many people worked for the Douglas Company?,count
39296,In what year was the Douglas Company founded?,date
39297,In what year was Third Street closed to vehicles?,date
39298,What's the average temperature during the summer at night in Santa Monica?,temp
39299,In what year was Redeem founded?,date
39300,How much rainwater falls in Santa Monica each week?,count
39301,In what year is the urban forest initiative expected to meet its goal?,date
39302,How many acres is the Frederick S. Pardee RAND Graduate School  campus?,count
39303,In what month in 2009 did Santa Monica receive the Bronze Bicycle Friendly Community Award?,date
39304,On what street does the Santa Monica Freeway begin?,other
39305,In what year did the Los Angeles Metropolitan Transportation Authority by the Expo Line from Southern Pacific?,date
39306,What was the name of the Westside Clothing store's owner?,ind
39307,Who played the role of Apollo Creed?,ind
39308,On what date did Saint Monica die?,date
39309,In what city is the Long Wharf?,city
39310,In what year was the Douglas Company renamed as McDonnell Douglas?,date
39311,In what year did World War II end?,date
39312,In what year was the California Heritage Museum established?,date
39313,In what year did Nordstrom open its store?,date
39314,What the average temperature in winter in fahrenheit?,temp
39315,In what city is Redeem headquartered?,city
39316,How much water is used by water intensive lawns each week?,count
39317,How many same-sex female married couples are there?,count
39318,How many students attend the Frederick S. Pardee RAND Graduate School?,count
39319,In what year was the League of American Bicyclists founded?,date
39320,How many miles is the Angeles National Forest from Santa Monica?,count
39321,Which Santa Monica 13 gang member committed a shooting just days prior?,ind
39322,"Who directed It's a Mad, Mad, Mad, World?",ind
39323,What's the population of Brentwood?,other
39324,In what year did Juan Crespi visit the area that Santa Monica is now in?,date
39325,Who was one of the pilots that flew four Douglas-built planes attempting the first aerial circumnavigation of the world?,ind
39326,In what building is the Angels Attic dollhouse?,other
39327,What's at the north end of the Promenade?,other
39328,How many days is it foggy in Santa Monica each year?,count
39329,Where is the headquarters for the League of American Bicyclists?,other
39330,How long is Interstate 405 in miles?,dist
39331,What city were the victims from?,city
39332,In what year did John Adams Middle School first open its doors?,date
39333,What city is Tony Hawk from?,city
39334,What type of city is Pacific Palisades?,city
39335,What language did Juan Crespi speak?,lang
39336,How many people were employed by RAND?,count
39337,In what year was the toy museum built?,date
39338,How long is Broadway?,dist
39339,How many days each year is is the beach area overcast?,count
39340,How many city public works vehicles are there in total in Santa Monica?,count
39341,How much water a week is used by local drought-tolerant gardens?,count
39342,What population percentage is male householder with no wife present?,perc
39343,How many students attend the Emperor's College of Traditional Oriental Medicine?,count
39344,On what street does State Route 1 originate?,other
39345,In what year was Santa Monica harbor built?,date
39346,How many workers are there each day in Santa Monica?,count
39347,In what year was Westside Clothing founded?,date
39348,Who plays the part of Iron Man?,ind
39349,In what year is Destroy All Humans! set?,date
39350,Where was Washington University located during the first half of the 1800's. ,other
39351,How many freshman class applications did Washington University receive in 2013?,count
39352,How many divisions make up Arts & Sciences at Washington University?,count
39353,How many alumni does Olin Business School have worldwide?,count
39354,How many majors are available to students in the business school at Washington University?,count
39355,With what schools does the Washington University School of Law offer joint-degree programs? ,gr
39356,Where is the Washington University School of Law ranked in the 2015 US News & World Report America's Best Graduate Schools?,other
39357,Who is the Brown School's current Dean? ,ind
39358,How much money in financial support did Washington University receive in 2007?,money
39359,What percent of undergraduate students live on campus at Washington University?,perc
39360,How many media outlets does Washington University support?,count
39361,How many Nobel laureates have been affiliated with Washington University?,count
39362,What firm won the Washington University national design contest?,gr
39363,What were the first schools to become integrated at Washington University? ,gr
39364,What building at Washington University was used to host the presidential debates?,other
39365,What was previously located at the West Campus of Washington University?,other
39366,Where do students in the Washington University School of Law place among test takers on average?,other
39367,How many research centers are housed by the Brown School? ,count
39368,What percent of undergraduate students are involved in faculty research?,perc
39369,How many inventions does Washington University have funded by the National Institute of health?  ,count
39370,How are most student organizations at Washington University funded?,manner
39371,What is the name of the oldest a cappella group at Washington University?,gr
39372,What makes Washington University unique among other American universities?,reason
39373,What building was first used for classes at Washington University?,other
39374,Who was Robert Somers Brookings?,desc
39375,What student group campaigned for full integration at Washington University in 1949?,gr
39376,How did the construction of the new residential complex at Washington University affect the student population?,manner
39377,What previously occupied the building used at the north campus of Washington University?,other
39378,What positions did James Mcleod hold at Washington University?,title
39379,Who is the Dean of the Olin Business School?,ind
39380,How many semesters of courses are offered by Washington University School of Law?,count
39381,When does full-time coursework J.D. begin at the  Washington University School of Law begin?,date
39382,What is the oldest female a cappella group at Washington University?,gr
39383,How did the South 40 get its name?,manner
39384,How many NCAA division championships have the Washington University sports teams won?,count
39385,When was the name Washington University amended? ,date
39386,Who was on the committee that found a new site for Washington University?,ind
39387,What were the names of the three buildings constructed after Busch Hall?,other
39388,What declaration did Arthur Holly Compton make about athletics at Washington University?,desc
39389,What organization sought to strip Washington University of its tax-exempt status in the 1940's?,gr
39390,When was the only vice presidential debate held at Washington University?,date
39391,In what year did Wrighton become Chancellor?,date
39392,When was Washington University ranked #1 for quality of life?,date
39393,What is located in the basement level of the West Campus? ,other
39394,When was Olin Business School named?,date
39395,What percent of coursework is done at the business school by undergraduate students at Washington University?,perc
39396,How many hours of coursework are required to obtain a JD at the Washington University School of Law?,count
39397,What building provides the location of the Washington University School of Law?,other
39398,To how many academic journals does the Brown School Library subscribe?,count
39399,Who designed the new location of  the Mildred Lane Kemper Art Museum?,ind
39400,When was the oldest co-ed  a cappella group at Washington University founded?,date
39401,What residences comprise the North Side of Washington University?,other
39402,How many different countries comprise the makeup of faculty and students of Washington University?,count
39403,What local businessman help provide support for the Washington University?,ind
39404,What type of school did Washington University first function?,gr
39405,In what year was Robert Sommers Brookings born?,date
39406,Why did Washington University delay occupying of the new campus buildings until 1905?,reason
39407,Who were the candidates in the vice presidential debate at Washington University?,ind
39408,What percent of applicants were admitted to Olin Business School in 2007? ,perc
39409,What year did the Graduate School of Architecture and Urban Design rank ninth by Designintellence?,date
39410,What position does Richard J. Smith hold at Washington University?,title
39411,Where was an Executive MBA program established by Washington University in 2002?,other
39412,What university did Mahendra R. Gupta graduate from?,gr
39413,What facilities house the  George Warren Brown School of Social Work?,other
39414,What areas does the Brown School Library have represented scholars?,other
39415,What facility was Fumihiko Maki's first commission?,other
39416,How are students grouped in BLOCS at  the Village residences?,manner
39417,In what year was Joseph Gibson Hoyt born?,date
39418,In what year was Washington University founded?,date
39419,On what road was the Benton School building?,other
39420,In what year was the St. Louis Medical College founded?,date
39421,"In what year did construction start on the ""South 40""?",date
39422,In what year was the Washington University Athletic Complex built?,date
39423,What private university had the most enrolled National Merit Scholar freshman in 2006?,gr
39424,On what campuses are the student focused administrative functions located?,other
39425,On what floor are the information system offices?,other
39426,In what year was the Living Learning Center established?,date
39427,In what year did Barbara Schaal become the Dean of the Faculty of Arts & Science?,date
39428,How much money did John E. Simon donate?,money
39429,How many types of MBA's does Washington University offer?,count
39430,What school does someone need to attend to get a LLM in Taxation?,gr
39431,Who directs the Washington University School of Medicine?,ind
39432,In what year was the  Association of Schools and Programs of Public Health established?,date
39433,How many academic journal subscriptions does the Brown School Library have for mental health issues?,count
39434,What is the oldest teaching museum in the country?,other
39435,How much money did Washington University receive in fiscal year 2006 for total research support?,money
39436,Which North Side structure is closest to the Zeta Beta Tau fraternity house?,other
39437,How many student-run political publications are there at Washington University?,count
39438,On what date did Brookings Hall have its cornerstone laid?,date
39439,In what year did Washington University's first football program get shut down?,date
39440,What was one of the last school's at Washington University to be desegregated?,gr
39441,"In what year was construction completed on the ""South 40""?",date
39442,What does the West Campus lie near?,other
39443,In what city is the Danforth Campus?,city
39444,In what year did Jame E. McLeod become Vice Chancellor for Students?,date
39445,In what year was Fudan University established?,date
39446,In what year was the Bauer Foundation established?,date
39447,How can undergraduate students attend BSBA?,manner
39448,How many semesters does it take to complete a LLM in Taxation?,count
39449,"What university was ranked as the 1st among the ""25 Most Wired Law Schools""?",gr
39450,In what year did Brown start offering a Master of Social Work?,date
39451,How many nationally and internationally acclaimed scholars work for Brown?,count
39452,In what year was George Caleb Bingham born?,date
39453,In what year were the Greenleafs founded?,date
39454,What is to the northeast of Washington University?,other
39455,How many women's tennis NCAA Division III championships have they won?,count
39456,In what year did the first Nobel laureate graduate from Washington University?,date
39457,What did did John O'Fallon do for a living?,title
39458,Who initially wanted Washington University to be a seminary?,ind
39459,In what year did the university divide into three departments?,date
39460,On what date did construction begin on the Cupples building?,date
39461,In what year did World War II start?,date
39462,In what year was the School of Social Work established at Washington University?,date
39463,What percentage applicants did the Olin Business School accept in 2006?,perc
39464,In what year did the school acquire the West Campus building?,date
39465,"Besides the Living Learning Center what was the other building accredited as a ""living building""?",other
39466,In what year did Jame E. McLeod become Dean of the College of Arts & Sciences?,date
39467,What school does a student need to attend to get a Master of Juridicial Studies?,gr
39468,"In what year did National Jurist ranked Washington University among the ""25 most Wired Law Schools""?",date
39469,In what year did the Washington University School of Medicine partner with Barnes-Jewish Hospital?,date
39470,In what year did George Warren Brown die?,date
39471,How many academic journal subscriptions does the Brown School Library have for gerontology?,count
39472,In what year was the Newman Money Museum established?,date
39473,What university is known for interdisciplinarity and departmental noncooperation?,gr
39474,In what year was the Human Genome Project started?,date
39475,How many albums have The Pikers produced?,count
39476,Besides the South 40 where else are upperclassman buildings at?,other
39477,How many men's cross country NCAA Division III championships have they won?,count
39478,Which university is ranked 1st in the world by the Academic Ranking of World Universities?,gr
39479,Who was the nation's second president?,ind
39480,On what date did the first school year end?,date
39481,What was the first private sectarian school west of the Mississippi River?,gr
39482,Who designed the Manual School?,ind
39483,On what date was construction completed on Ridgley?,date
39484,What position did Arthur Holly Compton have at the University of Chicago?,title
39485,In what type of housing did the commuter students live in?,other
39486,How many applications did Washington University receive in 2006?,count
39487,In what year did Bob Appetit Management Company become the on-campus food provider?,date
39488,On what floor is capital gifts?,other
39489,In what year was the Living Building Challenge issued?,date
39490,Who is the current Dean of the College of Arts & Sciences?,ind
39491,In what year did the Olin Business School start offering its MS in Finance degree?,date
39492,How many semesters does it take to earn a LLM in Intellectual Property and Technology Law?,count
39493,In what year was the Clinical Education Program established?,date
39494,In what year was St. Louis Children's Hospital founded?,date
39495,In what year was Goldfarb Hall built?,date
39496,How many of the facility have trained in both social work and public health?,count
39497,How much does it cost to run the Congress of the South 40 annually?,money
39498,Which university did Nobel Laureate Douglass North graduate from?,gr
39499,What type of environment is the Danforth Campus?,other
39500,In what year did the first international student at Washington University?,date
39501,In what year did Washington University become a day school?,date
39502,What is one of the streets that the Danforth campus now lies next to?,other
39503,In what year was Cope & Stewardson founded?,date
39504,In what year did the University of Chicago get founded?,date
39505,In what year was the local Urban League established?,date
39506,How many were in the freshmen class of 2006?,count
39507,On what floor is portions of alumni and development?,other
39508,Who is the current Vice Chancellor for Students?,ind
39509,In what year did John M. Olin die?,date
39510,In what year was the Clinical Education Program ranked 4th in the nation?,date
39511,In what year was Barnes-Jewish Hospital founded?,date
39512,How many academic journal subscriptions does the Brown School Library have for family therapy?,count
39513,How many weekly lecture series are there on the Washington University campus each year?,count
39514,How many January Scholars are there typically at Washington University?,count
39515,how many men's volleyball NCAA Division III championships have they won?,count
39516,In what year did the CIA establish its first training facility?,date
39517,What year was the Central Intelligence Agency Act created?,date
39518,Which four countries can share communications with the U.S. IC?,country
39519,What president authorized the creation of the intelligence service?,ind
39520,Who created the Office of Special Operations?,ind
39521,What does FBI stand for?,exp
39522,How many regional analytic groups does the Directorate of Analysis have?,count
39523,What is the main reason the Directorate of Operations was created?,reason
39524,What was the name of the first training facility that was established by the CIA?,other
39525,Who is the only federal employee that can spend un-vouched for money?,ind
39526,What does NOFORN stand for?,exp
39527,Who's secret intelligence service was the US's modeled after?,gr
39528,Where was most of the CIA's intelligence coming from before 1950?,other
39529,In what year was directive 10/2 issued?,date
39530,Who compromised hundreds of airdrops?,ind
39531,What is the only agency that is authorized to carry out action on behalf of the president?,gr
39532,What three ways does the Executive office support the U.S. military?,techmeth
39533,What intelligence service did the Department of Defense recently create?,gr
39534,What event decreased the CIA's training budget?,event
39535,How much money was spent on non-military intelligence in 2013?,money
39536,What is the name of Israel's intelligence agency?,gr
39537,What does OSS stand for?,exp
39538,What president announced the new CIA director?,ind
39539,Who was the head of the OPC?,ind
39540,What does DIA stand for?,exp
39541,What is the acronym for French's intelligence service?,abb
39542,Who signed the order to get rid of the OSS?,ind
39543,What was one of the main targets of intelligence gathering?,other
39544,Most CIA stations had how many chiefs?,count
39545,"How many groups of the Directorate of Analysis focus on policy, collection and staff support?",count
39546,What is DOD short for?,exp
39547,In what year was the OSS dissolved?,date
