,texts,labels
37686,How many U.S. citizens are there?,count
37687,What is the first American language?,lang
37688,When were eastern regions of the Louisiana Territory under Spanish rule?,date
37689,Where is the oldest settlement in Puerto Rico?,other
37690,How many future U.S. states did French explorers explore?,count
37691,What is the oldest city of Florida?,city
37692,How many Texans were of English descent?,count
37693,Where do most Spanish live?,other
37694,When did the Floridians arrive?,date
37695,What is the population of Salvadorans living in Mexico?,other
37696,What states were colonized by the French?,state
37697,Who did Spain fight to get independence?,ind
37698,How many Hawaiians live in the U.S. mainland?,count
37699,How many Hispanophones speak Spanish in Mexico?,count
37700,Where have farm ranchers and English ranchers settled?,other
37701,Is there a particular place where Cubans live and speak Spanish in Cuba?,other
37702,How many of El Salvador's population escaped to Mexico?,count
37703,What is the oldest city in South Carolina?,city
37704,What year was Charleston founded?,date
37705,What is hottest temperature recorded with Charleston's city limits?,temp
37706,How many people lived in the Charleston=North Charleston Urban Area in 2010?,count
37707,What year was Charles Town founded?,date
37708,What religious group was not allowed to settle in South Carolina?,gr
37709,Which country along with France contested England's claim to the Charleston region?,country
37710,What author paid for the simple bench at Sullivan's Island?,ind
37711,What is the oldest college in South Carolina?,gr
37712,Which general tried to seize Charles Town during the American Revolution?,ind
37713,What city became the state capital of South Carolina?,city
37714,How many free people of color lived in Charleston in 1860?,count
37715,How many African Americans lived in Charleston in 1860?,count
37716,What association founded the Avery Normal Institute?,gr
37717,On what day were nine people killed in the Emanuel African Methodist Episcopal Church?,date
37718,What is Charleston's oldest community theater group?,gr
37719,"""Charleston's Provincialisms"" was published in what year?",date
37720,How many days does the Spoleto Festival USA run each year?,count
37721,What year was the Jenkins Orphanage created?,date
37722,What other president did the Jenkins Orphanage play for other than Taft?,ind
37723,How many companies are there in the City of Charleston Fire Department?,count
37724,What is the largest police department of South Carolina?,gr
37725,What area in Charleston is considered the 'industrial area'?,other
37726,What is the name of Charleston's sister city?,city
37727,Which city blocks Charleston for expanding up the peninsula? ,city
37728,What is the third largest city in South Carolina?,city
37729,About what year did Charleston cease to have the wealthiest Jewish community in America?,date
37730,Which group raided the settlement as a means to protect themselves from settlers?,gr
37731,Charleston supported the College of Charles Towne until what year?,date
37732,How many soldiers did General Clinton return with?,count
37733,Charleston was the state capital of South Carolina until what year?,date
37734,When was Vesey's plan for a slave revolt revealed?,date
37735,How many African American lived in Charleston in 1880?,count
37736,What type of school was the Avery Normal Institute?,gr
37737,What year was a new constitution passed that discriminated against blacks were passed?,date
37738,What year was Spoleto Festival USA founded?,date
37739,The Footlight Players  started creating theatrical productions in what year?,date
37740,What Charleston Reverend established the Jenkins Orphanage?,ind
37741,What play did the Jenkins Orphanage band play for on Broadway ?,cremat
37742,How many full time firefighters do Charleston have?,count
37743,Where is East Cooper Regional Medical Center?,other
37744,The Charleston International Airport is located in what city?,city
37745,What is linked to downtown Charleston by the bridge?,other
37746,In what country is Spoleto located?,country
37747,How many nuclear warheads were stored at the Polaris Missile Facility Atlantic station?,count
37748,Where was  fresh food sold daily in Charleston in 1840?,other
37749,Freeman became the leaders of what party in Charleston?,gr
37750,Charleston is located on what harbor?,other
37751,What hurricane hit Charleston in 1989?,event
37752,How many people lived in Moncks Corner in 2000?,count
37753,Whose 1704 plan was used to fortified the city?,ind
37754,By what year was indigo was a leading export for the Lowcountry?,date
37755,Records indicate how many pounds of deer skins were exported from Charles Town during the height of its deerskin trade?,count
37756,What year was the Charles Towne Library Society established?,date
37757,Who was the commander of the American forces defending South Carolina?,ind
37758,In what year did General Clinton return to Charles Towne?,date
37759,In what year was the cotton gin invented?,date
37760,How was Vesey executed in 1822?,manner
37761,Who attended the Avery Normal Institute?,ind
37762,How many buildings were damaged by the 1886 earthquake in Charleston?,count
37763,The William Enston Home was built in what year?,date
37764,What  the profession of Gian Carlo Menotti?,title
37765,To which college did Sylvester Primer belong?,gr
37766,The Holiday Festival of Lights are held where?,other
37767,"What was the name of the ""folk opera"" based on 'Porgy'?",cremat
37768,Who was the Fire Chief until June 2008?,ind
37769,How many civilians serve on the Charleston Police Department?,count
37770,What year was the Grace Memorial Bridge built?,date
37771,How old are some of Charleston's private school?,period
37772,What year did the Art institute of Charleston open?,date
37773,Who selected Charleston to host an American version of a festival?,ind
37774,"How many SSBN ""Boomer"" squadrons were homeported at the Weapons Station?",count
37775,What year did the legal importation of slaves end?,date
37776,Charleston Harbor is an inlet of what ocean?,other
37777,What was the lowest temperature ever recorded Charleston's city limit?,temp
37778,"Who prepared the plan known as ""the Grand Model""?",ind
37779,Who predicted Charleston would become a 'great port towne'?,ind
37780,After what war did the state ban on Catholics end?,event
37781,By what year was rice a successful commodity crop for the Lowcountry?,date
37782,In what year was the Brown Fellowship Society created?,date
37783,How many slaves were executed with Vesey? ,count
37784,What general supported the conversion of a US Arsenal into Porter Military Academy?,ind
37785,What was the cost of the damage of the 1886 earthquake to the city of Charleston?,money
37786,Blacks were the majority in South Carolina until what year?,date
37787,On what day was the Confederate flag removed from South Carolina State House?,date
37788,Charleston is known for what type of food?,food
37789,About how many performances are there in the Spoleto Festival USA?,count
37790,Whose graduates tutored many boys from the Jenkins Orphanage?,ind
37791,Bon Secours-St Francis Xavier Hospital is located at what portion of the city?,other
37792,Charleston Executive Airport is located where?,other
37793,What year was the Silas N. Pearman Bridge built?,date
37794,Which school is Charleston's diocesan high school?,gr
37795,What river mergers with the Cooper River to form Charleston Harbor?,other
37796,What town occupies the land directly east of the Cooper River?,city
37797,What day did Charleston's airport hit the coldest day on record?,date
37798,The settlement was relocated east to what river?,other
37799,Which African coast did many slaves that were sold in Charles Town come from?,other
37800,What products were exported along with indigo from the Lowcountry?,product
37801,When did the Great Migration occur?,date
37802,What is located where the first theatre building in Charles Town once stood?,other
37803,How many soldiers did General Lincoln lead?,count
37804,In what year did the Brown Fellowship Society end?,date
37805,"What  barred product ,along with dogs and guns ,  did the Freemen want after slavery ended?",product
37806,How many major riots between blacks and whites occurred in Charleston in 1876?,count
37807,Who won the 1876 election as a result of voter intimidation?,ind
37808,A large post office and courthouse was built in what year?,date
37809,What city was Louis Armstrong from?,city
37810,What year did Reuben Greenberg retire as Chief of Charleston Police Department?,date
37811,Interstate 26 begins on what part of Charleston?,other
37812,The Arthur Ravenel Jr. Bridge crosses what river?,other
37813,What Technical college have a campus at downtown Charleston?,gr
37814,What is the profession of Gian Carlo Menotti?,title
37815,What year was Charleston originally founded?,date
37816,What is coldest temperature recorded with Charleston's city limits?,temp
37817,How many people lived in the Charleston=North Charleston Urban Area in 2012?,count
37818,What religious group was allowed to settle in South Carolina?,gr
37819,Which country along with France accepted England's claim to the Charleston region?,country
37820,What is the newest college in South Carolina?,gr
37821,Which general tried to seize Charles Town before the American Revolution?,ind
37822,What city became the state capital of North Carolina?,city
37823,How many free people of color lived in Charleston in 1680?,count
37824,How many African Americans lived in Charleston in 1870?,count
37825,What association never founded the Avery Normal Institute?,gr
37826,On what day were six people killed in the Emanuel African Methodist Episcopal Church?,date
37827,What is Charleston's newest community theater group?,gr
37828,"""Charleston's Provincialisms"" wasn't published in what year?",date
37829,How many days does the Spoleto Festival UK run each year?,count
37830,What year was the Jenkins Orphanage closed?,date
37831,What other president didn't the Jenkins Orphanage play for other than Taft?,ind
37832,How many companies aren't there in the City of Charleston Fire Department?,count
37833,What is the smallest police department of South Carolina?,gr
37834,What area in Charleston isn't considered the 'industrial area'?,other
37835,"Bishop England High school , Porter-Gaud School and a what other school is among Charleston's most prominent private schools?",gr
37836,What is the name of Charleston's brother city?,city
37837,Charleston Harbor is formed on what ocean?,other
37838,Which city blocks Charleston for expanding down the peninsula? ,city
37839,What is the third largest city in North Carolina?,city
37840,About what year did Charleston begin to have the wealthiest Jewish community in America?,date
37841,Which group raided the settlement as a means to protect themselves from police?,gr
37842,Charleston never supported the College of Charles Towne until what year?,date
37843,How many soldiers didb't General Clinton return with?,count
37844,Charleston was the state capital of North Carolina until what year?,date
37845,When wasn't Vesey's plan for a slave revolt revealed?,date
37846,How many African American lived in Charleston in 1890,count
37847,What type of school wasn't the Avery Normal Institute?,gr
37848,What year was a new constitution passed that discriminated against whites were passed?,date
37849,What year was Spoleto Festival UK founded?,date
37850,The Footlight Players stopped creating theatrical productions in what year?,date
37851,What Charleston Reverend closed the Jenkins Orphanage?,ind
37852,What play didn't the Jenkins Orphanage band play for on Broadway ?,cremat
37853,How many part time firefighters do Charleston have?,count
37854,How many reserve police officers don't the Charleston Police Department have?,count
37855,The Charleston International Airport isn't located in what city?,city
37856,What is linked to uptown Charleston by the bridge?,other
37857,In what country isn't Spoleto located?,country
37858,Where was fresh food sold daily in Charleston in 1804?,other
37859,What river merges with the Ashley River to from the Charleston Harbor?,other
37860,What hurricane hit Charleston in 1998?,event
37861,How many people lived in Moncks Corner in 2010?,count
37862,"Who rejected the plan known as ""the Grand Model""?",ind
37863,Whose 1740 plan was used to fortified the city?,ind
37864,By what year was indigo was a low export for the Lowcountry?,date
37865,Records indicate how many pounds of deer skins were imported from Charles Town during the height of its deerskin trade?,count
37866,What year was the Charles Towne Library Society unestablished?,date
37867,Who was the commander of the American forces defending North Carolina?,ind
37868,In what year didn't General Clinton return to Charles Towne?,date
37869,In what year was the cotton gin rejected?,date
37870,How was Vesey executed in 1820?,manner
37871,Who never attended the Avery Normal Institute?,ind
37872,How many buildings were damaged by the 1868 earthquake in Charleston?,count
37873,The William Enston Home was destroyed in what year?,date
37874,Where is the annual Charleston Fashion month held?,other
37875,To which college didn't Sylvester Primer belong?,gr
37876,The Holiday Festival of Lights aren't held where?,other
37877,"Who hated the song ""Charleston Rag""?",ind
37878,"What wasn't the name of the ""folk opera"" based on 'Porgy'?",cremat
37879,Who was the Fire Chief until June 2009?,ind
37880,How many civilians don't serve on the Charleston Police Department?,count
37881,How far is the airport from uptown Charleston?,dist
37882,Who selected Charleston not to host an American version of a festival?,ind
37883,"How many SSNB ""Boomer"" squadrons were homeported at the Weapons Station?",count
37884,What year did the legal importation of slaves start?,date
37885,What is the newest city in South Carolina?,city
37886,How many people lived in Charleston in 2010?,count
37887,What was the highest temperature ever recorded Charleston's city limit?,temp
37888,Who predicted Charleston would become a 'weak port towne'?,ind
37889,After what war did the state ban on Catholics begin?,event
37890,By what year was rice an unsuccessful commodity crop for the Lowcountry?,date
37891,In what year was the Brown Fellowship Society ended?,date
37892,How many slaves were spared with Vesey? ,count
37893,What general supported the conversion of a UN Arsenal into Porter Military Academy?,ind
37894,What was the cost of the damage of the 1868 earthquake to the city of Charleston?,money
37895,Blacks were the minority in South Carolina until what year?,date
37896,On what day was the Confederate flag added from South Carolina State House?,date
37897,Charleston is unknown for what type of food?,food
37898,About how many performances are there in the Spoleto Festival UK?,count
37899,Whose graduates tutored many girls from the Jenkins Orphanage?,ind
37900,Bon Secours-St Francis Xavier Hospital isn't located at what portion of the city?,other
37901,Charleston Executive Airport isn't located where?,other
37902,What year was the Silas N. Pearman Bridge destroyed?,date
37903,How old are some of Charleston's public school?,period
37904,What town occupies the land directly west of the Cooper River?,city
37905,What day did Charleston's airport hit the warmest day on record?,date
37906,The settlement was relocated west to what river?,other
37907,What products were imported along with indigo from the Lowcountry?,product
37908,When didn't the Great Migration occur?,date
37909,What is located where the last theatre building in Charles Town once stood?,other
37910,How many soldiers didn't General Lincoln lead?,count
37911,In what year did the Brown Fellowship Society start?,date
37912,"What barred product ,along with dogs and guns , did the Freemen want after slavery began?",product
37913,How many major riots between blacks and whites occurred in Charleston in 1867?,count
37914,Who won the 1867 election as a result of voter intimidation?,ind
37915,A small post office and courthouse was built in what year?,date
37916,What city wasn't Louis Armstrong from?,city
37917,Interstate 62 begins on what part of Charleston?,other
37918,The Arthur Ravenel Jr. Bridge never crosses what river?,other
37919,Which school isn't Charleston's diocesan high school?,gr
37920,What Technical college have a campus at uptown Charleston?,gr
37921,What isn't the profession of Gian Carlo Menotti?,title
37922,Charleston isn't located on what harbor?,other
37923,What year wasn't Charleston founded?,date
37924,Charleston Harbor is an outlet of what ocean?,other
37925,What river mergers with the Cooper River to form Charleston Bay?,other
37926,Where wasn't the city originally located?,other
37927,How many nights did the Luftwaffe bomb London?,count
37928,Who said the Luftwaffe General Staff should be taught grand strategy?,ind
37929,How did Wever die?,manner
37930,What year was the beginning of enemy bombing first promoted by Hitler?,date
37931,How did Hitler threaten small nations into accepting German rule?,manner
37932,What was the major cause of the separation between the Luftwaffe and the other military structure?,reason
37933,Which two countries declared war on Germany on September 3 1939?,country
37934,Why did the Luftwaffe fail to locate their targets?,reason
37935,What does OKL stand for?,exp
37936,Which British city did the Luftwaffe focus its bombing on?,city
37937,How many casualties did the British government estimate for every ton of bombs dropped?,count
37938,Why did the government refuse to allow the London Underground stations to be used as shelters?,reason
37939,What is ARP?,exp
37940,Who was reluctant to act quickly when urgent changes need to be made?,ind
37941,What did the RAF put most of their resources into?,other
37942,The bombing of the Thames Estuary cause how many civilian casualties?,count
37943,What was the name of the airfield where heavy raids took place?,other
37944,On October 14 how many German bombers attacked?,count
37945,How much of the short tons of bombs were dropped during the day?,count
37946,By mid November of 1940 how many incendiaries were dropped on London?,count
37947,What was the name of the American observer?,ind
37948,What was considered unreliable?,other
37949,Who replaced Dowding on November 25?,ind
37950,On what day was London itself attacked?,date
37951,What did Erich Raeder believe the Luftwaffe needed to do?,desc
37952,How many sorties were flown in March 1941?,count
37953,How many houses were spared damage in Glasgow?,count
37954,When was the last major attack London saw?,date
37955,The Luftwaffe used how many short tons of bombs during the Blitz?,count
37956,How could have more been achieved in the air offensive?,manner
37957,Without what could morale collapse occur according to Arthur Harris?,other
37958,The success of the Communists helped what political group?,gr
37959,How many days did the aerial raids on Great Britain last?,count
37960,How many people died in the bombing of Hamburg?,count
37961,What was the name of the Luftwaffe's bombing raids?,event
37962,What year did Wever die?,date
37963,Who had skepticism towards strategic bombing? ,ind
37964,The RAF bombed what Germany coast?,other
37965,What month would the weather window begin to decline?,date
37966,What was the name of the large air raid that took place in daylight hours in Britain?,event
37967,What year did the OKL become aware that Britain would be a possible target?,date
37968,What trial took place on August 10 1939?,event
37969,What year did the shelter program finish?,date
37970,Who did the government see as a leading advocate for building deep shelters?,ind
37971,How many people were the new shelters going to hold?,count
37972,What witness wrote that these people are staunch to the bone and won't quit?,ind
37973,How many people attended cricket at Lord's?,count
37974,The Auxiliary Fire Service had how many members in July of 1939?,count
37975,Who thought Dowding was stubborn and didn't like to cooperate?,ind
37976,"Why was the tactic of bombing German aircraft bases, factories and fuel reserves impractical?",reason
37977,What frequency did the X-Gerat system use?,other
37978,Which RAF technical advisor was the conversation passed onto?,ind
37979,"Two tanks one of oil, one of water fed what kind of fire?",other
37980,How many were killed in the bombing of the Thames Estuary?,count
37981,How many Bf 109s were lost?,count
37982,What two targets were the Luftwaffe trying to destroy?,other
37983,What day did Hitler postponed Operation Sea Lion?,date
37984,How many people were killed?,count
37985,What two cities had 500 short tons of bombs dropped on them during the end of October?,city
37986,Who was in command of the Luftflotte 2?,ind
37987,What locations suffered strong diversionary tactics?,other
37988,By July of 1940 how many guns were deployed in Britain?,count
37989,The British were how far below the establishment of heavy anti-aircraft artillery?,dist
37990,How many pilots remained in February 1941?,count
37991,How many parachute mines were dropped?,count
37992,For how many months did the night raids continue for?,count
37993,What group was the first to use incendiaries?,gr
37994,How many times was Swansea bombed heavily?,count
37995,What was one of the reasons for unrestricted area attacks?,reason
37996,What contributed to the exhaustion of crews flying extra sorties?,reason
37997,What was an important destination for supply convoys from North America?,other
37998,How many people per week were losing housing?,count
37999,How many bombers were used in a five-hour attack?,count
38000,How many tonnes of bombs did the Luftwaffe use on London?,count
38001,How did the Bristol Blenheim F.1 perform against German aircraft?,manner
38002,How could aircraft engage bombers when fitted with a turret?,manner
38003,What is the operational ceiling of the Beaufighter?,other
38004,How many bombers hit Plymouth on Hitler's birthday?,count
38005,What did the disputes in the OKL tend to be about?,desc
38006,What did the RAF conclude?,desc
38007,When did this popular view come to be?,date
38008,What did Londoners use for bomb-shelters?,other
38009,What locations saw an increase in populations?,other
38010,How many times was London attacked?,count
38011,How many homes in London were destroyed in London?,count
38012,What was the date of the bombing of Hamburg?,date
38013,What year did the terror bombing policy become official?,date
38014,How many aircraft did Britain produce in 1940?,count
38015,If serious loss had happened to the RAF where might they have pulled out of?,other
38016,What was the main reason the Luftwaffe was not able to cause extensive damage with their missions?,reason
38017,In 1940 how many people were sleeping in the Underground stations?,count
38018,What percent of Briton's expected to lose the war?,perc
38019,How many members did the WVS have at the end of 1941?,count
38020,How many people were killed by bomb drops during the first World War?,count
38021,The Knickebein was the same as the Lorenz but used how many beams?,count
38022,What kind of airfields were prepared to stand up to skilled observers? ,other
38023,How many aircraft did the Luftwaffe lose?,count
38024,FighterCommand lost how many fighters?,count
38025,What was the reason to try and draw the RAF into a battle?,reason
38026,What was the name of the man from the Soviet Union who was doubtful of Operation Sea Lion?,ind
38027,Liverpool had how many short tons dropped on it?,count
38028,How many sorties a night was Luftflotte 3 doing?,count
38029,In September how many railway hits were there in Great Britain?,count
38030,The Battersea Power Station took how many hits in two months?,count
38031,What was the practical ceiling of the effective heavy guns?,other
38032,On what day did airborne radar help intercept and destroy enemy aircraft for the first time?,date
38033,How many tons of bombs had to be dropped to be considered a major attack?,count
38034,What was primarily damaged in the attacks?,other
38035,How was it known that precision bombing was changed to area attacks?,manner
38036,Who was Raeder's successor? ,ind
38037,What did the OKL insist on maintaining?,other
38038,The Liverpool Blitz sank how much shipping?,count
38039,Why was Plymouth targeted the most?,reason
38040,Sunderland saw how many incendiaries used against it on 25 April?,count
38041,How many casualties were inflicted?,count
38042,how many machine guns did the Beaufighter include?,count
38043,How many bombs hit Plymouth on Hitler's birthday?,count
38044,What caused the most production disruption?,reason
38045,What is one of the notable recordings included?,cremat
38046,Who was the UK Prime Minster at the time of the aerial raids?,ind
38047,How many people were killed in Liverpool?,count
38048,What army does the general staff belong to?,gr
38049,What did the Kriegsmarine try to gain control over?,other
38050,Which Navy was assumed not to be able to operate under German air superiority?,gr
38051,How many tons did experts expect Germany to drop in the first 24 hours of the war?,count
38052,Who told Parliament that after long periods of attacks people would leave the cities for the country? ,ind
38053,Which two groups help improve life in the shelters?,gr
38054,The Royal Army Pay Corps and what other group were in charge of salvage and clean-up?,gr
38055,How many gas mask were issued before the war?,count
38056,What did the Air Ministry plan to do with his failures?,desc
38057,The Air Ministry and which other group decided to not make night defense a top priority?,gr
38058,How many bombs had been dropped?,count
38059,What was wrong with the anti aircraft units?,desc
38060,How many German pilots were killed?,count
38061,How many rounds of anti-defense were fired?,count
38062,What was targeted with 12 short tons of bombs?,other
38063,How many bridges over the Thames were struck?,count
38064,How many number of contacts and combats were there in May?,count
38065,What stopped work in 9 factories in Coventry?,other
38066,December saw how many attacks?,count
38067,How many civilians were killed in the bombing?,count
38068,What cities had large sections of them destroyed?,city
38069,"What was the weight of the ""Max"" bomb?",weight
38070,When would other targets be considered available?,date
38071,How did the Germans confuse the British?,manner
38072,How many Ju 87 Stuka dive-bombers and Jabos were used?,count
38073,What did Peter's crew take to complete their mission?,other
38074,"How many ships were destroyed on May 8, 1941?",count
38075,On May 3/4 how many German bombers were lost?,count
38076,How many casualties did the Blitz ultimately cause?,count
38077,What did the Luftwaffe fail?,other
38078,When was morale finally mentioned?,date
38079,How many evacuees were there?,count
38080,What city did Winston Churchill bomb in retaliation for the killing of civilians? ,city
38081,How big was the crew of a bomber?,volsize
38082,Who was given permission to restore power and move supplies to keep the war moving?,ind
38083,"Who was the military theorist in 1939 who said 250,000 deaths and injury could occur in the first week of war in Britian?",ind
38084,Why were many killed in Underground Stations?,reason
38085,What was the purpose of these fires?,reason
38086,How many Air Fleet 3 attacked that night?,count
38087,What caused the delay in the effort?,reason
38088,The Luftwaffe lost what percentage of its bombers sent that day?,perc
38089,How many German bombers were shot down?,count
38090,By April of 1941 about how many mines had been dropped?,count
38091,About how many civilians were injured in September and October?,count
38092,What did German pilots use to gain knowledge of an airfield?,other
38093,How were AA defenses improved?,manner
38094,What effect did the raid have strategically? ,desc
38095,The Luftwaffe dropped how many short tons of bombs?,count
38096,What was left mostly unharmed?,other
38097,How was it determined that homes of industrial workers were targeted?,manner
38098,What became the new targets for the Kriegsmarine?,other
38099,How did Goring expect to regain prestige?,manner
38100,How many German bombs hit their target?,count
38101,How much of the overseas trade did the Port of London take on?,count
38102,How many AAA shells were fired?,count
38103,How many German bombers were shot down by the RAF in May?,count
38104,How long was the recovery of industrial cities from raids?,period
38105,When were industrial cities to be targeted?,date
38106,What was Morrison forced to do in response to the Communist Party?,desc
38107,How much of the population returned in four months?,count
38108,In what year did the Endangered Species Act become law?,date
38109,What did the Endangered Species Act authorize the Secretary of the Interior to do?,desc
38110,Who led the team of lawyers and scientists who crafted the Endangered Species Act of 1973?,ind
38111,How many different ways can a species be added to the endangered list?,count
38112,How is public notice given regarding a listing?,manner
38113,Who reviews exemption considerations before the Endangered Species committee?,ind
38114,"How many times has the exemption process been used, as of 2009?",count
38115,What location held the first HCP?,other
38116,How do Candidate Conservation Agreements differ from Safe Harbor agreements?,manner
38117,What animal species was delisted in August 2008?,animal
38118,"As of September 2012, how many species had been delisted due to recovery?",count
38119,How many species are currently listed?,count
38120,The Center for Public Integrity found that 151 of what primate were moved from the New England Primate Research Center into exotic pet trade?,animal
38121,Which president signed the Act into law?,ind
38122,How did the Endangered Species Conservation Act benefit endangered species?,manner
38123,How long after a published notice of the listing may a public hearing regarding the listing be requested?,period
38124,How are non-federal government activities that might impact critical habitat often subject to the Endangered Species Act?,manner
38125,Why is this particular rule so controversial?,reason
38126,How long had the squirrel been listed as endangered?,period
38127,Which two federal agencies administer the Act?,gr
38128,The Endangered Species Act gave the Secretary of the Interior administrative power of what organization?,gr
38129,How was the first listing limited in what species were listed?,manner
38130,Who wrote the most challenged section of the Act?,ind
38131,How long is the screening period of an individual's or organization's petition to add a species to the list,period
38132,Which president issued an Executive Order that required financial consideration of all government actions?,ind
38133,Do listing notices cross international soil?,other
38134,"After the limitations placed on critical habitat were lifted by the courts, where were critical habitats established primarily?",other
38135,How many members are on the ad hoc panel that allows project exemptions for cases where a species may harmed?,count
38136,Why is this exemption provision often considered a nonfactor?,reason
38137,How is the public made aware of ITP applications?,manner
38138,What type of animal was being protected in the area that received the first HCP?,animal
38139,Which presidential administration developed Safe Harbor policy?,gr
38140,Which president signed an Act directing the delisting of the Northern Rocky Mountain population of gray wolf?,ind
38141,How many species have been downgraded from endangered to threatened status?,count
38142,What school is affiliated with the New England Primate Research Center?,gr
38143,"What states are listing species that are endangered in their own state, but that are not endangered in all other states?",state
38144,On what day was the Endangered Species Act signed?,date
38145,How many years after the noted absence of the whooping crane from its breeding range did the first law regulating wildlife commerce pass,count
38146,How did the Endangered Species Act impact wildlife commerce?,manner
38147,How did being listed initially impact species?,manner
38148,"What two reptiles were particularly of interest for the inclusion of ""reptiles"" in the Endangered Species Conservation Act?",animal
38149,Who was the core staffer to the legislation that worked for the EPA and continued to work in the Office of Endangered Species?,ind
38150,What did Congress do to the Executive Order that would have included financial considerations as a factor for a species to be listed?,desc
38151,How are policy changes communicated to state and counties?,manner
38152,Where have the majority of critical habitats in the Midwest and Eastern states been located geographically?,other
38153,How many votes must be in favor of the exemption in order to award the exemption?,count
38154,How can jeopardy opinions be dissuaded?,manner
38155,Who did the US Congress ask to create an exemption?,ind
38156,When did private lands start to have more recognition?,date
38157,What animal was added in 2008?,animal
38158,How many species were delisted due to discoveries of new populations?,count
38159,What states do not have their own lists?,state
38160,How did the Endangered Species Act impact other agencies not specifically mentioned in the Act?,manner
38161,How many species are currently listed?,count
38162,How many ways FWS list a species?,count
38163,When are economic factors considered?,date
38164,What has to be designated after a waiting period of 1 year?,other
38165,Which president had the most completed Recovery Plans during their administration?,ind
38166,Who is consulted after the Endangered Species Committee?,ind
38167,How many exemptions were granted in 2009?,count
38168,Who created the 1982 amendment?,ind
38169,Who ruled on the Palila v. Hawaii Department of Land and Natural Resources?,ind
38170,How many species were delisted in September 2012?,count
38171,How many cotton-top tamarins were traded out of the US in 1976?,count
38172,Up to how much is the reward worth?,money
38173,How many years did it take for the whooping crane to disappear?,count
38174,How much could the Act spend per year?,money
38175,What type of animal was not included in Volume 1?,animal
38176,What type of link is formed between identification and protection?,other
38177,What does FWS require NMFS to create?,other
38178,What implications does the Endangered Species Committee consider?,desc
38179,When was it decided species could be taken for scientific purposes?,date
38180,How long does an HCP last for?,period
38181,What did Thornton say the role of private lands was like for the development community?,desc
38182,How many species have gone from threatened to endangered?,count
38183,"How long has the ESA been using the ""Shoot, Shovel, and Shut-up"" method?",period
38184,Who works for the New England Regional Primate Research Center?,ind
38185,What did Section 6 of the act separate boundaries by?,other
38186,"What must the Secretary do if the budget is below $500,000?",desc
38187,What did the Supreme Court sign into law in the 1970s?,other
38188,How many whooping cranes were there in 1890?,count
38189,"Which president added the word ""solely"" to the ESA?",ind
38190,How many members must vote against the exemption?,count
38191,What did Donald Baur write in 2009?,cremat
38192,What state is San Bruno in?,state
38193,How many of the listed butterfly habitats were in San Bruno?,count
38194,When was the Environmental Law magazine started?,date
38195,What does Safe Harbor protect?,other
38196,How many new populations were lost?,count
38197,What organization prevents animals from being sold to zoos or collectors?,gr
38198,Who is the President of the FWS?,ind
38199,What was Reagan's statement regarding economic considerations in species status?,desc
38200,How many critical habitats were built between 1978 and 1986?,count
38201,How many exemptions were withdrawn in 2009?,count
38202,What can economic development not do under HCP?,desc
38203,Who ran the biological study for the San Bruno plan?,ind
38204,How many species have recovered since 2012 due to changes?,count
38205,What is the name of the endangered species specialist that was interviewed?,ind
38206,How many primates did Harvard purchase?,count
38207,What kind of cost does the Secretary not cover?,money
38208,What day did the Supreme Court rule on ESA?,date
38209,What year did the whooping crane begin to get attention?,date
38210,What animals could not be listed as endangered due to this act?,animal
38211,Which two states in the Midwest and Eastern states received fewer habitats?,state
38212,How many exemptions has Donald Baur ruled on?,count
38213,What entity publishes the HCP for public comment?,gr
38214,What administration developed Section §1539(a)(1)(A)?,gr
38215,What agency is overstaffed?,gr
38216,What did the National Wildlife Refuge System preserve?,other
38217,What organizations are not required to have a recovery plan?,gr
38218,What happens if the harm can be minimized?,desc
38219,What did Aristotle believe about a void?,desc
38220,What did Descartes believe about vacuums in nature?,desc
38221,what is a perfect example of a filled vacuum showing a curvature?,other
38222,Who required no restrictions regarding God's power?,ind
38223,When will a person or animal lose consciousness  when exposed to a vacuum?,date
38224,What was the object to use first in widespread manner process of vacuum?,other
38225,what is evaporation and sublimation in a vacuum?,def
38226,"What does the term used by Physicists, partial vacuum, refer to?",termeq
38227,What causes barotrauma?,reason
38228,Whose work with metaphysics would come to define the notion of empty space?,ind
38229,What year was the Dirac sea modeled?,date
38230,When did Buridan state that teams of ten horses could not open a bellow with a sealed port?,date
38231,What is a vertical column of liquid in a tube which has different pressures at each end called?,termeq
38232,How is the wire filament in a Thermal conductivity gauge heated?,manner
38233,How should the grain direct of metallic flanges run to flange faces?,manner
38234,What are two available sources of vacuum on a moving airplane?,other
38235,When does outgassing become important in all solid or liquid materials?,date
38236,How is a vacuum created inside of a manual water pump?,manner
38237,What is a vacuum?,def
38238,When werer virtual particles confirmed?,date
38239,who stated that there was no evidence to rule out a vacuum?,ind
38240,Who stated that the character of a gas and free molecule were in ether?,ind
38241,why is a QED vacuum impossible to achieve ?,reason
38242,what is  vacuum fluctuation?,def
38243,Hight to ultra-high vacuums removes what obstruction?,other
38244,What does acceleration of oxygen consumption do?,desc
38245,What year was the uncertainty principle formed?,date
38246,Where are the highest amounts of naturally occurring partial vacuums?,other
38247,What is needed at altitudes of up to 3km to prevent altitiude sickness?,other
38248,"How does freeze drying, distillation and metallurgy benefit from a deep vacuum?",manner
38249,What does a manifold vacuum do on a car?,desc
