,texts,labels
4061,How many times in his 16-year National Basketball Associaton career was John Havlicek a member of the all-star team ?,NUM
4062,What is the pig population of the world ?,NUM
4063,How many children does Ray Davies of the Kinks have ?,NUM
4064,How many verses are in the Bible ?,NUM
4065,How large is the Arctic refuge to preserve unique wildlife and wilderness value on Alaska 's north coast ?,NUM
4066,How many different kinds of ice cream are there ?,NUM
4067,What is Judy Garland 's date of birth ?,NUM
4068,How many major Nazi leaders went on trial after the war at Nuremberg ?,NUM
4069,How many years do fossils take to form ?,NUM
4070,What is the protection rate of using condoms ?,NUM
4071,What is the speed of the Mississippi River ?,NUM
4072,How many square feet is Bill Gates ' home ?,NUM
4073,How much money does a back injury lawsuit get ?,NUM
4074,How many teats does a female goat sport ?,NUM
4075,How many zip codes are there in the U.S. ?,NUM
4076,What month of the year is there no television in Iceland ?,NUM
4077,What chapter of Gone with the Wind has Rhett Butler leaving Scarlett O 'Hara ?,NUM
4078,How much caffeine is in a 16 oz cup of coffee ?,NUM
4079,When did CNN go on the air ?,NUM
4080,How old is Britney Spears ?,NUM
4081,How loud is thunder ?,NUM
4082,How many American soldiers have died for their country to date ?,NUM
4083,What is the fine for having a dog on a beach ?,NUM
4084,How many millimeters are in a mile ?,NUM
4085,When was the first railroad from the east coast to the west coast completed ?,NUM
4086,How tall is kilamanjaro ?,NUM
4087,What is the telephone number for the University of Kentucky ?,NUM
4088,What date is Boxing Day ?,NUM
4089,What day was Pearl Harbor attacked in 1942 ?,NUM
4090,"How many miles are there between Tel Aviv , Israel and Memphis , Tennessee ?",NUM
4091,How often are brain cells replaced ?,NUM
4092,What 's the score of a forfeited baseball game ?,NUM
4093,"What are the shoe sizes of O 'Neal , Jordan , and Mutombo , the NBA players ?",NUM
4094,How many times a day should you take a prescription marked `` q.i.d . '' ?,NUM
4095,When did Hitler come to power in Germany ?,NUM
4096,How many zeros are there in a trillion ?,NUM
4097,What is the chemical reactivity of neon ?,NUM
4098,How many years of schooling after highschool does it take to become a neurosurgeon ?,NUM
4099,How much did Varian Associates try to sell its vacuum products division to the BOC group for ?,NUM
4100,How old is Jeremy Piven ?,NUM
4101,What time of year do most people fly ?,NUM
4102,How often are quadruplets born ?,NUM
4103,When did the last Americans leave Vietnam ?,NUM
4104,How many states have a lottery ?,NUM
4105,How many colonies did Germany get to keep after World War I ?,NUM
4106,How many mines can still be found in the Falklands after the war ended ?,NUM
4107,What is the average hourly rate of American workers ?,NUM
4108,How many different types of skunks are there ?,NUM
4109,How much folic acid should a pregnant woman get each day ?,NUM
4110,How many e-commerce companies are started every day ?,NUM
4111,How many people in the USA say their number one source of information is the newspaper ?,NUM
4112,When did Amtrak begin operations ?,NUM
4113,What is the average cost for four years of medical school ?,NUM
4114,The Shea & Gould law firm had an office in L.A. for how many years ?,NUM
4115,What is the current ticket fare from from Cairo to Barbados ?,NUM
4116,When was China 's first nuclear test ?,NUM
4117,When was the Congress of Vienna ?,NUM
4118,How many feet are there in a fathom ?,NUM
4119,How many Community Chest cards are there in Monopoly ?,NUM
4120,What is Columbia Tristar 's phone number ?,NUM
4121,How many of them are in sub-Saharan Africa ?,NUM
4122,"How much does it cost , average or whatever is available , to produce and send junk mail catalogues in the US ? , DT CD NN NN ,",NUM
4123,"What 's the population of Biloxi , Mississippi ?",NUM
4124,How many years ago did Led Zeppelin release its last album ?,NUM
4125,How many countries watch MTV Europe ?,NUM
4126,When was the internal combustion engine developed ?,NUM
4127,When did the supercontinent Pangaea break up ?,NUM
4128,How many cherubs are there on a Trivial Pursuit board ?,NUM
4129,How much did Manchester United spend on players in 1993 ?,NUM
4130,How many equal angles are there in an isosceles triangle ?,NUM
4131,How many varieties of apple are there ?,NUM
4132,What are the unemployment statistics for the years 1965 and 1990 ?,NUM
4133,What is the weight of air ?,NUM
4134,How many votes in Congress dissented from the 1941 declaration of war with Japan ?,NUM
4135,How big is the universe actually ?,NUM
4136,What is the starting salary of a radiographer ?,NUM
4137,How many characters are in the Chinese alphabet ?,NUM
4138,How many Leos have been Pope ?,NUM
4139,How much waste does an average dairy cow produce in a day ?,NUM
4140,When do you plant winter wheat ?,NUM
4141,What 's the American dollar equivalent for 8 pounds in the U.K. ?,NUM
4142,How much does a poodle weigh ?,NUM
4143,How many different vegetation zones are there ?,NUM
4144,When is President Nixon 's birthday ?,NUM
4145,"How long is the world 's largest ship , in meters ?",NUM
4146,What day of the week sees the most fatal car accidents ?,NUM
4147,When is the Thai New Year ?,NUM
4148,When was the first stained glass window made ?,NUM
4149,What year was the first automobile manufactured ?,NUM
4150,What does 7847+5943 equal ?,NUM
4151,What are the dimensions of an ice hockey goal ?,NUM
4152,How many people does Honda employ in the U.S. ?,NUM
4153,How many cullions does a male have ?,NUM
4154,How many acres in a mile ?,NUM
4155,How many Israeli athletes were killed at the Munich Olympics ?,NUM
4156,How many elephants are left on earth ?,NUM
4157,What is Columbia Tristar 's phone number ?,NUM
4158,How much was the minimum wage in 1991 ?,NUM
4159,How many inches apart are adjacent pins in tenpin bowling ?,NUM
4160,How much money are Dumbo 's ears insured for ?,NUM
4161,When is Boxing Day ?,NUM
4162,What was the U.S. highway death toll in 1969 ?,NUM
4163,What was Einstein 's IQ ?,NUM
4164,How many minutes were there on the original GE College Bowl clock ?,NUM
4165,How many pairs of legs does a lobster have ?,NUM
4166,How far is London UK from California ?,NUM
4167,How many syllables are there in a line of hendecasyllabic poetry ?,NUM
4168,How many meters are in a mile ?,NUM
4169,How many CDs has Garth Brooks sold ?,NUM
4170,How many lakes are there on the Earth ?,NUM
4171,How far do you have to run if you hit a home run ?,NUM
4172,How much is Clara Peller being paid by Wendy 's to say `` Where 's the beef '' ?,NUM
4173,What is the price for AAA 's liability auto insurance ?,NUM
4174,How big is a normal size penis for a 15-year-old ?,NUM
4175,When is a woman most fertile ?,NUM
4176,What is the average weight for a man ?,NUM
4177,How many men died building the Mackinaw Bridge ?,NUM
4178,When was London 's Docklands Light Railway constructed ?,NUM
4179,What is the youngest age a boy or girl can have an orgasm ?,NUM
4180,What year was Janet Jackson 's first album released ?,NUM
4181,How many logarithmic scales are there on a slide rule ?,NUM
4182,How long would it take to get from Earth to Mars ?,NUM
4183,How many copies of an album must be sold for it to be a gold album ?,NUM
4184,How many U.S. presidents were assassinated during Queen Victoria 's reign ?,NUM
4185,How many bails are there in a cricket wicket ?,NUM
4186,When was John D. Rockefeller born ?,NUM
4187,How many times a year does the American Gourd Society publish The Gourd ?,NUM
4188,How long do flies live ?,NUM
4189,How many events make up the decathlon ?,NUM
4190,When was the San Francisco fire ?,NUM
4191,How much money does the Sultan of Brunei have ?,NUM
4192,What month did the Edmund Fitzgerald sink ?,NUM
4193,When was the slinky invented ?,NUM
4194,How many languages are there in the world ?,NUM
4195,What is the speed of the Mississippi River ?,NUM
4196,What is the regular price ?,NUM
4197,How many people in America snore ?,NUM
4198,How many Beanie Baby sites are there ?,NUM
4199,In what year did Joe DiMaggio compile his 56-game hitting streak ?,NUM
4200,What is the price for tuberculosis drugs ?,NUM
4201,How many languages does the Pope speak ?,NUM
4202,How many countries are there ?,NUM
4203,What year did Germany sign its nonaggression pact with the Soviet Union ?,NUM
4204,How deep is a fathom ?,NUM
4205,How much does the President get paid ?,NUM
4206,How many years ago did the ship Titanic sink ?,NUM
4207,How much did the minimum wage amount to in 1991 ?,NUM
4208,What are the highest-paying odds on a roulette table ?,NUM
4209,What is the world population as of today ?,NUM
4210,How many layers of yellow paint is a Faber Mongol pencil lucky enough to be sprayed with ?,NUM
4211,How many chairs are shown in Vincent Van Gogh 's 188 work The Artist 's Room in Arles ?,NUM
4212,What are the lengths of pearl necklaces ?,NUM
4213,How many people died because of a smoking problem in 1997 ?,NUM
4214,How much will gas be taxed in California by the year 2000 ?,NUM
4215,How many degrees cooler is the inside of a cucumber than the air outside ?,NUM
4216,In what year was the Wall built ?,NUM
4217,How many home runs did Babe Ruth hit in his lifetime ?,NUM
4218,How long does a fly live ?,NUM
4219,How long does a dog sleep ?,NUM
4220,How big is the largest diamond ?,NUM
4221,What are the statistics for drunken drivers in Maryland ?,NUM
4222,When was the first successful heart transplant for a human ?,NUM
4223,When did Jaco Pastorius die ?,NUM
4224,How many neurons are in the human brain ?,NUM
4225,What number is at 12 o 'clock on a dartboard ?,NUM
4226,How long was the longest sneezing attack ?,NUM
4227,How many soldiers were involved in the last Panama invasion by the United States of America ?,NUM
4228,When did Mount St. Helen last have a significant eruption ?,NUM
4229,How many athletes did Puerto Rico enter in the 1984 Winter Olympics ?,NUM
4230,"What is the latitude and longitude of El Paso , Texas ?",NUM
4231,How many people visit the Pope each month ?,NUM
4232,What date did man first land on the moon ?,NUM
4233,When is the site www.questions.com going to open ?,NUM
4234,When did the Chernobyl nuclear accident occur ?,NUM
4235,How long does a human live ?,NUM
4236,How much did the Iran-Contra investigation cost ?,NUM
4237,How long after intercourse does it take to find out if you are pregnant ?,NUM
4238,When was Babe Ruth born ?,NUM
4239,Where is the Virtual Desk Reference ?,LOC
4240,Where is your corpus callosum ?,LOC
4241,What two Caribbean countries share the island of Hispaniola ?,LOC
4242,Where did the myth of Santa Claus originate ?,LOC
4243,Where is Romania located ?,LOC
4244,What nationality is Ileana Cotrubas ?,LOC
4245,What countries have the best math students ?,LOC
4246,Where can I read about Chiang Kai-shek ?,LOC
4247,"Where can one find information on religion and health , the brain and nutrition ?",LOC
4248,Where is the Thomas Edison Museum ?,LOC
4249,What country 's capital is Tirana ?,LOC
4250,Where does chocolate come from ?,LOC
4251,What city in the U.S. experienced the most growth recently ?,LOC
4252,What are the three most populated countries in the world ?,LOC
4253,"Where are the apartments in Saint John , New Brunswick ?",LOC
4254,What was the largest city in the world to declare martial law in 1989 ?,LOC
4255,Where can I get a map of Prussia on the Internet ?,LOC
4256,Which country is the largest country in Latin America ?,LOC
4257,What are the top 5 tallest buildings in the world ?,LOC
4258,In what city does Maurizio Pellegrin now live ?,LOC
4259,"What California bridge was Don Brown the first to cross , on May 27 , 1937 ?",LOC
4260,What country and western singer is known as The Silver Fox ?,LOC
4261,What U.S. state has the most blondes ?,LOC
4262,The Orange Bowl is in what city ?,LOC
4263,"What country boasts Cawdor Castle , Glamis Castle , and Blair Castle ?",LOC
4264,What 's the oldest capital city in the Americas ?,LOC
4265,Where is Mozambique located ?,LOC
4266,What two cities usually mark the extremes of English Channel swims ?,LOC
4267,What river runs through Liverpool ?,LOC
4268,What nationality is Gorbachev ?,LOC
4269,What is the second highest mountain peak in the world ?,LOC
4270,Where is the official `` zero '' of the sea level ?,LOC
4271,What 's the name of the Wilkes plantation in Gone with the Wind ?,LOC
4272,Where 's the Petrified Forest ?,LOC
4273,Jackson Pollock is of what nationality ?,LOC
4274,What is the capital of Italy ?,LOC
4275,What country did King Wenceslas rule ?,LOC
4276,"What part of Britain comprises the Highlands , Central Lowlands , and Southern Uplands ?",LOC
4277,"What landmark Italian restaurant can be found at 239 West 48th Street , New York City ?",LOC
4278,Where are the busiest Amtrak rail stations in the U.S. ?,LOC
4279,What North American city boasts the biggest Polish population ?,LOC
4280,Where can I find a lesson plan for teaching the metric system conversion to American standard ?,LOC
4281,What Asian country once thrilled to the sport of cricket fighting ?,LOC
4282,What is the Homelite Inc. home page ?,LOC
4283,What country 's flag is field green ?,LOC
4284,What lake is the source of the White Nile ?,LOC
4285,What New Hampshire hamlet rises early to vote first in U.S. presidential elections ?,LOC
4286,What state did Helen Keller call home ?,LOC
4287,Where can I find a person 's address from a telephone number ?,LOC
4288,What city is found in the city of OZ ?,LOC
4289,What city did the Mormons establish as their headquarters in 1847 ?,LOC
4290,Where in the Bible does it tell about Jesus Christ 's brothers and sisters ?,LOC
4291,What colorful sea 's region does Greek legend say the Amazons lived near ?,LOC
4292,What two countries are linked by the Brenner Pass ?,LOC
4293,Where is the Bulls basketball team based ?,LOC
4294,"Where on the Web is Adventours Tours from Sydney , Australia ?",LOC
4295,What river does the Grand Coulee Dam dam ?,LOC
4296,What country offered Albert Einstein its presidency in 1952 ?,LOC
4297,What South American capital is the world 's highest ?,LOC
4298,Where is Mile High Stadium ?,LOC
4299,What country was Mikhail Gorbachev the leader of ?,LOC
4300,What planet gave bith to Superman ?,LOC
4301,Where is Dartmouth College ?,LOC
4302,Where must a soccer goalie stand to be permitted to handle the ball ?,LOC
4303,Where can I find info on research being done on oilseeds thru genetics ?,LOC
4304,What famed library can you reach by dialing 22-287-5 ?,LOC
4305,What is the best online games site ?,LOC
4306,"Where is the actress , Marion Davies , buried ?",LOC
4307,What is the Homelite Inc. home page ?,LOC
4308,"What populous state covers 49 , 576 square miles ?",LOC
4309,Where can I get a complete listing of showtimes in my area ?,LOC
4310,Where can I find correct tabs for Third Eye Blind songs ?,LOC
4311,What famed London criminal court was once a feudal castle ?,LOC
4312,What California bay 's largest island is Angel Island ?,LOC
4313,What California desert is dubbed High Desert ?,LOC
4314,What is the state nickname of Mississippi ?,LOC
4315,What is the largest U.S. state east of the Mississippi ?,LOC
4316,What town was the setting for The Music Man ?,LOC
4317,Where 's Montenegro ?,LOC
4318,What city hosted the first Winter Olympics in Asia ?,LOC
4319,Where is former Pro wrestler Johnny `` Rubber Man '' Walker ?,LOC
4320,Where are the U.S. headquarters for Procter & Gamble ?,LOC
4321,What are the five richest countries in the world ?,LOC
4322,What state full of milk and honey was the destination in The Grapes of Wrath ?,LOC
4323,The Kentucky Horse Park is located near what city ?,LOC
4324,What state in the U.S. has the most blacks ?,LOC
4325,Where can I find a large list of 5 to 6 letter words ?,LOC
4326,What city is near the mouth of the Amazon ?,LOC
4327,In what state was the first co-educational college established,LOC
4328,What two countries is Andorra nestled between ?,LOC
4329,Where is Guam ?,LOC
4330,What is the leading pecan and peanut growing state ?,LOC
4331,Where do I find information for foreclosure properties on the Internet ?,LOC
4332,In What city or state do the most gay men live in ?,LOC
4333,What is Stefan Edberg 's native country ?,LOC
4334,What country did the ancient Romans refer to as Hibernia ?,LOC
4335,What is worth seeing in Reims ?,LOC
4336,"Where is Natchitoches , Louisiana ?",LOC
4337,What are tourist attractions in Reims ?,LOC
4338,In what county is Eckley Colorado ?,LOC
4339,What is the name of the tallest mountain in the world ?,LOC
4340,Where can I find a `` Fifth Element '' screensaver ?,LOC
4341,What was the highest mountain on earth before Mount Everest was discovered ?,LOC
4342,What is the largest shopping mall in the world ?,LOC
4343,Where is Windsor Castle ?,LOC
4344,Where is the largest post office building in the world ?,LOC
4345,What ocean did the Titanic sink in ?,LOC
4346,What U.S. state comes last in an alphabetical list ?,LOC
4347,Where can I find information about touring the Philippines ?,LOC
4348,What are the 10 largest cities in the US ?,LOC
4349,Where is the largest dam in the world ?,LOC
4350,Where is the Kentucky Horse Park located ?,LOC
4351,Where did the world come from ?,LOC
4352,What 's the sacred river of India ?,LOC
4353,Where is Melbourne ?,LOC
4354,What New York City landmark has 168 steps to its crown ?,LOC
4355,What is the snowiest city in the U.S. ?,LOC
4356,Where have the most dinosaur remains been found ?,LOC
4357,In what state was there an 11 million gallon oil spill ?,LOC
4358,What sea is Bombay on ?,LOC
4359,What sea surrounds the Cayman Islands ?,LOC
4360,What is the fastest growing state in the U.S.A. in 1998 ?,LOC
4361,What is the capital of California ?,LOC
4362,Where can I find free piano scores for popular music ?,LOC
4363,What gate opened on East and West Berlin ?,LOC
4364,Where is the Abominable Snowman said to wander ?,LOC
4365,Where 's the GUM department store ?,LOC
4366,Where is the Orinoco ?,LOC
4367,Where does Mother Angelica live ?,LOC
4368,Where are the Haversian canals ?,LOC
4369,McCarren Airport is located in what city ?,LOC
4370,What countries have the largest armed forces in the world ?,LOC
4371,Where is Ayer 's rock ?,LOC
4372,What country was the setting of You Only Live Twice ?,LOC
4373,Where can I find examples of legal cases about the Individuals with Disabilities Education Act ?,LOC
4374,Where are diamonds mined ?,LOC
4375,What bay divides Maryland 's Eastern and Western Shores ?,LOC
4376,Where did Dikembe Mutombo go to college ?,LOC
4377,Where do you find the answers for all these questions ?,LOC
4378,What 's the second-highest mountain in the world ?,LOC
4379,What four U.S. states have active volcanoes ?,LOC
4380,"Where can I find all the information I need to know about the English Civil War , 1642-1649 , ?",LOC
4381,Where did the Japanese Imperial Forces surrender to end WWII ?,LOC
4382,What 's the longest river in Canada ?,LOC
4383,What is the Homelite Inc. home page ?,LOC
4384,Kosovo is a province of what country ?,LOC
4385,What ocean does Mauritania border ?,LOC
4386,Where did the Battle of the Bulge take place ?,LOC
4387,What country are you visiting if you land at President Duvalier Airport ?,LOC
4388,On which Hawaiian island is Pearl Harbor ?,LOC
4389,What continent 's name appears on the upper left corner of a Budweiser label ?,LOC
4390,What park contains Firehole River and Fairy Falls ?,LOC
4391,Where was Pythagoras born ?,LOC
4392,Where was chop suey invented ?,LOC
4393,What island group is Guadalcanal a part of ?,LOC
4394,Where can I find a case on Americans with Disabilities Act of 199 ?,LOC
4395,What is the best hospital for orthopedics in the country ?,LOC
4396,Where was the first zoo in the U.S. ?,LOC
4397,Where was Richard Nixon when Gerald Ford became president ?,LOC
4398,Where is McCarren Airport ?,LOC
4399,"What sound does Olympia , Washington , overlook ?",LOC
4400,What city or state do the most gay men live in ?,LOC
4401,Where can I find a list of `` classic '' books 5th and 6th graders should read ?,LOC
4402,What southeast Asian country has the Wang River joining the Ping River at Tak ?,LOC
4403,What country has been called The Queen of the Antilles ?,LOC
4404,What city houses the U.S. headquarters of Procter and Gamble ?,LOC
4405,What are the Nordic nations ?,LOC
4406,Which country is known as `` Big Bear '' ?,LOC
4407,What sea did the Romans call mare nostrum ?,LOC
4408,What was the tallest building in America in 1922 ?,LOC
4409,What Japanese city was once called Edo ?,LOC
4410,What ocean was Amelia Earhart flying over when she disappeared ?,LOC
4411,"What is the US Federal Government website for Standard Industrial Classification codes , SIC , ?",LOC
4412,"What two Japanese cities are spelled with the letters K , O , O , T and Y ?",LOC
4413,What volcano showers ash on Sicily ?,LOC
4414,What state on the Gulf of Mexico has its lowest point five feet below sea level ?,LOC
4415,Where is Tornado Alley ?,LOC
4416,What 's the name of the temple that is located near the capital city of Laos ?,LOC
4417,Where is the Smithsonian Institute located ?,LOC
4418,What continent pushes up the Executive Committee mountain range ?,LOC
4419,What body of water does the Yukon River empty into ?,LOC
4420,What city does Orly Airport serve ?,LOC
4421,Where can I find the lyrics for the song ` Getting Married Today ' from the musical ` Company ' ?,LOC
4422,What building appropriately enough is depicted on the back of the 1-dollar bill ?,LOC
4423,What city was Bobby Kennedy assassinated in ?,LOC
4424,What canal does the Thatcher Ferry Bridge span ?,LOC
4425,Where did Hillary Clinton graduate college ?,LOC
4426,What is Answers.com 's address ?,LOC
4427,Where in the Americas is it only 47 miles from the Atlantic to the Pacific ?,LOC
4428,What is the tallest mountain ?,LOC
4429,Where can I get information concerning child custody files for the State of Utah ?,LOC
4430,What city does McCarren Airport serve ?,LOC
4431,Where can I find information on the cyclone that hit New Jersey on 8/28/1941 ?,LOC
4432,What is the U.S. location of Procter & Gamble corporate offices ?,LOC
4433,What constellation contains the twins Castor and Pollux ?,LOC
4434,Where is Natick ?,LOC
4435,What United States city produces the most oil ?,LOC
4436,Where does the tennis star Stefan Edberg come from ?,LOC
4437,What is Drew Barrymore 's email address ?,LOC
4438,Where did Honecker rule ?,LOC
4439,"Where was `` I have fallen , and I can 't get up '' said first ?",LOC
4440,What U.S. city 's skyline boasts the Gateway Arch ?,LOC
4441,Where is Belize located ?,LOC
4442,What country will hit the year 2 first ?,LOC
4443,What are all the southern states of the U.S. ?,LOC
4444,What city has the world 's longest subway system ?,LOC
4445,What country 's people are the top television watchers ?,LOC
4446,Where do people mountain climb in Nepal ?,LOC
4447,Where in a tree does photosynthesis occur ?,LOC
4448,What country was Sir Edmund Hillary born in ?,LOC
4449,What two countries ' coastlines border the Bay of Biscay ?,LOC
4450,Where is the Henry Ford Museum ?,LOC
4451,What U.S. state is Fort Knox in ?,LOC
4452,Where is the Keck telescope ?,LOC
4453,Where can I buy movies on videotape online ?,LOC
4454,What Peruvian city is home to the mummified body of Francisco Pizarro ?,LOC
4455,"Where can I find information about Bob Barr , representative from Georgia ?",LOC
4456,What Tokyo street glitters with famed department stores and nightclubs ?,LOC
4457,Where is the highest point in Japan ?,LOC
4458,What state has the most Indians ?,LOC
4459,What is the oldest website on the Internet ?,LOC
4460,What two countries share the Khyber Pass ?,LOC
4461,What island is home to statues called Mauis ?,LOC
4462,Where can I find information on the Narragansett Indians and other tribes in Rhode Island ?,LOC
4463,What country contains the highest point in South America ?,LOC
4464,What two states is Washington D.C. between ?,LOC
4465,What country contains Africa 's northernmost point ?,LOC
4466,Where did the real St. Nicholas live ?,LOC
4467,What mountains lie between the Arkansas and Missouri rivers ?,LOC
4468,Where do the Blackhawks maintain their operations ?,LOC
4469,What North American city would you visit to see Cleopatra 's Needle ?,LOC
4470,What countries have the most auto thefts ?,LOC
4471,Where could I go to take a ride on a steam locomotive ?,LOC
4472,"What island group contains Jersey , Guernsey , Sark and Herm ?",LOC
4473,In what part of Africa is Mozambique located ?,LOC
4474,What stadium do the Miami Dolphins play their home games in ?,LOC
4475,What two countries in South America are landlocked ?,LOC
4476,Where can I find detailed information about Manchukuo ?,LOC
4477,What country boasts the most dams ?,LOC
4478,What Georgia town did Scarlett O 'Hara condemn as being full of pushy people ?,LOC
4479,What African capital is named for a U.S. president ?,LOC
4480,Where is Amsterdam ?,LOC
4481,Where did King Francis I hang the `` Mona Lisa '' when he owned it ?,LOC
4482,What erupts every hour at Yellowstone National Park ?,LOC
4483,What state is Niagara Falls located in ?,LOC
4484,What are the biggest Indian airports ?,LOC
4485,What city is served by McCarren Airport ?,LOC
4486,What three European countries begin with the letter A ?,LOC
4487,What continent 's second-highest peak is Mont Blanc ?,LOC
4488,What is the world 's highest peak ?,LOC
4489,Where is McCarren Airport located ?,LOC
4490,What room did W.C. Fields keep his library in ?,LOC
4491,What U.S. state has the lowest highest elevation at 6 feet ?,LOC
4492,What river is Windsor Castle on ?,LOC
4493,What U.S. state are the Finger Lakes in ?,LOC
4494,What city is sometimes called Gotham ?,LOC
4495,What city is terrorized by Dracula in The Night Stalker ?,LOC
4496,Where can I get cotton textiles importer details ?,LOC
4497,What Caribbean island is northeast of Trinidad ?,LOC
4498,Which area produces the least acidic coffee ?,LOC
4499,What U.S. state has sagebrush as its state flower ?,LOC
4500,What country is bounded in part by the Indian Ocean and Coral and Tasman seas ?,LOC
4501,What is the tallest building in Japan ?,LOC
4502,What is the richest state in the U.S. ?,LOC
4503,Where is the Valley of the Kings ?,LOC
4504,Which two states enclose Chesapeake Bay ?,LOC
4505,Where can I take a test that will tell me what I should be when I grow up ?,LOC
4506,Where is the Statistical Abstract of the United States online ?,LOC
4507,What country did King Gustav V reign over from 197 to 195 ?,LOC
4508,What cathedral was Thomas Becket murdered in ?,LOC
4509,What is the deepest area of the Arctic Ocean ?,LOC
4510,What attracts tourists to Reims ?,LOC
4511,Where is Trinidad ?,LOC
4512,Where did Victor Hugo spend his exile ?,LOC
4513,Where did Bill Gates go to college ?,LOC
4514,Which city in China has the largest number of foreign financial companies ?,LOC
4515,What is the largest city on the Great Lakes ?,LOC
4516,What country is the setting for Edgar Allan Poe 's The Pit and the Pendulum ?,LOC
4517,What country is famous for Persian rugs ?,LOC
4518,What is the highest waterfall in the United States ?,LOC
4519,Where was Christopher Columbus born ?,LOC
4520,What country is Kosovo a part of ?,LOC
4521,Where can one find Rider College ?,LOC
4522,"Where can I find a tape or book to help me say , write and understand Japanese ?",LOC
4523,What countries have the largest areas of forest ?,LOC
4524,Where did Sarge Steel get his metal hand ?,LOC
4525,Where is the Taj Mahal ?,LOC
4526,Where are the 49 steps ?,LOC
4527,Where do hyenas live ?,LOC
4528,Where can I find the schematics to the windshield wiper mechanism ?,LOC
4529,What was the only country you were allowed to drive into Israel from in 1979 ?,LOC
4530,What country does Ileana Cotrubas come from ?,LOC
4531,What Russian city boasts the Hermitage Museum ?,LOC
4532,What London street claims to be the world center for men 's tailoring ?,LOC
4533,Where is Procter & Gamble based in the U.S. ?,LOC
4534,Jackson Pollock was a native of what country ?,LOC
4535,What continent is Bolivia on ?,LOC
4536,Where is the world championship sled dog race held each February ?,LOC
4537,What London street is the home of British journalism ?,LOC
4538,What country is the largest diamond producer ?,LOC
4539,What country borders the most others ?,LOC
4540,"What country surrounds San Marino , the world 's smallest Republic ?",LOC
4541,Where can I find a website that gives comparisons of good prices ?,LOC
4542,"What country has the most time zones , with 11 ?",LOC
4543,Where is Burma ?,LOC
4544,What famed wall supports the Badaling turret ?,LOC
4545,"When Superman needs to get away from it all , where does he go ?",LOC
4546,What 's the capital of Iowa ?,LOC
4547,What country would you visit to ski in the Dolomites ?,LOC
4548,"Where was the Cisalpine Republic , 1797-185 , ?",LOC
4549,What country has the largest sheep population ?,LOC
4550,Where can I read about Abraham Lincoln ?,LOC
4551,Where do you find information about the Queensland National Competition Policy,LOC
4552,What is the web address at which I can find the e-mail address of a member of the US House of Representatives ?,LOC
4553,Where did the sport of caber-tossing originate ?,LOC
4554,"Where was the Ligurian Republic , 1797-185 , ?",LOC
4555,What is the largest museum in the world ?,LOC
4556,What South American city has the world 's highest commercial landing field ?,LOC
4557,What London museum features a Chamber of Horrors ?,LOC
4558,Where did the Maya people live ?,LOC
4559,Where did the Wright brothers make their first flight ?,LOC
4560,What is the habitat of the chickadee ?,LOC
4561,Where can I find book reviews of `` Turbulent Souls '' ?,LOC
4562,What is the largest city in the world ?,LOC
4563,What country 's northernmost city is Darwin ?,LOC
4564,What state is Mount McKinley in ?,LOC
4565,What is the web address of the list of e-mail addresses of members of the House of Representatives ?,LOC
4566,What U.S. state is Mammoth Cave National Park in ?,LOC
4567,What was the first country to put a second woman in space ?,LOC
4568,Where are the Austerlitz and Victor Hugo subway stops ?,LOC
4569,Tell me what city the Kentucky Horse Park is near ?,LOC
4570,"What sun-blasted , 14-mile wide valley is just north of the Mojave desert ?",LOC
4571,"Where was helium first discovered , hence its name ?",LOC
4572,What two South American countries do n't border Brazil ?,LOC
4573,What country was Erich Honecker the leader of ?,LOC
4574,What country has the most coastline ?,LOC
4575,Name the largest country in South America .,LOC
4576,"What is the best place to live in the world , considering climate , civilization ?",LOC
4577,What is the greatest hiking Web site ?,LOC
4578,What were the first bodies visited by spacecraft ?,LOC
4579,What river runs through Liverpool ?,LOC
4580,"Where is Hearst Castle , built by publisher William Randolph Hearst ?",LOC
4581,What sea separates Naples and Algiers ?,LOC
4582,What city is the setting for Puccini 's opera La Boheme ?,LOC
4583,Where is Los Vegas ?,LOC
4584,What are the world 's four oceans ?,LOC
4585,What 's the world 's largest cathedral ?,LOC
4586,"What planet would you visit to see Bebrenia , Arcadia , and Amazonis ?",LOC
4587,What Colorado city owns its own glacier ?,LOC
4588,Where 's the 19th hole on a golf course ?,LOC
4589,What river is Pocahontas buried along ?,LOC
4590,"What are the world 's three largest oceans , in order of size ?",LOC
4591,Where does tuberculosis come from ?,LOC
4592,Where does dew come from ?,LOC
4593,What is website of the International Court of Justice ?,LOC
4594,Where did the 6th annual meeting of Indonesia-Malaysia forest experts take place ?,LOC
4595,What state produces the best lobster to eat ?,LOC
4596,What is the location of McCarren Airport ?,LOC
4597,Where can I learn about Samuel Gompers ?,LOC
4598,What 's the fifth-largest country in the world ?,LOC
4599,What was the birthplace of Edgar Allen Poe ?,LOC
4600,"What river runs through Colorado , Kansas , and Oklahoma ?",LOC
4601,Which is the wealthiest country in the world ?,LOC
4602,What country was A Terrible Beauty to Leon Uris ?,LOC
4603,What African country was founded by freed American slaves in 1847 ?,LOC
4604,Where is Inoco based ?,LOC
4605,What desert has the highest sand dunes ?,LOC
4606,What is the most useful site on the Internet ?,LOC
4607,Where can I find the history of the Taiwanese language ?,LOC
4608,What country is the origin of the band the Creeps ?,LOC
