,texts,labels
3191,When was Hurricane Hugo ?,NUM
3192,In which year was the cartoon character Chilly Willy created ?,NUM
3193,How many colors was the 1940s collectible called a Donald Duck Rubber Boat ?,NUM
3194,How many CDs has Garth Brooks sold ?,NUM
3195,How many years ago did Led Zeppelin release its last album ?,NUM
3196,How many years old is Benny Carter ?,NUM
3197,What century did art 's Romantic Period begin in ?,NUM
3198,How many hostages were killed in the Entebbe raid ?,NUM
3199,How many rows of whiskers does a cat have ?,NUM
3200,How many shots can a stock M16 hold ?,NUM
3201,When did Nixon visit China ?,NUM
3202,When was London 's Docklands Light Railway constructed ?,NUM
3203,When was the internal combustion engine developed ?,NUM
3204,What is the speed of the Mississippi River ?,NUM
3205,How many neurons are in the human brain ?,NUM
3206,What 's the third month of the Gregorian calendar ?,NUM
3207,How many colors are there in a rainbow ?,NUM
3208,How many bytes are in a terabyte ?,NUM
3209,When was the Bill of Rights ratified ?,NUM
3210,When did the art of quilting begin ?,NUM
3211,What is Judy Garland 's date of birth ?,NUM
3212,What is the starting salary for beginning lawyers ?,NUM
3213,How many years of bad luck follow breaking a mirror ?,NUM
3214,How many were in attendance at the Last Supper ?,NUM
3215,How many people have died of tuberculosis ?,NUM
3216,How many islands make up Antigua ?,NUM
3217,How many times can a nickel-cadmium rechargeable battery be recharged ?,NUM
3218,"What month , date , and year did Charles I die ?",NUM
3219,How many calories are there in a glass of water ?,NUM
3220,How much in miles is a ten K run ?,NUM
3221,What is the speed of the Mississippi River ?,NUM
3222,How old was George Washington when he died ?,NUM
3223,When was the first successful heart transplant for a human ?,NUM
3224,What day of the week was July 13 ?,NUM
3225,How long does James Bond like his eggs boiled ?,NUM
3226,How much did Varian Associates try to sell its vacuum products division to the BOC group for ?,NUM
3227,What 's men 's par on a 455-yard golf hole ?,NUM
3228,How many inches tall is Stuart Little at birth ?,NUM
3229,How many miles of veins are in the circulatory system ?,NUM
3230,What is President Nixon 's birthdate ?,NUM
3231,"What is the per-capita income of Colombia , South America , ?",NUM
3232,What are the numbers that fit into Fermont 's last theorem ?,NUM
3233,In what year did Joe DiMaggio compile his 56-game hitting streak ?,NUM
3234,How many Grammys did Michael Jackson win in 1983 ?,NUM
3235,How many websites are there in the world ?,NUM
3236,What should the temperature be set at while baking Peachy Oat Muffins ?,NUM
3237,What brand number graces the black label of a bottle of Jack Daniel 's ?,NUM
3238,What was the number of assassinations and attempts to assassinate in the U.S. since 1865 ?,NUM
3239,How tall is kilamanjaro ?,NUM
3240,What is the average weight for a man ?,NUM
3241,How loud is thunder ?,NUM
3242,How many of every 10 members of the Rodeo Cowboys Association have never worked a ranch ?,NUM
3243,When was the bar-code invented ?,NUM
3244,When was General Manuel Noriega ousted as the leader of Panama and turned over to U.S. authorities ?,NUM
3245,When is Bastille Day ?,NUM
3246,How many innings are there in a regulation softball game ?,NUM
3247,How many points is a disk in the center hole worth in Crokinole ?,NUM
3248,How much salt is in the oceans ?,NUM
3249,What was the number of people that Randy Steven Craft was convicted of killing ?,NUM
3250,When did Theo Rousseau paint the `` Forest of Fontaine '' ?,NUM
3251,"When did Aldous Huxley write , `` Brave New World '' ?",NUM
3252,When did Muhammad live ?,NUM
3253,In what year was the Berlin Wall erected ?,NUM
3254,How much of the earth 's surface is permanently frozen ?,NUM
3255,How many times in his 16-year National Basketball Associaton career was John Havlicek a member of the all-star team ?,NUM
3256,How much caffeine is in a 16 oz cup of coffee ?,NUM
3257,What 's the population of Mississippi ?,NUM
3258,How many people in Tucson ?,NUM
3259,How much did Mercury spend on advertising in 1993 ?,NUM
3260,What is the number of American soldiers deployed to South Korea ?,NUM
3261,How many bones are there in the human hand ?,NUM
3262,How far is London UK from California ?,NUM
3263,How many pins are used in skittles ?,NUM
3264,What can you be fined for having a dog on a beach ?,NUM
3265,How many questions do you have on your database ?,NUM
3266,How many penny-farthings are there on a Trivial Pursuit game board ?,NUM
3267,What was Einstein 's IQ ?,NUM
3268,"What is the all-time stock high of Apple Computer , and where can I find this information ?",NUM
3269,How many verses are in the Bible ?,NUM
3270,When did Jaco Pastorius die ?,NUM
3271,How much Coca Cola is drunk in one day in the world ?,NUM
3272,What is Columbia Tristar 's phone number ?,NUM
3273,What seven digits follow the area code in the number for long distance information ?,NUM
3274,How many maids were milking ?,NUM
3275,How high must a mountain be to be called a mountain ?,NUM
3276,What is the population of Kansas ?,NUM
3277,Independent silversmith 's account for what percentage of silver production ?,NUM
3278,What are the three winter months in the southern hemisphere ?,NUM
3279,What is the gestation period for human pregnancies ?,NUM
3280,How fast is a 45Mhz processor ?,NUM
3281,What was the death toll at the eruption of Mount Pinatubo ?,NUM
3282,What is the world record for the longest hair ?,NUM
3283,What was the U.S. highway death toll in 1969 ?,NUM
3284,How many syllables are there in a line of hendecasyllabic poetry ?,NUM
3285,When did Charles Lindbergh die ?,NUM
3286,How much did Manchester United spend on players in 1993 ?,NUM
3287,When was Nostradamus born ?,NUM
3288,What is the most number of goals scored by a single team in an NHL hockey game ?,NUM
3289,How many horses are there on a polo team ?,NUM
3290,Approximately how many students are enrolled at the University of Massachusetts ?,NUM
3291,How many referees work a soccer game ?,NUM
3292,When will Jean Aeul publish her next book ?,NUM
3293,What percentage of Americans own their homes ?,NUM
3294,How many people did Randy Steven Craft murder ?,NUM
3295,How many people own pets ?,NUM
3296,What is Columbia Tristar 's phone number ?,NUM
3297,"On average , how long time does it take to type a screenplay ?",NUM
3298,When did the Bounty mutiny take place ?,NUM
3299,How many copies of an album must be sold for it to be a gold album ?,NUM
3300,How many `` No '' answers was the What 's My Line ? panel allowed ?,NUM
3301,When did the supercontinent Pangaea break up ?,NUM
3302,What date is Richard Nixon 's birthday ?,NUM
3303,How many times more than 3,NUM
3304,How many milliseconds in a second ?,NUM
3305,When did the American Civil War end ?,NUM
3306,How tall was the animated King Kong ?,NUM
3307,What is the goat population of the world ?,NUM
3308,How many colleges are in Wyoming ?,NUM
3309,"The italian artist , Maurizio Pellegrin , is how old ?",NUM
3310,How long is Camptown Racetrack ?,NUM
3311,How much iron is in your body ?,NUM
3312,How many wings does a flea have ?,NUM
3313,When was the Big Thompson flood ?,NUM
3314,How long does it take different materials to decompose ?,NUM
3315,How many U.S. presidents were assassinated during Queen Victoria 's reign ?,NUM
3316,CNN 's first broadcast occurred on what date ?,NUM
3317,What is the pig population of the world ?,NUM
3318,When were the Olympic Games in which Nadia Comaneci became popular played ?,NUM
3319,How many feet are there in a fathom ?,NUM
3320,When did Israel begin turning the Gaza Strip and Jericho over to the PLO ?,NUM
3321,How much does the President get paid ?,NUM
3322,What are the highest-paying odds on a roulette table ?,NUM
3323,When was cigarette advertising banned on television and radio ?,NUM
3324,How long was the longest hiccup attack ?,NUM
3325,What is the federal minimum wage ?,NUM
3326,"How many times was pitcher , Warren Spahn , a 20-game winner in his 21 major league seasons ?",NUM
3327,What time of year has the most air travel ?,NUM
3328,When is the Tulip Festival in Michigan ?,NUM
3329,How much does one ton of cement cost ?,NUM
3330,How many members are in the California congressional delegation ?,NUM
3331,How much of the silver production is manufactured by independent silversmiths ?,NUM
3332,How many corners does a spritsail have ?,NUM
3333,How many hummingbird eggs could fit in one ostrich egg ?,NUM
3334,When did Mount St. Helen last have a significant eruption ?,NUM
3335,How many feet more than 2 is the average height of the Great Wall of China ?,NUM
3336,How many e-commerce companies are started every day ?,NUM
3337,What is the population in India ?,NUM
3338,What is the average hourly rate of American workers ?,NUM
3339,Boxing Day is celebrated on what date ?,NUM
3340,How many languages does the Pope speak ?,NUM
3341,"How many people have been killed in wars , armed conflicts ?",NUM
3342,How many states did Richard Nixon carry in 1972 ?,NUM
3343,How long is the border between Canada and the 48 conterminous states ?,NUM
3344,When did Hitler come to power in Germany ?,NUM
3345,What year did Jack Nicklaus join the Professional Golfers Association tour ?,NUM
3346,What is the life expectancy of an elephant ?,NUM
3347,How many John Deere tractors have been manufactured ?,NUM
3348,How many warmup pitches does a reliever get coming into a baseball game ?,NUM
3349,What is the size of the student body at the University of Massachusetts in Amherst ?,NUM
3350,How big is the Electoral College ?,NUM
3351,How much does a new railroad coal car cost ?,NUM
3352,How many years of schooling after highschool does it take to become a neurosurgeon ?,NUM
3353,"In South Korea , how many American Soldiers are there ?",NUM
3354,How many muscles does the average adult use when going for a walk ?,NUM
3355,What number of American soldiers remain unaccounted from the Vietnam war ?,NUM
3356,How many colonies did Germany get to keep after World War I ?,NUM
3357,When was child labor abolished ?,NUM
3358,How many dollars a day did Arthur Frommer say you could get by on in Europe in 1968 ?,NUM
3359,What is the horsepower of the shuttle boosters ?,NUM
3360,What is the price for tuberculosis drugs ?,NUM
3361,How many characters makes up a word for typing test purposes ?,NUM
3362,How long does it take light to reach the Earth from the Sun ?,NUM
3363,What month were you born in if your birthstone is sardonyx ?,NUM
3364,In what year did Ireland elect its first woman president ?,NUM
3365,How many fingers are used to draw a bow ?,NUM
3366,How many Leos have been Pope ?,NUM
3367,What year did Charles Dicken die ?,NUM
3368,How many pitchers occupy the shelf beside the crouching woman in Edgar Degas 's 1886 painting The Tub ?,NUM
3369,How many members of a family could be drafted in the U.S. military during World War II ?,NUM
3370,What was the target rate for M3 growth in 1992 ?,NUM
3371,How many years did Sleeping Beauty sleep ?,NUM
3372,Shea and Gould had an office in Los Angeles for how long before closing it ?,NUM
3373,What fraction of a beaver 's life is spent swimming ?,NUM
3374,"On average , how many miles are there to the moon ?",NUM
3375,How many spears are there on Kenya 's flag ?,NUM
3376,How much waste does an average dairy cow produce in a day ?,NUM
3377,When was the slinky invented ?,NUM
3378,How many Superbowls have the ers won ?,NUM
3379,What was the Great Britain population from 1699-172 ?,NUM
3380,What seven digits follow the area code in the number for long distance information ?,NUM
3381,What is Dick Clark 's date of birth ?,NUM
3382,When was the first American encyclopedia published ?,NUM
3383,How many American actors were nominated for the best actor Oscar for 1983 ?,NUM
3384,How many chemical elements are there ?,NUM
3385,When was the first Barbie produced ?,NUM
3386,What will the increase be in the California gas tax by 2000 ?,NUM
3387,What is the probability that at least 2 out of 25 people will have the same birthday ?,NUM
3388,How far is it from Phoenix to Blythe ?,NUM
3389,"What is the latitude and longitude of El Paso , Texas ?",NUM
3390,How many types of dogs ' tails are there - three,NUM
3391,Name an art gallery in New York .,LOC
3392,What city was John F. Kennedy nominated for president in ?,LOC
3393,Where can you find the Venus flytrap ?,LOC
3394,What Southern California town is named after a character made famous by Edgar Rice Burroughs ?,LOC
3395,Which city in China has the largest number of foreign financial companies ?,LOC
3396,What 's the most common street name in America ?,LOC
3397,What building are British monarchs crowned in ?,LOC
3398,What country borders Denmark to the south ?,LOC
3399,What ocean surrounds the Maldive Islands ?,LOC
3400,What are the ten safest American cities for pedestrians ?,LOC
3401,Where is Poe 's birthplace ?,LOC
3402,What island group is Guadalcanal a part of ?,LOC
3403,What is the longest river in the United States ?,LOC
3404,What city hosted the first Winter Olympics in Asia ?,LOC
3405,Where can I find information on the Narragansett Indians and other tribes in Rhode Island ?,LOC
3406,Jackson Pollock was a native of what country ?,LOC
3407,What state in the U.S. has the most blacks ?,LOC
3408,"What sound does Olympia , Washington , overlook ?",LOC
3409,"What country surrounds San Marino , the world 's smallest Republic ?",LOC
3410,What city is . KDGE Radio located in ?,LOC
3411,Where is the Taj Mahal ?,LOC
3412,What Russian city used to be called St. Petersburg and Petrograd ?,LOC
3413,What were the first three cities to have a population of more than a million ?,LOC
3414,What is the largest county in size in Massachusetts ?,LOC
3415,What sprawling U.S. state boasts the most airports ?,LOC
3416,What country is located at 13 degrees North latitude and 10 degrees East longitude ?,LOC
3417,What two states is Washington D.C. between ?,LOC
3418,What country in Latin America is the largest one ?,LOC
3419,"What country claimed Rubens , Van Dyck and Bruegel as citizens ?",LOC
3420,Which country is the largest country in Latin America ?,LOC
3421,What country borders the most others ?,LOC
3422,What eastern state sprouted the first commercial nuclear power plant in the U.S. ?,LOC
3423,What country has the best defensive position in the board game Diplomacy ?,LOC
3424,Where is the group M People from ?,LOC
3425,What are the names of the tourist attractions in Reims ?,LOC
3426,Where is the Danube ?,LOC
3427,Where can I find information on the cyclone that hit New Jersey on 8/28/1941 ?,LOC
3428,Where are the U.S. headquarters for Procter & Gamble ?,LOC
3429,What building appropriately enough is depicted on the back of the 1-dollar bill ?,LOC
3430,What are the five most expensive cities in the world ?,LOC
3431,What is Drew Barrymore 's email address ?,LOC
3432,What New England state carries the telephone area code 27 ?,LOC
3433,What famed strip of land is a 15-minute boat trip across the Venetian Lagoon from Venice ?,LOC
3434,What country has problems with hooligans ?,LOC
3435,What is the most useful site on the Internet ?,LOC
3436,What is the highest mountain in the world ?,LOC
3437,"What country did the Nazis occupy for 1 , CD NNS IN NNP NNP NNP .",LOC
3438,What web sites are linked to the Report on Genesis Eldercare ?,LOC
3439,Where did Honecker rule ?,LOC
3440,What U.S. state borders Illinois to the north ?,LOC
3441,What state produces the best lobster to eat ?,LOC
3442,Where is the world 's most active volcano located ?,LOC
3443,Where did George of the Jungle live ?,LOC
3444,What is website of the International Court of Justice ?,LOC
3445,What state has the longest Great Lakes shoreline ?,LOC
3446,What is the largest city in Connecticut ?,LOC
3447,What U.S. city 's skyline boasts the Gateway Arch ?,LOC
3448,Name the highest mountain .,LOC
3449,What state in the United States covers the largest area ?,LOC
3450,Which country did Hitler rule ?,LOC
3451,Where did the name Daniel originate ?,LOC
3452,Which way do you turn your Bic to increase the flame - clockwise or counterclockwise ?,LOC
3453,What city is sometimes called The Athens of Switzerland ?,LOC
3454,What Mediterranean island is home to the first Club Med ?,LOC
3455,Where are good science sites on the Internet ?,LOC
3456,What canal does the Thatcher Ferry Bridge span ?,LOC
3457,What 's the name of a hotel in Indianapolis ?,LOC
3458,What city did the Mormons establish as their headquarters in 1847 ?,LOC
3459,What city was President William McKinley shot in ?,LOC
3460,What famed London criminal court was once a feudal castle ?,LOC
3461,What two countries are linked by the Brenner Pass ?,LOC
3462,"Where can I find a tape or book to help me say , write and understand Japanese ?",LOC
3463,Where on the Internet can I get information about the Fifth Amendment on the American Bill of Rights ?,LOC
3464,What country are you visiting if you land at President Duvalier Airport ?,LOC
3465,Where did the ukulele originate ?,LOC
3466,Where are the tropical rain forest distributions ?,LOC
3467,What is the name of the gulf between Sweden and Finland ?,LOC
3468,Where did Ty Cobb grow up ?,LOC
3469,"What celestial body has a diameter of 864 , 000 miles ?",LOC
3470,What U.S. state has the lowest highest elevation at 6 feet ?,LOC
3471,Where are the Haversian canals ?,LOC
3472,What Colorado city owns its own glacier ?,LOC
3473,What city is the setting for Puccini 's opera La Boheme ?,LOC
3474,"What part of Britain comprises the Highlands , Central Lowlands , and Southern Uplands ?",LOC
3475,What two Caribbean countries share the island of Hispaniola ?,LOC
3476,What are the Benelux countries ?,LOC
3477,What country imposed the Berlin Blockade in 1948 ?,LOC
3478,Where can I read about Chiang Kai-shek ?,LOC
3479,What is the deepest area of the Arctic Ocean ?,LOC
3480,"What river flows through Vienna , Budapest and Belgrade ?",LOC
3481,"Where is the actress , Marion Davies , buried ?",LOC
3482,"Where can one find information on religion and health , the brain and nutrition ?",LOC
3483,What ocean does Mauritania border ?,LOC
3484,Where do you find information about the Queensland National Competition Policy,LOC
3485,What are the largest libraries in the US ?,LOC
3486,What is the tallest mountain ?,LOC
3487,What mountain range marks the border of France and Spain ?,LOC
3488,Where does the song Anything Goes take place ?,LOC
3489,What 's the capital of Monaco ?,LOC
3490,What country was General Douglas McArthur in when he was recalled by President Truman ?,LOC
3491,What four U.S. states have active volcanoes ?,LOC
3492,Where can I find free piano scores for popular music ?,LOC
3493,What is the oldest building in the United States ?,LOC
3494,What states do not have state income tax ?,LOC
3495,What country contains the westernmost point in South America ?,LOC
3496,What attracts tourists to Reims ?,LOC
3497,Where is your corpus callosum ?,LOC
3498,What French seaport claims to be The Home of Wines ?,LOC
3499,Where can stocks be traded on-line ?,LOC
3500,Where did Wile E. Coyote always get his devices ?,LOC
3501,What two countries in South America are landlocked ?,LOC
3502,What is George Lucas 's e-mail address ?,LOC
3503,What 's the second-largest island in the world ?,LOC
3504,What country did the Allies invade in World War II 's Operation Avalanche ?,LOC
3505,"What desert country borders Saudi Arabia , Iraq and the Persian Gulf ?",LOC
3506,What country was the setting of You Only Live Twice ?,LOC
3507,What is the name of the country which Hitler ruled ?,LOC
3508,Where is the Rose Bowl played ?,LOC
3509,"What California bridge was Don Brown the first to cross , on May 27 , 1937 ?",LOC
3510,Name the country of giants twelve times the size of man in `` Gulliver 's Travels . '',LOC
3511,What continent pushes up the Executive Committee mountain range ?,LOC
3512,In What city or state do the most gay men live in ?,LOC
3513,What Russian seaport has a name meaning `` Lord of the East '' ?,LOC
3514,What is the Homelite Inc. home page ?,LOC
3515,What park contains Firehole River and Fairy Falls ?,LOC
3516,Where is the Kentucky Horse Park located ?,LOC
3517,Where does most of the marijuana entering the United States come from ?,LOC
3518,What countries have the largest areas of forest ?,LOC
3519,What was the nationality of Jackson Pollock ?,LOC
3520,What is the largest city in Germany ?,LOC
3521,What 's the nearest star to Earth ?,LOC
3522,"What is the location of Edinburgh , Scotland ?",LOC
3523,"Where is Natchitoches , Louisiana ?",LOC
3524,What South American capital is the world 's highest ?,LOC
3525,What country is home to Heineken beer ?,LOC
3526,Where is the Kentucky Horse Park ?,LOC
3527,What U.S. state is Fort Knox in ?,LOC
3528,What bordering country is due north of Costa Rica ?,LOC
3529,Where is the Orinoco ?,LOC
3530,Where can I find an Ask An Expert site ?,LOC
3531,What famed river was Hernando de Soto the first European to see ?,LOC
3532,What country has the most coastline ?,LOC
3533,"What islands got their name from the Spanish baja mar , meaning shallow water ?",LOC
3534,What Peruvian city is home to the mummified body of Francisco Pizarro ?,LOC
3535,Where is Tufts University ?,LOC
3536,What bay divides Maryland 's Eastern and Western Shores ?,LOC
3537,"What bay sparkles next to Miami , Florida ?",LOC
3538,Where is Ocho Rios ?,LOC
3539,What Russian city boasts the Hermitage Museum ?,LOC
3540,Where does the weird shape of the dinner fish knife originate from ?,LOC
3541,Where 's the 19th hole on a golf course ?,LOC
3542,"What is the address for the main government office in Rome , Italy ?",LOC
3543,What country 's royal house is Bourbon-Parma ?,LOC
3544,Where is Belize located ?,LOC
3545,What are the names of all the seas in the world and what ocean do they drain into ?,LOC
3546,Which country is known as `` Big Bear '' ?,LOC
3547,What continent 's name appears on the upper left corner of a Budweiser label ?,LOC
3548,Where can I find a list of `` classic '' books 5th and 6th graders should read ?,LOC
3549,Where is Trinidad ?,LOC
3550,Where did Bill Gates go to college ?,LOC
3551,What European country abandoned postage stamps in 1923 because printing them cost more than their face value ?,LOC
3552,Where can I get information concerning child custody files for the State of Utah ?,LOC
3553,Where 's the Bernini-Bristol Hotel ?,LOC
3554,Where do lobsters like to live ?,LOC
3555,What countries does the Mont Blanc Tunnel join ?,LOC
3556,What is the largest office block in the world ?,LOC
3557,Where on the Internet can I find information on laundry detergent ?,LOC
3558,What is a reliable site that I can download Heretic 2 ?,LOC
3559,Where is Amsterdam ?,LOC
3560,Where can I get information on the original 13 US colonies ?,LOC
3561,"Where was helium first discovered , hence its name ?",LOC
3562,What 's the name of the Wilkes plantation in Gone with the Wind ?,LOC
3563,Where did guinea pigs originate ?,LOC
3564,Where can I find a case on Individuals with Disabilities Education Act of 1991 ?,LOC
3565,What country 's capital was formed when Pesth and Buda merged ?,LOC
3566,In what area of the world was the Six Day War fought ?,LOC
3567,"Where are the apartments in Saint John , New Brunswick ?",LOC
3568,What city does McCarren Airport serve ?,LOC
3569,What are all the southern states of the U.S. ?,LOC
3570,What country is the world 's largest importer of cognac ?,LOC
3571,What state did Helen Keller call home ?,LOC
3572,What Georgia town did Scarlett O 'Hara condemn as being full of pushy people ?,LOC
3573,What 's the home of the Rockettes ?,LOC
3574,What U.S. state is Dixville Notch in ?,LOC
3575,What country do the Galapagos Islands belong to ?,LOC
3576,What countries have the best math students ?,LOC
3577,What 's the tallest building in New York City ?,LOC
3578,What sea surrounds the Cayman Islands ?,LOC
3579,"What European capital celebrated its 2 , 000th anniversary in 1951 ?",LOC
3580,Where are diamonds mined ?,LOC
3581,What U.S. state 's biggest lake is Lake Sam Rayburn ?,LOC
3582,What continent 's second-highest peak is Mont Blanc ?,LOC
3583,What U.S. state records the least rainfall ?,LOC
3584,Where can I find information on becoming a journalist ?,LOC
3585,Where was Christopher Columbus born ?,LOC
3586,Where is the Keck telescope ?,LOC
3587,Where does tuberculosis come from ?,LOC
3588,Where was Richard Nixon when Gerald Ford became president ?,LOC
3589,What are the biggest Indian airports ?,LOC
3590,What country did the Nile River originate in ?,LOC
3591,What country did King Gustav V reign over from 197 to 195 ?,LOC
3592,What is the oldest ethnological museum in the world ?,LOC
3593,What town was the setting for The Music Man ?,LOC
3594,What are tourist attractions in Reims ?,LOC
3595,Where can I buy a hat like the kind Jay Kay from Jamiroquai wears ?,LOC
3596,Where can I find info on Alexander Mackenzie ?,LOC
3597,Where can I get information and statistics on countries and nations ?,LOC
3598,Where can I find a lesson plan for teaching the metric system conversion to American standard ?,LOC
3599,What is the city in which Maurizio Pellegrin lives called ?,LOC
3600,What is the largest natural lake in Pennsylvania ?,LOC
3601,What country 's capital is Lagos ?,LOC
3602,Where is the world championship sled dog race held each February ?,LOC
3603,What U.S. state lived under six flags ?,LOC
3604,What constellation is known as The Water Bearer ?,LOC
3605,What is the capital of Burkina Faso ?,LOC
3606,What North American city would you visit to see Cleopatra 's Needle ?,LOC
3607,What city has the world 's longest subway system ?,LOC
3608,What mountainous region of the world is the Lhasa Apso dog native to ?,LOC
3609,Where is Procter & Gamble headquartered in the U.S. ?,LOC
3610,Where are the busiest ports in the world ?,LOC
3611,Where are the leading medical groups specializing in lung diseases ?,LOC
3612,What country is proud to claim Volcano National Park ?,LOC
3613,What country 's northernmost city is Darwin ?,LOC
3614,What was the first country to put a second woman in space ?,LOC
3615,What is the best online games site ?,LOC
3616,What is the longest place name in the U.S. ?,LOC
3617,What city 's airport is named Logan International ?,LOC
3618,What is the largest U.S. state east of the Mississippi ?,LOC
3619,What Asian city boasts the world 's biggest bowling alley ?,LOC
3620,What New Hampshire hamlet rises early to vote first in U.S. presidential elections ?,LOC
3621,In what city is the headquarters of Sinn Fein ?,LOC
3622,Where is Microsoft 's corporate headquarters located ?,LOC
3623,"What is the US Federal Government website for Standard Industrial Classification codes , SIC , ?",LOC
3624,Name a country that is developing a magnetic levitation railway system ?,LOC
3625,What were the first three cities to have a population of more than a million ?,LOC
3626,Where is the Thomas Edison Museum ?,LOC
3627,What is a country that starts with the letter x ?,LOC
3628,What city did the Flintstones live in ?,LOC
3629,What were the first bodies visited by spacecraft ?,LOC
3630,What strait links the Mediterranean Sea and the Atlantic Ocean ?,LOC
3631,What are the four largest mountain ranges on the Asian continent ?,LOC
3632,Which continent has the most roses ?,LOC
3633,What island has a park called The Battery at is southern tip ?,LOC
3634,Where could I go to take a ride on a steam locomotive ?,LOC
3635,What river is Pocahontas buried along ?,LOC
3636,Where can I buy movies on videotape online ?,LOC
3637,What is the habitat of the chickadee ?,LOC
3638,What city is served by Tempelhol Airport ?,LOC
3639,What African country was founded by freed American slaves in 1847 ?,LOC
3640,What South American city has the world 's highest commercial landing field ?,LOC
3641,Where was Pythagoras born ?,LOC
3642,Where did cable cars first roll down Clay Street in 1873 ?,LOC
3643,What is the country of origin for the name Thomas ?,LOC
3644,What two countries is Andorra nestled between ?,LOC
3645,"What country , after Canada and Mexico , is closest to the U.S. ?",LOC
3646,On what continent is Mozambique ?,LOC
3647,What two countries contain Sierra Nevada mountains ?,LOC
3648,What ocean did the Titanic sink in ?,LOC
3649,Where was Tesla born ?,LOC
3650,Where are some great educational resources for parents and teachers ?,LOC
3651,What state 's home to the Buffalo Bill Historical Center ?,LOC
3652,Where can I find full written draft of CTBT ?,LOC
3653,"Where on the Web is Adventours Tours from Sydney , Australia ?",LOC
3654,On what river is Strasbourg built ?,LOC
3655,What South American country won its first World Cup soccer title in 1978 ?,LOC
3656,What U.S. state has the second-longest coastline ?,LOC
3657,What North American city boasts the biggest Polish population ?,LOC
3658,Where is Kings Canyon ?,LOC
3659,Where is the Statistical Abstract of the United States online ?,LOC
3660,What city in Florida is Sea World in ?,LOC
3661,What is the capital of California ?,LOC
3662,What United States city produces the most oil ?,LOC
3663,What constellation represents a hunter with club and shield ?,LOC
3664,Where did the Maya people live ?,LOC
3665,What country buys 25 percent of the world 's tea exports ?,LOC
3666,What volcano showers ash on Sicily ?,LOC
3667,What country is the worlds leading supplier of cannabis ?,LOC
3668,What is the snowiest city in the U.S. ?,LOC
3669,Where did Dikembe Mutombo go to college ?,LOC
3670,Where can I find the schematics to the windshield wiper mechanism ?,LOC
3671,What country are you in if you woo in the Wu dialect ?,LOC
3672,Where is Romania located ?,LOC
3673,Where is the largest dam in the world ?,LOC
3674,Where did the sport of caber-tossing originate ?,LOC
3675,Where was Lincoln assassinated ?,LOC
3676,What ocean surrounds the Madeira Islands ?,LOC
3677,What are the only two states that incorporate the Confederate battle flag in their flags ?,LOC
3678,What city has a newspaper called The Plain Dealer ?,LOC
3679,Where is the Smithsonian Institute located ?,LOC
3680,What countries have the most auto thefts ?,LOC
3681,Where can I get a complete listing of showtimes in my area ?,LOC
3682,Where can I find book reviews of `` Turbulent Souls '' ?,LOC
3683,What is Bill Gross 's email address ?,LOC
3684,In what state was there an 11 million gallon oil spill ?,LOC
3685,What country boasts the most cars per mile of road ?,LOC
3686,Where is the Orange Bowl ?,LOC
3687,What is the name of the city that Maurizio Pellegrin lives in ?,LOC
3688,What state full of milk and honey was the destination in The Grapes of Wrath ?,LOC
3689,Name a civil war battlefield .,LOC
3690,Where can I read about Abraham Lincoln ?,LOC
3691,What U.S. state includes the San Juan Islands ?,LOC
3692,What province is Edmonton located in ?,LOC
3693,Where is the bridge over the river Kwai ?,LOC
3694,Where can I find a large list of 5 to 6 letter words ?,LOC
3695,Where did the myth of Santa Claus originate ?,LOC
3696,Where can an individual get a contact lens tested that burned the entire surface of eye when new ?,LOC
3697,What continent is Bolivia on ?,LOC
3698,Where can I find a person 's address from a telephone number ?,LOC
3699,Where can I get a photograph of professor Randolph Quirk ?,LOC
3700,Where can I find information about touring the Philippines ?,LOC
3701,Where is the Loop ?,LOC
3702,What sea is Bombay on ?,LOC
3703,"What Las Vegas hotel burned in November , 1980 , with the loss of 84 lives ?",LOC
3704,Where can I find a list of all the companies in America that offer a direct stock purchase plan ?,LOC
3705,"What populous state covers 49 , 576 square miles ?",LOC
3706,What lake is the source of the White Nile ?,LOC
3707,"Where can I find information about Bob Barr , representative from Georgia ?",LOC
3708,Where were the 196 Summer Olympics held ?,LOC
3709,Where was the largest concentration camp in World War II ?,LOC
3710,What 's the second-highest mountain in the world ?,LOC
3711,Where is Rider College located ?,LOC
3712,Where must a soccer goalie stand to be permitted to handle the ball ?,LOC
3713,What two countries are separated by the Bering Strait ?,LOC
3714,Where on the Internet can I get chemicals importers ?,LOC
3715,Where is one 's corpus callosum found ?,LOC
3716,What was Einstein 's birthplace ?,LOC
3717,What is the capital of Italy ?,LOC
3718,What lake in Scotland is said to hold one or more monsters ?,LOC
3719,What are some good fractal web sites ?,LOC
3720,What river does the Grand Coulee Dam dam ?,LOC
3721,What nationality is a Sicilian ?,LOC
3722,Where is there information on the novel `` El Cid '' ?,LOC
3723,What New York City landmark has 168 steps to its crown ?,LOC
3724,What countries have the highest ratio of university students ?,LOC
3725,What do we call the imaginary line along the top of the Rocky Mountains ?,LOC
3726,What is the seafaring name for the southern tip of South America ?,LOC
3727,What Nevada center has been dubbed The Biggest Little City in the World ?,LOC
3728,Where can I get U.S. economic statistics ?,LOC
3729,Where can I find the lyrics for the song ` Getting Married Today ' from the musical ` Company ' ?,LOC
3730,What London museum features a Chamber of Horrors ?,LOC
3731,What constellation contains the twins Castor and Pollux ?,LOC
